,epsilon,distance_epsilon,sum_ab,evidences_per_t,time,real_epsilon,real_mu,T,N,edge_per_t,ensemble_size,calibration_batches
227,0.0746,0.09540000000000001,1.0,20,24.367216110229492,0.17,0.35999999999999993,100,100,4,1,200
228,0.3164,0.05359999999999998,0.1,20,24.53649401664734,0.37,0.6,100,100,16,1,200
229,0.45890000000000003,0.0489,1.0,5,22.075244188308716,0.41000000000000003,0.6799999999999999,100,100,1,1,200
230,0.3103,0.019699999999999995,10.0,40,22.174049854278564,0.33,0.6,100,100,1,1,200
231,0.037700000000000004,0.012299999999999998,1.0,10,29.096283197402954,0.05,0.04,100,100,4,1,200
232,0.4944,0.044399999999999995,10.0,5,26.204969882965088,0.45,0.19999999999999998,100,100,8,1,200
233,0.3809,0.029100000000000015,1.0,40,27.783177852630615,0.41000000000000003,0.5199999999999999,100,100,16,1,200
234,0.020800000000000003,0.0692,1.0,10,26.252910614013672,0.09,0.9199999999999999,100,100,8,1,200
235,0.38970000000000005,0.020299999999999985,1.0,5,24.260255098342896,0.41000000000000003,0.7599999999999999,100,100,16,1,200
236,0.2252,0.0952,1.0,40,23.348601579666138,0.13,0.9199999999999999,100,100,8,1,200
237,0.16160000000000002,0.0484,10.0,20,26.787883758544922,0.21000000000000002,0.19999999999999998,100,100,16,1,200
238,0.3423,0.06770000000000004,0.1,20,21.867645025253296,0.41000000000000003,0.12,100,100,1,1,200
239,0.048400000000000006,0.04159999999999999,0.1,10,23.017680644989014,0.09,0.6799999999999999,100,100,4,1,200
240,0.42460000000000003,0.05460000000000004,0.1,5,24.39858102798462,0.37,0.35999999999999993,100,100,4,1,200
241,0.2711,0.021100000000000008,0.1,5,21.233388900756836,0.25,0.04,100,100,1,1,200
242,0.26830000000000004,0.06169999999999998,1.0,10,27.23719024658203,0.33,0.19999999999999998,100,100,4,1,200
243,0.26530000000000004,0.0247,0.1,5,24.926726818084717,0.29000000000000004,0.4399999999999999,100,100,16,1,200
244,0.2932,0.07679999999999998,0.1,10,21.053733110427856,0.37,0.04,100,100,1,1,200
245,0.2873,0.042700000000000016,1.0,40,24.819398403167725,0.33,0.19999999999999998,100,100,4,1,200
246,0.2393,0.029299999999999993,1.0,40,27.214797496795654,0.21000000000000002,0.6799999999999999,100,100,4,1,200
247,0.3507,0.0993,10.0,20,27.337490558624268,0.45,0.9199999999999999,100,100,16,1,200
248,0.4219,0.0519,1.0,5,23.31945300102234,0.37,0.6799999999999999,100,100,8,1,200
249,0.1521,0.0179,1.0,40,27.545471906661987,0.17,0.19999999999999998,100,100,16,1,200
250,0.37670000000000003,0.12670000000000003,1.0,10,22.753909587860107,0.25,0.6799999999999999,100,100,1,1,200
251,0.0074,0.0426,10.0,40,30.119653940200806,0.05,0.4399999999999999,100,100,16,1,200
252,0.41590000000000005,0.005900000000000016,1.0,10,26.113008737564087,0.41000000000000003,0.04,100,100,1,1,200
253,0.308,0.01799999999999996,10.0,40,24.649899005889893,0.29000000000000004,0.35999999999999993,100,100,8,1,200
254,0.3,0.08999999999999997,1.0,5,24.354865789413452,0.21000000000000002,0.5199999999999999,100,100,8,1,200
255,0.1993,0.0693,0.1,40,21.395968675613403,0.13,0.19999999999999998,100,100,1,1,200
256,0.1549,0.024900000000000005,1.0,40,25.139946222305298,0.13,0.35999999999999993,100,100,1,1,200
257,0.038,0.027999999999999997,0.1,5,26.455849170684814,0.01,0.8399999999999999,100,100,8,1,200
258,0.017400000000000002,0.007400000000000002,0.1,20,22.218330144882202,0.01,0.8399999999999999,100,100,1,1,200
259,0.4237,0.01369999999999999,0.1,40,28.517463445663452,0.41000000000000003,0.4399999999999999,100,100,8,1,200
