N,T,edge_per_t,evidences_per_t,optimizer_name,num_epochs,lr,model_name,minibatch_size,epsilon_estimated,time,real_epsilon,mu,rho,distance_epsilon,X0_r2,last_iteration,early_stopping
100,64,16,8,adam,801,0.1,BC_observed_positive,16,0.48442029550581533,5.653216361999512,0.473437017627996,0.3928838262194217,16,0.01098327787781933,,,801
100,64,16,8,adam,801,0.1,BC_observed_positive,32,0.47378318977888584,5.726874828338623,0.473437017627996,0.3928838262194217,16,0.0003461721508898341,,,801
100,64,16,8,RMSprop,201,0.0001,simple_BC,0,0.2559578575963744,0.08068370819091797,0.473437017627996,0.3928838262194217,16,0.2174791600316216,,,201
100,64,16,8,RMSprop,201,0.0001,simple_BC,16,0.25589361555854157,0.08875727653503418,0.473437017627996,0.3928838262194217,16,0.21754340206945444,,,201
100,64,16,8,RMSprop,201,0.0001,simple_BC,32,0.2558299471030564,0.08723020553588867,0.473437017627996,0.3928838262194217,16,0.2176070705249396,,,201
100,64,16,8,RMSprop,200,0.0001,BC_with_evidence,0,0.2558309870632337,10.946580410003662,0.473437017627996,0.3928838262194217,16,0.2176060305647623,-1.2216761112213135,201.0,200
100,64,16,8,RMSprop,200,0.0001,BC_with_evidence,16,0.25511126859179334,13.085526704788208,0.473437017627996,0.3928838262194217,16,0.21832574903620267,-1.0317535400390625,201.0,200
100,64,16,8,RMSprop,200,0.0001,BC_with_evidence,32,0.255806845165427,16.01809310913086,0.473437017627996,0.3928838262194217,16,0.217630172462569,-0.8840579986572266,201.0,200
100,64,16,8,RMSprop,201,0.0001,BC_observed_positive,0,0.25595431707943694,1.3626282215118408,0.473437017627996,0.3928838262194217,16,0.21748270054855906,,,201
100,64,16,8,RMSprop,201,0.0001,BC_observed_positive,16,0.2558903672214146,1.407886266708374,0.473437017627996,0.3928838262194217,16,0.2175466504065814,,,201
100,64,16,8,RMSprop,201,0.0001,BC_observed_positive,32,0.2558204619096368,1.3964123725891113,0.473437017627996,0.3928838262194217,16,0.2176165557183592,,,201
100,64,16,8,RMSprop,201,0.0005,simple_BC,0,0.27999748218480114,0.08057951927185059,0.473437017627996,0.3928838262194217,16,0.19343953544319487,,,201
100,64,16,8,RMSprop,201,0.0005,simple_BC,16,0.2797009716200004,0.0868844985961914,0.473437017627996,0.3928838262194217,16,0.1937360460079956,,,201
100,64,16,8,RMSprop,201,0.0005,simple_BC,32,0.27969545855147765,0.08264636993408203,0.473437017627996,0.3928838262194217,16,0.19374155907651835,,,201
100,64,16,8,RMSprop,200,0.0005,BC_with_evidence,0,0.27600153799856625,14.044124603271484,0.473437017627996,0.3928838262194217,16,0.19743547962942976,-2.61501145362854,201.0,200
100,64,16,8,RMSprop,200,0.0005,BC_with_evidence,16,0.27558204412925563,14.26053237915039,0.473437017627996,0.3928838262194217,16,0.19785497349874037,-0.6695975065231323,201.0,200
100,64,16,8,RMSprop,200,0.0005,BC_with_evidence,32,0.27324931051903495,15.173909902572632,0.473437017627996,0.3928838262194217,16,0.20018770710896105,-1.0954017639160156,201.0,200
100,64,16,8,RMSprop,201,0.0005,BC_observed_positive,0,0.2799191955468581,1.3062825202941895,0.473437017627996,0.3928838262194217,16,0.19351782208113788,,,201
100,64,16,8,RMSprop,201,0.0005,BC_observed_positive,16,0.27897459692821097,1.415328025817871,0.473437017627996,0.3928838262194217,16,0.19446242069978503,,,201
100,64,16,8,RMSprop,201,0.0005,BC_observed_positive,32,0.2795247916349798,1.3990168571472168,0.473437017627996,0.3928838262194217,16,0.19391222599301622,,,201
100,64,16,8,RMSprop,201,0.001,simple_BC,0,0.30993302760463015,0.07708406448364258,0.473437017627996,0.3928838262194217,16,0.16350399002336585,,,201
100,64,16,8,RMSprop,201,0.001,simple_BC,16,0.3089455219029638,0.08077359199523926,0.473437017627996,0.3928838262194217,16,0.1644914957250322,,,201
100,64,16,8,RMSprop,201,0.001,simple_BC,32,0.3111678167659119,0.08052229881286621,0.473437017627996,0.3928838262194217,16,0.16226920086208413,,,201
100,64,16,8,RMSprop,200,0.001,BC_with_evidence,0,0.28992467905601016,13.321262836456299,0.473437017627996,0.3928838262194217,16,0.18351233857198584,-2.8085403442382812,201.0,200
100,64,16,8,RMSprop,200,0.001,BC_with_evidence,16,0.2945316986941692,14.166892528533936,0.473437017627996,0.3928838262194217,16,0.17890531893382683,-0.571663498878479,201.0,200
100,64,16,8,RMSprop,200,0.001,BC_with_evidence,32,0.28671686864863016,13.722879886627197,0.473437017627996,0.3928838262194217,16,0.18672014897936584,-1.3983139991760254,201.0,200
100,64,16,8,RMSprop,201,0.001,BC_observed_positive,0,0.3096586357826009,1.346099615097046,0.473437017627996,0.3928838262194217,16,0.16377838184539512,,,201
100,64,16,8,RMSprop,201,0.001,BC_observed_positive,16,0.3085507191872689,1.4024693965911865,0.473437017627996,0.3928838262194217,16,0.1648862984407271,,,201
100,64,16,8,RMSprop,201,0.001,BC_observed_positive,32,0.30874144607024534,1.3757641315460205,0.473437017627996,0.3928838262194217,16,0.16469557155775066,,,201
100,64,16,8,RMSprop,201,0.005,simple_BC,0,0.4584175856850426,0.07260584831237793,0.473437017627996,0.3928838262194217,16,0.01501943194295341,,,201
100,64,16,8,RMSprop,201,0.005,simple_BC,16,0.4615059317328585,0.08104729652404785,0.473437017627996,0.3928838262194217,16,0.011931085895137528,,,201
100,64,16,8,RMSprop,201,0.005,simple_BC,32,0.4571844113881294,0.08560371398925781,0.473437017627996,0.3928838262194217,16,0.01625260623986663,,,201
100,64,16,8,RMSprop,200,0.005,BC_with_evidence,0,0.3536882522887372,10.251194953918457,0.473437017627996,0.3928838262194217,16,0.11974876533925882,-2.5169429779052734,201.0,200
100,64,16,8,RMSprop,200,0.005,BC_with_evidence,16,0.3238865606704536,15.324617385864258,0.473437017627996,0.3928838262194217,16,0.14955045695754238,-0.12156558036804199,201.0,200
100,64,16,8,RMSprop,200,0.005,BC_with_evidence,32,0.27089830263298775,15.320250511169434,0.473437017627996,0.3928838262194217,16,0.20253871499500825,-0.3597820997238159,201.0,200
100,64,16,8,RMSprop,201,0.005,BC_observed_positive,0,0.45761915750169757,1.3298449516296387,0.473437017627996,0.3928838262194217,16,0.015817860126298433,,,201
100,64,16,8,RMSprop,201,0.005,BC_observed_positive,16,0.45094243347420093,1.368943691253662,0.473437017627996,0.3928838262194217,16,0.022494584153795072,,,201
100,64,16,8,RMSprop,201,0.005,BC_observed_positive,32,0.457000854138423,1.4145524501800537,0.473437017627996,0.3928838262194217,16,0.016436163489572997,,,201
100,64,16,8,RMSprop,201,0.01,simple_BC,0,0.4732356569335413,0.0781550407409668,0.473437017627996,0.3928838262194217,16,0.00020136069445469973,,,201
100,64,16,8,RMSprop,201,0.01,simple_BC,16,0.4714570764805644,0.08206605911254883,0.473437017627996,0.3928838262194217,16,0.0019799411474316075,,,201
100,64,16,8,RMSprop,201,0.01,simple_BC,32,0.47446297331111004,0.08145999908447266,0.473437017627996,0.3928838262194217,16,0.0010259556831140326,,,201
100,64,16,8,RMSprop,200,0.01,BC_with_evidence,0,0.40322577106770413,15.119282484054565,0.473437017627996,0.3928838262194217,16,0.07021124656029187,-1.3687527179718018,201.0,200
100,64,16,8,RMSprop,200,0.01,BC_with_evidence,16,0.3745759898424142,15.337264776229858,0.473437017627996,0.3928838262194217,16,0.09886102778558181,-0.09866774082183838,201.0,200
100,64,16,8,RMSprop,200,0.01,BC_with_evidence,32,0.3475362565071783,13.223289966583252,0.473437017627996,0.3928838262194217,16,0.12590076112081772,0.17996960878372192,201.0,200
100,64,16,8,RMSprop,201,0.01,BC_observed_positive,0,0.4744106024068842,1.3581864833831787,0.473437017627996,0.3928838262194217,16,0.0009735847788882035,,,201
100,64,16,8,RMSprop,201,0.01,BC_observed_positive,16,0.47570852305629413,1.3999664783477783,0.473437017627996,0.3928838262194217,16,0.002271505428298126,,,201
100,64,16,8,RMSprop,201,0.01,BC_observed_positive,32,0.47214566954536374,1.4396898746490479,0.473437017627996,0.3928838262194217,16,0.0012913480826322599,,,201
100,64,16,8,RMSprop,46,0.05,simple_BC,0,0.4732764554227978,0.019647598266601562,0.473437017627996,0.3928838262194217,16,0.0001605622051982225,,,46
100,64,16,8,RMSprop,201,0.05,simple_BC,16,0.4441113690706994,0.0836174488067627,0.473437017627996,0.3928838262194217,16,0.02932564855729658,,,201
100,64,16,8,RMSprop,201,0.05,simple_BC,32,0.48602691793925834,0.0837252140045166,0.473437017627996,0.3928838262194217,16,0.012589900311262336,,,201
100,64,16,8,RMSprop,200,0.05,BC_with_evidence,0,0.4748615122059367,14.433206558227539,0.473437017627996,0.3928838262194217,16,0.0014244945779406937,-0.7672659158706665,201.0,200
100,64,16,8,RMSprop,200,0.05,BC_with_evidence,16,0.7117202331678647,14.431674718856812,0.473437017627996,0.3928838262194217,16,0.2382832155398687,0.15035200119018555,201.0,200
100,64,16,8,RMSprop,200,0.05,BC_with_evidence,32,0.4511358622178384,11.50418758392334,0.473437017627996,0.3928838262194217,16,0.02230115541015759,-0.025593876838684082,201.0,200
100,64,16,8,RMSprop,201,0.05,BC_observed_positive,0,0.47117787291615754,1.3291020393371582,0.473437017627996,0.3928838262194217,16,0.0022591447118384678,,,201
100,64,16,8,RMSprop,201,0.05,BC_observed_positive,16,0.4779713825499865,1.3797879219055176,0.473437017627996,0.3928838262194217,16,0.004534364921990497,,,201
100,64,16,8,RMSprop,201,0.05,BC_observed_positive,32,0.47811654971258954,1.4389829635620117,0.473437017627996,0.3928838262194217,16,0.004679532084593541,,,201
100,64,16,8,RMSprop,42,0.1,simple_BC,0,0.4732764560043835,0.017409563064575195,0.473437017627996,0.3928838262194217,16,0.00016056162361249848,,,42
100,64,16,8,RMSprop,201,0.1,simple_BC,16,0.46455690958953116,0.07845473289489746,0.473437017627996,0.3928838262194217,16,0.00888010803846484,,,201
100,64,16,8,RMSprop,201,0.1,simple_BC,32,0.5065884481186248,0.07860636711120605,0.473437017627996,0.3928838262194217,16,0.0331514304906288,,,201
100,64,16,8,RMSprop,200,0.1,BC_with_evidence,0,0.6579487412454915,11.527553081512451,0.473437017627996,0.3928838262194217,16,0.18451172361749552,0.1918022632598877,201.0,200
100,64,16,8,RMSprop,200,0.1,BC_with_evidence,16,0.9271137836603555,11.56196403503418,0.473437017627996,0.3928838262194217,16,0.45367676603235946,0.06942147016525269,201.0,200
100,64,16,8,RMSprop,200,0.1,BC_with_evidence,32,0.7957308397760663,13.179082870483398,0.473437017627996,0.3928838262194217,16,0.3222938221480703,-0.21531879901885986,201.0,200
100,64,16,8,RMSprop,201,0.1,BC_observed_positive,0,0.4729517841632771,1.3152992725372314,0.473437017627996,0.3928838262194217,16,0.00048523346471890383,,,201
100,64,16,8,RMSprop,201,0.1,BC_observed_positive,16,0.4651254747722454,1.35502290725708,0.473437017627996,0.3928838262194217,16,0.008311542855750587,,,201
100,64,16,8,RMSprop,201,0.1,BC_observed_positive,32,0.44755638689419114,1.4468543529510498,0.473437017627996,0.3928838262194217,16,0.025880630733804866,,,201
100,64,16,8,RMSprop,401,0.0001,simple_BC,0,0.25986420889645406,0.15115022659301758,0.473437017627996,0.3928838262194217,16,0.21357280873154194,,,401
100,64,16,8,RMSprop,401,0.0001,simple_BC,16,0.25954934698502485,0.17709755897521973,0.473437017627996,0.3928838262194217,16,0.21388767064297115,,,401
100,64,16,8,RMSprop,401,0.0001,simple_BC,32,0.2597258669129412,0.16977953910827637,0.473437017627996,0.3928838262194217,16,0.2137111507150548,,,401
100,64,16,8,RMSprop,400,0.0001,BC_with_evidence,0,0.2596178458148302,30.245488166809082,0.473437017627996,0.3928838262194217,16,0.2138191718131658,-1.2343270778656006,401.0,400
100,64,16,8,RMSprop,400,0.0001,BC_with_evidence,16,0.25822693089840887,29.830215454101562,0.473437017627996,0.3928838262194217,16,0.21521008672958714,-1.1406404972076416,401.0,400
100,64,16,8,RMSprop,400,0.0001,BC_with_evidence,32,0.25950596733282283,27.160237312316895,0.473437017627996,0.3928838262194217,16,0.21393105029517318,-1.096808910369873,401.0,400
100,64,16,8,RMSprop,401,0.0001,BC_observed_positive,0,0.2598591489204841,2.666935920715332,0.473437017627996,0.3928838262194217,16,0.2135778687075119,,,401
100,64,16,8,RMSprop,401,0.0001,BC_observed_positive,16,0.25960725562316045,2.8519978523254395,0.473437017627996,0.3928838262194217,16,0.21382976200483556,,,401
100,64,16,8,RMSprop,401,0.0001,BC_observed_positive,32,0.2598101479450712,2.8754544258117676,0.473437017627996,0.3928838262194217,16,0.21362686968292482,,,401
100,64,16,8,RMSprop,401,0.0005,simple_BC,0,0.2999914629864568,0.14387917518615723,0.473437017627996,0.3928838262194217,16,0.1734455546415392,,,401
100,64,16,8,RMSprop,401,0.0005,simple_BC,16,0.2987481547026609,0.1711585521697998,0.473437017627996,0.3928838262194217,16,0.1746888629253351,,,401
100,64,16,8,RMSprop,401,0.0005,simple_BC,32,0.30041836080243894,0.17215681076049805,0.473437017627996,0.3928838262194217,16,0.17301865682555706,,,401
100,64,16,8,RMSprop,400,0.0005,BC_with_evidence,0,0.2896607507120529,22.955303192138672,0.473437017627996,0.3928838262194217,16,0.18377626691594312,-3.5511350631713867,401.0,400
100,64,16,8,RMSprop,400,0.0005,BC_with_evidence,16,0.28764657826919565,26.954659938812256,0.473437017627996,0.3928838262194217,16,0.18579043935880035,-1.1077661514282227,401.0,400
100,64,16,8,RMSprop,400,0.0005,BC_with_evidence,32,0.2843357210056385,28.942432403564453,0.473437017627996,0.3928838262194217,16,0.18910129662235753,-0.7401546239852905,401.0,400
100,64,16,8,RMSprop,401,0.0005,BC_observed_positive,0,0.2998405298944373,2.721242904663086,0.473437017627996,0.3928838262194217,16,0.17359648773355868,,,401
100,64,16,8,RMSprop,401,0.0005,BC_observed_positive,16,0.29881128981653454,2.7430062294006348,0.473437017627996,0.3928838262194217,16,0.17462572781146146,,,401
100,64,16,8,RMSprop,401,0.0005,BC_observed_positive,32,0.29933122549067825,2.7705612182617188,0.473437017627996,0.3928838262194217,16,0.17410579213731775,,,401
100,64,16,8,RMSprop,401,0.001,simple_BC,0,0.34909423355027247,0.1573476791381836,0.473437017627996,0.3928838262194217,16,0.12434278407772353,,,401
100,64,16,8,RMSprop,401,0.001,simple_BC,16,0.34924653428011443,0.1646556854248047,0.473437017627996,0.3928838262194217,16,0.12419048334788158,,,401
100,64,16,8,RMSprop,401,0.001,simple_BC,32,0.35125393255078813,0.1674642562866211,0.473437017627996,0.3928838262194217,16,0.12218308507720788,,,401
100,64,16,8,RMSprop,400,0.001,BC_with_evidence,0,0.31289217451716467,27.96637201309204,0.473437017627996,0.3928838262194217,16,0.16054484311083134,-2.147538661956787,401.0,400
100,64,16,8,RMSprop,400,0.001,BC_with_evidence,16,0.29816833737677373,27.092583894729614,0.473437017627996,0.3928838262194217,16,0.17526868025122228,-0.41705167293548584,401.0,400
100,64,16,8,RMSprop,400,0.001,BC_with_evidence,32,0.29860145106151864,23.07742929458618,0.473437017627996,0.3928838262194217,16,0.17483556656647736,-0.19020426273345947,401.0,400
100,64,16,8,RMSprop,401,0.001,BC_observed_positive,0,0.3484632141688223,2.698276996612549,0.473437017627996,0.3928838262194217,16,0.1249738034591737,,,401
100,64,16,8,RMSprop,401,0.001,BC_observed_positive,16,0.3470195698579078,2.7772440910339355,0.473437017627996,0.3928838262194217,16,0.12641744777008823,,,401
100,64,16,8,RMSprop,401,0.001,BC_observed_positive,32,0.3471798112466901,2.8575446605682373,0.473437017627996,0.3928838262194217,16,0.1262572063813059,,,401
100,64,16,8,RMSprop,401,0.005,simple_BC,0,0.4732168982114709,0.15527987480163574,0.473437017627996,0.3928838262194217,16,0.0002201194165251108,,,401
100,64,16,8,RMSprop,401,0.005,simple_BC,16,0.47271916386289786,0.17061066627502441,0.473437017627996,0.3928838262194217,16,0.000717853765098142,,,401
100,64,16,8,RMSprop,401,0.005,simple_BC,32,0.4689184998758753,0.16603612899780273,0.473437017627996,0.3928838262194217,16,0.004518517752120699,,,401
100,64,16,8,RMSprop,400,0.005,BC_with_evidence,0,0.3876995046352341,31.460663557052612,0.473437017627996,0.3928838262194217,16,0.08573751299276189,-1.666287899017334,401.0,400
100,64,16,8,RMSprop,400,0.005,BC_with_evidence,16,0.45695339307970906,29.939876556396484,0.473437017627996,0.3928838262194217,16,0.016483624548286946,0.20051485300064087,401.0,400
100,64,16,8,RMSprop,400,0.005,BC_with_evidence,32,0.2921047390812703,29.832311630249023,0.473437017627996,0.3928838262194217,16,0.18133227854672568,-0.014873743057250977,401.0,400
100,64,16,8,RMSprop,401,0.005,BC_observed_positive,0,0.47477282876814136,2.7198359966278076,0.473437017627996,0.3928838262194217,16,0.0013358111401453598,,,401
100,64,16,8,RMSprop,401,0.005,BC_observed_positive,16,0.47668256652343655,2.805630922317505,0.473437017627996,0.3928838262194217,16,0.003245548895440542,,,401
100,64,16,8,RMSprop,401,0.005,BC_observed_positive,32,0.47391090268547076,2.8005781173706055,0.473437017627996,0.3928838262194217,16,0.0004738850574747544,,,401
100,64,16,8,RMSprop,225,0.01,simple_BC,0,0.47326838990467773,0.08833122253417969,0.473437017627996,0.3928838262194217,16,0.00016862772331827092,,,225
100,64,16,8,RMSprop,401,0.01,simple_BC,16,0.46934091138206757,0.16622638702392578,0.473437017627996,0.3928838262194217,16,0.0040961062459284325,,,401
100,64,16,8,RMSprop,401,0.01,simple_BC,32,0.47937454241220434,0.16956853866577148,0.473437017627996,0.3928838262194217,16,0.005937524784208337,,,401
100,64,16,8,RMSprop,400,0.01,BC_with_evidence,0,0.43871724690872826,28.001097679138184,0.473437017627996,0.3928838262194217,16,0.03471977071926774,-0.5670779943466187,401.0,400
100,64,16,8,RMSprop,400,0.01,BC_with_evidence,16,0.39432261062645196,24.086628675460815,0.473437017627996,0.3928838262194217,16,0.07911440700154404,-0.006855010986328125,401.0,400
100,64,16,8,RMSprop,400,0.01,BC_with_evidence,32,0.30172048621971614,24.152077674865723,0.473437017627996,0.3928838262194217,16,0.17171653140827986,0.12144875526428223,401.0,400
100,64,16,8,RMSprop,401,0.01,BC_observed_positive,0,0.4739750359105247,2.688380479812622,0.473437017627996,0.3928838262194217,16,0.0005380182825286961,,,401
100,64,16,8,RMSprop,401,0.01,BC_observed_positive,16,0.47522917629898564,2.8482420444488525,0.473437017627996,0.3928838262194217,16,0.0017921586709896409,,,401
100,64,16,8,RMSprop,401,0.01,BC_observed_positive,32,0.4701432337935521,2.845745325088501,0.473437017627996,0.3928838262194217,16,0.0032937838344438974,,,401
100,64,16,8,RMSprop,46,0.05,simple_BC,0,0.4732764554227978,0.019631147384643555,0.473437017627996,0.3928838262194217,16,0.0001605622051982225,,,46
