ensemble_size,calibration_batches,edge_per_t,evidences_per_t,T,real_epsilon,mu,rho,epsilon_msm,time_msm,abs_error_msm,rel_error_msm,epsilon_pgabm,time_pgabm,abs_error_pgabm,rel_error_pgabm,X0_r2
1,400,4,16,128,0.3205051277764178,0.1,16,0.49996,20.795217037200928,0.1794548722235822,0.5599126399898622,0.3418960193719635,9.337158679962158,0.02139089159554569,0.06674118365578173,0.8873100876808167
1,400,4,16,256,0.49079241837387083,0.1,16,0.44823,38.881980419158936,0.042562418373870814,0.08672183346860107,0.4796930035294261,24.288180112838745,0.01109941484444471,0.022615294020270526,0.8884948492050171
1,400,4,16,512,0.43750510546495297,0.1,16,0.45593000000000006,72.90221738815308,0.018424894535047087,0.04211355320177639,0.46214796120243706,46.07570219039917,0.024642855737484093,0.056325870097664835,0.8456221222877502
1,400,16,4,16,0.39215830900395365,0.1,16,0.46568000000000004,5.94527268409729,0.07352169099604638,0.18747962062256127,0.3585353214450025,4.762241363525391,0.033622987558951156,0.08573830207588991,-0.20395469665527344
1,400,16,4,32,0.008603434086269623,0.1,16,0.12295,9.85343885421753,0.11434656591373038,13.290805132826918,0.020920236163059883,6.408981084823608,0.01231680207679026,1.431614626588105,0.25481557846069336
1,400,16,4,64,0.4118523691798051,0.1,16,0.40022,12.636611461639404,0.011632369179805091,0.02824402638006113,0.3810992695527894,11.245877265930176,0.030753099627015723,0.07467020206356914,0.5153059959411621
1,400,16,4,128,0.36642689650834753,0.1,16,0.33429000000000003,21.18301486968994,0.0321368965083475,0.08770343229325524,0.30912977976196004,19.896735191345215,0.05729711674638749,0.15636711522098162,-0.48678338527679443
1,400,16,4,256,0.43311681616686415,0.1,16,0.34695000000000004,38.347391843795776,0.08616681616686411,0.1989459031617631,0.4740894643023357,23.505602598190308,0.04097264813547152,0.09459953205715811,0.9002699851989746
1,400,16,4,512,0.07538646607679322,0.1,16,0.00459,72.07279109954834,0.07079646607679323,0.9391137396555458,0.06376321470315113,54.04992151260376,0.01162325137364209,0.1541822024367337,0.8988645672798157
1,400,16,8,16,0.2519328223410033,0.1,16,0.21889000000000003,5.877585411071777,0.03304282234100325,0.13115727452248438,0.29906387189242223,2.567863702774048,0.047131049551418946,0.1870778452504485,0.5198917388916016
1,400,16,8,32,0.31362666216426854,0.1,16,0.23299000000000003,8.767212390899658,0.08063666216426851,0.2571103541000394,0.3449348072409814,3.8938889503479004,0.03130814507671287,0.09982615910478482,0.8807619214057922
1,400,16,8,64,0.3823498662291118,0.1,16,0.0164,13.400455236434937,0.3659498662291118,0.9571073473576873,0.41926382357394254,6.433541297912598,0.03691395734483072,0.09654497256371765,0.8847765922546387
1,400,16,8,128,0.3880687592640218,0.1,16,0.40990000000000004,21.678364753723145,0.021831240735978252,0.0562561149662795,0.426776799604068,9.492023706436157,0.03870804034004621,0.09974531424136432,0.8765270709991455
1,400,16,8,256,0.4155961861790127,0.1,16,0.47176,38.06928634643555,0.056163813820987285,0.1351403494275461,0.37560597438631615,20.2808518409729,0.03999021179269657,0.09622372178235365,0.0667189359664917
1,400,16,8,512,0.39543177809842933,0.1,16,0.36681,73.96316957473755,0.028621778098429307,0.0723810773025553,0.4437966028038022,195.507887840271,0.048364824705372844,0.12230889722103735,0.8919280767440796
1,400,16,16,16,0.0473693153886815,0.1,16,0.42776000000000003,6.237853288650513,0.38039068461131853,8.030318392615184,0.0723921298621071,1.5767500400543213,0.025022814473425595,0.5282494430857784,0.34800052642822266
1,400,16,16,32,0.11972280089625642,0.1,16,0.29547,8.045221328735352,0.1757471991037436,1.467950948257835,0.14179379677897366,5.240365743637085,0.022070995882717243,0.18435081469437434,0.8638213872909546
1,400,16,16,64,0.2796501675672193,0.1,16,0.43186,12.278392791748047,0.15220983243278075,0.5442865768932329,0.3074415126914108,7.918127775192261,0.027791345124191513,0.09937896825150777,0.9002102017402649
1,400,16,16,128,0.049127839268385654,0.1,16,0.19971000000000003,20.90082597732544,0.15058216073161437,3.065108561135433,0.05138783368323401,11.51292371749878,0.0022599944148483583,0.04600231657863063,0.949634313583374
1,400,16,16,256,0.4315767601869824,0.1,16,0.42779000000000006,39.23362874984741,0.0037867601869823186,0.008774244899891481,0.4534233174110851,21.413859605789185,0.021846557224102725,0.050620328153530826,0.9142590165138245
1,400,16,16,512,0.25235023526025663,0.1,16,0.20045000000000002,72.76380848884583,0.05190023526025661,0.20566747325093748,0.26324801232267125,62.64768147468567,0.010897777062414626,0.04318512741299968,0.9485498666763306
1,400,64,4,16,0.2955681560019443,0.1,16,0.07086,5.894034147262573,0.2247081560019443,0.7602583412282956,0.31181999182941084,1.2576799392700195,0.016251835827466532,0.05498507027042394,0.9275298118591309
1,400,64,4,32,0.13358009117364883,0.1,16,0.044140000000000006,8.048458099365234,0.08944009117364882,0.6695615371109475,0.13866100652933722,2.2822535037994385,0.005080915355688387,0.03803647168561517,0.9357332587242126
1,400,64,4,64,0.06153309900035736,0.1,16,0.15607000000000001,12.38081955909729,0.09453690099964265,1.5363585214372775,0.06360288028300663,4.551722049713135,0.0020697812826492717,0.03363687700236342,0.948467493057251
1,400,64,4,128,0.1841435011647672,0.1,16,0.23721000000000003,21.029606342315674,0.053066498835232845,0.28818013396926895,0.19982886191614208,9.57798433303833,0.01568536075137489,0.08518009406880997,0.8156532049179077
1,400,64,4,256,0.1457879573529718,0.1,16,0.04961,39.35607862472534,0.09617795735297179,0.6597112621594137,0.15597227741762282,39.50893688201904,0.010184320064651031,0.06985707358525818,0.8985663652420044
1,400,64,4,512,0.483057192780056,0.1,16,0.40601000000000004,76.30701637268066,0.07704719278005595,0.15949911093682198,0.42853802235559857,75.9697961807251,0.05451917042445742,0.11286276498791502,-0.28544938564300537
1,400,64,8,16,0.21312610945416616,0.1,16,0.34213000000000005,5.882274150848389,0.1290038905458339,0.6052936961887198,0.18458010919129453,1.2400305271148682,0.02854600026287163,0.13393947994443445,0.5913885235786438
1,400,64,8,32,0.10886129944043743,0.1,16,0.29552,8.030772924423218,0.18665870055956257,1.7146470005320058,0.12606381746518924,2.2776331901550293,0.01720251802475181,0.15802234690542188,0.9183164834976196
1,400,64,8,64,0.44277429982766336,0.1,16,0.48261000000000004,12.334455013275146,0.039835700172336674,0.08996841096658394,0.44557166349680466,6.9342567920684814,0.002797363669141295,0.006317809480428482,0.5881848931312561
1,400,64,8,128,0.32523283068952497,0.1,16,0.30026,22.53820037841797,0.02497283068952494,0.07678447048712804,0.32089865232827297,9.578380107879639,0.004334178361251995,0.01332638636776957,0.7614641785621643
1,400,64,8,256,0.28533016209505385,0.1,16,0.26585000000000003,38.33496594429016,0.01948016209505382,0.06827235491691296,0.2950085522052032,24.103073120117188,0.00967839011014937,0.03391996849924736,0.9507726430892944
1,400,64,8,512,0.3320195866567536,0.1,16,0.32777,74.90698432922363,0.004249586656753568,0.012799204708205511,0.344090893086453,47.22315716743469,0.012071306429699447,0.0363572117875652,0.8138769268989563
1,400,64,16,16,0.41428662132337324,0.1,16,0.27177,5.951084852218628,0.14251662132337323,0.3440048845123851,0.37312506255746297,1.266279935836792,0.04116155876591027,0.09935526914778509,-0.02964639663696289
1,400,64,16,32,0.45665244584619225,0.1,16,0.49726000000000004,8.094136714935303,0.04060755415380779,0.08892442058108467,0.40954257393543847,5.964162588119507,0.047109871910753776,0.10316351601590047,-1.2083711624145508
1,400,64,16,64,0.16560905892323963,0.1,16,0.17725000000000002,15.538901567459106,0.011640941076760392,0.07029169269149707,0.1731394489048962,11.8463876247406,0.00753038998165656,0.045470882031561584,0.9356950521469116
1,400,64,16,128,0.42576980397019826,0.1,16,0.4106,22.048989057540894,0.015169803970198237,0.03562912124989504,0.4300486775068912,20.129440307617188,0.004278873536692929,0.010049734614323257,0.624016284942627
1,400,64,16,256,0.39800652577271545,0.1,16,0.35124000000000005,46.495322704315186,0.046766525772715395,0.11750190698989132,0.351983636125251,23.863407373428345,0.04602288964746443,0.1156335051494762,0.1969814896583557
1,400,64,16,512,0.06546128155076864,0.1,16,0.14729,73.04714155197144,0.08182871844923137,1.2500323322538214,0.0679256560127372,52.15618658065796,0.002464374461968566,0.03764629111419573,0.9045798778533936
1,400,1,4,16,0.2701327277352231,0.1,16,0.31265000000000004,5.6369569301605225,0.04251727226477692,0.15739400635102316,0.27549323161545497,1.1287851333618164,0.005360503880231848,0.01984396309611944,0.07350105047225952
1,400,1,4,32,0.23202480584122176,0.1,16,0.12548,7.469681739807129,0.10654480584122175,0.4591957547596529,0.20532864739574322,2.2200794219970703,0.02669615844547854,0.11505734634143878,0.27828478813171387
1,400,1,4,64,0.18896221721155743,0.1,16,0.12473000000000001,12.148608446121216,0.06423221721155742,0.3399209543548307,0.181936783750187,4.841879844665527,0.0070254334613704394,0.03717903803756143,0.1753460168838501
1,400,1,4,128,0.482945448888478,0.1,16,0.18147000000000002,19.823973417282104,0.301475448888478,0.624243275472081,0.4882439999792632,9.077116966247559,0.005298551090785197,0.010971324200238485,0.8311956524848938
1,400,1,4,256,0.018496419401668185,0.1,16,0.049460000000000004,33.151068925857544,0.03096358059833182,1.6740310611436084,0.051800605453090356,18.741266012191772,0.03330418605142217,1.8005747668339787,0.811740517616272
1,400,1,4,512,0.23073180624501782,0.1,16,0.26021,62.57577586174011,0.029478193754982174,0.12775955874795522,0.2224347140586192,136.63231134414673,0.008297092186398625,0.0359598978633566,0.938941478729248
1,400,1,8,16,0.242839488887729,0.1,16,0.33315,5.957064151763916,0.09031051111227101,0.37189384447281515,0.2616645494405408,1.2098512649536133,0.0188250605528118,0.07752059040741564,0.13651496171951294
1,400,1,8,32,0.4703652697127013,0.1,16,0.4781,7.810051918029785,0.007734730287298708,0.016444093102416072,0.45616867300082203,2.2712719440460205,0.014196596711879284,0.030182068332873624,0.5399138927459717
1,400,1,8,64,0.06367336153579672,0.1,16,0.059090000000000004,11.685675621032715,0.0045833615357967206,0.07198240245600959,0.11790169989322594,4.538888931274414,0.05422833835742921,0.8516644488282972,0.6667314767837524
1,400,1,8,128,0.45489894792612745,0.1,16,0.49625,19.07401442527771,0.041351052073872574,0.09090162169508405,0.48504995380314003,8.94282603263855,0.030151005877012582,0.06628066741958899,0.7786408066749573
1,400,1,8,256,0.002431219000303908,0.1,16,0.037250000000000005,33.22928524017334,0.0348187809996961,14.321532118391502,0.026698325542070522,18.993961095809937,0.024267106541766614,9.98145643758673,0.8821991086006165
1,400,1,8,512,0.005418918265416517,0.1,16,0.033580000000000006,62.85631060600281,0.02816108173458349,5.19680872736303,0.031714959414311,60.85815358161926,0.026296041148894486,4.8526366077000205,0.9031785130500793
1,400,1,16,16,0.30024623091287084,0.1,16,0.48077000000000003,6.073092937469482,0.1805237690871292,0.6012524071934672,0.2685592051017152,1.2528233528137207,0.03168702581115562,0.10553679796350535,0.4834434390068054
1,400,1,16,32,0.33900189767153754,0.1,16,0.23891,8.065995216369629,0.10009189767153753,0.2952546825225079,0.4087473512648931,2.40081524848938,0.06974545359335554,0.20573764947160456,0.7122294306755066
1,400,1,16,64,0.09833417667098521,0.1,16,0.027920000000000004,11.862208127975464,0.0704141766709852,0.7160702316813299,0.1194959674925159,4.23454213142395,0.02116179082153069,0.21520280677526388,0.7810332775115967
1,400,1,16,128,0.433692185655428,0.1,16,0.49657000000000007,18.434276342391968,0.06287781434457207,0.14498258540108677,0.45079728233172683,8.866655111312866,0.017105096676298837,0.039440638411430765,0.8874226808547974
1,400,1,16,256,0.481293978872267,0.1,16,0.48865000000000003,33.08700752258301,0.007356021127733037,0.015283841998125823,0.48271591750399556,18.91245126724243,0.0014219386317285698,0.002954407688748471,0.8842414617538452
1,400,1,16,512,0.1659385220228063,0.1,16,0.20536000000000001,64.21608591079712,0.039421477977193725,0.23756676567105803,0.1599867636598091,139.51780652999878,0.005951758362997189,0.03586724945145161,0.9174987077713013
1,400,4,4,16,0.2845272935135687,0.1,16,0.11855000000000002,6.1518566608428955,0.16597729351356869,0.5833440140801588,0.2940942115617545,5.054457187652588,0.009566918048185824,0.03362390275479702,0.066855788230896
1,400,4,4,32,0.0729360242567067,0.1,16,0.42964,9.239673852920532,0.3567039757432933,4.890641893062786,0.11785871685288563,2.1633353233337402,0.044922692596178926,0.6159191298674076,0.11961740255355835
1,400,4,4,64,0.3134943521409441,0.1,16,0.28101000000000004,12.680817127227783,0.032484352140944084,0.10362021490690021,0.2744182889191463,5.477185249328613,0.0390760632217978,0.12464678535653352,0.572363555431366
1,400,4,4,128,0.3276309305232273,0.1,16,0.44849000000000006,21.329473733901978,0.12085906947677277,0.36888784976363675,0.3743108514578079,13.55608081817627,0.04667992093458062,0.1424771490897782,0.7002902030944824
1,400,4,4,256,0.17985940634540593,0.1,16,0.23251000000000002,38.862390995025635,0.0526505936545941,0.29273194393560237,0.19641952942370228,21.468306303024292,0.01656012307829635,0.09207259945300793,0.9345694780349731
1,400,4,4,512,0.19830954798725126,0.1,16,0.25296,72.56230163574219,0.05465045201274876,0.27558154696748177,0.2126924784135657,71.16313314437866,0.014382930426314444,0.0725276749016597,0.9378072619438171
1,400,4,8,16,0.245925747570096,0.1,16,0.053090000000000005,5.876649618148804,0.192835747570096,0.7841218313878753,0.2637005719048731,1.219470500946045,0.017774824334777117,0.07227719956289154,-0.007461667060852051
1,400,4,8,32,0.479807711293941,0.1,16,0.39391000000000004,8.014652967453003,0.08589771129394097,0.17902528298741346,0.468421847070355,2.2590277194976807,0.011385864223586006,0.02373005676144869,0.5285768508911133
1,400,4,8,64,0.14257709415849334,0.1,16,0.37627000000000005,12.296827554702759,0.2336929058415067,1.6390634640212687,0.1638435672038096,4.329637050628662,0.02126647304531626,0.14915771127777197,0.728367805480957
1,400,4,8,128,0.059899967311344116,0.1,16,0.04388,20.827255487442017,0.016019967311344113,0.26744534313477303,0.06979814845363193,8.896909236907959,0.009898181142287812,0.16524518437280103,0.911017119884491
1,400,4,8,256,0.40216726636200795,0.1,16,0.38713000000000003,39.477580070495605,0.015037266362007917,0.03739057755255554,0.42771751446594825,38.136653661727905,0.0255502481039403,0.06353139661282485,0.8938089609146118
1,400,4,8,512,0.31108788497176193,0.1,16,0.28931,74.44822645187378,0.02177788497176192,0.0700055708493397,0.3210372258939297,53.02442216873169,0.00994934092216776,0.031982412053979156,0.9038366079330444
1,400,4,16,16,0.025224648038201347,0.1,16,0.21651,5.867187023162842,0.19128535196179866,7.583271396774594,0.08207430708687921,1.1573679447174072,0.056849659048677864,2.2537344807579545,0.3354356288909912
1,400,4,16,32,0.31600815421358924,0.1,16,0.20191,8.020174741744995,0.11409815421358924,0.36106079128727336,0.4279415633294915,2.266695737838745,0.11193340911590227,0.3542105088853078,0.7689377665519714
1,400,4,16,64,0.17842144873504273,0.1,16,0.33389,12.35606074333191,0.1554685512649573,0.8713557275046528,0.2035886413077852,4.406468152999878,0.02516719257274247,0.1410547484686998,0.8827663064002991
1,400,4,16,128,0.23639635123886138,0.1,16,0.18279,20.960150003433228,0.05360635123886137,0.226764715097891,0.23887512087511523,9.224770784378052,0.002478769636253847,0.01048565099784146,0.923082172870636
1,400,4,16,256,0.4915016565938355,0.1,16,0.48851000000000006,38.19656205177307,0.0029916565938354345,0.006086768078398693,0.4741779149253089,20.93874430656433,0.01732374166852657,0.035246558045362746,0.8867801427841187
1,400,4,16,512,0.29204979576995543,0.1,16,0.34937,72.35111713409424,0.05732020423004458,0.1962685989179568,0.30250576814999647,108.55326175689697,0.010455972380041034,0.035802019147026194,0.9286274909973145
1,400,16,4,16,0.4780631744559698,0.1,16,0.47896000000000005,6.750246286392212,0.0008968255440302553,0.0018759561328914993,0.4253874955471145,3.78644061088562,0.05267567890885527,0.1101856024965729,-0.40492773056030273
1,400,16,4,32,0.4069645933319537,0.1,16,0.34882,8.267603158950806,0.05814459333195365,0.14287383788330243,0.35926402432541793,5.245030403137207,0.04770056900653574,0.11721061190113718,0.3246515989303589
1,400,16,4,64,0.35739018544873347,0.1,16,0.30193000000000003,14.198093891143799,0.055460185448733434,0.15518105338874513,0.3119366455961366,8.933223009109497,0.04545353985259687,0.1271818357169661,0.47367578744888306
1,400,16,4,128,0.4696766197982094,0.1,16,0.49171000000000004,23.84657621383667,0.02203338020179063,0.046911809685687554,0.4129845306260295,9.576183795928955,0.05669208917217988,0.12070451621913161,0.35116857290267944
1,400,16,4,256,0.1772892690835156,0.1,16,0.21208000000000002,38.316227436065674,0.03479073091648441,0.19623709374139023,0.1906537486306974,20.258686304092407,0.013364479547181785,0.07538233766921439,0.941918134689331
1,400,16,4,512,0.19135397101143464,0.1,16,0.19901000000000002,72.16023373603821,0.007656028988565378,0.04000977323908204,0.20378448630036347,47.17169141769409,0.012430515288928828,0.06496084310780269,0.9408623576164246
1,400,16,8,16,0.23898490330416267,0.1,16,0.37149000000000004,5.871260404586792,0.13250509669583738,0.5544496529439539,0.2725306176289578,1.250248908996582,0.03354571432479514,0.14036750380881,0.2754155397415161
1,400,16,8,32,0.2535929389291068,0.1,16,0.045660000000000006,8.036704063415527,0.20793293892910678,0.8199476681298113,0.26764058991600886,2.467139959335327,0.014047650986902083,0.05539448789948042,0.8920925259590149
1,400,16,8,64,0.23281983522359762,0.1,16,0.38695,12.328841924667358,0.1541301647764024,0.6620147489941202,0.2523643916504472,5.220216751098633,0.019544556426849602,0.0839471276494944,0.9263184070587158
1,400,16,8,128,0.3105965964777676,0.1,16,0.26993,20.895800828933716,0.0406665964777676,0.13093059273326102,0.33035901220742886,9.764338493347168,0.019762415729661253,0.0636272771619886,0.931771993637085
1,400,16,8,256,0.18541931116519578,0.1,16,0.21912,40.236103534698486,0.03370068883480423,0.18175393179397184,0.19591132641540696,32.01919984817505,0.010492015250211179,0.05658534261764957,0.9483542442321777
1,400,16,8,512,0.18502378225032007,0.1,16,0.19176,73.49992275238037,0.006736217749679946,0.03640730757825751,0.1893084343002545,54.64074110984802,0.004284652049934445,0.023157304416886838,0.9313012957572937
1,400,16,16,16,0.37072683020148506,0.1,16,0.33619000000000004,5.896410703659058,0.034536830201485014,0.09315978070083222,0.3392982235449329,1.2434570789337158,0.03142860665655217,0.08477564636870535,0.2955436706542969
1,400,16,16,32,0.20318349977404737,0.1,16,0.42646000000000006,8.029587268829346,0.2232765002259527,1.0988909063691195,0.21843275827645084,2.2927281856536865,0.015249258502403468,0.07505165783324723,0.891779899597168
1,400,16,16,64,0.027097013618206045,0.1,16,0.21783000000000002,12.28374695777893,0.19073298638179398,7.038893254777109,0.041684113283452603,4.4097349643707275,0.014587099665246558,0.5383286834031674,0.8918428421020508
1,400,16,16,128,0.11206060412242275,0.1,16,0.04485,20.88987684249878,0.06721060412242275,0.599770139102563,0.11748119317403972,9.406438112258911,0.005420589051616978,0.04837194207604978,0.9440546035766602
1,400,16,16,256,0.28697375082317955,0.1,16,0.2479,38.32233762741089,0.03907375082317954,0.13615792632983723,0.30251782851720466,20.24207639694214,0.015544077694025105,0.05416550346307692,0.9502927660942078
1,400,16,16,512,0.19714683761364638,0.1,16,0.09496,72.45694160461426,0.10218683761364637,0.5183285659083434,0.2015626630546782,131.9749653339386,0.004415825441031834,0.02239866230918519,0.9469866752624512
1,400,64,4,16,0.052377781289929204,0.1,16,0.23853000000000002,6.136754751205444,0.18615221871007082,3.554030241938918,0.0547116816146279,3.8740956783294678,0.0023339003246986983,0.044558976482408634,0.37666887044906616
1,400,64,4,32,0.3062396017979658,0.1,16,0.37679,8.177416801452637,0.07055039820203424,0.23037646923462946,0.24710018073893636,5.196355819702148,0.05913942105902942,0.19311487055173626,0.4843498468399048
1,400,64,4,64,0.16590801587948806,0.1,16,0.06087000000000001,14.28825831413269,0.10503801587948805,0.6331099514551808,0.18625483464867848,8.571468114852905,0.020346818769190422,0.12263915436111239,0.9464931488037109
1,400,64,4,128,0.4176437774727464,0.1,16,0.47305,22.82973051071167,0.055406222527253635,0.13266382864011234,0.3990086280376936,9.616490602493286,0.01863514943505279,0.04461972245299126,-0.3729339838027954
1,400,64,4,256,0.1161523784663786,0.1,16,0.16606,38.98411321640015,0.04990762153362141,0.42967369409544753,0.1214116721896873,20.782979011535645,0.005259293723308703,0.0452792598201599,0.9154618978500366
1,400,64,4,512,0.14512665124000984,0.1,16,0.15114000000000002,73.29885244369507,0.006013348759990184,0.04143517891862145,0.15019996132310917,80.46954131126404,0.0050733100830993305,0.03495781126175861,0.9235041737556458
1,400,64,8,16,0.31755707334542826,0.1,16,0.20574,5.941548585891724,0.11181707334542826,0.35211646261709084,0.3673544251047912,1.262665033340454,0.04979735175936295,0.15681386414968942,0.9069321751594543
1,400,64,8,32,0.4227118545699309,0.1,16,0.49971000000000004,8.083824634552002,0.07699814543006916,0.18215279414959265,0.4391236364934354,2.3068103790283203,0.01641178192350451,0.03882498620768972,0.562977135181427
1,400,64,8,64,0.42153267640231423,0.1,16,0.42677000000000004,12.45858645439148,0.005237323597685806,0.012424478316568895,0.4476247005881793,4.586945533752441,0.026092024185865093,0.061897987146701416,0.7887135148048401
1,400,64,8,128,0.3074471246472245,0.1,16,0.36594000000000004,21.119991540908813,0.05849287535277553,0.1902534473851147,0.27381069763627974,9.648527383804321,0.03363642701094477,0.10940556705332785,0.016440868377685547
1,400,64,8,256,0.4417435610413652,0.1,16,0.47948,38.60145854949951,0.03773643895863482,0.08542612114067952,0.456969381257136,31.84774947166443,0.015225820215770791,0.03446755438806506,0.764374852180481
1,400,64,8,512,0.3582034305624461,0.1,16,0.34049,77.27340936660767,0.017713430562446064,0.049450756333161525,0.35403482510683465,110.22878050804138,0.004168605455611429,0.011637536382792154,0.46071988344192505
1,400,64,16,16,0.31566977050664824,0.1,16,0.036930000000000004,5.929268836975098,0.2787397705066482,0.8830106540112233,0.3067011593927145,1.2674267292022705,0.008968611113933767,0.02841137147703182,0.7937912940979004
1,400,64,16,32,0.07944941367367214,0.1,16,0.0267,8.086268663406372,0.05274941367367214,0.6639371045623234,0.07963615502431552,4.3888349533081055,0.0001867413506433796,0.002350443408058299,0.8686057329177856
1,400,64,16,64,0.15997650601650076,0.1,16,0.22898000000000002,12.75998854637146,0.06900349398349925,0.4313351735309302,0.1646887527462363,4.5741126537323,0.004712246729735525,0.02945586728372153,0.9427317976951599
1,400,64,16,128,0.4862469554802799,0.1,16,0.44479,21.086100339889526,0.04145695548027989,0.08525905409388461,0.3955860044084782,11.729799032211304,0.09066095107180172,0.18645042411063187,-0.8175166845321655
1,400,64,16,256,0.2842677444739113,0.1,16,0.28783000000000003,39.37558889389038,0.0035622555260887423,0.012531339187572401,0.28048567243917943,20.65340495109558,0.0037820720347318537,0.013304611966198487,0.8425960540771484
1,400,64,16,512,0.05445352801649911,0.1,16,0.03305,76.05434393882751,0.021403528016499106,0.39306044614802477,0.05920323204028841,47.0966694355011,0.004749704023789304,0.08722490895998825,0.908003568649292
1,400,1,4,16,0.20086195853346783,0.1,16,0.15538000000000002,5.654738903045654,0.045481958533467814,0.22643390946469122,0.3195678915420307,1.1323058605194092,0.11870593300856286,0.5909826523412294,-0.030084967613220215
1,400,1,4,32,0.12717693741870362,0.1,16,0.11395000000000001,7.467265367507935,0.013226937418703608,0.10400421402786786,0.1818833707510649,2.1409459114074707,0.054706433332361276,0.430160015194042,0.0951758623123169
1,400,1,4,64,0.13618850363375962,0.1,16,0.27523000000000003,11.155619382858276,0.1390414963662404,1.0209488514548417,0.1808844061789927,4.260609865188599,0.04469590254523309,0.3281914504724279,0.42911702394485474
1,400,1,4,128,0.40621548325150325,0.1,16,0.46312000000000003,19.058051586151123,0.05690451674849678,0.14008455879872275,0.4139164413915264,9.384000539779663,0.00770095814002314,0.018957815389954467,0.5443668365478516
1,400,1,4,256,0.28655287884946384,0.1,16,0.27822,34.813026905059814,0.00833287884946382,0.029079724771641086,0.34869719298979746,19.880937099456787,0.06214431414033361,0.21686857375102545,0.90277099609375
1,400,1,4,512,0.04487632170633493,0.1,16,0.09799000000000001,63.99725008010864,0.053113678293665076,1.1835568574722852,0.05050280154047321,62.3693528175354,0.005626479834138276,0.12537747346935563,0.9169551730155945
1,400,1,8,16,0.22705186071499422,0.1,16,0.038200000000000005,5.60754656791687,0.1888518607149942,0.8317564988029303,,1.1159095764160156,,,
1,400,1,8,32,0.21271804189754795,0.1,16,0.25969000000000003,7.412787914276123,0.04697195810245208,0.22081793196025815,0.24648552378988295,2.131273031234741,0.033767481892335,0.15874291428744222,0.41051721572875977
1,400,1,8,64,0.31921621091177255,0.1,16,0.37257,11.065277576446533,0.053353789088227466,0.1671399736743752,0.3845313765433852,4.243184328079224,0.06531516563161266,0.20461105482410782,0.6372138261795044
1,400,1,8,128,0.15401890787873496,0.1,16,0.26386000000000004,18.330831050872803,0.10984109212126508,0.7131662835042775,0.1768664715642401,8.796229124069214,0.02284756368550514,0.14834258988184693,0.849068284034729
1,400,1,8,256,0.4622310487325895,0.1,16,0.49939000000000006,33.13473057746887,0.037158951267410534,0.08039042675583608,0.48368545681374076,19.162010431289673,0.021454408081151233,0.04641490038364572,0.8842704892158508
1,400,1,8,512,0.41209004206072386,0.1,16,0.42741,62.34842348098755,0.015319957939276152,0.03717623911188484,0.44047464379049744,54.49134683609009,0.028384601729773584,0.06887961084386249,0.8759350180625916
1,400,1,16,16,0.23394773682937176,0.1,16,0.21500000000000002,5.871152639389038,0.01894773682937173,0.08099132347320435,0.31932830479911234,1.1638433933258057,0.08538056796974058,0.36495573381849955,0.30835455656051636
1,400,1,16,32,0.42426839255025495,0.1,16,0.33403000000000005,7.7097954750061035,0.0902383925502549,0.21269176336195275,0.4632681254404983,2.2511823177337646,0.03899973289024333,0.09192231515484336,0.6738394498825073
1,400,1,16,64,0.27596696081597993,0.1,16,0.14895,11.54794692993164,0.12701696081597993,0.4602614763753451,0.2831835840849514,4.482348442077637,0.007216623268971489,0.026150316137965778,0.8074662089347839
1,400,1,16,128,0.29883846747986487,0.1,16,0.41672000000000003,19.220653533935547,0.11788153252013517,0.3944657242899219,0.37133524047690863,9.219642877578735,0.07249677299704377,0.24259518397486246,0.9160416722297668
1,400,1,16,256,0.4511399615827293,0.1,16,0.42445000000000005,34.40357422828674,0.026689961582729238,0.05916115586190402,0.4467664659775469,18.915364503860474,0.004373495605182409,0.009694321003705642,0.9390524625778198
1,400,1,16,512,0.10711917444593083,0.1,16,0.06609000000000001,62.57801389694214,0.04102917444593082,0.3830236244645499,0.08549619329314961,55.496432065963745,0.021622981152781218,0.2018591093949811,0.9672545194625854
1,400,4,4,16,0.004448341815082246,0.1,16,0.23364000000000001,5.888176441192627,0.22919165818491777,51.52294219114099,0.04358700582851716,1.1236178874969482,0.039138664013434916,8.798483938606969,-0.2173933982849121
1,400,4,4,32,0.03828059578514109,0.1,16,0.23849,8.053544044494629,0.20020940421485892,5.230049326781161,0.1218490707072707,2.1581192016601562,0.08356847492212961,2.183050530121774,0.017480969429016113
1,400,4,4,64,0.3381991094828653,0.1,16,0.42739000000000005,12.336514472961426,0.08919089051713475,0.263723020008879,0.30449324696420593,4.4755754470825195,0.03370586251865937,0.09966277726218277,0.46366560459136963
1,400,4,4,128,0.4066607686633282,0.1,16,0.48861000000000004,22.636353731155396,0.08194923133667187,0.20151742595194155,0.41070137597608,12.179841995239258,0.004040607312751798,0.009936063727103686,0.7353281378746033
1,400,4,4,256,0.133059923176423,0.1,16,0.08660000000000001,38.61895537376404,0.046459923176423,0.3491654141031044,0.15173472473312735,21.087182760238647,0.01867480155670434,0.14034880759658624,0.9478753805160522
1,400,4,4,512,0.2095926104687248,0.1,16,0.17500000000000002,73.2581684589386,0.03459261046872478,0.1650468992745651,0.21624101359638304,191.29826641082764,0.006648403127658242,0.031720598893205304,0.9557880759239197
