N,T,edge_per_t,evidences_per_t,optimizer_name,lr,model_name,minibatch_size,epsilon_estimated,time,num_epochs,real_epsilon,mu,rho,distance_epsilon,X0_r2
100,64,16,8,RMSprop,0.01,BC_observed_positive,16,0.19011239143224495,5.524555683135986,801,0.18394246376400264,0.2675960940359169,16,0.006169927668242314,
100,64,16,8,RMSprop,0.01,BC_observed_positive,32,0.18999041584819235,5.494699478149414,801,0.18394246376400264,0.2675960940359169,16,0.006047952084189706,
100,64,16,8,RMSprop,0.01,BC_observed_positive,64,0.19204759600620894,5.659019947052002,801,0.18394246376400264,0.2675960940359169,16,0.008105132242206298,
100,64,16,8,RMSprop,0.05,simple_BC,0,0.1886009581570328,0.013315677642822266,42,0.18394246376400264,0.2675960940359169,16,0.004658494393030149,
100,64,16,8,RMSprop,0.05,simple_BC,16,0.22146121773794544,0.32431483268737793,801,0.18394246376400264,0.2675960940359169,16,0.0375187539739428,
100,64,16,8,RMSprop,0.05,simple_BC,32,0.2246104082173014,0.32389259338378906,801,0.18394246376400264,0.2675960940359169,16,0.04066794445329877,
100,64,16,8,RMSprop,0.05,simple_BC,64,0.2169172093796173,0.017626285552978516,42,0.18394246376400264,0.2675960940359169,16,0.03297474561561467,
100,64,16,8,RMSprop,0.05,BC_with_evidence,0,0.11014225953370047,69.1424913406372,801,0.18394246376400264,0.2675960940359169,16,0.07380020423030217,-4.942893981933594
100,64,16,8,RMSprop,0.05,BC_with_evidence,16,0.19401918250834066,87.35460114479065,801,0.18394246376400264,0.2675960940359169,16,0.01007671874433802,-0.1741046905517578
100,64,16,8,RMSprop,0.05,BC_with_evidence,32,0.17340882417391135,515.9758768081665,801,0.18394246376400264,0.2675960940359169,16,0.010533639590091293,-0.14820611476898193
100,64,16,8,RMSprop,0.05,BC_with_evidence,64,0.13038273469636408,347.80543208122253,801,0.18394246376400264,0.2675960940359169,16,0.05355972906763856,-0.5223215818405151
100,64,16,8,RMSprop,0.05,BC_observed_positive,0,0.1867945614044778,5.425705909729004,801,0.18394246376400264,0.2675960940359169,16,0.0028520976404751708,
100,64,16,8,RMSprop,0.05,BC_observed_positive,16,0.19911797524534167,5.574981451034546,801,0.18394246376400264,0.2675960940359169,16,0.015175511481339027,
100,64,16,8,RMSprop,0.05,BC_observed_positive,32,0.19289268707800966,5.611771583557129,801,0.18394246376400264,0.2675960940359169,16,0.008950223314007022,
100,64,16,8,RMSprop,0.05,BC_observed_positive,64,0.19320131287413425,5.681210517883301,801,0.18394246376400264,0.2675960940359169,16,0.009258849110131612,
100,64,16,8,RMSprop,0.1,simple_BC,0,0.18074633292805015,0.3093876838684082,801,0.18394246376400264,0.2675960940359169,16,0.003196130835952493,
100,64,16,8,RMSprop,0.1,simple_BC,16,0.22588654764465754,0.3429272174835205,801,0.18394246376400264,0.2675960940359169,16,0.0419440838806549,
100,64,16,8,RMSprop,0.1,simple_BC,32,0.19669015389247338,0.34528565406799316,801,0.18394246376400264,0.2675960940359169,16,0.01274769012847074,
100,64,16,8,RMSprop,0.1,simple_BC,64,0.22520446540431935,0.3330683708190918,801,0.18394246376400264,0.2675960940359169,16,0.04126200164031671,
100,64,16,8,RMSprop,0.1,BC_with_evidence,0,0.1466715740320352,69.03494834899902,801,0.18394246376400264,0.2675960940359169,16,0.03727088973196743,0.5134813189506531
100,64,16,8,RMSprop,0.1,BC_with_evidence,16,0.19380719907726632,70.92822980880737,801,0.18394246376400264,0.2675960940359169,16,0.009864735313263678,-0.2215949296951294
100,64,16,8,RMSprop,0.1,BC_with_evidence,32,0.2385007297885236,70.53492760658264,801,0.18394246376400264,0.2675960940359169,16,0.05455826602452096,0.008169412612915039
100,64,16,8,RMSprop,0.1,BC_with_evidence,64,0.1740483934657099,71.27485680580139,801,0.18394246376400264,0.2675960940359169,16,0.009894070298292729,-0.4071141481399536
100,64,16,8,RMSprop,0.1,BC_observed_positive,0,0.2018858159181664,5.324458360671997,801,0.18394246376400264,0.2675960940359169,16,0.01794335215416376,
100,64,16,8,RMSprop,0.1,BC_observed_positive,16,0.20086646564597505,5.525425910949707,801,0.18394246376400264,0.2675960940359169,16,0.016924001881972406,
100,64,16,8,RMSprop,0.1,BC_observed_positive,32,0.18086528438345936,5.551753520965576,801,0.18394246376400264,0.2675960940359169,16,0.0030771793805432768,
100,64,16,8,RMSprop,0.1,BC_observed_positive,64,0.17400641622272212,5.68809175491333,801,0.18394246376400264,0.2675960940359169,16,0.009936047541280524,
100,64,16,8,adagrad,5e-05,simple_BC,0,0.2498929572535108,0.015406370162963867,42,0.18394246376400264,0.2675960940359169,16,0.06595049348950816,
100,64,16,8,adagrad,5e-05,simple_BC,16,0.2499400770474564,0.015234708786010742,42,0.18394246376400264,0.2675960940359169,16,0.06599761328345377,
100,64,16,8,adagrad,5e-05,simple_BC,32,0.24991292958040984,0.017519474029541016,42,0.18394246376400264,0.2675960940359169,16,0.0659704658164072,
100,64,16,8,adagrad,5e-05,simple_BC,64,0.2498929876038899,0.021899700164794922,42,0.18394246376400264,0.2675960940359169,16,0.06595052383988725,
100,64,16,8,adagrad,5e-05,BC_with_evidence,0,0.24989294055842998,3.4478237628936768,42,0.18394246376400264,0.2675960940359169,16,0.06595047679442734,-0.5846914052963257
100,64,16,8,adagrad,5e-05,BC_with_evidence,16,0.24992938656069152,3.877337694168091,42,0.18394246376400264,0.2675960940359169,16,0.06598692279668888,-0.7260544300079346
100,64,16,8,adagrad,5e-05,BC_with_evidence,32,0.24998273541873703,3.2311084270477295,42,0.18394246376400264,0.2675960940359169,16,0.06604027165473439,-0.7366199493408203
100,64,16,8,adagrad,5e-05,BC_with_evidence,64,0.24989295579621681,3.5266478061676025,42,0.18394246376400264,0.2675960940359169,16,0.06595049203221418,-1.1036436557769775
100,64,16,8,adagrad,5e-05,BC_observed_positive,0,0.24989200834839545,0.2661590576171875,42,0.18394246376400264,0.2675960940359169,16,0.06594954458439281,
100,64,16,8,adagrad,5e-05,BC_observed_positive,16,0.24989725522821854,0.27733731269836426,42,0.18394246376400264,0.2675960940359169,16,0.0659547914642159,
100,64,16,8,adagrad,5e-05,BC_observed_positive,32,0.24989394831892478,0.28048157691955566,42,0.18394246376400264,0.2675960940359169,16,0.06595148455492214,
100,64,16,8,adagrad,5e-05,BC_observed_positive,64,0.24989387897009446,0.27138853073120117,42,0.18394246376400264,0.2675960940359169,16,0.06595141520609182,
100,64,16,8,adagrad,0.0001,simple_BC,0,0.24978602568231145,0.01747417449951172,42,0.18394246376400264,0.2675960940359169,16,0.06584356191830881,
100,64,16,8,adagrad,0.0001,simple_BC,16,0.24984928908741025,0.02016448974609375,42,0.18394246376400264,0.2675960940359169,16,0.06590682532340761,
100,64,16,8,adagrad,0.0001,simple_BC,32,0.24980297290046669,0.017158031463623047,42,0.18394246376400264,0.2675960940359169,16,0.06586050913646405,
100,64,16,8,adagrad,0.0001,simple_BC,64,0.24978614719759093,0.015447616577148438,42,0.18394246376400264,0.2675960940359169,16,0.06584368343358829,
100,64,16,8,adagrad,0.0001,BC_with_evidence,0,0.2497859454181353,3.5185866355895996,42,0.18394246376400264,0.2675960940359169,16,0.06584348165413267,-0.878414511680603
100,64,16,8,adagrad,0.0001,BC_with_evidence,16,0.24994040797077768,3.761681079864502,42,0.18394246376400264,0.2675960940359169,16,0.06599794420677504,-1.0143685340881348
100,64,16,8,adagrad,0.0001,BC_with_evidence,32,0.24996431081760784,3.751509428024292,42,0.18394246376400264,0.2675960940359169,16,0.0660218470536052,-0.8305177688598633
100,64,16,8,adagrad,0.0001,BC_with_evidence,64,0.2502140215094184,3.5815236568450928,42,0.18394246376400264,0.2675960940359169,16,0.06627155774541577,-0.8311734199523926
100,64,16,8,adagrad,0.0001,BC_observed_positive,0,0.24978581393438928,0.27678918838500977,42,0.18394246376400264,0.2675960940359169,16,0.06584335017038664,
100,64,16,8,adagrad,0.0001,BC_observed_positive,16,0.2497891288081859,0.290724515914917,42,0.18394246376400264,0.2675960940359169,16,0.06584666504418327,
100,64,16,8,adagrad,0.0001,BC_observed_positive,32,0.24978967924502798,0.3084280490875244,42,0.18394246376400264,0.2675960940359169,16,0.06584721548102535,
100,64,16,8,adagrad,0.0001,BC_observed_positive,64,0.24978635409592492,0.30054521560668945,42,0.18394246376400264,0.2675960940359169,16,0.06584389033192228,
100,64,16,8,adagrad,0.0005,simple_BC,0,0.24822619627177775,0.04732322692871094,106,0.18394246376400264,0.2675960940359169,16,0.06428373250777511,
100,64,16,8,adagrad,0.0005,simple_BC,16,0.24843917254298198,0.10989689826965332,249,0.18394246376400264,0.2675960940359169,16,0.06449670877897934,
100,64,16,8,adagrad,0.0005,simple_BC,32,0.24804399392164506,0.06786799430847168,168,0.18394246376400264,0.2675960940359169,16,0.06410153015764242,
100,64,16,8,adagrad,0.0005,simple_BC,64,0.2482523992160222,0.04730796813964844,104,0.18394246376400264,0.2675960940359169,16,0.06430993545201957,
100,64,16,8,adagrad,0.0005,BC_with_evidence,0,0.24821242183517245,9.433979988098145,107,0.18394246376400264,0.2675960940359169,16,0.06426995807116981,-0.9245469570159912
100,64,16,8,adagrad,0.0005,BC_with_evidence,16,0.2494713320632079,9.743636846542358,115,0.18394246376400264,0.2675960940359169,16,0.06552886829920526,-0.7993273735046387
100,64,16,8,adagrad,0.0005,BC_with_evidence,32,0.25212245584376636,16.980448722839355,202,0.18394246376400264,0.2675960940359169,16,0.06817999207976372,-0.273809552192688
100,64,16,8,adagrad,0.0005,BC_with_evidence,64,0.24823785072403803,9.537402868270874,105,0.18394246376400264,0.2675960940359169,16,0.0642953869600354,-0.7544453144073486
100,64,16,8,adagrad,0.0005,BC_observed_positive,0,0.248150997697132,0.7541933059692383,115,0.18394246376400264,0.2675960940359169,16,0.06420853393312936,
100,64,16,8,adagrad,0.0005,BC_observed_positive,16,0.24769724202168314,1.22989821434021,176,0.18394246376400264,0.2675960940359169,16,0.0637547782576805,
100,64,16,8,adagrad,0.0005,BC_observed_positive,32,0.24784221314330038,1.0737829208374023,155,0.18394246376400264,0.2675960940359169,16,0.06389974937929774,
100,64,16,8,adagrad,0.0005,BC_observed_positive,64,0.24810687287385877,0.8554844856262207,120,0.18394246376400264,0.2675960940359169,16,0.06416440910985613,
100,64,16,8,adagrad,0.001,simple_BC,0,0.24363529372897585,0.14152979850769043,333,0.18394246376400264,0.2675960940359169,16,0.059692829964973215,
100,64,16,8,adagrad,0.001,simple_BC,16,0.24398236857598285,0.32775068283081055,722,0.18394246376400264,0.2675960940359169,16,0.06003990481198021,
100,64,16,8,adagrad,0.001,simple_BC,32,0.24333094207907938,0.24325060844421387,567,0.18394246376400264,0.2675960940359169,16,0.05938847831507674,
100,64,16,8,adagrad,0.001,simple_BC,64,0.24393813566544337,0.14334321022033691,313,0.18394246376400264,0.2675960940359169,16,0.05999567190144073,
100,64,16,8,adagrad,0.001,BC_with_evidence,0,0.2434360052434173,454.4015429019928,346,0.18394246376400264,0.2675960940359169,16,0.05949354147941466,-0.6220344305038452
100,64,16,8,adagrad,0.001,BC_with_evidence,16,0.24671056192699695,418.75568199157715,539,0.18394246376400264,0.2675960940359169,16,0.0627680981629943,-0.7010139226913452
100,64,16,8,adagrad,0.001,BC_with_evidence,32,0.24790109930173326,94.80683422088623,731,0.18394246376400264,0.2675960940359169,16,0.06395863553773062,-0.9320254325866699
100,64,16,8,adagrad,0.001,BC_with_evidence,64,0.24367701756676083,26.170363903045654,330,0.18394246376400264,0.2675960940359169,16,0.05973455380275819,-0.9611451625823975
100,64,16,8,adagrad,0.001,BC_observed_positive,0,0.2430536898682998,2.6604294776916504,396,0.18394246376400264,0.2675960940359169,16,0.05911122610429717,
100,64,16,8,adagrad,0.001,BC_observed_positive,16,0.24290300971551676,3.0769646167755127,442,0.18394246376400264,0.2675960940359169,16,0.05896054595151412,
100,64,16,8,adagrad,0.001,BC_observed_positive,32,0.24244218520688343,3.302187442779541,481,0.18394246376400264,0.2675960940359169,16,0.05849972144288079,
100,64,16,8,adagrad,0.001,BC_observed_positive,64,0.24306578777268195,2.816617727279663,398,0.18394246376400264,0.2675960940359169,16,0.05912332400867931,
100,64,16,8,adagrad,0.005,simple_BC,0,0.2105289341008406,0.31555795669555664,801,0.18394246376400264,0.2675960940359169,16,0.026586470336837947,
100,64,16,8,adagrad,0.005,simple_BC,16,0.22850594158963727,0.3436110019683838,801,0.18394246376400264,0.2675960940359169,16,0.044563477825634634,
100,64,16,8,adagrad,0.005,simple_BC,32,0.22422227256443275,0.3517780303955078,801,0.18394246376400264,0.2675960940359169,16,0.04027980880043011,
100,64,16,8,adagrad,0.005,simple_BC,64,0.22061642925091673,0.27799272537231445,657,0.18394246376400264,0.2675960940359169,16,0.036673965486914095,
100,64,16,8,adagrad,0.005,BC_with_evidence,0,0.20667147764961308,54.58230185508728,801,0.18394246376400264,0.2675960940359169,16,0.02272901388561044,-1.0548269748687744
100,64,16,8,adagrad,0.005,BC_with_evidence,16,0.23618589660478245,62.52436685562134,801,0.18394246376400264,0.2675960940359169,16,0.05224343284077981,-0.8127211332321167
100,64,16,8,adagrad,0.005,BC_with_evidence,32,0.2274411389641057,69.43784403800964,801,0.18394246376400264,0.2675960940359169,16,0.04349867520010306,-1.340285062789917
100,64,16,8,adagrad,0.005,BC_with_evidence,64,0.26811681092733075,39.228840827941895,447,0.18394246376400264,0.2675960940359169,16,0.08417434716332811,-1.0377612113952637
100,64,16,8,adagrad,0.005,BC_observed_positive,0,0.21036964730569827,5.413349628448486,801,0.18394246376400264,0.2675960940359169,16,0.026427183541695626,
100,64,16,8,adagrad,0.005,BC_observed_positive,16,0.21235101011999982,5.591955184936523,801,0.18394246376400264,0.2675960940359169,16,0.028408546355997183,
100,64,16,8,adagrad,0.005,BC_observed_positive,32,0.2109192248040184,5.604264974594116,801,0.18394246376400264,0.2675960940359169,16,0.026976761040015756,
100,64,16,8,adagrad,0.005,BC_observed_positive,64,0.21033597086204606,5.708924770355225,801,0.18394246376400264,0.2675960940359169,16,0.026393507098043417,
100,64,16,8,adagrad,0.01,simple_BC,0,0.1932817464328219,0.328963041305542,801,0.18394246376400264,0.2675960940359169,16,0.009339282668819254,
100,64,16,8,adagrad,0.01,simple_BC,16,0.2212249666110463,0.35062599182128906,801,0.18394246376400264,0.2675960940359169,16,0.03728250284704365,
100,64,16,8,adagrad,0.01,simple_BC,32,0.21918086928413058,0.3427729606628418,801,0.18394246376400264,0.2675960940359169,16,0.03523840552012794,
100,64,16,8,adagrad,0.01,simple_BC,64,0.21780305153444687,0.1418931484222412,330,0.18394246376400264,0.2675960940359169,16,0.033860587770444234,
100,64,16,8,adagrad,0.01,BC_with_evidence,0,0.17577680044579558,69.89909982681274,801,0.18394246376400264,0.2675960940359169,16,0.008165663318207061,-1.14457368850708
100,64,16,8,adagrad,0.01,BC_with_evidence,16,0.22863732410344828,430.71585416793823,801,0.18394246376400264,0.2675960940359169,16,0.04469486033944564,-0.7624509334564209
100,64,16,8,adagrad,0.01,BC_with_evidence,32,0.24528095884090537,523.5045340061188,801,0.18394246376400264,0.2675960940359169,16,0.06133849507690273,-0.3508617877960205
100,64,16,8,adagrad,0.01,BC_with_evidence,64,0.22445902638352244,15.132381439208984,176,0.18394246376400264,0.2675960940359169,16,0.0405165626195198,-0.9904334545135498
100,64,16,8,adagrad,0.01,BC_observed_positive,0,0.19382659463968624,5.39306116104126,801,0.18394246376400264,0.2675960940359169,16,0.0098841308756836,
100,64,16,8,adagrad,0.01,BC_observed_positive,16,0.19620509334643405,5.603211879730225,801,0.18394246376400264,0.2675960940359169,16,0.012262629582431406,
100,64,16,8,adagrad,0.01,BC_observed_positive,32,0.19467235468006405,5.598323583602905,801,0.18394246376400264,0.2675960940359169,16,0.010729890916061413,
100,64,16,8,adagrad,0.01,BC_observed_positive,64,0.19383549807748113,5.732647895812988,801,0.18394246376400264,0.2675960940359169,16,0.009893034313478488,
100,64,16,8,adagrad,0.05,simple_BC,0,0.18868499981040646,0.0449824333190918,129,0.18394246376400264,0.2675960940359169,16,0.004742536046403817,
100,64,16,8,adagrad,0.05,simple_BC,16,0.21552773585966312,0.33726000785827637,801,0.18394246376400264,0.2675960940359169,16,0.03158527209566048,
100,64,16,8,adagrad,0.05,simple_BC,32,0.21516153086711526,0.34102821350097656,801,0.18394246376400264,0.2675960940359169,16,0.03121906710311262,
100,64,16,8,adagrad,0.05,simple_BC,64,0.21691941199301978,0.02312016487121582,56,0.18394246376400264,0.2675960940359169,16,0.032976948229017145,
100,64,16,8,adagrad,0.05,BC_with_evidence,0,0.10481435368944142,66.83316779136658,801,0.18394246376400264,0.2675960940359169,16,0.07912811007456122,-0.7542427778244019
100,64,16,8,adagrad,0.05,BC_with_evidence,16,0.2756048866075134,65.21117043495178,801,0.18394246376400264,0.2675960940359169,16,0.09166242284351078,-0.3680999279022217
100,64,16,8,adagrad,0.05,BC_with_evidence,32,0.22302858764223088,64.71795725822449,801,0.18394246376400264,0.2675960940359169,16,0.03908612387822824,-0.7992031574249268
100,64,16,8,adagrad,0.05,BC_with_evidence,64,0.18133514268762999,68.14906406402588,801,0.18394246376400264,0.2675960940359169,16,0.002607321076372654,-0.5892239809036255
100,64,16,8,adagrad,0.05,BC_observed_positive,0,0.19073965004444593,5.4318482875823975,801,0.18394246376400264,0.2675960940359169,16,0.00679718628044329,
100,64,16,8,adagrad,0.05,BC_observed_positive,16,0.189977002321136,5.577043771743774,801,0.18394246376400264,0.2675960940359169,16,0.006034538557133373,
100,64,16,8,adagrad,0.05,BC_observed_positive,32,0.19097316823151178,5.628586530685425,801,0.18394246376400264,0.2675960940359169,16,0.007030704467509141,
100,64,16,8,adagrad,0.05,BC_observed_positive,64,0.19054662676153972,5.732687950134277,801,0.18394246376400264,0.2675960940359169,16,0.0066041629975370775,
100,64,16,8,adagrad,0.1,simple_BC,0,0.18860401517502878,0.022891521453857422,62,0.18394246376400264,0.2675960940359169,16,0.0046615514110261436,
100,64,16,8,adagrad,0.1,simple_BC,16,0.22247261102432006,0.3348524570465088,801,0.18394246376400264,0.2675960940359169,16,0.03853014726031742,
100,64,16,8,adagrad,0.1,simple_BC,32,0.21757099207945246,0.33858633041381836,801,0.18394246376400264,0.2675960940359169,16,0.033628528315449824,
