,real_epsilon,epsilon0,epsilon_torch,epsilon_scipy,batch_size,mu,rho,steepness,N,T,edge_per_t,epochs,time,distance_torch_real,distance_scipy_real
5972,0.2973162556920751,0.6437298211737429,0.42399066368170446,0.32630307151554605,100,0.8799184064537812,1000,20,500,1000,1,102,0.6071033477783203,0.12667440798962937,0.028986815823470957
5973,0.8871333281000701,0.2789504178200256,0.49571689242871547,1.0,100,0.352652058753388,1000,20,1000,100,1,123,0.26782846450805664,0.3914164356713546,0.11286667189992994
5974,0.9663125031978141,0.330942685106944,0.5152227619077605,1.0,100,0.4282142867353098,1000,20,1000,500,1,102,1.1252739429473877,0.45108974129005364,0.03368749680218586
5975,0.9517195587721016,0.352652058753388,0.5860262284549624,1.0,100,0.8871333281000701,1000,20,1000,1000,1,111,2.1488208770751953,0.36569333031713913,0.04828044122789843
5976,0.7515032710554397,0.6439011868910234,0.688654405280421,1.0,100,0.996512912768837,1000,20,100,100,5,28,0.00946044921875,0.06284886577501869,0.24849672894456032
5977,0.6854143174200734,0.5190754063666903,0.542560291979311,0.6760910640387008,100,0.45787260762430537,1000,20,100,500,5,17,0.02083277702331543,0.14285402544076242,0.009323253381372631
5978,0.8361962906390501,0.24124491525802128,0.25805859162708356,1.0,100,0.3823339098897677,1000,20,100,1000,5,17,0.02814793586730957,0.5781376990119665,0.1638037093609499
5979,0.21166960649443356,0.5609459445525118,0.2618390183539801,0.23750633244468386,100,0.5917432115654698,1000,20,500,100,5,148,0.11961913108825684,0.05016941185954654,0.0258367259502503
5980,0.28913701547315984,0.5908065538602363,0.3342942603590703,0.31588272766819464,100,0.3979445106932461,1000,20,500,500,5,117,0.32041239738464355,0.04515724488591044,0.0267457121950348
5981,0.33695287293440257,0.12544572498554118,0.32968186081490924,0.35736288873445415,100,0.06665278287400644,1000,20,500,1000,5,163,0.6217024326324463,0.007271012119493325,0.020410015800051584
5982,0.9710164318903909,0.566008832092195,0.6738601135884531,1.0,100,0.9003681553441777,1000,20,1000,100,5,60,0.2653329372406006,0.2971563183019378,0.028983568109609115
5983,0.5105922997624515,0.28567596886893243,0.4654265967744142,0.5208268618931339,100,0.9595173021399834,1000,20,1000,500,5,100,1.1350791454315186,0.04516570298803724,0.010234562130682412
5984,0.7175558517915325,0.07840482788871961,0.29110604464434664,1.0,100,0.5588198418602864,1000,20,1000,1000,5,185,2.163144826889038,0.42644980714718583,0.2824441482084675
5985,0.8508805930279073,0.45737652675842333,0.5108273845418392,1.0,100,0.9636029655866865,1000,20,100,100,10,28,0.010185956954956055,0.3400532084860681,0.1491194069720927
5986,0.4423730774079079,0.40836050221240927,0.39849018657442775,0.41307993880863336,100,0.7625966663425771,1000,20,100,500,10,17,0.03201580047607422,0.043882890833480126,0.029293138599274515
5987,0.17299276397575714,0.17965335954179262,0.1856366929487505,0.1796555161324619,100,0.9852358581741113,1000,20,100,1000,10,52,0.05028891563415527,0.012643928972993351,0.006662752156704754
5988,0.5298406144453163,0.48187296085654174,0.4848789054651325,0.4905755911527904,100,0.6737872538377355,1000,20,500,100,10,37,0.08865880966186523,0.04496170898018376,0.03926502329252585
5989,0.49492376764676616,0.8528498216394418,0.8528498216394417,0.5395982003077523,100,0.3563749666079348,1000,20,500,500,10,17,0.3097233772277832,0.3579260539926755,0.04467443266098614
5990,0.4954922522493592,0.32254086898659606,0.37596403697923647,0.5062190209432098,100,0.22307232971747648,1000,20,500,1000,10,37,0.5840091705322266,0.11952821527012275,0.010726768693850586
5991,0.5634720051209192,0.9358979839941995,0.9334023764634517,0.5778895941002256,100,0.2912405169826555,1000,20,1000,100,10,17,0.22683167457580566,0.3699303713425325,0.01441758897930634
5992,0.12671872582287602,0.4318044612252313,0.15865114242504436,0.1599508015067214,100,0.5640922810885838,1000,20,1000,500,10,176,1.1525297164916992,0.031932416602168334,0.03323207568384537
5993,0.6693024492478192,0.8440126318301353,0.8360358536309246,0.6482470691936864,100,0.8067421267522285,1000,20,1000,1000,10,18,2.114393472671509,0.16673340438310535,0.021055380054132877
5994,0.6716481448737811,0.22687495311036532,0.63077688098756,0.7519129933620322,100,0.28753008163842053,10,100,100,100,1,282,0.0883634090423584,0.04087126388622109,0.0802648484882511
5995,0.4368474257802839,0.44262921917485387,0.4766564888997797,0.5093119150350381,100,0.6041938386000366,10,100,100,500,1,17,0.022023916244506836,0.03980906311949578,0.07246448925475424
5996,0.7776168274903191,0.44021784133759556,0.4880523577624934,1.0,100,0.5548013025333963,10,100,100,1000,1,21,0.03160452842712402,0.28956446972782574,0.22238317250968087
5997,0.6849218658906252,0.7295367296293697,0.7508441528406868,0.7555704971769962,100,0.08401436977547894,10,100,500,100,1,17,0.06672310829162598,0.06592228695006164,0.070648631286371
5998,0.5502835580682819,0.8859615218983249,0.7960354072923103,0.595044771297766,100,0.11947076520798594,10,100,500,500,1,70,0.3200087547302246,0.24575184922402837,0.04476121322948412
5999,0.5966073027593723,0.870866957895927,0.841633002313053,0.6500754881580083,100,0.12715384882616632,10,100,500,1000,1,25,0.5394694805145264,0.2450256995536807,0.05346818539863596
6000,0.8530606260596787,0.6621751279667519,0.7188918902609913,0.9181308955409884,100,0.3664422050683708,10,100,1000,100,1,29,0.2526557445526123,0.13416873579868738,0.06507026948130967
6001,0.6787849755905118,0.3718154680015171,0.637763192061193,0.7362775536643036,100,0.7511452345869515,10,100,1000,500,1,166,1.1294972896575928,0.041021783529318734,0.05749257807379182
6002,0.890471795144357,0.9206328263374064,0.9307349432495651,1.0,100,0.559658166558735,10,100,1000,1000,1,17,2.1711673736572266,0.040263148105208035,0.10952820485564296
6003,0.9868657566268471,0.8586188391910164,0.8761902460546699,1.0,100,0.6187871635411506,10,100,100,100,5,17,0.005700349807739258,0.11067551057217717,0.013134243373152943
6004,0.33011348177332334,0.1017442153230883,0.3202875568330934,0.40847829629704313,100,0.6550386018410521,10,100,100,500,5,168,0.06690621376037598,0.009825924940229935,0.0783648145237198
6005,0.6028864842305575,0.18126053604836467,0.3706473063423311,0.7413076506003369,100,0.14681381741231936,10,100,100,1000,5,119,0.059966325759887695,0.23223917788822634,0.1384211663697794
6006,0.43042462776417223,0.5652442919203475,0.4948944582623393,0.45863805506889943,100,0.04649683189292386,10,100,500,100,5,34,0.07206869125366211,0.06446983049816707,0.0282134273047272
6007,0.32495498076030405,0.8913029636325847,0.38955023203252004,0.3475738614799817,100,0.10125149627504981,10,100,500,500,5,277,0.39012789726257324,0.06459525127221599,0.02261888071967766
6008,0.5344015533136159,0.1626914650046154,0.4594554957819451,0.6345599868972541,100,0.7821129960801176,10,100,500,1000,5,192,0.6347312927246094,0.07494605753167083,0.10015843358363818
6009,0.8142632802132117,0.13843152282577276,0.7143961692411852,0.9381406078891337,100,0.20565091907174637,10,100,1000,100,5,430,0.37880992889404297,0.0998671109720265,0.12387732767592197
6010,0.6379862775125548,0.04722120275634567,0.5761483496678984,0.7446804837077365,100,0.5962400801248339,10,100,1000,500,5,377,1.2236177921295166,0.06183792784465636,0.10669420619518177
6011,0.26475270717689214,0.7786624239419937,0.3293117653283299,0.2820944711109323,100,0.22296177919080085,10,100,1000,1000,5,263,2.209204912185669,0.06455905815143775,0.017341763934040133
6012,0.6495362552961188,0.367812451376044,0.48862978973590737,0.7700567644276821,100,0.25302471983541786,10,100,100,100,10,57,0.018903732299804688,0.16090646556021143,0.12052050913156331
6013,0.6495325692210451,0.25109434574069656,0.35165637675017003,0.804297779753147,100,0.725115851404133,10,100,100,500,10,54,0.03070378303527832,0.29787619247087505,0.1547652105321019
6014,0.37248580056186353,0.8083128724276495,0.7851630361403985,0.46990326815618805,100,0.9325277952002766,10,100,100,1000,10,17,0.03368687629699707,0.412677235578535,0.09741746759432451
6015,0.47823712475352065,0.5593293020423732,0.5357162328972275,0.530130007887025,100,0.4545603444541825,10,100,500,100,10,17,0.07218217849731445,0.057479108143706825,0.051892883133504375
6016,0.33300977475495097,0.6552345586209707,0.44403554490882696,0.38762187765758827,100,0.7187597797217777,10,100,500,500,10,106,0.3369474411010742,0.11102577015387599,0.054612102902637294
6017,0.13002025252502614,0.006050574321067925,0.007066475680582739,0.12120295833361236,100,0.5341043988292178,10,100,500,1000,10,17,0.6171693801879883,0.12295377684444339,0.008817294191413777
6018,0.5621175160263052,0.7187220656857509,0.6890195550837251,0.6395065005251565,100,0.5500172618404116,10,100,1000,100,10,17,0.2355823516845703,0.12690203905741992,0.07738898449885123
6019,0.12671872582287602,0.4318044612252313,0.16681458737467142,0.11095502281927346,100,0.5640922810885838,10,100,1000,500,10,232,1.182396650314331,0.0400958615517954,0.015763703003602567
6020,0.5217009498911724,0.8922963224062946,0.8766956863610021,0.6144214801631025,100,0.1549050051331311,10,100,1000,1000,10,17,2.138465642929077,0.3549947364698297,0.09272053027193006
6021,0.8519215813323455,0.7646127185689757,0.7819766715102779,1.0,100,0.3361618096287122,100,100,100,100,1,17,0.006452322006225586,0.06994490982206758,0.14807841866765448
6022,0.4185738547489376,0.5333483945563564,0.4260650440179282,0.42517094621608886,100,0.13016624555202017,100,100,100,500,1,70,0.03752851486206055,0.007491189268990617,0.0065970914671512615
6023,0.04454895253337643,0.6110588467070978,0.06771544181093792,0.04837039729821523,100,0.2857757367720052,100,100,100,1000,1,874,0.298051118850708,0.023166489277561486,0.0038214447648388036
6024,0.9757244245253963,0.6004559833873552,0.8377113384331409,1.0,100,0.3300731552478259,100,100,500,100,1,223,0.13414812088012695,0.13801308609225538,0.024275575474603683
6025,0.9989935280022063,0.6795022221555435,0.7355602799508386,1.0,100,0.7197953808341832,100,100,500,500,1,34,0.284682035446167,0.2634332480513677,0.0010064719977936898
6026,0.19105739262237154,0.3375677734484114,0.20008234513810808,0.19258831771580648,100,0.9643381993643938,100,100,500,1000,1,134,0.6092274188995361,0.00902495251573654,0.0015309250934349428
6027,0.872064420912325,0.7797575266718807,0.8217564277922209,0.8581866696442098,100,0.026742533541921798,100,100,1000,100,1,34,0.24192571640014648,0.05030799312010403,0.01387775126811519
6028,0.9000842059874431,0.33664352897699934,0.760649832071057,0.9209123298766853,100,0.18567312398332225,100,100,1000,500,1,362,1.216576337814331,0.13943437391638613,0.020828123889242156
6029,0.6553890040636783,0.043022897915525715,0.5933193961355799,0.6572538845968656,100,0.5441009646853401,100,100,1000,1000,1,423,2.2586965560913086,0.06206960792809835,0.0018648805331873408
6030,0.27846995322298174,0.6336727295373645,0.28397647969740314,0.2759678838722996,100,0.2983364094441876,100,100,100,100,5,262,0.08182382583618164,0.005506526474421403,0.0025020693506821456
6031,0.7264838093249888,0.11769797997391085,0.3271498634809721,0.7459721175339609,100,0.2991973984422349,100,100,100,500,5,145,0.06168413162231445,0.3993339458440167,0.01948830820897207
6032,0.6961407973367084,0.49011619597457035,0.5244752864574479,0.723346937835969,100,0.15936986499389627,100,100,100,1000,5,21,0.032668352127075195,0.17166551087926052,0.027206140499260623
6033,0.3338786482574505,0.5325206250510934,0.3395912570470551,0.3301796748885231,100,0.01278781353559666,100,100,500,100,5,133,0.10294413566589355,0.005712608789604612,0.003698973368927383
6034,0.7988893065080183,0.46601067308233746,0.6130181873471496,0.8150132847861997,100,0.30003350130448225,100,100,500,500,5,82,0.32360219955444336,0.18587111916086863,0.01612397827818146
6035,0.6435790043378443,0.6831022805787329,0.6686882067532368,0.643329632969448,100,0.44385664368248934,100,100,500,1000,5,18,0.5788998603820801,0.025109202415392495,0.0002493713683963117
6036,0.04617806478610664,0.8060226892253868,0.06899569086885818,0.04850958520130637,100,0.2534588629412996,100,100,1000,100,5,858,0.5241515636444092,0.022817626082751535,0.0023315204151997254
6037,0.6926797036158479,0.5776565520275141,0.6411414373857994,0.6948195086318127,100,0.24370165435586144,100,100,1000,500,5,34,1.1086304187774658,0.051538266230048424,0.0021398050159648907
6038,0.298422170989201,0.3488620733932445,0.29370890768447594,0.2963273302506716,100,0.7234988953994479,100,100,1000,1000,5,41,2.1504621505737305,0.004713263304725046,0.002094840738529391
6039,0.04846798699127308,0.8941102939385993,0.07255645431144908,0.050698847416561124,100,0.6585077518938617,100,100,100,100,10,781,0.2430586814880371,0.024088467320176,0.002230860425288042
6040,0.16683819485872153,0.6040006492150831,0.24616493485360263,0.1686207378237199,100,0.4122503169845616,100,100,100,500,10,339,0.12160563468933105,0.0793267399948811,0.001782542964998357
6041,0.9382726370831619,0.2525521231099538,0.27867665920847773,1.0,100,0.2996281741954271,100,100,100,1000,10,21,0.029303789138793945,0.6595959778746842,0.06172736291683811
6042,0.9682064780985458,0.18637720106897604,0.6566347042389602,1.0,100,0.4867151113200251,100,100,500,100,10,404,0.1865098476409912,0.31157177385958557,0.031793521901454236
6043,0.6061989165916896,0.7134850851957096,0.6725950896687782,0.5977079773304969,100,0.15720998232901418,100,100,500,500,10,24,0.3088555335998535,0.06639617307708867,0.00849093926119271
6044,0.25807483716473656,0.7016804061575294,0.28215735456944085,0.2602264238718748,100,0.22356270382567534,100,100,500,1000,10,385,0.7412104606628418,0.024082517404704296,0.00215158670713822
6045,0.36499262054790615,0.8379209016575043,0.37119504602867254,0.36745576697881055,100,0.9580332562161893,100,100,1000,100,10,270,0.3307006359100342,0.0062024254807663826,0.002463146430904395
6046,0.3960309316423942,0.5734813220547235,0.40483011164577837,0.39821641760246956,100,0.5728414148393024,100,100,1000,500,10,107,1.1351604461669922,0.008799180003384144,0.0021854859600753396
6047,0.8196001756175691,0.4083536892706078,0.5895677274647653,0.8184368007159586,100,0.11206748087848306,100,100,1000,1000,10,109,2.13189697265625,0.23003244815280388,0.0011633749016105588
6048,0.9965275856039815,0.8833043501948232,0.8833043501948232,0.8833043501948232,100,0.809715367367915,1000,100,100,100,1,17,0.006533384323120117,0.11322323540915824,0.11322323540915824
6049,0.4185738547489376,0.5333483945563564,0.42768750658848526,0.4133971747006125,100,0.13016624555202017,1000,100,100,500,1,50,0.03194165229797363,0.009113651839547654,0.005176680048325111
6050,0.004842872699112988,0.8271627183672545,0.798362677723674,0.009798131497093533,100,0.233222100315289,1000,100,100,1000,1,25,0.03474545478820801,0.793519805024561,0.004955258797980545
6051,0.93720427902342,0.2657159097070525,0.4074522295342489,1.0,100,0.43967720454133885,1000,100,500,100,1,71,0.0887305736541748,0.529752049489171,0.06279572097658004
6052,0.9244082184603709,0.39956071124382786,0.5769723416462653,1.0,100,0.7170699399762734,1000,100,500,500,1,99,0.3312366008758545,0.3474358768141056,0.07559178153962909
6053,0.2878410127327694,0.20127187908651434,0.293005523636849,0.28991261491663056,100,0.525982669028361,1000,100,500,1000,1,76,0.5798497200012207,0.0051645109040796,0.0020716021838611542
6054,0.8649540429078773,0.0037252585889364642,0.4969562557168009,1.0,100,0.13825815986670797,1000,100,1000,100,1,363,0.3386554718017578,0.36799778719107634,0.13504595709212275
6055,0.5824674017851386,0.06171419442303072,0.5151406598929251,1.0,100,0.4254558851004757,1000,100,1000,500,1,272,1.2164127826690674,0.06732674189221344,0.41753259821486144
6056,0.46633579815158244,0.10948661856592168,0.4622586568184657,1.0,100,0.6889244019569153,1000,100,1000,1000,1,210,2.188865900039673,0.004077141333116763,0.5336642018484176
6057,0.21271509968576507,0.21058747251959553,0.20629023979782413,0.20487291143189817,100,0.18173969336078855,1000,100,100,100,5,55,0.01775646209716797,0.006424859887940948,0.0078421882538669
6058,0.10221280169160918,0.9999199281075847,0.9999199281075846,0.9999199281075847,100,0.4218074724127667,1000,100,100,500,5,17,0.025025367736816406,0.8977071264159754,0.8977071264159755
6059,0.8361962906390501,0.24124491525802128,0.25805859162708356,1.0,100,0.3823339098897677,1000,100,100,1000,5,17,0.02783823013305664,0.5781376990119665,0.1638037093609499
6060,0.21166960649443356,0.5609459445525118,0.22196139459197417,0.21312399904545565,100,0.5917432115654698,1000,100,500,100,5,162,0.1209874153137207,0.01029178809754061,0.0014543925510220879
