N,T,edge_per_t,evidences_per_t,model,optimizer_name,num_epochs,lr,model_name,minibatch_size,epsilon_plus_estimated,epsilon_minus_estimated,X0_r2,time,last_iteration,real_epsilon_plus,real_epsilon_minus,mu_plus,mu_minus,rho,distance_epsilon_plus,distance_epsilon,distance_minus
100,64,16,8,backfire,nadam,800,0.0001,BC_backfire,32,0.23778790072715342,0.7363961737076503,-1.1683599948883057,38.07774758338928,801,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.4303244514161159,0.14785826904557495,0.4303244514161159
100,64,16,8,backfire,nadam,800,0.0005,BC_backfire,0,0.2451900079455008,0.7255256615088663,-0.790439248085022,12.54894208908081,264,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.41945393921733193,0.15526037626392233,0.41945393921733193
100,64,16,8,backfire,nadam,800,0.0005,BC_backfire,16,0.2078560162290318,0.6768512103087883,-0.20237362384796143,38.20982813835144,801,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.37077948801725386,0.11792638454745333,0.37077948801725386
100,64,16,8,backfire,nadam,800,0.0005,BC_backfire,32,0.2238428065721078,0.6815959807992593,-0.567143440246582,38.04432249069214,801,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.3755242585077249,0.13391317489052934,0.3755242585077249
100,64,16,8,backfire,nadam,800,0.001,BC_backfire,0,0.26628581020700004,0.5820996640292851,-0.30677735805511475,38.164618253707886,801,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.27602794173775075,0.17635617852542157,0.27602794173775075
100,64,16,8,backfire,nadam,800,0.001,BC_backfire,16,0.19452283770916426,0.6166467185313252,-0.19897544384002686,38.095218896865845,801,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.31057499623979085,0.10459320602758579,0.31057499623979085
100,64,16,8,backfire,nadam,800,0.001,BC_backfire,32,0.18436968616582017,0.6247959649833986,-0.24614012241363525,38.19441270828247,801,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.3187242426918642,0.0944400544842417,0.3187242426918642
100,64,16,8,backfire,nadam,800,0.005,BC_backfire,0,0.2855564012119512,0.3134625384518074,0.00902777910232544,38.08238911628723,801,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.007390816160272984,0.19562676953037272,0.007390816160272984
100,64,16,8,backfire,nadam,800,0.005,BC_backfire,16,0.12233016131192499,0.2927348028387426,-0.055081844329833984,37.980175495147705,801,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.013336919452791807,0.03240052963034652,0.013336919452791807
100,64,16,8,backfire,nadam,800,0.005,BC_backfire,32,0.10322060342056462,0.33227856616361573,-0.1814514398574829,38.15451192855835,801,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.02620684387208133,0.013290971738986149,0.02620684387208133
100,64,16,8,backfire,nadam,800,0.01,BC_backfire,0,0.24195130269359047,0.3317713220768503,-0.06350409984588623,38.000988245010376,801,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.025699599785315885,0.152021671012012,0.025699599785315885
100,64,16,8,backfire,nadam,800,0.01,BC_backfire,16,0.1181422035636218,0.3819621779617723,-0.21099495887756348,38.00901126861572,801,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.07589045567023789,0.028212571882043333,0.07589045567023789
100,64,16,8,backfire,nadam,800,0.01,BC_backfire,32,0.11188621355658115,0.33044939198074164,-0.4081990718841553,38.15907526016235,801,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.024377669689207238,0.021956581875002684,0.024377669689207238
100,64,16,8,backfire,nadam,800,0.05,BC_backfire,0,0.23695556111788207,0.3461090934925923,0.169430673122406,37.97183704376221,801,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.04003737120105788,0.1470259294363036,0.04003737120105788
100,64,16,8,backfire,nadam,800,0.05,BC_backfire,16,0.07501777197934442,0.3147672935403773,-0.1260925531387329,38.08581781387329,801,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.008695571248842904,0.014911859702234048,0.008695571248842904
100,64,16,8,backfire,nadam,800,0.05,BC_backfire,32,0.09911817147720006,0.3623893298663456,0.06555670499801636,38.20045065879822,801,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.05631760757481119,0.009188539795621592,0.05631760757481119
100,64,16,8,backfire,nadam,800,0.1,BC_backfire,0,0.3087779630659206,0.31191228209055794,0.22667336463928223,37.87171936035156,801,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.005840559799023537,0.21884833138434212,0.005840559799023537
100,64,16,8,backfire,nadam,800,0.1,BC_backfire,16,0.06272255943500091,0.34273851543160394,-0.04184520244598389,38.24910259246826,801,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.03666679314006954,0.027207072246577563,0.03666679314006954
100,64,16,8,backfire,nadam,800,0.1,BC_backfire,32,0.11599374068190589,0.4482241016662497,0.2208072543144226,38.30593919754028,801,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.1421523793747153,0.02606410900032742,0.1421523793747153
100,64,16,8,backfire,SGD,200,0.0001,BC_backfire,0,0.04576080459722593,0.21486117199500804,0.6972676515579224,9.439843654632568,201,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.09121055029652636,0.04416882708435254,0.09121055029652636
100,64,16,8,backfire,SGD,200,0.0001,BC_backfire,16,0.23349370834302943,0.48684251706702436,-0.558398962020874,9.494034051895142,201,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.18077079477548996,0.14356407666145096,0.18077079477548996
100,64,16,8,backfire,SGD,200,0.0001,BC_backfire,32,0.16675012783754853,0.3492240248470327,-0.7848207950592041,9.457462787628174,201,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.04315230255549829,0.07682049615597006,0.04315230255549829
100,64,16,8,backfire,SGD,200,0.0005,BC_backfire,0,0.010556136683946997,2.143143970740556e-08,-10.455118179321289,9.451688289642334,201,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.30607170086009466,0.07937349499763147,0.30607170086009466
100,64,16,8,backfire,SGD,200,0.0005,BC_backfire,16,0.10066762727752804,0.2768755552276831,-0.37163007259368896,9.480412483215332,201,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.029196167063851308,0.010737995595949568,0.029196167063851308
100,64,16,8,backfire,SGD,200,0.0005,BC_backfire,32,0.07569506329244664,0.24061326760761745,-0.47002947330474854,9.572977781295776,201,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.06545845468391695,0.014234568389131827,0.06545845468391695
100,64,16,8,backfire,SGD,200,0.001,BC_backfire,0,0.07381063919888972,3.304016493300533e-11,-3.7204270362854004,9.448201417922974,201,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.3060717222584942,0.01611899248268875,0.3060717222584942
100,64,16,8,backfire,SGD,200,0.001,BC_backfire,16,0.11255050992036268,0.3279362089730516,-0.19874835014343262,9.465944766998291,201,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.021864486681517192,0.02262087823878421,0.021864486681517192
100,64,16,8,backfire,SGD,200,0.001,BC_backfire,32,0.11672452042245281,0.35611746178265535,-0.0669717788696289,9.472489356994629,201,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.050045739491120955,0.026794888740874337,0.050045739491120955
100,64,16,8,backfire,SGD,200,0.005,BC_backfire,0,1.2479405076869702e-35,6.055522561427302e-17,0.5163760781288147,1.9469003677368164,42,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.30607172229153434,0.08992963168157847,0.30607172229153434
100,64,16,8,backfire,SGD,200,0.005,BC_backfire,16,0.10825245107052926,0.4827055053769928,-0.2006744146347046,9.527007341384888,201,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.1766337830854584,0.018322819388950792,0.1766337830854584
100,64,16,8,backfire,SGD,200,0.005,BC_backfire,32,0.13531126569850496,0.4011057243818619,-0.2743980884552002,9.482305765151978,201,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.09503400209032747,0.04538163401692649,0.09503400209032747
100,64,16,8,backfire,SGD,200,0.01,BC_backfire,0,2.1211984297395672e-30,8.648458001540516e-34,0.5579202175140381,1.9473743438720703,42,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.3060717222915344,0.08992963168157847,0.3060717222915344
100,64,16,8,backfire,SGD,200,0.01,BC_backfire,16,0.03641388657636022,0.22856946093394956,-0.09006118774414062,9.484714984893799,201,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.07750226135758484,0.05351574510521825,0.07750226135758484
100,64,16,8,backfire,SGD,200,0.01,BC_backfire,32,0.14227430800073518,0.768432924743229,-0.047031521797180176,9.48013687133789,201,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.4623612024516946,0.05234467631915671,0.4623612024516946
100,64,16,8,backfire,SGD,200,0.05,BC_backfire,0,,,,9.523277044296265,201,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,,,
100,64,16,8,backfire,SGD,200,0.05,BC_backfire,16,0.007910713005990742,0.9998849332000713,0.07380300760269165,9.563509941101074,201,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.6938132109085369,0.08201891867558772,0.6938132109085369
100,64,16,8,backfire,SGD,200,0.05,BC_backfire,32,2.4605153898379333e-07,0.0007680067658968059,0.08060520887374878,1.9451408386230469,42,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.3053037155256376,0.08992938563003948,0.3053037155256376
100,64,16,8,backfire,SGD,200,0.1,BC_backfire,0,,,,9.563382863998413,201,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,,,
100,64,16,8,backfire,SGD,200,0.1,BC_backfire,16,2.4531460003155136e-08,6.824346405337541e-10,0.002944767475128174,1.9480161666870117,42,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.30607172160909973,0.08992960715011847,0.30607172160909973
100,64,16,8,backfire,SGD,200,0.1,BC_backfire,32,3.8448130598501704e-08,7.057151865418267e-14,-0.15961682796478271,1.9477248191833496,42,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.30607172229146384,0.08992959323344787,0.30607172229146384
100,64,16,8,backfire,SGD,400,0.0001,BC_backfire,0,0.0692389111232276,0.18366297097067455,0.5721901655197144,18.898985862731934,401,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.12240875132085985,0.020690720558350875,0.12240875132085985
100,64,16,8,backfire,SGD,400,0.0001,BC_backfire,16,0.17259729387703945,0.360803487730852,-0.7599049806594849,19.006022930145264,401,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.054731765439317626,0.08266766219546098,0.054731765439317626
100,64,16,8,backfire,SGD,400,0.0001,BC_backfire,32,0.11594102349354511,0.33700019251882046,-0.46150028705596924,18.906565189361572,401,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.030928470227286065,0.02601139181196664,0.030928470227286065
100,64,16,8,backfire,SGD,400,0.0005,BC_backfire,0,0.045528229391875175,8.48773360066071e-06,0.7418080568313599,18.921793937683105,401,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.3060632345579337,0.044401402289703296,0.3060632345579337
100,64,16,8,backfire,SGD,400,0.0005,BC_backfire,16,0.11605781243067036,0.38557934222701695,0.05037504434585571,19.093685388565063,401,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.07950761993548255,0.026128180749091887,0.07950761993548255
100,64,16,8,backfire,SGD,400,0.0005,BC_backfire,32,0.14402320195208668,0.34906474064942117,-0.1141054630279541,18.90505051612854,401,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.04299301835788677,0.05409357027050821,0.04299301835788677
100,64,16,8,backfire,SGD,400,0.001,BC_backfire,0,0.11124116637759943,2.5997551894754995e-10,-2.4578495025634766,18.897542238235474,401,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.30607172203155886,0.021311534696020956,0.30607172203155886
100,64,16,8,backfire,SGD,400,0.001,BC_backfire,16,0.014984598885688859,3.425723335928541e-07,0.013593316078186035,18.901140928268433,401,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.3060713797192008,0.07494503279588961,0.3060713797192008
100,64,16,8,backfire,SGD,400,0.001,BC_backfire,32,0.23268919203806418,0.49607624923597293,-0.09994268417358398,19.084357976913452,401,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.19000452694443853,0.1427595603564857,0.19000452694443853
100,64,16,8,backfire,SGD,400,0.005,BC_backfire,0,7.836025796031879e-46,7.931928689434858e-32,0.4327150583267212,1.9362339973449707,42,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.3060717222915344,0.08992963168157847,0.3060717222915344
100,64,16,8,backfire,SGD,400,0.005,BC_backfire,16,0.07579955680002426,0.37702849460167714,-0.3663516044616699,18.98781943321228,401,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.07095677231014275,0.014130074881554211,0.07095677231014275
100,64,16,8,backfire,SGD,400,0.005,BC_backfire,32,0.0036834274151810787,0.25144136380769966,0.20813286304473877,19.043444871902466,401,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.05463035848383474,0.0862462042663974,0.05463035848383474
100,64,16,8,backfire,SGD,400,0.01,BC_backfire,0,,,,18.983835697174072,401,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,,,
100,64,16,8,backfire,SGD,400,0.01,BC_backfire,16,0.12089240182476203,0.5657603254756748,0.02473360300064087,18.99997353553772,401,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.2596886031841404,0.030962770143183563,0.2596886031841404
100,64,16,8,backfire,SGD,400,0.01,BC_backfire,32,0.07231592550715794,0.7076907144078709,0.3335345983505249,18.991583108901978,401,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.4016189921163365,0.017613706174420526,0.4016189921163365
100,64,16,8,backfire,SGD,400,0.05,BC_backfire,0,,,,18.865150690078735,401,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,,,
100,64,16,8,backfire,SGD,400,0.05,BC_backfire,16,0.0252140750771779,0.0006888571937835124,-0.1925504207611084,19.07647156715393,401,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.30538286509775087,0.06471555660440056,0.30538286509775087
100,64,16,8,backfire,SGD,400,0.05,BC_backfire,32,0.01019014183731296,0.9999999197075722,-0.0438460111618042,18.896846294403076,401,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.6939281974160378,0.07973948984426552,0.6939281974160378
100,64,16,8,backfire,SGD,400,0.1,BC_backfire,0,1.0,0.0,0.49070441722869873,1.9295494556427002,42,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.3060717222915344,0.9100703683184215,0.3060717222915344
100,64,16,8,backfire,SGD,400,0.1,BC_backfire,16,0.02833623911848976,1.9023745398563328e-07,-0.13609588146209717,18.94416356086731,401,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.3060715320540804,0.06159339256308871,0.3060715320540804
100,64,16,8,backfire,SGD,400,0.1,BC_backfire,32,2.573279104138784e-13,5.8750777612550095e-09,-0.32664191722869873,1.9309370517730713,42,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.30607171641645664,0.08992963168132115,0.30607171641645664
100,64,16,8,backfire,SGD,800,0.0001,BC_backfire,0,0.0022975064805124228,3.188998409494555e-05,-11.116328239440918,37.950650215148926,801,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.3060398323074395,0.08763212520106604,0.3060398323074395
100,64,16,8,backfire,SGD,800,0.0001,BC_backfire,16,0.10377416799455921,0.2898492410075284,-0.3758276700973511,37.92911076545715,801,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.016222481284005996,0.013844536312980743,0.016222481284005996
100,64,16,8,backfire,SGD,800,0.0001,BC_backfire,32,0.07140323821811395,0.2561379704456836,-0.4927719831466675,37.822157859802246,801,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.049933751845850805,0.01852639346346452,0.049933751845850805
100,64,16,8,backfire,SGD,800,0.0005,BC_backfire,0,0.04219417379852671,2.510808109545125e-08,0.7170746922492981,37.88818597793579,801,0.08992963168157847,0.3060717222915344,0.4580637694068562,0.10556890219416759,16,0.3060716971834533,0.04773545788305176,0.3060716971834533
