N,T,edge_per_t,evidences_per_t,model,optimizer_name,num_epochs,lr,model_name,minibatch_size,X0_lr_scale,epsilon_plus_estimated,epsilon_minus_estimated,X0_r2,time,last_iteration,real_epsilon_plus,real_epsilon_minus,mu_plus,mu_minus,rho,distance_epsilon_plus,distance_epsilon_minus
100,64,16,8,backfire,nadam,200,0.05,BC_backfire,0,40,0.1819983799592619,0.9697319793028597,0.8343971371650696,9.313618659973145,201,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.02025374898243379,0.03351927857906756
100,64,16,8,backfire,nadam,200,0.1,BC_backfire,0,10,0.16011775406242507,0.9588556876624705,0.9069124460220337,9.333568572998047,201,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.0016268769144030526,0.02264298693867839
100,64,16,8,backfire,nadam,200,0.1,BC_backfire,0,20,0.17840751316875023,0.98562882410895,0.7686333656311035,9.322047472000122,201,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.016662882191922107,0.049416123385157884
100,64,16,8,backfire,nadam,200,0.1,BC_backfire,0,40,0.23110423000534808,0.9927541306797265,0.45220720767974854,9.34422779083252,201,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.06935959902851996,0.056541429955934364
100,64,16,8,backfire,nadam,400,0.005,BC_backfire,0,10,0.11424313482848285,0.6913239363885245,0.04997515678405762,18.672822952270508,401,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.04750149614834527,0.24488876433526763
100,64,16,8,backfire,nadam,400,0.005,BC_backfire,0,20,0.12813572051748912,0.8434033154223894,0.27041488885879517,18.66023564338684,401,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.033608910459339,0.0928093853014027
100,64,16,8,backfire,nadam,400,0.005,BC_backfire,0,40,0.1167690611002921,0.7271709393160676,-4.220738887786865,18.629169464111328,401,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.04497556987653602,0.20904176140772457
100,64,16,8,backfire,nadam,400,0.01,BC_backfire,0,10,0.11855571896541477,0.875338638962305,0.686600923538208,18.628578424453735,401,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.04318891201141335,0.06087406176148713
100,64,16,8,backfire,nadam,400,0.01,BC_backfire,0,20,0.12125024020981971,0.802052883326974,0.3709697127342224,18.622092723846436,401,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.040494390767008406,0.13415981739681815
100,64,16,8,backfire,nadam,400,0.01,BC_backfire,0,40,0.13701388506317838,0.921180152183184,0.857293426990509,18.62627601623535,401,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.024730745913649738,0.015032548540608093
100,64,16,8,backfire,nadam,400,0.05,BC_backfire,0,10,0.1506738286543627,0.9425890830637959,0.9335535764694214,18.630671977996826,401,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.011070802322465406,0.006376382340003706
100,64,16,8,backfire,nadam,400,0.05,BC_backfire,0,20,0.15806264741227494,0.9575260519487391,0.9197421669960022,18.64074683189392,401,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.0036819835645531818,0.02131335122494693
100,64,16,8,backfire,nadam,400,0.05,BC_backfire,0,40,0.18202837629200133,0.9861126250029387,0.7278640270233154,18.656907320022583,401,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.020283745315173213,0.04989992427914658
100,64,16,8,backfire,nadam,400,0.1,BC_backfire,0,10,0.15801695280619288,0.9593569487465733,0.9087907671928406,18.651232957839966,401,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.00372767817063524,0.023144248022781144
100,64,16,8,backfire,nadam,400,0.1,BC_backfire,0,20,0.17636626943892775,0.9902055737718455,0.6510483026504517,18.644137620925903,401,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.014621638462099629,0.053992873048053336
100,64,16,8,backfire,nadam,400,0.1,BC_backfire,0,40,0.22965528397926166,0.9974742763109283,0.5422159433364868,19.08451509475708,401,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.06791065300243354,0.061261575587136186
100,64,16,8,backfire,nadam,800,0.005,BC_backfire,0,10,0.05982531272345753,0.4922680883675996,-6.3771233558654785,37.33039855957031,801,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.10191931825337058,0.44394461235619254
100,64,16,8,backfire,nadam,800,0.005,BC_backfire,0,20,0.10769450210065354,0.7843897949055112,-0.21602773666381836,35.16251802444458,753,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.05405012887617458,0.15182290581828095
100,64,16,8,backfire,nadam,800,0.005,BC_backfire,0,40,0.10552303744349135,0.7140876532524725,-1.0123350620269775,37.38073420524597,801,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.056221593533336764,0.22212504747131967
100,64,16,8,backfire,nadam,800,0.01,BC_backfire,0,10,0.08535510090580894,0.7041591112817212,-1.1313514709472656,25.275102853775024,542,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.07638953007101917,0.232053589442071
100,64,16,8,backfire,nadam,800,0.01,BC_backfire,0,20,0.1280138785260801,0.8319131872033688,0.1527596116065979,16.391997575759888,352,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.033730752450748025,0.10429951352042333
100,64,16,8,backfire,nadam,800,0.01,BC_backfire,0,40,0.1431158799873681,0.923157902693467,0.7593829035758972,15.295811891555786,328,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.018628750989460013,0.013054798030325165
100,64,16,8,backfire,nadam,800,0.05,BC_backfire,0,10,0.09097193725039315,0.6473664506525549,-3.4072060585021973,37.36768817901611,801,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.07077269372643497,0.2888462500712372
100,64,16,8,backfire,nadam,800,0.05,BC_backfire,0,20,0.15792837871406074,0.9563372138926353,0.9141887426376343,37.32882380485535,801,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.0038162522627673834,0.020124513168843117
100,64,16,8,backfire,nadam,800,0.05,BC_backfire,0,40,0.1857431939409602,0.994406018576175,0.8350639939308167,37.75356912612915,801,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.02399856296413208,0.05819331785238291
100,64,16,8,backfire,nadam,800,0.1,BC_backfire,0,10,0.1464683103621597,0.9063074473159674,0.7137874364852905,37.40088248252869,801,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.01527632061466841,0.029905253407824794
100,64,16,8,backfire,nadam,800,0.1,BC_backfire,0,20,0.18018590215021613,0.9959025203446519,0.4675319790840149,37.322710275650024,801,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.018441271173388007,0.05968981962085973
100,64,16,8,backfire,nadam,800,0.1,BC_backfire,0,40,0.2277599662920863,0.999090910075534,0.4737277030944824,37.25726914405823,801,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.06601533531525819,0.06287820935174182
100,64,16,8,backfire,SGD,200,0.0001,BC_backfire,0,10,0.06480342808631309,0.6734261256251404,-3.656123638153076,9.290134191513062,201,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.09694120289051503,0.2627865750986518
100,64,16,8,backfire,SGD,200,0.0001,BC_backfire,0,20,0.11671886748275276,0.8843629940480566,0.1208268404006958,9.2404305934906,200,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.04502576349407536,0.05184970667573552
100,64,16,8,backfire,SGD,200,0.0001,BC_backfire,0,40,0.10674374763797229,0.7925212542840644,0.15994679927825928,9.2980318069458,201,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.05500088333885583,0.14369144643972775
100,64,16,8,backfire,SGD,200,0.0005,BC_backfire,0,10,0.06694861677868723,0.7141437165002932,-4.046815395355225,9.323930501937866,201,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.09479601419814089,0.22206898422349897
100,64,16,8,backfire,SGD,200,0.0005,BC_backfire,0,20,0.15197154887230402,0.9840272559449729,0.8549914956092834,9.308011770248413,201,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.0097730821045241,0.04781455522118072
100,64,16,8,backfire,SGD,200,0.0005,BC_backfire,0,40,0.16405546936889337,0.9949326873896635,0.9220158457756042,9.29758095741272,201,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.002310838392065251,0.058719986665871304
100,64,16,8,backfire,SGD,200,0.001,BC_backfire,0,10,0.15198106796872893,0.9952145943482027,0.8118482828140259,9.280207633972168,201,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.00976356300809919,0.05900189362441055
100,64,16,8,backfire,SGD,200,0.001,BC_backfire,0,20,0.16775984290659823,0.9965962720714379,0.9069002270698547,9.292471885681152,201,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.0060152119297701145,0.060383571347645715
100,64,16,8,backfire,SGD,200,0.001,BC_backfire,0,40,0.15096616291293857,0.9884641732251924,0.10046929121017456,9.29114317893982,201,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.010778468063889546,0.052251472501400276
100,64,16,8,backfire,SGD,200,0.005,BC_backfire,0,10,1.9795660479120485e-21,0.9999998003423091,0.6907638311386108,1.9005069732666016,42,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.16174463097682812,0.06378709961851692
100,64,16,8,backfire,SGD,200,0.005,BC_backfire,0,20,2.4815673084588163e-25,0.9999999899663804,0.6951543092727661,1.9026179313659668,42,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.16174463097682812,0.06378728924258825
100,64,16,8,backfire,SGD,200,0.005,BC_backfire,0,40,2.1521838508548677e-22,0.9999999997330562,0.6377109289169312,1.9004454612731934,42,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.16174463097682812,0.06378729900926405
100,64,16,8,backfire,SGD,400,0.0001,BC_backfire,0,10,0.0983769754680687,0.8313880904580231,0.11869603395462036,14.609098672866821,316,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.06336765550875942,0.10482461026576906
100,64,16,8,backfire,SGD,400,0.0001,BC_backfire,0,20,0.06835010025123811,0.7395029141840679,-2.3068418502807617,12.445765495300293,269,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.09339453072559001,0.19670978653972426
100,64,16,8,backfire,SGD,400,0.0001,BC_backfire,0,40,0.09221791739847217,0.7898400356381149,-1.0242156982421875,9.472929239273071,205,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.06952671357835595,0.14637266508567726
100,64,16,8,backfire,SGD,400,0.0005,BC_backfire,0,10,0.13124675440937744,0.9332709877037793,0.6497728824615479,11.887951135635376,257,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.030497876567450677,0.0029417130200128927
100,64,16,8,backfire,SGD,400,0.0005,BC_backfire,0,20,0.1477477128523172,0.9780037517228295,0.837636411190033,16.388880252838135,344,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.013996918124510926,0.04179105099903735
100,64,16,8,backfire,SGD,400,0.0005,BC_backfire,0,40,0.1456061772767003,0.9519964127058016,0.6704809665679932,18.583412408828735,401,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.016138453700127814,0.015783711982009452
100,64,16,8,backfire,SGD,400,0.001,BC_backfire,0,10,0.14189486730917678,0.9763308240908315,0.7370190620422363,18.590792894363403,401,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.019849763667651343,0.04011812336703935
100,64,16,8,backfire,SGD,400,0.001,BC_backfire,0,20,0.14388707687235053,0.949421628968855,0.5601056814193726,18.578132390975952,401,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.01785755410447759,0.013208928245062812
100,64,16,8,backfire,SGD,400,0.001,BC_backfire,0,40,0.1660470820364018,0.9986987543119193,0.9397667050361633,18.57445478439331,401,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.004302451059573692,0.0624860535881272
100,64,16,8,backfire,SGD,400,0.005,BC_backfire,0,10,1.2632855159787611e-23,0.9999968368160741,0.6700251698493958,1.9016847610473633,42,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.16174463097682812,0.06378413609228195
100,64,16,8,backfire,SGD,400,0.005,BC_backfire,0,20,7.612426232229827e-24,0.9999999414788309,0.5004968047142029,1.901935338973999,42,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.16174463097682812,0.06378724075503872
100,64,16,8,backfire,SGD,400,0.005,BC_backfire,0,40,6.883041881744702e-22,0.999999997426682,0.6176998615264893,1.8992836475372314,42,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.16174463097682812,0.06378729670288985
100,64,16,8,backfire,SGD,800,0.0001,BC_backfire,0,10,0.08387161347845565,0.7540573375811,-2.4242115020751953,8.305988073348999,180,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.07787301749837247,0.1821553631426921
100,64,16,8,backfire,SGD,800,0.0001,BC_backfire,0,20,0.07939168508872967,0.7564385864623746,-1.183103322982788,12.390359878540039,268,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.08235294588809845,0.17977411426141754
100,64,16,8,backfire,SGD,800,0.0001,BC_backfire,0,40,0.14556871141705324,0.9525281617196719,0.7928789854049683,6.781468391418457,147,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.016175919559774876,0.01631546099587977
100,64,16,8,backfire,SGD,800,0.0005,BC_backfire,0,10,0.09476862974374897,0.8374321616993579,-0.2667773962020874,16.44500184059143,355,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.06697600123307915,0.09878053902443429
100,64,16,8,backfire,SGD,800,0.0005,BC_backfire,0,20,0.08453119467677672,0.773009023278743,-1.2270395755767822,37.15034770965576,801,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.0772134363000514,0.16320367744504916
100,64,16,8,backfire,SGD,800,0.0005,BC_backfire,0,40,0.12872742582697877,0.8931484941171441,0.08729308843612671,37.38307428359985,801,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.03301720514984935,0.043064206606648
100,64,16,8,backfire,SGD,800,0.001,BC_backfire,0,10,0.14646552829651782,0.9686689146780972,0.827995777130127,37.19099044799805,801,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.015279102680310297,0.03245621395430509
100,64,16,8,backfire,SGD,800,0.001,BC_backfire,0,20,0.0870369411170982,0.7517810644362035,-1.8374035358428955,37.63519501686096,801,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.07470768985972992,0.18443163628758863
100,64,16,8,backfire,SGD,800,0.001,BC_backfire,0,40,0.1676926304034406,0.9988508761520464,0.9063007831573486,37.16782093048096,801,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.005947999426612477,0.06263817542825423
100,64,16,8,backfire,SGD,800,0.005,BC_backfire,0,10,1.1102054937712515e-21,0.9999978967639049,0.6180084943771362,1.9028856754302979,42,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.16174463097682812,0.06378519604011279
100,64,16,8,backfire,SGD,800,0.005,BC_backfire,0,20,3.3254498417872768e-21,0.999998787731034,0.11920714378356934,1.9018669128417969,42,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.16174463097682812,0.06378608700724187
100,64,16,8,backfire,SGD,800,0.005,BC_backfire,0,40,1.4436343860438343e-22,0.9999999999976741,0.3192463517189026,1.9032118320465088,42,0.16174463097682812,0.9362127007237921,0.07892215235270567,0.35627934720662324,16,0.16174463097682812,0.06378729927388194
100,64,16,8,backfire,adam,200,0.005,BC_backfire,0,10,0.3020618294364898,0.580892752591935,-1.629504919052124,9.835129261016846,201,0.2909229305536445,0.5590424304075512,0.45753876883898237,0.4664303865538841,16,0.011138898882845305,0.021850322184383764
100,64,16,8,backfire,adam,200,0.005,BC_backfire,0,20,0.2981907728114466,0.6321129736793725,0.4563841223716736,9.623424768447876,201,0.2909229305536445,0.5590424304075512,0.45753876883898237,0.4664303865538841,16,0.007267842257802137,0.07307054327182128
100,64,16,8,backfire,adam,200,0.005,BC_backfire,0,40,0.28241124027311554,0.6004680315611661,0.8008927702903748,9.628010749816895,201,0.2909229305536445,0.5590424304075512,0.45753876883898237,0.4664303865538841,16,0.00851169028052895,0.04142560115361493
100,64,16,8,backfire,adam,200,0.01,BC_backfire,0,10,0.3296430698666859,0.46292854738845174,-1.7962913513183594,9.6344153881073,201,0.2909229305536445,0.5590424304075512,0.45753876883898237,0.4664303865538841,16,0.03872013931304141,0.09611388301909946
100,64,16,8,backfire,adam,200,0.01,BC_backfire,0,20,0.3080752635988107,0.5462392333953178,0.49376630783081055,9.635125160217285,201,0.2909229305536445,0.5590424304075512,0.45753876883898237,0.4664303865538841,16,0.017152333045166224,0.012803197012233425
