,epsilon,mu,distance_epsilon,distance_mu,time,real_epsilon,real_mu,T,N,edge_per_t,ensemble_size,calibration_batches,sampler,msm_loss
54,0.4852,0.8300000000000001,0.03520000000000001,0.07000000000000017,4.264857530593872,0.45,0.7599999999999999,50,200,4,4,50,halton,all_moments
55,0.44160000000000005,0.9500000000000001,0.008399999999999963,0.19000000000000017,5.9490954875946045,0.45,0.7599999999999999,50,200,4,4,50,halton,4_moments
56,0.49360000000000004,0.47000000000000003,0.04360000000000003,0.28999999999999987,5.493043899536133,0.45,0.7599999999999999,50,200,4,4,50,halton,9_moments
57,0.49010000000000004,0.71,0.040100000000000025,0.04999999999999993,4.870913028717041,0.45,0.7599999999999999,50,200,4,4,50,random,all_moments
58,0.4186,0.96,0.031399999999999983,0.20000000000000007,5.3709187507629395,0.45,0.7599999999999999,50,200,4,4,50,random,4_moments
59,0.3524,0.07,0.09760000000000002,0.69,4.377662420272827,0.45,0.7599999999999999,50,200,4,4,50,random,9_moments
60,0.2154,0.16,0.005399999999999988,0.19999999999999993,9.431759595870972,0.21000000000000002,0.35999999999999993,50,50,1,4,100,halton,all_moments
61,0.2053,0.15,0.00470000000000001,0.20999999999999994,10.094897031784058,0.21000000000000002,0.35999999999999993,50,50,1,4,100,halton,4_moments
62,0.182,0.12,0.028000000000000025,0.23999999999999994,9.862696409225464,0.21000000000000002,0.35999999999999993,50,50,1,4,100,halton,9_moments
63,0.1713,0.04,0.03870000000000001,0.31999999999999995,11.597776174545288,0.21000000000000002,0.35999999999999993,50,50,1,4,100,random,all_moments
64,0.1648,0.9,0.04520000000000002,0.54,10.11256194114685,0.21000000000000002,0.35999999999999993,50,50,1,4,100,random,4_moments
65,0.22080000000000002,0.14,0.010800000000000004,0.21999999999999992,10.103268146514893,0.21000000000000002,0.35999999999999993,50,50,1,4,100,random,9_moments
66,0.1526,0.2,0.1774,0.23999999999999988,0.7483556270599365,0.33,0.4399999999999999,50,200,32,1,25,halton,all_moments
67,0.2992,0.06,0.030799999999999994,0.3799999999999999,0.6746647357940674,0.33,0.4399999999999999,50,200,32,1,25,halton,4_moments
68,0.0726,0.27,0.2574,0.16999999999999987,1.107926607131958,0.33,0.4399999999999999,50,200,32,1,25,halton,9_moments
69,0.0616,0.72,0.2684,0.2800000000000001,0.5493557453155518,0.33,0.4399999999999999,50,200,32,1,25,random,all_moments
70,0.08020000000000001,0.35000000000000003,0.24980000000000002,0.08999999999999986,0.6272001266479492,0.33,0.4399999999999999,50,200,32,1,25,random,4_moments
71,0.4032,0.03,0.07319999999999999,0.4099999999999999,0.8855841159820557,0.33,0.4399999999999999,50,200,32,1,25,random,9_moments
72,0.0222,0.03,0.0122,0.7299999999999999,16.82871127128601,0.01,0.7599999999999999,50,200,8,4,200,halton,all_moments
73,0.019200000000000002,0.07,0.009200000000000002,0.69,17.10019850730896,0.01,0.7599999999999999,50,200,8,4,200,halton,4_moments
74,0.0173,0.17,0.007299999999999999,0.5899999999999999,20.144388437271118,0.01,0.7599999999999999,50,200,8,4,200,halton,9_moments
75,0.0247,0.09,0.0147,0.6699999999999999,20.127285480499268,0.01,0.7599999999999999,50,200,8,4,200,random,all_moments
76,0.0472,0.27,0.0372,0.4899999999999999,17.545814752578735,0.01,0.7599999999999999,50,200,8,4,200,random,4_moments
77,0.0135,0.19,0.0034999999999999996,0.5699999999999998,20.56357479095459,0.01,0.7599999999999999,50,200,8,4,200,random,9_moments
78,0.3209,0.17,0.009099999999999997,0.7499999999999999,5.249315500259399,0.33,0.9199999999999999,50,100,1,4,50,halton,all_moments
79,0.332,0.2,0.0020000000000000018,0.72,4.891672134399414,0.33,0.9199999999999999,50,100,1,4,50,halton,4_moments
80,0.3725,0.92,0.04249999999999998,1.1102230246251565e-16,4.42029333114624,0.33,0.9199999999999999,50,100,1,4,50,halton,9_moments
81,0.35800000000000004,0.08,0.028000000000000025,0.84,6.0604963302612305,0.33,0.9199999999999999,50,100,1,4,50,random,all_moments
82,0.3405,0.81,0.01050000000000001,0.10999999999999988,3.846007823944092,0.33,0.9199999999999999,50,100,1,4,50,random,4_moments
83,0.3705,0.13,0.04049999999999998,0.7899999999999999,5.167942762374878,0.33,0.9199999999999999,50,100,1,4,50,random,9_moments
84,0.1358,0.84,0.0058,0.16000000000000003,36.07744479179382,0.13,0.6799999999999999,50,400,8,8,200,halton,all_moments
85,0.1287,0.84,0.0012999999999999956,0.16000000000000003,36.60787796974182,0.13,0.6799999999999999,50,400,8,8,200,halton,4_moments
86,0.10880000000000001,0.88,0.021199999999999997,0.20000000000000007,38.91156983375549,0.13,0.6799999999999999,50,400,8,8,200,halton,9_moments
87,0.0785,0.64,0.051500000000000004,0.039999999999999925,33.56129431724548,0.13,0.6799999999999999,50,400,8,8,200,random,all_moments
88,0.1368,0.87,0.0068000000000000005,0.19000000000000006,33.75110340118408,0.13,0.6799999999999999,50,400,8,8,200,random,4_moments
89,0.0752,0.81,0.0548,0.13000000000000012,33.97284531593323,0.13,0.6799999999999999,50,400,8,8,200,random,9_moments
90,0.2109,0.02,0.2009,0.02,7.750347137451172,0.01,0.04,50,50,32,8,50,halton,all_moments
91,0.1592,0.01,0.1492,0.03,7.001465082168579,0.01,0.04,50,50,32,8,50,halton,4_moments
92,0.12150000000000001,0.0,0.11150000000000002,0.04,9.333842277526855,0.01,0.04,50,50,32,8,50,halton,9_moments
93,0.0027,0.51,0.0073,0.47000000000000003,9.09015965461731,0.01,0.04,50,50,32,8,50,random,all_moments
94,0.010700000000000001,0.02,0.000700000000000001,0.02,9.10218620300293,0.01,0.04,50,50,32,8,50,random,4_moments
95,0.333,0.01,0.323,0.03,7.952374219894409,0.01,0.04,50,50,32,8,50,random,9_moments
96,0.2723,0.04,0.10229999999999997,0.3999999999999999,4.443860769271851,0.17,0.4399999999999999,50,50,16,1,200,halton,all_moments
97,0.113,0.03,0.05700000000000001,0.4099999999999999,4.680386781692505,0.17,0.4399999999999999,50,50,16,1,200,halton,4_moments
98,0.19490000000000002,0.01,0.024900000000000005,0.4299999999999999,5.727456569671631,0.17,0.4399999999999999,50,50,16,1,200,halton,9_moments
99,0.1973,0.01,0.02729999999999999,0.4299999999999999,6.579240322113037,0.17,0.4399999999999999,50,50,16,1,200,random,all_moments
100,0.1278,0.03,0.042200000000000015,0.4099999999999999,4.47780442237854,0.17,0.4399999999999999,50,50,16,1,200,random,4_moments
101,0.1336,0.02,0.036400000000000016,0.4199999999999999,4.6024932861328125,0.17,0.4399999999999999,50,50,16,1,200,random,9_moments
102,0.054,0.72,0.276,0.12,3.6153464317321777,0.33,0.6,50,50,8,8,25,halton,all_moments
103,0.21280000000000002,0.87,0.1172,0.27,3.8735013008117676,0.33,0.6,50,50,8,8,25,halton,4_moments
104,0.2151,0.06,0.1149,0.54,4.591564893722534,0.33,0.6,50,50,8,8,25,halton,9_moments
105,0.18580000000000002,0.9400000000000001,0.1442,0.3400000000000001,5.0844762325286865,0.33,0.6,50,50,8,8,25,random,all_moments
106,0.2199,0.96,0.1101,0.36,5.226775646209717,0.33,0.6,50,50,8,8,25,random,4_moments
107,0.2856,0.03,0.044399999999999995,0.57,5.245888948440552,0.33,0.6,50,50,8,8,25,random,9_moments
108,0.0086,0.54,0.0014000000000000002,0.10000000000000014,4.799485683441162,0.01,0.4399999999999999,50,100,4,8,25,halton,all_moments
109,0.0179,0.61,0.007899999999999999,0.1700000000000001,4.778879404067993,0.01,0.4399999999999999,50,100,4,8,25,halton,4_moments
110,0.050100000000000006,0.09,0.040100000000000004,0.34999999999999987,4.881303071975708,0.01,0.4399999999999999,50,100,4,8,25,halton,9_moments
111,0.028900000000000002,0.18,0.0189,0.2599999999999999,4.491662502288818,0.01,0.4399999999999999,50,100,4,8,25,random,all_moments
112,0.038200000000000005,0.9500000000000001,0.028200000000000003,0.5100000000000002,4.696325778961182,0.01,0.4399999999999999,50,100,4,8,25,random,4_moments
113,0.0129,0.76,0.0029,0.3200000000000001,4.084517002105713,0.01,0.4399999999999999,50,100,4,8,25,random,9_moments
114,0.2051,0.03,0.11510000000000001,0.8899999999999999,0.5605876445770264,0.09,0.9199999999999999,50,50,8,1,25,halton,all_moments
115,0.0238,0.98,0.0662,0.06000000000000005,0.6926774978637695,0.09,0.9199999999999999,50,50,8,1,25,halton,4_moments
116,0.0385,0.09,0.0515,0.83,0.6987037658691406,0.09,0.9199999999999999,50,50,8,1,25,halton,9_moments
117,0.0005,0.8,0.0895,0.11999999999999988,0.4238765239715576,0.09,0.9199999999999999,50,50,8,1,25,random,all_moments
118,0.006200000000000001,0.47000000000000003,0.0838,0.4499999999999999,0.4021637439727783,0.09,0.9199999999999999,50,50,8,1,25,random,4_moments
119,0.0132,0.17,0.0768,0.7499999999999999,0.40734052658081055,0.09,0.9199999999999999,50,50,8,1,25,random,9_moments
120,0.047400000000000005,0.26,0.002599999999999998,0.4999999999999999,5.988935708999634,0.05,0.7599999999999999,50,400,2,1,200,halton,all_moments
121,0.056600000000000004,0.53,0.006600000000000002,0.22999999999999987,4.828385353088379,0.05,0.7599999999999999,50,400,2,1,200,halton,4_moments
122,0.0733,0.0,0.0233,0.7599999999999999,6.885650396347046,0.05,0.7599999999999999,50,400,2,1,200,halton,9_moments
123,0.07060000000000001,0.6900000000000001,0.020600000000000007,0.06999999999999984,6.111733436584473,0.05,0.7599999999999999,50,400,2,1,200,random,all_moments
124,0.0603,0.5700000000000001,0.010299999999999997,0.18999999999999984,4.856802940368652,0.05,0.7599999999999999,50,400,2,1,200,random,4_moments
125,0.0563,0.2,0.0063,0.5599999999999998,6.2558887004852295,0.05,0.7599999999999999,50,400,2,1,200,random,9_moments
126,0.044500000000000005,0.76,0.04549999999999999,0.15999999999999992,19.075254917144775,0.09,0.9199999999999999,50,400,4,8,100,halton,all_moments
127,0.0357,0.87,0.054299999999999994,0.04999999999999993,22.46363615989685,0.09,0.9199999999999999,50,400,4,8,100,halton,4_moments
128,0.0488,0.99,0.041199999999999994,0.07000000000000006,21.834044456481934,0.09,0.9199999999999999,50,400,4,8,100,halton,9_moments
129,0.1087,0.19,0.01870000000000001,0.73,14.819969892501831,0.09,0.9199999999999999,50,400,4,8,100,random,all_moments
130,0.030600000000000002,0.96,0.059399999999999994,0.040000000000000036,18.789668560028076,0.09,0.9199999999999999,50,400,4,8,100,random,4_moments
131,0.0413,0.96,0.04869999999999999,0.040000000000000036,17.540685892105103,0.09,0.9199999999999999,50,400,4,8,100,random,9_moments
132,0.41190000000000004,0.39,0.04190000000000005,0.19000000000000003,5.1336400508880615,0.37,0.19999999999999998,50,50,1,2,100,halton,all_moments
133,0.4339,0.05,0.06390000000000001,0.14999999999999997,6.445901155471802,0.37,0.19999999999999998,50,50,1,2,100,halton,4_moments
134,0.38720000000000004,0.18,0.01720000000000005,0.01999999999999999,5.785799503326416,0.37,0.19999999999999998,50,50,1,2,100,halton,9_moments
135,0.4131,0.16,0.04310000000000003,0.03999999999999998,5.712143659591675,0.37,0.19999999999999998,50,50,1,2,100,random,all_moments
136,0.4043,0.24,0.0343,0.04000000000000001,5.448970317840576,0.37,0.19999999999999998,50,50,1,2,100,random,4_moments
137,0.436,0.14,0.066,0.05999999999999997,4.293113470077515,0.37,0.19999999999999998,50,50,1,2,100,random,9_moments
138,0.2393,0.97,0.14930000000000002,0.45000000000000007,2.330711603164673,0.09,0.5199999999999999,50,50,32,4,25,halton,all_moments
139,0.1223,0.02,0.03230000000000001,0.4999999999999999,2.5764102935791016,0.09,0.5199999999999999,50,50,32,4,25,halton,4_moments
140,0.1482,0.03,0.0582,0.4899999999999999,2.4685726165771484,0.09,0.5199999999999999,50,50,32,4,25,halton,9_moments
141,0.015000000000000001,0.8,0.075,0.28000000000000014,1.4441187381744385,0.09,0.5199999999999999,50,50,32,4,25,random,all_moments
142,0.18510000000000001,0.03,0.09510000000000002,0.4899999999999999,2.8300418853759766,0.09,0.5199999999999999,50,50,32,4,25,random,4_moments
143,0.0205,0.86,0.06949999999999999,0.3400000000000001,2.5306029319763184,0.09,0.5199999999999999,50,50,32,4,25,random,9_moments
144,0.08990000000000001,0.15,9.999999999998899e-05,0.3699999999999999,2.7014503479003906,0.09,0.5199999999999999,50,100,1,1,100,halton,all_moments
145,0.0995,0.11,0.009500000000000008,0.4099999999999999,2.790630578994751,0.09,0.5199999999999999,50,100,1,1,100,halton,4_moments
146,0.0737,0.08,0.016299999999999995,0.4399999999999999,2.930307149887085,0.09,0.5199999999999999,50,100,1,1,100,halton,9_moments
147,0.08070000000000001,0.03,0.009299999999999989,0.4899999999999999,3.074018955230713,0.09,0.5199999999999999,50,100,1,1,100,random,all_moments
148,0.0961,0.59,0.006100000000000008,0.07000000000000006,2.8303730487823486,0.09,0.5199999999999999,50,100,1,1,100,random,4_moments
149,0.0843,0.13,0.005699999999999997,0.3899999999999999,3.0403926372528076,0.09,0.5199999999999999,50,100,1,1,100,random,9_moments
150,0.3745,0.07,0.03550000000000003,0.12999999999999998,3.0392208099365234,0.41000000000000003,0.19999999999999998,50,100,16,1,100,halton,all_moments
151,0.3645,0.05,0.04550000000000004,0.14999999999999997,2.8348641395568848,0.41000000000000003,0.19999999999999998,50,100,16,1,100,halton,4_moments
152,0.39580000000000004,0.04,0.01419999999999999,0.15999999999999998,2.338275909423828,0.41000000000000003,0.19999999999999998,50,100,16,1,100,halton,9_moments
153,0.447,0.96,0.03699999999999998,0.76,2.5799288749694824,0.41000000000000003,0.19999999999999998,50,100,16,1,100,random,all_moments
154,0.385,0.9500000000000001,0.025000000000000022,0.7500000000000001,2.6679394245147705,0.41000000000000003,0.19999999999999998,50,100,16,1,100,random,4_moments
155,0.4314,0.96,0.021399999999999975,0.76,1.8676507472991943,0.41000000000000003,0.19999999999999998,50,100,16,1,100,random,9_moments
156,0.4806,0.02,0.2706,0.25999999999999995,3.6380038261413574,0.21000000000000002,0.27999999999999997,50,50,8,4,50,halton,all_moments
157,0.2165,0.02,0.006499999999999978,0.25999999999999995,4.7114691734313965,0.21000000000000002,0.27999999999999997,50,50,8,4,50,halton,4_moments
158,0.1164,0.9400000000000001,0.09360000000000002,0.6600000000000001,3.810946226119995,0.21000000000000002,0.27999999999999997,50,50,8,4,50,halton,9_moments
159,0.1967,0.03,0.013300000000000006,0.24999999999999997,5.129616975784302,0.21000000000000002,0.27999999999999997,50,50,8,4,50,random,all_moments
160,0.3425,0.96,0.1325,0.6799999999999999,3.9102089405059814,0.21000000000000002,0.27999999999999997,50,50,8,4,50,random,4_moments
161,0.2359,1.0,0.02589999999999998,0.72,4.027766704559326,0.21000000000000002,0.27999999999999997,50,50,8,4,50,random,9_moments
162,0.3408,0.03,0.029200000000000004,0.7299999999999999,32.51408529281616,0.37,0.7599999999999999,50,50,4,8,200,halton,all_moments
163,0.323,0.87,0.046999999999999986,0.1100000000000001,34.44688177108765,0.37,0.7599999999999999,50,50,4,8,200,halton,4_moments
164,0.3159,0.03,0.05409999999999998,0.7299999999999999,33.94046425819397,0.37,0.7599999999999999,50,50,4,8,200,halton,9_moments
165,0.3735,0.01,0.003500000000000003,0.7499999999999999,38.237464427948,0.37,0.7599999999999999,50,50,4,8,200,random,all_moments
166,0.31820000000000004,0.88,0.05179999999999996,0.1200000000000001,37.76323366165161,0.37,0.7599999999999999,50,50,4,8,200,random,4_moments
167,0.3532,0.0,0.01679999999999998,0.7599999999999999,40.130804777145386,0.37,0.7599999999999999,50,50,4,8,200,random,9_moments
168,0.0546,0.93,0.0446,0.89,4.7663609981536865,0.01,0.04,50,100,16,4,50,halton,all_moments
169,0.12940000000000002,0.05,0.11940000000000002,0.010000000000000002,4.296536207199097,0.01,0.04,50,100,16,4,50,halton,4_moments
170,0.15430000000000002,0.03,0.1443,0.010000000000000002,4.334050893783569,0.01,0.04,50,100,16,4,50,halton,9_moments
171,0.028800000000000003,0.01,0.018800000000000004,0.03,3.854240894317627,0.01,0.04,50,100,16,4,50,random,all_moments
172,0.2096,0.03,0.1996,0.010000000000000002,4.2903454303741455,0.01,0.04,50,100,16,4,50,random,4_moments
173,0.19640000000000002,0.02,0.1864,0.02,3.7742574214935303,0.01,0.04,50,100,16,4,50,random,9_moments
174,0.0111,0.79,0.0011000000000000003,0.5900000000000001,4.76170802116394,0.01,0.19999999999999998,50,400,1,1,200,halton,all_moments
175,0.0071,0.02,0.0029,0.18,5.909878969192505,0.01,0.19999999999999998,50,400,1,1,200,halton,4_moments
176,0.024800000000000003,0.77,0.014800000000000002,0.5700000000000001,6.115374326705933,0.01,0.19999999999999998,50,400,1,1,200,halton,9_moments
177,0.0135,0.99,0.0034999999999999996,0.79,6.0940985679626465,0.01,0.19999999999999998,50,400,1,1,200,random,all_moments
178,0.028900000000000002,0.5700000000000001,0.0189,0.3700000000000001,5.121403932571411,0.01,0.19999999999999998,50,400,1,1,200,random,4_moments
179,0.0438,0.22,0.0338,0.020000000000000018,5.519211769104004,0.01,0.19999999999999998,50,400,1,1,200,random,9_moments
180,0.2174,0.54,0.07260000000000003,0.26000000000000006,11.327165126800537,0.29000000000000004,0.27999999999999997,50,400,8,8,50,halton,all_moments
181,0.22990000000000002,0.23,0.060100000000000015,0.04999999999999996,9.944127798080444,0.29000000000000004,0.27999999999999997,50,400,8,8,50,halton,4_moments
182,0.3597,0.66,0.06969999999999998,0.38000000000000006,7.576363563537598,0.29000000000000004,0.27999999999999997,50,400,8,8,50,halton,9_moments
183,0.24450000000000002,0.41000000000000003,0.04550000000000001,0.13000000000000006,9.410317420959473,0.29000000000000004,0.27999999999999997,50,400,8,8,50,random,all_moments
184,0.2426,0.42,0.047400000000000025,0.14,7.875025510787964,0.29000000000000004,0.27999999999999997,50,400,8,8,50,random,4_moments
185,0.2459,0.25,0.04410000000000003,0.02999999999999997,10.39351773262024,0.29000000000000004,0.27999999999999997,50,400,8,8,50,random,9_moments
186,0.10450000000000001,0.09,0.0655,0.42999999999999994,11.519004821777344,0.17,0.5199999999999999,50,100,8,2,200,halton,all_moments
187,0.0064,0.13,0.16360000000000002,0.3899999999999999,9.744747877120972,0.17,0.5199999999999999,50,100,8,2,200,halton,4_moments
188,0.07060000000000001,0.08,0.0994,0.4399999999999999,8.165318965911865,0.17,0.5199999999999999,50,100,8,2,200,halton,9_moments
189,0.0853,0.03,0.08470000000000001,0.4899999999999999,9.189420223236084,0.17,0.5199999999999999,50,100,8,2,200,random,all_moments
190,0.125,0.05,0.04500000000000001,0.4699999999999999,8.681131362915039,0.17,0.5199999999999999,50,100,8,2,200,random,4_moments
191,0.0911,0.07,0.07890000000000001,0.4499999999999999,8.310158729553223,0.17,0.5199999999999999,50,100,8,2,200,random,9_moments
192,0.1368,0.12,0.03320000000000001,0.48,4.905194997787476,0.17,0.6,50,400,2,1,200,halton,all_moments
193,0.164,0.12,0.006000000000000005,0.48,6.227622985839844,0.17,0.6,50,400,2,1,200,halton,4_moments
194,0.1502,0.16,0.019800000000000012,0.43999999999999995,5.01216983795166,0.17,0.6,50,400,2,1,200,halton,9_moments
195,0.1758,0.08,0.0058,0.52,6.337905406951904,0.17,0.6,50,400,2,1,200,random,all_moments
196,0.1772,0.06,0.007199999999999984,0.54,5.409261226654053,0.17,0.6,50,400,2,1,200,random,4_moments
197,0.1438,0.08,0.0262,0.52,5.731073379516602,0.17,0.6,50,400,2,1,200,random,9_moments
198,0.188,0.28,0.02200000000000002,0.15999999999999986,36.33312511444092,0.21000000000000002,0.4399999999999999,50,400,1,8,200,halton,all_moments
199,0.1621,0.3,0.047900000000000026,0.1399999999999999,40.84283781051636,0.21000000000000002,0.4399999999999999,50,400,1,8,200,halton,4_moments
200,0.20370000000000002,0.42,0.0063,0.019999999999999907,34.0785276889801,0.21000000000000002,0.4399999999999999,50,400,1,8,200,halton,9_moments
201,0.1764,0.37,0.03360000000000002,0.0699999999999999,37.14259338378906,0.21000000000000002,0.4399999999999999,50,400,1,8,200,random,all_moments
202,0.1811,0.26,0.02890000000000001,0.17999999999999988,34.474870920181274,0.21000000000000002,0.4399999999999999,50,400,1,8,200,random,4_moments
203,0.1806,0.06,0.02940000000000001,0.3799999999999999,38.029040813446045,0.21000000000000002,0.4399999999999999,50,400,1,8,200,random,9_moments
204,0.14070000000000002,0.02,0.14930000000000002,0.8999999999999999,39.719096660614014,0.29000000000000004,0.9199999999999999,50,50,8,8,200,halton,all_moments
205,0.049100000000000005,0.01,0.24090000000000003,0.9099999999999999,33.846038818359375,0.29000000000000004,0.9199999999999999,50,50,8,8,200,halton,4_moments
206,0.043000000000000003,0.1,0.24700000000000003,0.82,33.47628974914551,0.29000000000000004,0.9199999999999999,50,50,8,8,200,halton,9_moments
207,0.1376,0.0,0.15240000000000004,0.9199999999999999,37.30174231529236,0.29000000000000004,0.9199999999999999,50,50,8,8,200,random,all_moments
208,0.058800000000000005,0.05,0.23120000000000002,0.8699999999999999,41.575735330581665,0.29000000000000004,0.9199999999999999,50,50,8,8,200,random,4_moments
209,0.11170000000000001,0.03,0.17830000000000001,0.8899999999999999,38.940741300582886,0.29000000000000004,0.9199999999999999,50,50,8,8,200,random,9_moments
210,0.1806,0.13,0.06939999999999999,0.06999999999999998,11.456579446792603,0.25,0.19999999999999998,50,100,8,2,200,halton,all_moments
211,0.19840000000000002,0.05,0.05159999999999998,0.14999999999999997,10.439464807510376,0.25,0.19999999999999998,50,100,8,2,200,halton,4_moments
212,0.2262,0.0,0.023799999999999988,0.19999999999999998,12.150824546813965,0.25,0.19999999999999998,50,100,8,2,200,halton,9_moments
213,0.198,0.12,0.05199999999999999,0.07999999999999999,13.83418607711792,0.25,0.19999999999999998,50,100,8,2,200,random,all_moments
214,0.2873,0.02,0.0373,0.18,14.426635980606079,0.25,0.19999999999999998,50,100,8,2,200,random,4_moments
215,0.248,0.03,0.0020000000000000018,0.16999999999999998,13.179312229156494,0.25,0.19999999999999998,50,100,8,2,200,random,9_moments
216,0.41650000000000004,0.09,0.006500000000000006,0.18999999999999997,6.091354131698608,0.41000000000000003,0.27999999999999997,50,400,8,2,100,halton,all_moments
217,0.4113,0.07,0.0012999999999999678,0.20999999999999996,5.129152297973633,0.41000000000000003,0.27999999999999997,50,400,8,2,100,halton,4_moments
218,0.39430000000000004,0.09,0.015699999999999992,0.18999999999999997,4.925573110580444,0.41000000000000003,0.27999999999999997,50,400,8,2,100,halton,9_moments
219,0.4184,0.08,0.008399999999999963,0.19999999999999996,4.4892613887786865,0.41000000000000003,0.27999999999999997,50,400,8,2,100,random,all_moments
220,0.49160000000000004,0.88,0.0816,0.6000000000000001,4.7528791427612305,0.41000000000000003,0.27999999999999997,50,400,8,2,100,random,4_moments
221,0.4176,0.05,0.007599999999999996,0.22999999999999998,4.626491069793701,0.41000000000000003,0.27999999999999997,50,400,8,2,100,random,9_moments
222,0.46140000000000003,0.01,0.011400000000000021,0.11,7.3209803104400635,0.45,0.12,50,200,2,8,50,halton,all_moments
223,0.39990000000000003,0.09,0.05009999999999998,0.03,9.968179702758789,0.45,0.12,50,200,2,8,50,halton,4_moments
224,0.4393,0.06,0.010699999999999987,0.06,10.256125688552856,0.45,0.12,50,200,2,8,50,halton,9_moments
225,0.46630000000000005,0.08,0.016300000000000037,0.039999999999999994,9.753839492797852,0.45,0.12,50,200,2,8,50,random,all_moments
226,0.49260000000000004,0.85,0.04260000000000003,0.73,9.284510374069214,0.45,0.12,50,200,2,8,50,random,4_moments
227,0.49000000000000005,0.04,0.040000000000000036,0.07999999999999999,8.882009267807007,0.45,0.12,50,200,2,8,50,random,9_moments
228,0.1555,0.0,0.014500000000000013,0.27999999999999997,2.3594748973846436,0.17,0.27999999999999997,50,200,8,1,100,halton,all_moments
229,0.0548,0.66,0.11520000000000001,0.38000000000000006,2.763911008834839,0.17,0.27999999999999997,50,200,8,1,100,halton,4_moments
230,0.0887,0.49,0.08130000000000001,0.21000000000000002,3.4919965267181396,0.17,0.27999999999999997,50,200,8,1,100,halton,9_moments
231,0.127,0.09,0.04300000000000001,0.18999999999999997,3.693873882293701,0.17,0.27999999999999997,50,200,8,1,100,random,all_moments
232,0.1037,0.05,0.06630000000000001,0.22999999999999998,3.184201955795288,0.17,0.27999999999999997,50,200,8,1,100,random,4_moments
233,0.1836,0.07,0.013600000000000001,0.20999999999999996,2.635009527206421,0.17,0.27999999999999997,50,200,8,1,100,random,9_moments
234,0.1895,0.01,0.0995,0.9099999999999999,3.058577537536621,0.09,0.9199999999999999,50,200,32,1,100,halton,all_moments
235,0.0689,0.09,0.021099999999999994,0.83,2.5666444301605225,0.09,0.9199999999999999,50,200,32,1,100,halton,4_moments
236,0.0131,0.04,0.0769,0.8799999999999999,3.0058975219726562,0.09,0.9199999999999999,50,200,32,1,100,halton,9_moments
237,0.025400000000000002,0.14,0.06459999999999999,0.7799999999999999,3.256606340408325,0.09,0.9199999999999999,50,200,32,1,100,random,all_moments
238,0.0005,0.97,0.0895,0.050000000000000044,2.256202459335327,0.09,0.9199999999999999,50,200,32,1,100,random,4_moments
239,0.0247,0.03,0.0653,0.8899999999999999,3.389477252960205,0.09,0.9199999999999999,50,200,32,1,100,random,9_moments
240,0.39690000000000003,0.93,0.0131,0.17000000000000015,1.3096282482147217,0.41000000000000003,0.7599999999999999,50,50,2,1,50,halton,all_moments
241,0.39530000000000004,0.9,0.01469999999999999,0.14000000000000012,1.607170581817627,0.41000000000000003,0.7599999999999999,50,50,2,1,50,halton,4_moments
242,0.23320000000000002,0.54,0.1768,0.21999999999999986,1.0030012130737305,0.41000000000000003,0.7599999999999999,50,50,2,1,50,halton,9_moments
243,0.2614,0.49,0.1486,0.2699999999999999,1.0456039905548096,0.41000000000000003,0.7599999999999999,50,50,2,1,50,random,all_moments
244,0.34940000000000004,0.78,0.06059999999999999,0.02000000000000013,1.0349133014678955,0.41000000000000003,0.7599999999999999,50,50,2,1,50,random,4_moments
245,0.4032,0.92,0.006800000000000028,0.16000000000000014,1.2697625160217285,0.41000000000000003,0.7599999999999999,50,50,2,1,50,random,9_moments
246,0.1835,0.05,0.026500000000000024,0.14999999999999997,9.60660433769226,0.21000000000000002,0.19999999999999998,50,200,2,4,100,halton,all_moments
247,0.1928,0.02,0.01720000000000002,0.18,11.200995445251465,0.21000000000000002,0.19999999999999998,50,200,2,4,100,halton,4_moments
248,0.2021,0.0,0.007900000000000018,0.19999999999999998,9.680437564849854,0.21000000000000002,0.19999999999999998,50,200,2,4,100,halton,9_moments
249,0.19390000000000002,0.05,0.016100000000000003,0.14999999999999997,10.239619970321655,0.21000000000000002,0.19999999999999998,50,200,2,4,100,random,all_moments
250,0.1983,0.1,0.011700000000000016,0.09999999999999998,9.803168535232544,0.21000000000000002,0.19999999999999998,50,200,2,4,100,random,4_moments
251,0.1927,0.06,0.01730000000000001,0.13999999999999999,9.335681200027466,0.21000000000000002,0.19999999999999998,50,200,2,4,100,random,9_moments
252,0.4446,0.93,0.0746,0.81,4.890057325363159,0.37,0.12,50,400,8,8,25,halton,all_moments
253,0.317,0.58,0.05299999999999999,0.45999999999999996,3.968273878097534,0.37,0.12,50,400,8,8,25,halton,4_moments
254,0.3806,0.56,0.010599999999999998,0.44000000000000006,3.5224392414093018,0.37,0.12,50,400,8,8,25,halton,9_moments
255,0.4078,0.71,0.0378,0.59,3.9993820190429688,0.37,0.12,50,400,8,8,25,random,all_moments
256,0.201,0.08,0.16899999999999998,0.039999999999999994,5.279834747314453,0.37,0.12,50,400,8,8,25,random,4_moments
257,0.3859,0.84,0.015900000000000025,0.72,4.7029173374176025,0.37,0.12,50,400,8,8,25,random,9_moments
258,0.3791,0.22,0.03090000000000004,0.2199999999999999,1.9464662075042725,0.41000000000000003,0.4399999999999999,50,100,1,2,50,halton,all_moments
