,epsilon,mu,distance_epsilon,distance_mu,time,real_epsilon,real_mu,T,N,edge_per_t,ensemble_size,calibration_batches
1778,0.44820000000000004,0.19,0.11820000000000003,0.6499999999999999,5.274466037750244,0.33,0.8399999999999999,100,200,4,4,50
1779,0.0023,0.21,0.16770000000000002,0.5499999999999999,4.683354377746582,0.17,0.7599999999999999,400,100,16,2,25
1780,0.2831,0.02,0.1269,0.09999999999999999,0.4140017032623291,0.41000000000000003,0.12,50,50,2,1,25
1781,0.24530000000000002,0.12,0.1647,0.7999999999999999,2.6501410007476807,0.41000000000000003,0.9199999999999999,100,100,16,2,50
1782,0.0019,0.74,0.0081,0.14,9.677586078643799,0.01,0.6,400,100,1,4,25
1783,0.2454,0.89,0.04460000000000003,0.53,0.7596035003662109,0.29000000000000004,0.35999999999999993,50,400,8,2,25
1784,0.1532,0.98,0.0968,0.86,2.098417282104492,0.25,0.12,200,200,16,2,25
1785,0.2927,0.13,0.07729999999999998,0.47,5.945502758026123,0.37,0.6,100,200,4,1,200
1786,0.21300000000000002,0.88,0.237,0.1200000000000001,0.49048376083374023,0.45,0.7599999999999999,50,50,32,1,25
1787,0.3523,0.28,0.017699999999999994,0.5599999999999998,0.4414384365081787,0.37,0.8399999999999999,50,400,2,1,25
1788,0.0123,0.23,0.0023,0.6099999999999999,11.5938880443573,0.01,0.8399999999999999,50,400,8,4,200
1789,0.0609,0.99,0.0509,0.79,2.45542311668396,0.01,0.19999999999999998,200,100,16,2,25
1790,0.3005,0.02,0.010499999999999954,0.09999999999999999,1.29677152633667,0.29000000000000004,0.12,100,200,2,1,50
1791,0.20070000000000002,0.96,0.1293,0.84,9.48108959197998,0.33,0.12,400,50,4,2,50
1792,0.0538,0.98,0.0438,0.06000000000000005,1.7305419445037842,0.01,0.9199999999999999,50,400,4,2,50
1793,0.1452,0.27,0.06480000000000002,0.08999999999999991,3.186584949493408,0.21000000000000002,0.35999999999999993,100,200,2,1,100
1794,0.09330000000000001,0.02,0.0033000000000000113,0.02,3.052762269973755,0.09,0.04,50,100,4,2,100
1795,0.14700000000000002,0.5,0.022999999999999993,0.30000000000000004,4.434736251831055,0.17,0.19999999999999998,200,400,1,4,25
1796,0.197,0.2,0.09300000000000003,0.16,20.405978441238403,0.29000000000000004,0.04,100,100,2,4,200
1797,0.4877,0.01,0.11770000000000003,0.9099999999999999,19.724284410476685,0.37,0.9199999999999999,200,50,8,2,200
1798,0.19390000000000002,0.02,0.09610000000000002,0.8999999999999999,18.87264060974121,0.29000000000000004,0.9199999999999999,400,50,2,1,200
1799,0.0188,0.29,0.27120000000000005,0.6299999999999999,38.13385272026062,0.29000000000000004,0.9199999999999999,400,50,8,2,200
1800,0.2883,0.85,0.12170000000000003,0.01000000000000012,1.429368257522583,0.41000000000000003,0.8399999999999999,50,100,16,2,50
1801,0.0726,0.13,0.05740000000000001,0.6299999999999999,5.229567050933838,0.13,0.7599999999999999,50,50,2,4,100
1802,0.0792,0.98,0.0908,0.14000000000000012,76.09154272079468,0.17,0.8399999999999999,200,50,4,8,200
1803,0.0008,0.73,0.0492,0.029999999999999916,10.299775123596191,0.05,0.7599999999999999,200,50,4,2,100
1804,0.12300000000000001,0.04,0.006999999999999992,0.3999999999999999,5.142198801040649,0.13,0.4399999999999999,100,200,2,2,100
1805,0.36100000000000004,0.03,0.04899999999999999,0.8899999999999999,10.401043176651001,0.41000000000000003,0.9199999999999999,100,100,16,2,200
1806,0.0013000000000000002,0.93,0.3287,0.01000000000000012,9.17581558227539,0.33,0.9199999999999999,400,50,32,2,50
1807,0.2369,0.08,0.1331,0.7599999999999999,3.0543951988220215,0.37,0.8399999999999999,200,400,8,1,50
1808,0.0006000000000000001,0.25,0.20940000000000003,0.21,18.007765531539917,0.21000000000000002,0.04,400,50,4,4,50
1809,0.1278,1.0,0.1222,0.32000000000000006,146.85763478279114,0.25,0.6799999999999999,400,400,16,8,200
1810,0.33840000000000003,0.13,0.11159999999999998,0.14999999999999997,1.3986918926239014,0.45,0.27999999999999997,100,200,8,1,50
1811,0.34740000000000004,0.9400000000000001,0.06259999999999999,0.7400000000000001,10.01785945892334,0.41000000000000003,0.19999999999999998,200,50,1,1,200
1812,0.2127,0.78,0.2373,0.02000000000000013,9.239045858383179,0.45,0.7599999999999999,400,50,8,2,50
1813,0.398,0.99,0.10799999999999998,0.71,9.315541505813599,0.29000000000000004,0.27999999999999997,200,50,16,8,25
1814,0.1784,0.14,0.0716,0.3799999999999999,2.525973320007324,0.25,0.5199999999999999,100,200,4,4,25
1815,0.17300000000000001,0.63,0.277,0.2700000000000001,0.4998044967651367,0.45,0.35999999999999993,50,200,32,1,25
1816,0.3306,0.05,0.07940000000000003,0.7899999999999998,19.54097294807434,0.41000000000000003,0.8399999999999999,200,50,8,2,200
1817,0.313,0.01,0.10299999999999998,0.9099999999999999,10.533703804016113,0.21000000000000002,0.9199999999999999,100,50,4,4,100
1818,0.2235,0.1,0.026499999999999996,0.060000000000000005,10.275348663330078,0.25,0.04,100,400,1,4,100
1819,0.0036000000000000003,0.49,0.0063999999999999994,0.029999999999999916,76.10098028182983,0.01,0.5199999999999999,200,100,1,8,200
1820,0.0196,0.51,0.0096,0.15000000000000008,8.899407386779785,0.01,0.35999999999999993,200,100,32,8,25
1821,0.1381,0.04,0.008099999999999996,0.6399999999999999,8.704333305358887,0.13,0.6799999999999999,400,200,4,4,25
1822,0.025400000000000002,0.67,0.30460000000000004,0.16999999999999982,8.655981063842773,0.33,0.8399999999999999,400,50,4,4,25
1823,0.3502,0.09,0.05980000000000002,0.049999999999999996,5.376323938369751,0.41000000000000003,0.04,100,100,1,1,200
1824,0.1892,0.02,0.0592,0.8999999999999999,10.281389236450195,0.13,0.9199999999999999,200,200,8,1,200
1825,0.1817,0.01,0.02830000000000002,0.5099999999999999,6.273270130157471,0.21000000000000002,0.5199999999999999,50,400,1,2,200
1826,0.24480000000000002,0.27,0.04520000000000002,0.2499999999999999,3.4060277938842773,0.29000000000000004,0.5199999999999999,50,100,4,1,200
1827,0.31620000000000004,0.06,0.13379999999999997,0.8599999999999999,0.7505993843078613,0.45,0.9199999999999999,50,50,1,2,25
1828,0.234,0.75,0.05600000000000002,0.2300000000000001,0.6995868682861328,0.29000000000000004,0.5199999999999999,50,200,8,2,25
1829,0.0582,0.15,0.008199999999999999,0.44999999999999996,3.2915537357330322,0.05,0.6,50,50,2,2,100
1830,0.33940000000000003,0.99,0.0494,0.6300000000000001,11.189090251922607,0.29000000000000004,0.35999999999999993,100,200,16,4,100
1831,0.1092,0.48,0.18080000000000002,0.43999999999999995,2.8713879585266113,0.29000000000000004,0.9199999999999999,50,100,4,8,25
1832,0.13140000000000002,0.09,0.15860000000000002,0.59,2.581676721572876,0.29000000000000004,0.6799999999999999,50,400,32,4,50
1833,0.0354,0.7000000000000001,0.37460000000000004,0.21999999999999986,20.645537614822388,0.41000000000000003,0.9199999999999999,200,200,32,2,200
1834,0.26580000000000004,0.02,0.0242,0.4199999999999999,10.007797241210938,0.29000000000000004,0.4399999999999999,200,200,2,1,200
1835,0.0791,0.9500000000000001,0.0291,0.27000000000000013,35.772289752960205,0.05,0.6799999999999999,400,200,2,8,50
1836,0.2373,0.98,0.012699999999999989,0.94,1.6430869102478027,0.25,0.04,50,100,4,2,50
1837,0.256,0.87,0.006000000000000005,0.4300000000000001,11.505851984024048,0.25,0.4399999999999999,50,200,2,4,200
1838,0.0648,0.46,0.2652,0.37999999999999984,0.5454859733581543,0.33,0.8399999999999999,50,400,16,1,25
1839,0.16,0.04,0.03,0.7199999999999999,9.69265365600586,0.13,0.7599999999999999,200,100,4,2,100
1840,0.40080000000000005,0.9400000000000001,0.049199999999999966,0.18000000000000016,37.439709186553955,0.45,0.7599999999999999,400,200,32,4,100
1841,0.005,0.98,0.08499999999999999,0.22000000000000008,8.893406629562378,0.09,0.7599999999999999,200,50,4,8,25
1842,0.0029000000000000002,0.62,0.0071,0.34,1.7313969135284424,0.01,0.27999999999999997,50,400,8,4,25
1843,0.23090000000000002,0.09,0.020900000000000002,0.51,1.6546258926391602,0.21000000000000002,0.6,50,400,1,2,50
1844,0.028200000000000003,0.97,0.18180000000000002,0.9299999999999999,1.4573941230773926,0.21000000000000002,0.04,200,400,32,1,25
1845,0.0105,0.86,0.0005000000000000004,0.4200000000000001,11.253543615341187,0.01,0.4399999999999999,50,400,32,8,100
1846,0.3341,0.16,0.1159,0.11999999999999997,2.679948091506958,0.45,0.27999999999999997,200,200,16,1,50
1847,0.0431,0.73,0.006900000000000003,0.53,3.2806589603424072,0.05,0.19999999999999998,50,400,4,8,25
1848,0.3299,0.02,9.999999999998899e-05,0.09999999999999999,17.413220643997192,0.33,0.12,400,100,32,4,50
1849,0.14350000000000002,0.87,0.1865,0.27,9.697028160095215,0.33,0.6,200,400,32,2,100
1850,0.2775,0.18,0.05249999999999999,0.3399999999999999,2.8365628719329834,0.33,0.5199999999999999,100,200,4,2,50
1851,0.1302,0.01,0.040200000000000014,0.03,37.06951975822449,0.09,0.04,200,50,8,8,100
1852,0.2788,0.27,0.13120000000000004,0.4899999999999999,1.9446172714233398,0.41000000000000003,0.7599999999999999,50,100,2,1,100
1853,0.040600000000000004,0.09,0.04939999999999999,0.34999999999999987,0.9429383277893066,0.09,0.4399999999999999,50,100,16,1,50
1854,0.4239,0.87,0.09389999999999998,0.3500000000000001,20.200127601623535,0.33,0.5199999999999999,100,400,16,8,100
1855,0.0182,0.73,0.19180000000000003,0.10999999999999988,1.4378900527954102,0.21000000000000002,0.8399999999999999,50,50,32,2,50
1856,0.38120000000000004,0.0,0.2912,0.4399999999999999,4.984094619750977,0.09,0.4399999999999999,200,100,32,1,100
1857,0.1446,0.79,0.06540000000000001,0.4300000000000001,1.235185146331787,0.21000000000000002,0.35999999999999993,200,400,2,1,25
1858,0.21380000000000002,0.02,0.003799999999999998,0.4199999999999999,145.55249190330505,0.21000000000000002,0.4399999999999999,400,200,1,8,200
1859,0.0328,0.89,0.2972,0.85,5.008291959762573,0.33,0.04,200,50,8,2,50
1860,0.49310000000000004,0.0,0.2031,0.8399999999999999,4.788917541503906,0.29000000000000004,0.8399999999999999,200,200,16,4,25
1861,0.3678,0.45,0.042200000000000015,0.41000000000000003,5.806789398193359,0.41000000000000003,0.04,50,400,4,2,200
1862,0.030100000000000002,0.11,0.059899999999999995,0.57,1.309607744216919,0.09,0.6799999999999999,100,100,4,2,25
1863,0.09910000000000001,0.9500000000000001,0.2709,0.030000000000000138,5.816827297210693,0.37,0.9199999999999999,100,200,32,1,200
1864,0.0625,0.21,0.3875,0.6299999999999999,9.502230405807495,0.45,0.8399999999999999,200,200,32,8,25
1865,0.1515,0.78,0.058500000000000024,0.1399999999999999,6.054027080535889,0.21000000000000002,0.9199999999999999,50,100,4,2,200
1866,0.0541,0.14,0.0040999999999999995,0.6199999999999999,6.206980228424072,0.05,0.7599999999999999,50,200,1,2,200
1867,0.2826,0.02,0.007400000000000018,0.4199999999999999,18.705159902572632,0.29000000000000004,0.4399999999999999,400,50,1,2,100
1868,0.2848,0.1,0.0852,0.17999999999999997,73.7164101600647,0.37,0.27999999999999997,400,400,8,8,100
1869,0.09000000000000001,0.99,0.039999999999999994,0.95,41.66711640357971,0.13,0.04,100,50,8,8,200
1870,0.021400000000000002,0.06,0.0286,0.7799999999999998,17.93464756011963,0.05,0.8399999999999999,200,50,4,2,200
1871,0.1573,0.99,0.052700000000000025,0.87,72.81140351295471,0.21000000000000002,0.12,400,400,16,4,200
1872,0.1715,0.22,0.038500000000000006,0.29999999999999993,5.152967214584351,0.21000000000000002,0.5199999999999999,100,200,4,4,50
1873,0.18680000000000002,0.0,0.01680000000000001,0.12,4.463003873825073,0.17,0.12,100,200,4,4,50
1874,0.062,0.48,0.011999999999999997,0.19999999999999996,2.8273158073425293,0.05,0.6799999999999999,50,200,2,4,50
1875,0.1257,0.96,0.2043,0.84,10.10146164894104,0.33,0.12,100,200,32,2,200
1876,0.2635,0.01,0.0935,0.7499999999999999,10.654963731765747,0.17,0.7599999999999999,100,200,32,2,200
1877,0.1527,0.01,0.1027,0.3499999999999999,18.52284860610962,0.05,0.35999999999999993,400,100,4,8,25
1878,0.136,0.74,0.04600000000000001,0.38000000000000006,6.067831754684448,0.09,0.35999999999999993,50,100,2,8,50
1879,0.1832,0.02,0.10680000000000003,0.02,6.1451005935668945,0.29000000000000004,0.04,100,200,8,1,200
1880,0.2679,0.01,0.05790000000000001,0.6699999999999999,38.84937882423401,0.21000000000000002,0.6799999999999999,200,200,32,8,100
1881,0.1491,0.21,0.020900000000000002,0.71,2.87045955657959,0.17,0.9199999999999999,50,100,2,4,50
1882,0.18810000000000002,0.08,0.06189999999999998,0.7599999999999999,2.5481903553009033,0.25,0.8399999999999999,200,50,1,2,25
1883,0.0081,0.48,0.16190000000000002,0.28,18.778372764587402,0.17,0.19999999999999998,400,100,32,2,100
1884,0.314,0.99,0.016000000000000014,0.79,1.5507280826568604,0.33,0.19999999999999998,200,100,2,1,25
1885,0.35550000000000004,0.87,0.025500000000000023,0.27,2.3590054512023926,0.33,0.6,100,200,4,4,25
1886,0.001,0.85,0.249,0.06999999999999995,75.00617361068726,0.25,0.9199999999999999,400,50,32,4,200
1887,0.12860000000000002,0.35000000000000003,0.0814,0.31000000000000005,10.664032459259033,0.21000000000000002,0.04,100,100,2,4,100
1888,0.0046,0.13,0.40540000000000004,0.14999999999999997,73.21380662918091,0.41000000000000003,0.27999999999999997,200,50,16,8,200
1889,0.004,0.51,0.006,0.08999999999999997,4.63385534286499,0.01,0.6,100,400,4,8,25
1890,0.42710000000000004,0.12,0.022899999999999976,0.48,2.922119617462158,0.45,0.6,100,200,4,2,50
1891,0.14170000000000002,0.01,0.1317,0.11,9.859049081802368,0.01,0.12,100,100,16,8,50
1892,0.12200000000000001,0.35000000000000003,0.032000000000000015,0.5699999999999998,2.8338751792907715,0.09,0.9199999999999999,50,200,8,4,50
1893,0.3677,0.99,0.03770000000000001,0.71,74.04451274871826,0.33,0.27999999999999997,200,400,1,8,200
1894,0.0366,0.08,0.013400000000000002,0.7599999999999999,9.125721216201782,0.05,0.8399999999999999,200,200,2,4,50
1895,0.0505,0.0,0.0005000000000000004,0.5199999999999999,35.14986968040466,0.05,0.5199999999999999,400,50,32,4,100
1896,0.1457,0.91,0.18430000000000002,0.15000000000000013,37.64287185668945,0.33,0.7599999999999999,400,50,32,2,200
1897,0.115,0.03,0.02500000000000001,0.010000000000000002,9.762667179107666,0.09,0.04,200,200,8,4,50
1898,0.0492,0.87,0.0008000000000000021,0.3500000000000001,0.9974501132965088,0.05,0.5199999999999999,50,100,8,1,50
1899,0.21960000000000002,0.04,0.15039999999999998,0.07999999999999999,18.027750968933105,0.37,0.12,400,400,16,2,100
1900,0.1474,0.04,0.06260000000000002,0.15999999999999998,37.13257336616516,0.21000000000000002,0.19999999999999998,400,100,2,2,200
1901,0.1233,0.77,0.006699999999999998,0.4100000000000001,10.895835399627686,0.13,0.35999999999999993,50,400,8,8,100
1902,0.0228,0.11,0.0128,0.6499999999999999,4.948457479476929,0.01,0.7599999999999999,400,200,4,1,50
1903,0.32220000000000004,0.01,0.07220000000000004,0.03,0.7140612602233887,0.25,0.04,100,400,8,1,25
1904,0.1364,0.06,0.006399999999999989,0.3799999999999999,74.06623959541321,0.13,0.4399999999999999,200,100,4,8,200
1905,0.2149,0.0,0.044899999999999995,0.12,19.64159321784973,0.17,0.12,400,200,8,2,100
1906,0.12940000000000002,0.18,0.24059999999999998,0.17999999999999994,2.9740452766418457,0.37,0.35999999999999993,50,50,32,8,25
1907,0.12810000000000002,0.0,0.07810000000000002,0.35999999999999993,9.01352047920227,0.05,0.35999999999999993,400,50,32,2,50
1908,0.030100000000000002,0.54,0.0199,0.3400000000000001,9.752455472946167,0.05,0.19999999999999998,200,400,1,2,100
1909,0.32020000000000004,0.04,0.009799999999999975,0.31999999999999995,4.92885422706604,0.33,0.35999999999999993,100,200,8,8,25
1910,0.2099,0.01,0.1599,0.4299999999999999,19.24811029434204,0.05,0.4399999999999999,200,200,32,2,200
1911,0.2151,0.99,0.16510000000000002,0.39,1.6883482933044434,0.05,0.6,100,100,32,2,25
1912,0.124,0.22,0.006000000000000005,0.1,1.635080337524414,0.13,0.12,50,400,1,4,25
1913,0.1199,0.09,0.0699,0.2699999999999999,0.8050539493560791,0.05,0.35999999999999993,50,400,16,2,25
1914,0.005200000000000001,0.91,0.0048,0.47000000000000014,17.868967533111572,0.01,0.4399999999999999,400,400,1,1,200
1915,0.401,0.12,0.04899999999999999,0.23999999999999994,2.2171010971069336,0.45,0.35999999999999993,400,400,16,1,25
1916,0.011600000000000001,0.78,0.1584,0.34000000000000014,0.7375667095184326,0.17,0.4399999999999999,100,50,32,1,25
1917,0.0128,0.97,0.0028000000000000004,0.85,3.0128722190856934,0.01,0.12,50,50,8,2,100
1918,0.1673,0.73,0.042700000000000016,0.18999999999999995,5.688324689865112,0.21000000000000002,0.9199999999999999,50,100,1,4,100
1919,0.34590000000000004,0.71,0.024099999999999955,0.2700000000000001,0.40392589569091797,0.37,0.4399999999999999,50,200,4,1,25
1920,0.2038,0.86,0.0338,0.5800000000000001,9.130968809127808,0.17,0.27999999999999997,100,400,2,8,50
1921,0.0509,0.41000000000000003,0.2791,0.34999999999999987,2.251229763031006,0.33,0.7599999999999999,100,50,16,4,25
1922,0.2615,0.99,0.05149999999999999,0.87,4.479609966278076,0.21000000000000002,0.12,100,100,8,2,100
1923,0.0109,1.0,0.0008999999999999998,0.2400000000000001,8.459505796432495,0.01,0.7599999999999999,100,200,1,8,50
1924,0.1751,0.18,0.0749,0.17999999999999994,1.0881390571594238,0.25,0.35999999999999993,100,100,1,2,25
1925,0.0424,0.49,0.047599999999999996,0.29000000000000004,2.140803337097168,0.09,0.19999999999999998,100,400,8,4,25
1926,0.17350000000000002,0.96,0.1565,0.6000000000000001,4.760830879211426,0.33,0.35999999999999993,100,50,8,8,25
1927,0.0654,0.4,0.015399999999999997,0.19999999999999996,0.6380386352539062,0.05,0.6,100,100,1,1,25
1928,0.19920000000000002,0.91,0.17079999999999998,0.3900000000000001,70.78396439552307,0.37,0.5199999999999999,200,50,32,8,200
1929,0.0291,0.06,0.0191,0.6199999999999999,5.015210390090942,0.01,0.6799999999999999,200,50,2,2,50
1930,0.1143,0.05,0.015700000000000006,0.7099999999999999,4.666496515274048,0.13,0.7599999999999999,100,400,16,8,25
1931,0.27140000000000003,0.9500000000000001,0.09859999999999997,0.91,4.874422311782837,0.37,0.04,200,200,8,1,100
1932,0.31370000000000003,0.39,0.05629999999999996,0.11000000000000004,3.3098926544189453,0.37,0.27999999999999997,50,50,2,1,200
1933,0.0048000000000000004,1.0,0.045200000000000004,0.56,72.34773874282837,0.05,0.4399999999999999,400,100,32,4,200
1934,0.29500000000000004,1.0,0.12500000000000003,0.8,8.812634229660034,0.17,0.19999999999999998,400,400,32,2,50
1935,0.1376,0.0,0.0476,0.7599999999999999,35.4177086353302,0.09,0.7599999999999999,400,50,32,8,50
1936,0.4207,0.0,0.2907,0.5199999999999999,2.667632579803467,0.13,0.5199999999999999,50,200,16,8,25
1937,0.2914,0.32,0.0013999999999999568,0.5199999999999998,2.7609636783599854,0.29000000000000004,0.8399999999999999,50,400,8,8,25
1938,0.059300000000000005,0.02,0.0707,0.3399999999999999,1.101536750793457,0.13,0.35999999999999993,100,50,8,2,25
1939,0.0014,0.01,0.2086,0.7499999999999999,8.05075454711914,0.21000000000000002,0.7599999999999999,400,100,16,4,25
1940,0.0159,0.98,0.005900000000000001,0.54,5.6965086460113525,0.01,0.4399999999999999,50,400,4,2,200
1941,0.40850000000000003,0.92,0.04149999999999998,0.40000000000000013,5.371432065963745,0.45,0.5199999999999999,100,100,8,8,25
1942,0.18230000000000002,0.77,0.13230000000000003,0.09000000000000008,3.5401697158813477,0.05,0.6799999999999999,50,400,8,2,100
1943,0.3808,0.87,0.010800000000000032,0.75,1.6488780975341797,0.37,0.12,50,50,1,4,25
1944,0.2544,0.03,0.03560000000000002,0.010000000000000002,1.622039794921875,0.29000000000000004,0.04,100,200,4,1,50
1945,0.1439,0.1,0.013899999999999996,0.01999999999999999,1.3794803619384766,0.13,0.12,50,100,2,2,50
1946,0.1269,0.04,0.08310000000000001,0.3999999999999999,0.7760155200958252,0.21000000000000002,0.4399999999999999,100,200,16,1,25
