ensemble_size,calibration_batches,edge_per_t,evidences_per_t,T,real_epsilon_plus,real_epsilon_minus,mu_plus,mu_minus,rho,estimated_epsilon_plus,estimated_epsilon_minus,time_calibration,distance_epsilon_plus,distance_epsilon_minus
1,400,1,16,128,0.055833481281235886,0.5169807615885793,0.09358260046933586,0.31733226764070815,16,0.0631,0.658,26.586243391036987,0.007266518718764117,0.14101923841142072
1,400,1,16,256,0.159462967965176,0.3756621842721882,0.14310584585324704,0.09522579327392805,16,0.15130000000000002,0.42550000000000004,48.47134327888489,0.008162967965175988,0.04983781572781182
1,400,4,2,16,0.031043927717415598,0.7752536450424905,0.1921869514808266,0.18638305693715596,16,0.0089,0.8839,8.101580142974854,0.0221439277174156,0.10864635495750952
1,400,4,2,32,0.5883147580897599,0.9069397457697487,0.22419614742713156,0.07510357397298822,16,0.3502,0.5289,11.453473806381226,0.23811475808975985,0.37803974576974864
1,400,4,2,64,0.4062359715821825,0.41258987610727893,0.4361123771460692,0.47720520218514856,16,0.384,0.5576,18.172985553741455,0.02223597158218249,0.14501012389272105
1,400,4,2,128,0.11367507198116733,0.5897775162991701,0.09954456884208068,0.3215629569190854,16,0.1844,0.3549,31.451667547225952,0.07072492801883268,0.23487751629917009
1,400,4,2,256,0.3032078401464151,0.8208579338913645,0.03334842393194226,0.26636383599693414,16,0.3372,0.8778,58.17814350128174,0.03399215985358489,0.0569420661086355
1,400,4,4,16,0.11971798134227452,0.27713381959007943,0.2959413348122341,0.1301686687328652,16,0.1807,0.7143,8.05369234085083,0.060982018657725484,0.4371661804099206
1,400,4,4,32,0.28814160642656994,0.8549396277630205,0.13330807266745415,0.25514618082781626,16,0.044500000000000005,0.8803000000000001,11.544040203094482,0.24364160642656993,0.025360372236979623
1,400,4,4,64,0.5859268488862452,0.7819672134244142,0.1854694250786733,0.18440917132975215,16,0.3657,0.9928,18.140053749084473,0.22022684888624522,0.2108327865755858
1,400,4,4,128,0.7882948123401277,0.8483930949213436,0.3407816958621588,0.054939643586347675,16,0.4937,0.5312,31.40823006629944,0.29459481234012763,0.3171930949213436
1,400,4,4,256,0.4761191958825094,0.9264007823544853,0.2107817992908898,0.39475256633384515,16,0.4529,0.9346000000000001,58.11983776092529,0.02321919588250937,0.00819921764551479
1,400,4,8,16,0.14361286979876775,0.43959576950715396,0.4090039172895369,0.34138247558722745,16,0.39630000000000004,0.8407,8.072707653045654,0.2526871302012323,0.40110423049284605
1,400,4,8,32,0.014247567750152235,0.3496467239860169,0.21414405865063485,0.10203576007184495,16,0.0234,0.43610000000000004,11.439003705978394,0.009152432249847766,0.08645327601398312
1,400,4,8,64,0.43487774804306345,0.8475137960610223,0.1636538122246579,0.3480909311728162,16,0.389,0.8604,18.16669988632202,0.04587774804306344,0.01288620393897777
1,400,4,8,128,0.13887145292140557,0.32141589655961667,0.19885966230942803,0.06407884530472224,16,0.0424,0.3906,31.472431182861328,0.09647145292140558,0.06918410344038334
1,400,4,8,256,0.2777584263895698,0.9408797254730902,0.4224623986973127,0.2453420247822798,16,0.2137,0.9964000000000001,58.21408128738403,0.06405842638956982,0.055520274526909885
1,400,4,16,16,0.1797236500762608,0.7732783139614836,0.0689311410663328,0.10227840508142322,16,0.2016,0.5463,8.084664106369019,0.021876349923739213,0.2269783139614836
1,400,4,16,32,0.05006868775261042,0.29682320774740545,0.017620765939614536,0.33976459485204336,16,0.37410000000000004,0.3924,11.420715093612671,0.3240313122473896,0.09557679225259458
1,400,4,16,64,0.056433158826033725,0.3539996581306286,0.08599383703259172,0.4340662096416787,16,0.0719,0.1121,18.167585134506226,0.015466841173966281,0.2418996581306286
1,400,4,16,128,0.23850529912160845,0.9710028692941186,0.42726687607666664,0.0357814060409159,16,0.2775,0.3105,31.561843872070312,0.038994700878391575,0.6605028692941186
1,400,4,16,256,0.09020979341184143,0.34359602246852927,0.28779907802195387,0.20611927927670315,16,0.3428,0.65,58.258243799209595,0.25259020658815856,0.30640397753147075
1,400,16,2,16,0.14173240547744181,0.5646918220918293,0.34408918950134254,0.3584921464586898,16,0.4567,0.8641000000000001,8.099781036376953,0.3149675945225582,0.29940817790817076
1,400,16,2,32,0.5643719276718676,0.9681336208410538,0.32154652764802444,0.41384565620477753,16,0.6567000000000001,0.7822,11.450526714324951,0.09232807232813245,0.1859336208410538
1,400,16,2,64,0.2537170245919468,0.6221011989730421,0.13096672299308576,0.08027085324665123,16,0.253,0.6504,18.193480253219604,0.0007170245919467799,0.02829880102695792
1,400,16,2,128,0.040537246075942,0.4877816875676396,0.3780991983221904,0.3601519070788167,16,0.008700000000000001,0.013600000000000001,31.536428213119507,0.031837246075942,0.4741816875676396
1,400,16,2,256,0.24545508532077887,0.9804445581592557,0.2691087190361374,0.429092727372749,16,0.23170000000000002,0.9700000000000001,58.26240086555481,0.013755085320778848,0.010444558159255601
1,400,16,4,16,0.5176961985036999,0.5659414940875797,0.24057144020166304,0.44557591110132905,16,0.45320000000000005,0.7499,8.10191011428833,0.06449619850369981,0.18395850591242036
1,400,16,4,32,0.19268685582474565,0.26239443948811125,0.012712528821008762,0.1758045332814347,16,0.1259,0.3583,11.458284378051758,0.06678685582474564,0.09590556051188875
1,400,16,4,64,0.06648615137073777,0.12132339131179226,0.23481930555631925,0.44084259168689915,16,0.0391,0.6051000000000001,18.230648279190063,0.027386151370737764,0.4837766086882078
1,400,16,4,128,0.17669533515229474,0.29475599391745555,0.3715721312742555,0.06298891860610961,16,0.0721,0.1522,31.573524713516235,0.10459533515229474,0.14255599391745555
1,400,16,4,256,0.17919637260564947,0.8884397776063191,0.27053153301791216,0.22895646041716866,16,0.1218,0.8821,58.421255350112915,0.05739637260564946,0.006339777606319097
1,400,16,8,16,0.06754784789356305,0.25489964863265413,0.07616072665106355,0.2632506198842409,16,0.2713,0.3962,8.114670276641846,0.20375215210643693,0.14130035136734587
1,400,16,8,32,0.7920195379809961,0.8944616298350382,0.4427779824273778,0.36969685915322087,16,0.7411,0.7966000000000001,11.474632501602173,0.05091953798099613,0.0978616298350381
1,400,16,8,64,0.6227615606205185,0.7127168430055278,0.37615620030502617,0.31923744445126623,16,0.5643,0.9242,18.256354570388794,0.05846156062051844,0.21148315699447218
1,400,16,8,128,0.22092217577238515,0.264353620248044,0.3783719479800004,0.31467905110008104,16,0.13620000000000002,0.5357000000000001,31.608044862747192,0.08472217577238514,0.2713463797519561
1,400,16,8,256,0.08997693214032132,0.700636382699541,0.09492912941520898,0.10337206170363239,16,0.2169,0.7935,58.42121195793152,0.1269230678596787,0.092863617300459
1,400,16,16,16,0.7470834714069207,0.9603884797785811,0.3787534905619369,0.027950107614024944,16,0.6586000000000001,0.9471,8.12619686126709,0.08848347140692059,0.013288479778581053
1,400,16,16,32,0.38291808536284544,0.644352088277702,0.1688803191545834,0.050358260448995995,16,0.1993,0.5116,11.470537185668945,0.18361808536284543,0.1327520882777019
1,400,16,16,64,0.1485234389013752,0.7224226921105715,0.28143274646238114,0.21555253822989529,16,0.32320000000000004,0.4354,18.2314932346344,0.17467656109862484,0.2870226921105715
1,400,16,16,128,0.5785233922594288,0.9794750867525405,0.3258839233652255,0.23310521266307266,16,0.5680000000000001,0.764,31.568819046020508,0.010523392259428777,0.21547508675254046
1,400,16,16,256,0.19552229252873587,0.25798789590589344,0.16604106598189755,0.4024562663937441,16,0.1246,0.7092,58.34045910835266,0.07092229252873587,0.4512121040941066
1,400,64,2,16,0.5659394666968898,0.5918830661811135,0.02196772801211766,0.4488037181194966,16,0.47340000000000004,0.6237,8.131015062332153,0.09253946669688973,0.031816933818886506
1,400,64,2,32,0.5716582878621361,0.7323330174013364,0.3725864296036396,0.10170775707981389,16,0.46380000000000005,0.8598,11.535147905349731,0.10785828786213608,0.12746698259866363
1,400,64,2,64,0.33006050364875195,0.5560354328497259,0.07908419939088779,0.13924426329978512,16,0.3401,0.5371,18.349448680877686,0.010039496351248067,0.018935432849725875
1,400,64,2,128,0.04194199008785937,0.8753008968577946,0.4166540674690579,0.14764560522913012,16,0.25680000000000003,0.8,31.761547803878784,0.21485800991214066,0.07530089685779451
1,400,64,2,256,0.005655912164489574,0.8078636241557428,0.47686763911397156,0.10409716512720757,16,0.0178,0.8489,59.527265310287476,0.012144087835510426,0.041036375844257234
1,400,64,4,16,0.515942348833037,0.604107574781775,0.27629884375576697,0.07883733466275183,16,0.49520000000000003,0.5287000000000001,8.124894618988037,0.020742348833036994,0.07540757478177496
1,400,64,4,32,0.7295578633021486,0.8184981387775548,0.09938969958273863,0.029566554828566127,16,0.7336,0.7917000000000001,11.537269353866577,0.004042136697851473,0.02679813877755477
1,400,64,4,64,0.29424280466134534,0.9421966273152312,0.4301218835379316,0.056561351899758416,16,0.3407,0.6034,18.38211441040039,0.04645719533865467,0.3387966273152312
1,400,64,4,128,0.339035544418975,0.9083866658085253,0.17214677978652332,0.2207818193229656,16,0.32270000000000004,0.9152,31.829508066177368,0.016335544418974945,0.006813334191474674
1,400,64,4,256,0.1956536466135269,0.21880384621290938,0.09913189919955079,0.22393257828267277,16,0.2136,0.32370000000000004,58.828378438949585,0.017946353386473102,0.10489615378709066
1,400,64,8,16,0.35474697599565286,0.6575943288619345,0.4818355187543578,0.2028573901206729,16,0.4414,0.6701,8.136063575744629,0.08665302400434716,0.012505671138065555
1,400,64,8,32,0.5662826490537448,0.6875573908800976,0.49499798750489615,0.435470301335872,16,0.6301,0.6717000000000001,11.527403116226196,0.06381735094625518,0.01585739088009752
1,400,64,8,64,0.3378645846136411,0.47055552662471967,0.20418100795409666,0.4331315439989976,16,0.3952,0.6485000000000001,18.455143928527832,0.05733541538635889,0.1779444733752804
1,400,64,8,128,0.3533972872038069,0.8430281900056367,0.24767721861307485,0.361207902649167,16,0.3982,0.771,31.66448426246643,0.04480271279619308,0.07202819000563665
1,400,64,8,256,0.31292376864479743,0.37183767405802814,0.059321497730017214,0.31239143505533645,16,0.16540000000000002,0.9342,58.71720767021179,0.1475237686447974,0.5623623259419719
1,400,64,16,16,0.23473288217768162,0.6904363865070238,0.18540851881996118,0.2651556621953778,16,0.1241,0.1809,8.105990409851074,0.11063288217768162,0.5095363865070237
1,400,64,16,32,0.1427632737626371,0.1496891728547537,0.10940728914001652,0.3713139554243185,16,0.6247,0.7602,11.492388248443604,0.48193672623736294,0.6105108271452463
1,400,64,16,64,0.6895989272718976,0.9096653992907147,0.0778192147316833,0.01914678369793149,16,0.5032,0.8191,18.304608821868896,0.18639892727189766,0.09056539929071461
1,400,64,16,128,0.34884576533573386,0.89803472989977,0.005036044281599372,0.41861129157989546,16,0.3113,0.9309000000000001,31.71073627471924,0.03754576533573384,0.032865270100230104
1,400,64,16,256,0.3745836526854006,0.693086561624599,0.4895070595510956,0.21038699877502864,16,0.0187,0.1904,58.750813007354736,0.3558836526854006,0.502686561624599
1,400,1,2,16,0.48187136469834624,0.9204870438192196,0.4591812781940481,0.48494862172348235,16,0.6649,0.9811000000000001,7.504937648773193,0.1830286353016538,0.06061295618078044
1,400,1,2,32,0.26770930715588737,0.9080415169593741,0.4815124558742028,0.34641549971453695,16,0.2189,0.9903000000000001,10.224930763244629,0.048809307155887355,0.082258483040626
1,400,1,2,64,0.6786455949607719,0.7766269486895896,0.4314959546387215,0.059906889320324064,16,0.7182000000000001,0.7312000000000001,15.692455291748047,0.039554405039228135,0.04542694868958952
1,400,1,2,128,0.0842933297916475,0.09794939346997933,0.35413727506676074,0.20801009356480443,16,0.07,0.1394,26.569315195083618,0.014293329791647491,0.04145060653002067
1,400,1,2,256,0.9908133833893539,0.9994950418967915,0.2632194415668546,0.19290212256691286,16,0.6659,0.6704,48.380964040756226,0.3249133833893538,0.3290950418967915
1,400,1,4,16,0.24280951804107387,0.3161914271731926,0.4824088004097951,0.4416631900999179,16,0.2189,0.2713,7.499174356460571,0.023909518041073857,0.04489142717319261
1,400,1,4,32,0.11171759041577867,0.6208821789202548,0.19001136364117815,0.20800604351796315,16,0.1484,0.6088,10.247379779815674,0.03668240958422134,0.01208217892025476
1,400,1,4,64,0.21235339027194777,0.5299118513051518,0.01938067479352973,0.4468944747069223,16,0.2882,0.47540000000000004,15.702325344085693,0.07584660972805224,0.05451185130515179
1,400,1,4,128,0.1009446419190777,0.5637238762938845,0.13693736940031392,0.48022693171124176,16,0.09480000000000001,0.5922000000000001,26.573222160339355,0.006144641919077695,0.02847612370611552
1,400,1,4,256,0.5569209459845577,0.6352241102805364,0.48089889871919067,0.40121326936983587,16,0.6548,0.748,48.42328095436096,0.09787905401544239,0.11277588971946362
1,400,1,8,16,0.8869303862240855,0.8994366778753841,0.1023677930143228,0.3219653624414976,16,0.7282000000000001,0.9688,7.516059398651123,0.15873038622408542,0.06936332212461593
1,400,1,8,32,0.06398821101084917,0.9798529400227088,0.45521920896838347,0.01250304556462506,16,0.0337,0.9416,10.242758750915527,0.03028821101084917,0.03825294002270885
1,400,1,8,64,0.16518084126935761,0.37916780380739246,0.3034119999989533,0.10021874110035,16,0.155,0.2152,15.71598219871521,0.010180841269357616,0.16396780380739245
1,400,1,8,128,0.0931945508314248,0.5913845928353353,0.4393229682863497,0.10160818514343312,16,0.07350000000000001,0.6038,26.601937770843506,0.019694550831424795,0.012415407164664716
1,400,1,8,256,0.16252708407747019,0.45413846078723974,0.2713134688568359,0.4350952118692181,16,0.1676,0.44070000000000004,48.43762469291687,0.005072915922529814,0.013438460787239703
1,400,1,16,16,0.4516205657706842,0.938417473921752,0.23119295208614005,0.07007916862424429,16,0.46130000000000004,0.9367000000000001,7.498017072677612,0.00967943422931583,0.001717473921751922
1,400,1,16,32,0.009202178788981108,0.9396510416710443,0.026359375208840186,0.30999203829037997,16,0.0159,0.5986,10.21176290512085,0.006697821211018893,0.3410510416710443
1,400,1,16,64,0.018100217010115438,0.8624559445562392,0.3783828496039392,0.21358280236087523,16,0.0296,0.908,15.625688552856445,0.011499782989884563,0.045544055443760834
1,400,1,16,128,0.09216019129079167,0.5095815032132496,0.01689829213845051,0.21936468423746436,16,0.031900000000000005,0.3985,26.46642541885376,0.060260191290791666,0.11108150321324956
1,400,1,16,256,0.21200809220803818,0.47862629067097107,0.0961545272233793,0.03667398306258146,16,0.1443,0.4626,48.22031378746033,0.06770809220803817,0.016026290670971055
1,400,4,2,16,0.7910150176917821,0.8940355493854285,0.2354720319849437,0.33195271193012366,16,0.3831,0.5033,8.078434944152832,0.40791501769178207,0.39073554938542854
1,400,4,2,32,0.7635196961884219,0.9412817098945024,0.2058811522166033,0.2582480885111538,16,0.7527,0.7901,11.415621042251587,0.010819696188421823,0.15118170989450241
1,400,4,2,64,0.5615477322854536,0.6706250794193188,0.25882692177099853,0.47549403507512306,16,0.46430000000000005,0.8911,18.16845965385437,0.09724773228545358,0.2204749205806812
1,400,4,2,128,0.04548723859531478,0.6357061255421853,0.14561329231481113,0.3534763568050727,16,0.0117,0.533,31.492038011550903,0.03378723859531478,0.10270612554218528
1,400,4,2,256,0.20303275296649215,0.43199048524598316,0.35193749984128214,0.4023485686442638,16,0.2846,0.32280000000000003,58.180452823638916,0.08156724703350787,0.10919048524598313
1,400,4,4,16,0.7308272562639045,0.936054268630506,0.4930605831801636,0.25685959141456044,16,0.8531000000000001,0.9829,8.068181037902832,0.12227274373609553,0.04684573136949399
1,400,4,4,32,0.5385920077490606,0.7392395471495724,0.2051586117517803,0.22244969232009448,16,0.169,0.5828,11.424498796463013,0.36959200774906054,0.15643954714957242
1,400,4,4,64,0.750628780672446,0.9193178056036453,0.3400577450778822,0.3874169877858227,16,0.5684,0.9945,18.165977954864502,0.18222878067244597,0.07518219439635476
1,400,4,4,128,0.14015559435824398,0.6515077633484135,0.2528912358156152,0.4456593654898296,16,0.0429,0.6468,31.45293402671814,0.09725559435824399,0.004707763348413496
1,400,4,4,256,0.28226744323795727,0.6208030122431186,0.39765215755035666,0.16737285498510368,16,0.1635,0.7687,58.17576217651367,0.11876744323795727,0.14789698775688143
1,400,4,8,16,0.5082643434835895,0.5717200832075063,0.1837687804336544,0.029007464608454603,16,0.6496000000000001,0.7529,8.094309568405151,0.14133565651641056,0.18117991679249368
1,400,4,8,32,0.2754893780265403,0.7559438437750002,0.39066238372117235,0.4970275748837605,16,0.31420000000000003,0.773,11.420238018035889,0.03871062197345976,0.017056156224999786
1,400,4,8,64,0.6053304822134764,0.6564869214085561,0.25930531665590484,0.3654649659243843,16,0.5129,0.7949,18.152159214019775,0.09243048221347638,0.13841307859144392
1,400,4,8,128,0.03261558005392928,0.29796914812162967,0.0986195647953717,0.09084181908096622,16,0.1655,0.3522,31.507760047912598,0.13288441994607073,0.054230851878370345
1,400,4,8,256,0.6092963256792326,0.8779544466040909,0.24716485263671506,0.12980208891342004,16,0.6034,0.798,58.14905667304993,0.005896325679232595,0.0799544466040909
