,N,T,edge_per_t,tot_edges,epsilon,epsilon0,mu,epsilon_pgabm,time_pgabm,epsilon_calibration,time_calibration,distance_pgabm_real,distance_calibration_real,compare_all_s,calibration_batches
834,464,1000,5,5000,0.19352311630254293,0.4635149487335786,0.10833796553436664,0.18214483119875644,0.26832151412963867,0.1847,53.59181499481201,0.011378285103786495,0.008823116302542927,True,10
835,464,1000,5,5000,0.19352311630254293,0.4635149487335786,0.10833796553436664,0.1859487512210145,0.26838207244873047,0.18130000000000002,55.36658048629761,0.0075743650815284225,0.012223116302542913,False,10
836,464,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.13256403227501745,0.3191184997558594,0.1405,106.48339867591858,0.008611188712292439,0.0006752209873098769,True,20
837,464,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.12856052891771425,0.32216382026672363,0.17470000000000002,110.57685780525208,0.012614692069595645,0.03352477901269013,False,20
838,464,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.13072627659558303,0.31171417236328125,0.1424,300.321918964386,0.010448944391726861,0.0012247790126901081,True,50
839,464,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.13030141493869452,0.3233306407928467,0.137,276.36440420150757,0.010873806048615375,0.00417522098730988,False,50
840,1000,100,5,500,0.1411752209873099,0.3794388128373815,0.3281625894251633,0.1323681041882973,0.17236566543579102,0.1534,5.414153814315796,0.008807116799012582,0.012224779012690118,True,10
841,1000,100,5,500,0.1411752209873099,0.3794388128373815,0.3281625894251633,0.13033145568072946,0.16911983489990234,0.1039,5.799534559249878,0.010843765306580433,0.037275220987309884,False,10
842,1000,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.46515958738988794,0.04875826835632324,0.46900000000000003,10.709519386291504,0.0007709709283823529,0.0030694416817297343,True,20
843,1000,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.4598797305280058,0.047313690185546875,0.46790000000000004,11.68801736831665,0.006050827790264501,0.0019694416817297444,False,20
844,1000,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.4603951212838744,0.048603057861328125,0.4652,26.89308738708496,0.005535437034395907,0.0007305583182702913,True,50
845,1000,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.4560904883271696,0.04984259605407715,0.46330000000000005,29.16370987892151,0.009840069991100708,0.0026305583182702486,False,50
846,1000,215,5,1075,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.44740184508036634,0.06647300720214844,0.4549,11.215184450149536,0.01852871323790395,0.011030558318270267,True,10
847,1000,215,5,1075,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.4520236278451721,0.06290221214294434,0.4781,12.21566367149353,0.013906930473098211,0.012169441681729731,False,10
848,1000,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.027913127758970258,0.7061886787414551,0.0333,30.42768096923828,0.004302000030833142,0.0010848722101966038,True,20
849,1000,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.02756138742426919,0.6924195289611816,0.0653,24.4084734916687,0.0046537403655342105,0.0330848722101966,False,20
850,1000,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.022887374758766958,0.7392745018005371,0.026000000000000002,59.626380920410156,0.009327753031036442,0.006215127789803397,True,50
851,1000,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.023175125935573974,0.7318317890167236,0.0346,60.98534321784973,0.009040001854229426,0.0023848722101965994,False,50
852,1000,464,5,2320,0.0322151277898034,0.4742462673768956,0.1753283041586647,0.02447866254518341,0.8031466007232666,0.028300000000000002,24.221619367599487,0.007736465244619989,0.003915127789803397,True,10
853,1000,464,5,2320,0.0322151277898034,0.4742462673768956,0.1753283041586647,0.027992452655227474,0.7673795223236084,0.050100000000000006,25.815799474716187,0.0042226751345759254,0.017884872210196606,False,10
854,1000,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.18363890692890233,0.23592376708984375,0.2051,48.2668616771698,0.009884209373640596,0.011576883697457074,True,20
855,1000,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.1807062437604811,0.21611738204956055,0.20720000000000002,56.464998722076416,0.012816872542061819,0.013676883697457093,False,20
856,1000,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.18458811996094837,0.2332134246826172,0.2003,136.23669600486755,0.008934996341594559,0.006776883697457076,True,50
857,1000,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.1845597680805294,0.21901154518127441,0.1935,134.87516498565674,0.008963348222013529,2.311630254292485e-05,False,50
858,1000,1000,5,5000,0.19352311630254293,0.4635149487335786,0.10833796553436664,0.18585340126066707,0.2618699073791504,0.1937,54.27287149429321,0.0076697150418758575,0.00017688369745708088,True,10
859,1000,1000,5,5000,0.19352311630254293,0.4635149487335786,0.10833796553436664,0.18344261832637535,0.2869300842285156,0.2083,55.376121520996094,0.010080497976167585,0.014776883697457083,False,10
860,1000,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.13118632285459747,0.5111756324768066,0.1439,106.83517122268677,0.00998889813271242,0.0027247790126901095,True,20
861,1000,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.132333697239256,0.3274657726287842,0.14980000000000002,131.83783745765686,0.008841523748053887,0.008624779012690126,False,20
862,1000,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.13109036122611595,0.31664156913757324,0.1406,270.9875271320343,0.010084859761193943,0.0005752209873098879,True,50
863,1000,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.13385169250134862,0.31040167808532715,0.1165,276.41371726989746,0.007323528485961267,0.024675220987309884,False,50
864,100,100,1,100,0.1411752209873099,0.3794388128373815,0.3281625894251633,0.12212450628089985,0.15939736366271973,0.1405,1.4372656345367432,0.019050714706410038,0.0006752209873098769,True,10
865,100,100,1,100,0.1411752209873099,0.3794388128373815,0.3281625894251633,0.14146892790247848,0.1739037036895752,0.18150000000000002,1.779618263244629,0.0002937069151685845,0.04032477901269013,False,10
866,100,100,1,100,0.30857245681036194,0.331661225443024,0.5270581022576093,0.30433959617149847,0.04384016990661621,0.3279,2.7806806564331055,0.004232860638863467,0.019327543189638086,True,20
867,100,100,1,100,0.30857245681036194,0.331661225443024,0.5270581022576093,0.28172751860561046,0.05391502380371094,0.2902,3.623155355453491,0.02684493820475148,0.018372456810361926,False,20
868,100,100,1,100,0.30857245681036194,0.331661225443024,0.5270581022576093,0.3091831826814287,0.04593038558959961,0.3249,6.94700813293457,0.0006107258710667529,0.016327543189638083,True,50
869,100,100,1,100,0.30857245681036194,0.331661225443024,0.5270581022576093,0.275374246089594,0.05532360076904297,0.3013,8.888261079788208,0.03319821072076795,0.007272456810361927,False,50
870,100,215,1,215,0.30857245681036194,0.331661225443024,0.5270581022576093,0.29757464283979457,0.04446005821228027,0.328,2.5664424896240234,0.010997813970567372,0.019427543189638075,True,10
871,100,215,1,215,0.30857245681036194,0.331661225443024,0.5270581022576093,0.29378583400254327,0.04427337646484375,0.32480000000000003,3.418327808380127,0.014786622807818672,0.016227543189638094,False,10
872,100,215,1,215,0.06753957902336566,0.3764155414192242,0.021524805274197978,0.05510026137719726,0.34386467933654785,0.058600000000000006,5.121627330780029,0.012439317646168402,0.008939579023365653,True,20
873,100,215,1,215,0.06753957902336566,0.3764155414192242,0.021524805274197978,0.0647084319681905,0.3087446689605713,0.07590000000000001,6.839468955993652,0.002831147055175162,0.00836042097663435,False,20
874,100,215,1,215,0.06753957902336566,0.3764155414192242,0.021524805274197978,0.04099681272881567,0.4924600124359131,0.0572,12.933889865875244,0.02654276629454999,0.010339579023365658,True,50
875,100,215,1,215,0.06753957902336566,0.3764155414192242,0.021524805274197978,0.05577433590374387,0.3401670455932617,0.0703,17.050452709197998,0.011765243119621786,0.0027604209766343424,False,50
876,100,464,1,464,0.06753957902336566,0.3764155414192242,0.021524805274197978,0.06227364114698975,0.3399791717529297,0.0674,5.094388484954834,0.005265937876375908,0.00013957902336565742,True,10
877,100,464,1,464,0.06753957902336566,0.3764155414192242,0.021524805274197978,0.057848315654113164,0.343656063079834,0.059000000000000004,7.051770210266113,0.009691263369252495,0.008539579023365655,False,10
878,100,464,1,464,0.13214874136345034,0.4547722946583827,0.31058725179421,0.1297043122507401,0.22852420806884766,0.14020000000000002,10.265496730804443,0.002444429112710228,0.00805125863654968,True,20
879,100,464,1,464,0.13214874136345034,0.4547722946583827,0.31058725179421,0.12308476415674204,0.20706391334533691,0.13720000000000002,13.86375617980957,0.009063977206708304,0.005051258636549677,False,20
880,100,464,1,464,0.13214874136345034,0.4547722946583827,0.31058725179421,0.12359369342600589,0.2247161865234375,0.13140000000000002,25.591193437576294,0.008555047937444452,0.0007487413634503226,True,50
881,100,464,1,464,0.13214874136345034,0.4547722946583827,0.31058725179421,0.12325375933665285,0.19882488250732422,0.1328,34.71775817871094,0.00889498202679749,0.000651258636549662,False,50
882,100,1000,1,1000,0.13214874136345034,0.4547722946583827,0.31058725179421,0.12207968436472776,0.31498074531555176,0.13190000000000002,10.741427421569824,0.010069056998722584,0.00024874136345032216,True,10
883,100,1000,1,1000,0.13214874136345034,0.4547722946583827,0.31058725179421,0.12104453161564091,0.2940962314605713,0.12510000000000002,14.63104796409607,0.01110420974780943,0.007048741363450323,False,10
884,100,1000,1,1000,0.3872386330075398,0.3314524916533012,0.889827341447375,0.377628007921084,0.07296347618103027,0.3957,21.262266159057617,0.009610625086455826,0.008461366992460195,True,20
885,100,1000,1,1000,0.3872386330075398,0.3314524916533012,0.889827341447375,0.38189028210648734,0.0754249095916748,0.3945,29.305188417434692,0.005348350901052457,0.0072613669924602164,False,20
886,100,1000,1,1000,0.3872386330075398,0.3314524916533012,0.889827341447375,0.3840534646928454,0.07243537902832031,0.3907,53.095292806625366,0.0031851683146943977,0.003461366992460191,True,50
887,100,1000,1,1000,0.3872386330075398,0.3314524916533012,0.889827341447375,0.37906216931625997,0.06140756607055664,0.38070000000000004,73.33930206298828,0.008176463691279834,0.0065386330075397625,False,50
888,215,100,1,100,0.3872386330075398,0.3314524916533012,0.889827341447375,0.3803373413443799,0.05123543739318848,0.3725,1.3998587131500244,0.006901291663159892,0.014738633007539803,True,10
889,215,100,1,100,0.3872386330075398,0.3314524916533012,0.889827341447375,0.3717099065333142,0.04628348350524902,0.3693,1.7812557220458984,0.015528726474225596,0.017938633007539784,False,10
890,215,100,1,100,0.30857245681036194,0.331661225443024,0.5270581022576093,0.2763944985526663,0.05791139602661133,0.2898,2.7896831035614014,0.03217795825769565,0.018772456810361937,True,20
891,215,100,1,100,0.30857245681036194,0.331661225443024,0.5270581022576093,0.3000556012253962,0.04711294174194336,0.2822,3.5975089073181152,0.008516855584965732,0.026372456810361933,False,20
892,215,100,1,100,0.30857245681036194,0.331661225443024,0.5270581022576093,0.2917470134110356,0.04317069053649902,0.22190000000000001,6.979198932647705,0.016825443399326345,0.08667245681036193,True,50
893,215,100,1,100,0.30857245681036194,0.331661225443024,0.5270581022576093,0.32514301079027064,0.04316258430480957,0.3052,8.979761123657227,0.016570553979908698,0.0033724568103619124,False,50
894,215,215,1,215,0.30857245681036194,0.331661225443024,0.5270581022576093,0.2927112493972993,0.044783830642700195,0.30920000000000003,2.567178964614868,0.015861207413062628,0.0006275431896380912,True,10
895,215,215,1,215,0.30857245681036194,0.331661225443024,0.5270581022576093,0.2912860965052943,0.044687509536743164,0.308,3.421053647994995,0.01728636030506764,0.0005724568103619432,False,10
896,215,215,1,215,0.06753957902336566,0.3764155414192242,0.021524805274197978,0.06513905514435102,0.2839064598083496,0.0644,5.124338626861572,0.0024005238790146405,0.00313957902336566,True,20
897,215,215,1,215,0.06753957902336566,0.3764155414192242,0.021524805274197978,0.040211597909904334,0.41163206100463867,0.061900000000000004,6.871439695358276,0.027327981113461325,0.005639579023365655,False,20
898,215,215,1,215,0.06753957902336566,0.3764155414192242,0.021524805274197978,0.05159963546061108,0.33081674575805664,0.06570000000000001,12.898711442947388,0.015939943562754577,0.0018395790233656506,True,50
899,215,215,1,215,0.06753957902336566,0.3764155414192242,0.021524805274197978,0.06108681491796054,0.33785247802734375,0.066,17.205910682678223,0.006452764105405122,0.0015395790233656559,False,50
900,215,464,1,464,0.06753957902336566,0.3764155414192242,0.021524805274197978,0.055348737293599515,0.3620181083679199,0.0653,5.0979883670806885,0.012190841729766144,0.002239579023365662,True,10
901,215,464,1,464,0.06753957902336566,0.3764155414192242,0.021524805274197978,0.05526574025839594,0.39247894287109375,0.066,6.937256097793579,0.012273838764969722,0.0015395790233656559,False,10
902,215,464,1,464,0.13214874136345034,0.4547722946583827,0.31058725179421,0.11441736779396734,0.22593212127685547,0.1254,10.204434156417847,0.017731373569482997,0.006748741363450328,True,20
903,215,464,1,464,0.13214874136345034,0.4547722946583827,0.31058725179421,0.11790482083347552,0.20385241508483887,0.12040000000000001,13.969130516052246,0.014243920529974821,0.011748741363450332,False,20
904,215,464,1,464,0.13214874136345034,0.4547722946583827,0.31058725179421,0.12845969265656787,0.19426584243774414,0.1361,25.48502802848816,0.0036890487068824696,0.003951258636549659,True,50
905,215,464,1,464,0.13214874136345034,0.4547722946583827,0.31058725179421,0.1232256446349577,0.18966388702392578,0.1333,34.87696862220764,0.008923096728492633,0.0011512586365496624,False,50
906,215,1000,1,1000,0.13214874136345034,0.4547722946583827,0.31058725179421,0.11764342268172498,0.2935004234313965,0.1263,10.584429025650024,0.01450531868172536,0.005848741363450344,True,10
907,215,1000,1,1000,0.13214874136345034,0.4547722946583827,0.31058725179421,0.12030343581728543,0.29984569549560547,0.1288,14.6892991065979,0.011845305546164905,0.0033487413634503416,False,10
908,215,1000,1,1000,0.3872386330075398,0.3314524916533012,0.889827341447375,0.3775310250152018,0.07135009765625,0.3856,21.23580288887024,0.009707607992337997,0.0016386330075398026,True,20
909,215,1000,1,1000,0.3872386330075398,0.3314524916533012,0.889827341447375,0.3738678233714018,0.07444643974304199,0.3835,29.327303886413574,0.013370809636138015,0.0037386330075397933,False,20
910,215,1000,1,1000,0.3872386330075398,0.3314524916533012,0.889827341447375,0.3764363511690523,0.07238078117370605,0.387,53.09323835372925,0.010802281838487526,0.00023863300753979022,True,50
911,215,1000,1,1000,0.3872386330075398,0.3314524916533012,0.889827341447375,0.37626241234860497,0.07527565956115723,0.38270000000000004,74.04169869422913,0.010976220658934832,0.004538633007539761,False,50
912,464,100,1,100,0.3872386330075398,0.3314524916533012,0.889827341447375,0.3857624550422632,0.050612688064575195,0.39630000000000004,1.437779426574707,0.0014761779652766038,0.00906136699246024,True,10
