,epsilon,mu,epsilon_sim,mu_sim,distance_epsilon,distance_mu,time_sim,calibration_batches,ensemble_size
1385,0.1905080620311071,0.7498583107261434,0.1358,0.84,0.05470806203110709,0.09014168927385657,26.246140956878662,200,4
1386,0.1905080620311071,0.7498583107261434,0.13920000000000002,0.88,0.05130806203110708,0.1301416892738566,1.738595962524414,50,1
1387,0.1905080620311071,0.7498583107261434,0.13620000000000002,0.58,0.05430806203110708,0.16985831072614344,3.3309123516082764,50,2
1388,0.1905080620311071,0.7498583107261434,0.1524,0.66,0.03810806203110709,0.08985831072614336,6.521915912628174,50,4
1389,0.1905080620311071,0.7498583107261434,0.1335,0.8,0.05700806203110709,0.05014168927385665,3.4844162464141846,100,1
1390,0.1905080620311071,0.7498583107261434,0.1358,0.71,0.05470806203110709,0.03985831072614343,6.766066312789917,100,2
1391,0.1905080620311071,0.7498583107261434,0.1384,0.89,0.0521080620311071,0.14014168927385662,13.116613626480103,100,4
1392,0.1905080620311071,0.7498583107261434,0.1419,0.84,0.0486080620311071,0.09014168927385657,6.960956811904907,200,1
1393,0.1905080620311071,0.7498583107261434,0.1482,0.54,0.042308062031107097,0.20985831072614336,13.379562139511108,200,2
1394,0.1905080620311071,0.7498583107261434,0.137,0.8,0.053508062031107084,0.05014168927385665,26.165782690048218,200,4
1395,0.1905080620311071,0.7498583107261434,0.1882,0.98,0.0023080620311070887,0.2301416892738566,1.749565601348877,50,1
1396,0.1905080620311071,0.7498583107261434,0.1312,0.97,0.059308062031107084,0.22014168927385658,3.3539793491363525,50,2
1397,0.1905080620311071,0.7498583107261434,0.14,0.85,0.05050806203110708,0.10014168927385658,6.549116849899292,50,4
1398,0.1905080620311071,0.7498583107261434,0.13390000000000002,0.89,0.056608062031107076,0.14014168927385662,3.490595579147339,100,1
1399,0.1905080620311071,0.7498583107261434,0.1383,0.93,0.05220806203110709,0.18014168927385665,6.706690311431885,100,2
1400,0.1905080620311071,0.7498583107261434,0.1338,0.8,0.05670806203110709,0.05014168927385665,13.097310304641724,100,4
1401,0.1905080620311071,0.7498583107261434,0.1535,0.61,0.0370080620311071,0.1398583107261434,6.965222120285034,200,1
1402,0.1905080620311071,0.7498583107261434,0.1305,0.76,0.06000806203110709,0.010141689273856613,13.449289083480835,200,2
1403,0.1905080620311071,0.7498583107261434,0.1514,0.5700000000000001,0.03910806203110709,0.17985831072614333,26.243087768554688,200,4
1404,0.1905080620311071,0.7498583107261434,0.15280000000000002,0.76,0.037708062031107076,0.010141689273856613,1.7478976249694824,50,1
1405,0.1905080620311071,0.7498583107261434,0.1703,0.88,0.020208062031107088,0.1301416892738566,3.3570637702941895,50,2
1406,0.1905080620311071,0.7498583107261434,0.1341,0.8200000000000001,0.0564080620311071,0.07014168927385667,6.5379297733306885,50,4
1407,0.1905080620311071,0.7498583107261434,0.1656,0.75,0.024908062031107098,0.00014168927385660446,3.471891164779663,100,1
1408,0.1905080620311071,0.7498583107261434,0.1489,0.55,0.04160806203110709,0.19985831072614335,6.677629470825195,100,2
1409,0.1905080620311071,0.7498583107261434,0.1341,0.79,0.0564080620311071,0.04014168927385664,13.089120149612427,100,4
1410,0.1905080620311071,0.7498583107261434,0.1355,0.84,0.055008062031107086,0.09014168927385657,6.999715805053711,200,1
1411,0.1905080620311071,0.7498583107261434,0.1342,0.87,0.05630806203110708,0.1201416892738566,13.356465101242065,200,2
1412,0.1905080620311071,0.7498583107261434,0.1363,0.8,0.05420806203110709,0.05014168927385665,26.212773084640503,200,4
1413,0.1905080620311071,0.7498583107261434,0.1552,0.65,0.03530806203110709,0.09985831072614337,1.7501063346862793,50,1
1414,0.1905080620311071,0.7498583107261434,0.13440000000000002,0.81,0.056108062031107075,0.06014168927385666,3.343465805053711,50,2
1415,0.1905080620311071,0.7498583107261434,0.1433,0.64,0.047208062031107084,0.10985831072614338,6.5527613162994385,50,4
1416,0.1905080620311071,0.7498583107261434,0.1365,0.74,0.054008062031107085,0.009858310726143404,3.4920871257781982,100,1
1417,0.1905080620311071,0.7498583107261434,0.1306,0.86,0.0599080620311071,0.11014168927385659,6.6851770877838135,100,2
1418,0.1905080620311071,0.7498583107261434,0.154,0.58,0.0365080620311071,0.16985831072614344,13.117729425430298,100,4
1419,0.1905080620311071,0.7498583107261434,0.1375,0.8200000000000001,0.053008062031107084,0.07014168927385667,6.967421770095825,200,1
1420,0.1905080620311071,0.7498583107261434,0.1369,0.92,0.0536080620311071,0.17014168927385664,13.428766250610352,200,2
1421,0.1905080620311071,0.7498583107261434,0.1341,0.79,0.0564080620311071,0.04014168927385664,26.104324340820312,200,4
1422,0.1905080620311071,0.7498583107261434,0.1607,0.45,0.029808062031107085,0.2998583107261434,1.749959945678711,50,1
1423,0.1905080620311071,0.7498583107261434,0.13870000000000002,0.59,0.05180806203110708,0.15985831072614343,3.3555119037628174,50,2
1424,0.1905080620311071,0.7498583107261434,0.13490000000000002,0.58,0.055608062031107075,0.16985831072614344,6.543534517288208,50,4
1425,0.1905080620311071,0.7498583107261434,0.1573,0.6900000000000001,0.0332080620311071,0.05985831072614334,3.493774175643921,100,1
1426,0.1905080620311071,0.7498583107261434,0.1589,0.58,0.03160806203110708,0.16985831072614344,6.7101805210113525,100,2
1427,0.1905080620311071,0.7498583107261434,0.1595,0.58,0.031008062031107092,0.16985831072614344,13.107520341873169,100,4
1428,0.1905080620311071,0.7498583107261434,0.13520000000000001,0.8200000000000001,0.05530806203110708,0.07014168927385667,7.00544810295105,200,1
1429,0.1905080620311071,0.7498583107261434,0.1365,0.61,0.054008062031107085,0.1398583107261434,13.454197645187378,200,2
1430,0.1905080620311071,0.7498583107261434,0.13620000000000002,0.72,0.05430806203110708,0.029858310726143422,26.33801293373108,200,4
1431,0.1905080620311071,0.7498583107261434,0.1741,0.37,0.01640806203110709,0.3798583107261434,1.7578611373901367,50,1
1432,0.1905080620311071,0.7498583107261434,0.136,0.7000000000000001,0.054508062031107085,0.04985831072614333,3.371736764907837,50,2
1433,0.1905080620311071,0.7498583107261434,0.15710000000000002,0.77,0.03340806203110708,0.020141689273856622,6.590747117996216,50,4
1434,0.1905080620311071,0.7498583107261434,0.1311,0.76,0.0594080620311071,0.010141689273856613,3.4987828731536865,100,1
1435,0.1905080620311071,0.7498583107261434,0.1476,0.53,0.042908062031107086,0.21985831072614337,6.728885173797607,100,2
1436,0.1905080620311071,0.7498583107261434,0.1335,0.71,0.05700806203110709,0.03985831072614343,13.233059406280518,100,4
1437,0.1905080620311071,0.7498583107261434,0.1627,0.77,0.027808062031107084,0.020141689273856622,6.998064279556274,200,1
1438,0.1905080620311071,0.7498583107261434,0.1451,0.49,0.04540806203110709,0.2598583107261434,13.489840507507324,200,2
1439,0.1905080620311071,0.7498583107261434,0.13520000000000001,0.8200000000000001,0.05530806203110708,0.07014168927385667,26.250232219696045,200,4
1440,0.1905080620311071,0.7498583107261434,0.1395,0.76,0.05100806203110708,0.010141689273856613,1.7302131652832031,50,1
1441,0.1905080620311071,0.7498583107261434,0.1545,0.75,0.036008062031107096,0.00014168927385660446,3.3493685722351074,50,2
1442,0.1905080620311071,0.7498583107261434,0.1577,0.5700000000000001,0.03280806203110709,0.17985831072614333,6.5418946743011475,50,4
1443,0.1905080620311071,0.7498583107261434,0.1322,0.67,0.05830806203110708,0.07985831072614336,3.471170425415039,100,1
1444,0.1905080620311071,0.7498583107261434,0.1369,0.96,0.0536080620311071,0.21014168927385657,6.6507837772369385,100,2
1445,0.1905080620311071,0.7498583107261434,0.1643,0.66,0.026208062031107093,0.08985831072614336,13.16635799407959,100,4
1446,0.1905080620311071,0.7498583107261434,0.1358,0.84,0.05470806203110709,0.09014168927385657,6.963474273681641,200,1
1447,0.1905080620311071,0.7498583107261434,0.1391,0.7000000000000001,0.051408062031107093,0.04985831072614333,13.40648341178894,200,2
1448,0.1905080620311071,0.7498583107261434,0.14020000000000002,0.85,0.050308062031107076,0.10014168927385658,26.24289298057556,200,4
1449,0.1905080620311071,0.7498583107261434,0.1554,0.66,0.035108062031107085,0.08985831072614336,1.7380666732788086,50,1
1450,0.1905080620311071,0.7498583107261434,0.1733,0.73,0.017208062031107085,0.019858310726143413,3.326634407043457,50,2
1451,0.1905080620311071,0.7498583107261434,0.13290000000000002,0.75,0.05760806203110708,0.00014168927385660446,6.519018173217773,50,4
1452,0.1905080620311071,0.7498583107261434,0.15080000000000002,0.61,0.03970806203110708,0.1398583107261434,3.4789183139801025,100,1
1453,0.1905080620311071,0.7498583107261434,0.1413,0.8300000000000001,0.049208062031107086,0.08014168927385668,6.685563325881958,100,2
1454,0.1905080620311071,0.7498583107261434,0.1525,0.65,0.0380080620311071,0.09985831072614337,13.045344591140747,100,4
1455,0.1905080620311071,0.7498583107261434,0.1529,0.62,0.03760806203110709,0.1298583107261434,6.919899940490723,200,1
1456,0.1905080620311071,0.7498583107261434,0.13040000000000002,0.75,0.06010806203110708,0.00014168927385660446,13.313422441482544,200,2
1457,0.1905080620311071,0.7498583107261434,0.14,0.91,0.05050806203110708,0.16014168927385664,26.16801929473877,200,4
1458,0.1905080620311071,0.7498583107261434,0.1366,0.88,0.053908062031107096,0.1301416892738566,1.7482578754425049,50,1
1459,0.1905080620311071,0.7498583107261434,0.1399,0.55,0.0506080620311071,0.19985831072614335,3.336381435394287,50,2
1460,0.1905080620311071,0.7498583107261434,0.1358,0.81,0.05470806203110709,0.06014168927385666,6.556904315948486,50,4
1461,0.1905080620311071,0.7498583107261434,0.1535,0.74,0.0370080620311071,0.009858310726143404,3.4810755252838135,100,1
1462,0.1905080620311071,0.7498583107261434,0.136,0.74,0.054508062031107085,0.009858310726143404,6.672361850738525,100,2
1463,0.1905080620311071,0.7498583107261434,0.1683,0.72,0.02220806203110709,0.029858310726143422,13.049037456512451,100,4
1464,0.1905080620311071,0.7498583107261434,0.1636,0.75,0.0269080620311071,0.00014168927385660446,6.9516589641571045,200,1
1465,0.1905080620311071,0.7498583107261434,0.1489,0.55,0.04160806203110709,0.19985831072614335,13.330642938613892,200,2
1466,0.1905080620311071,0.7498583107261434,0.1622,0.6,0.028308062031107084,0.14985831072614342,26.032314777374268,200,4
1467,0.1905080620311071,0.7498583107261434,0.16590000000000002,0.68,0.024608062031107075,0.06985831072614335,1.7310545444488525,50,1
1468,0.1905080620311071,0.7498583107261434,0.1418,0.78,0.048708062031107086,0.03014168927385663,3.346252679824829,50,2
1469,0.1905080620311071,0.7498583107261434,0.1714,0.77,0.019108062031107098,0.020141689273856622,6.537297248840332,50,4
1470,0.1905080620311071,0.7498583107261434,0.1364,0.63,0.0541080620311071,0.11985831072614339,3.490520477294922,100,1
1471,0.1905080620311071,0.7498583107261434,0.15,0.6,0.0405080620311071,0.14985831072614342,6.696894407272339,100,2
1472,0.1905080620311071,0.7498583107261434,0.1364,0.96,0.0541080620311071,0.21014168927385657,13.050515413284302,100,4
1473,0.1905080620311071,0.7498583107261434,0.1368,0.87,0.05370806203110709,0.1201416892738566,6.954774618148804,200,1
1474,0.1905080620311071,0.7498583107261434,0.13390000000000002,0.62,0.056608062031107076,0.1298583107261434,13.35711932182312,200,2
1475,0.1905080620311071,0.7498583107261434,0.1398,0.84,0.05070806203110709,0.09014168927385657,26.186102867126465,200,4
1476,0.1905080620311071,0.7498583107261434,0.1532,0.59,0.03730806203110709,0.15985831072614343,1.7422659397125244,50,1
1477,0.1905080620311071,0.7498583107261434,0.16820000000000002,0.88,0.02230806203110708,0.1301416892738566,3.3342409133911133,50,2
1478,0.1905080620311071,0.7498583107261434,0.1689,0.74,0.0216080620311071,0.009858310726143404,6.5287487506866455,50,4
1479,0.1905080620311071,0.7498583107261434,0.13340000000000002,0.76,0.057108062031107076,0.010141689273856613,3.479461908340454,100,1
1480,0.1905080620311071,0.7498583107261434,0.1393,0.56,0.05120806203110709,0.18985831072614334,6.683746576309204,100,2
1481,0.1905080620311071,0.7498583107261434,0.1568,0.5700000000000001,0.0337080620311071,0.17985831072614333,13.09820818901062,100,4
1482,0.1905080620311071,0.7498583107261434,0.1353,0.91,0.05520806203110709,0.16014168927385664,6.984838962554932,200,1
1483,0.1905080620311071,0.7498583107261434,0.1337,0.9400000000000001,0.05680806203110708,0.19014168927385666,13.388808250427246,200,2
1484,0.1905080620311071,0.7498583107261434,0.138,0.8,0.05250806203110708,0.05014168927385665,26.180572748184204,200,4
1485,0.1905080620311071,0.7498583107261434,0.1613,0.64,0.029208062031107096,0.10985831072614338,1.7317569255828857,50,1
1486,0.1905080620311071,0.7498583107261434,0.1375,0.9500000000000001,0.053008062031107084,0.20014168927385667,3.333235025405884,50,2
1487,0.1905080620311071,0.7498583107261434,0.1353,0.71,0.05520806203110709,0.03985831072614343,6.547668218612671,50,4
1488,0.1905080620311071,0.7498583107261434,0.1307,0.8300000000000001,0.059808062031107084,0.08014168927385668,3.4648277759552,100,1
1489,0.1905080620311071,0.7498583107261434,0.1577,0.77,0.03280806203110709,0.020141689273856622,6.669210433959961,100,2
1490,0.1905080620311071,0.7498583107261434,0.1467,0.51,0.0438080620311071,0.2398583107261434,13.075263977050781,100,4
1491,0.1905080620311071,0.7498583107261434,0.1413,0.8300000000000001,0.049208062031107086,0.08014168927385668,6.960888862609863,200,1
1492,0.1905080620311071,0.7498583107261434,0.1358,0.81,0.05470806203110709,0.06014168927385666,13.363353490829468,200,2
1493,0.1905080620311071,0.7498583107261434,0.1526,0.63,0.03790806203110708,0.11985831072614339,26.125114917755127,200,4
1494,0.1905080620311071,0.7498583107261434,0.1471,0.49,0.043408062031107086,0.2598583107261434,1.7340524196624756,50,1
1495,0.1905080620311071,0.7498583107261434,0.1532,0.59,0.03730806203110709,0.15985831072614343,3.3403475284576416,50,2
1496,0.1905080620311071,0.7498583107261434,0.1277,0.77,0.06280806203110709,0.020141689273856622,6.502620458602905,50,4
1497,0.1905080620311071,0.7498583107261434,0.1516,0.59,0.03890806203110708,0.15985831072614343,3.4686226844787598,100,1
1498,0.1905080620311071,0.7498583107261434,0.1545,0.67,0.036008062031107096,0.07985831072614336,6.627977609634399,100,2
1499,0.1905080620311071,0.7498583107261434,0.13540000000000002,0.86,0.055108062031107075,0.11014168927385659,13.084447383880615,100,4
1500,0.1905080620311071,0.7498583107261434,0.1401,0.86,0.05040806203110709,0.11014168927385659,6.914994478225708,200,1
1501,0.1905080620311071,0.7498583107261434,0.1385,0.86,0.05200806203110708,0.11014168927385659,13.306973695755005,200,2
1502,0.1905080620311071,0.7498583107261434,0.1564,0.56,0.034108062031107084,0.18985831072614334,26.120387077331543,200,4
1503,0.1905080620311071,0.7498583107261434,0.1482,0.61,0.042308062031107097,0.1398583107261434,1.803359031677246,50,1
1504,0.1905080620311071,0.7498583107261434,0.14500000000000002,0.54,0.04550806203110708,0.20985831072614336,3.37196683883667,50,2
1505,0.1905080620311071,0.7498583107261434,0.15080000000000002,0.51,0.03970806203110708,0.2398583107261434,6.56174898147583,50,4
1506,0.1905080620311071,0.7498583107261434,0.1336,0.92,0.0569080620311071,0.17014168927385664,3.4926767349243164,100,1
1507,0.1905080620311071,0.7498583107261434,0.15180000000000002,0.73,0.03870806203110708,0.019858310726143413,6.736438035964966,100,2
1508,0.1905080620311071,0.7498583107261434,0.1627,0.77,0.027808062031107084,0.020141689273856622,13.181969165802002,100,4
1509,0.1905080620311071,0.7498583107261434,0.1446,0.51,0.04590806203110709,0.2398583107261434,6.99462103843689,200,1
1510,0.1905080620311071,0.7498583107261434,0.1461,0.53,0.04440806203110709,0.21985831072614337,13.449899435043335,200,2
1511,0.1905080620311071,0.7498583107261434,0.1449,0.5,0.045608062031107094,0.2498583107261434,26.28347158432007,200,4
1512,0.1905080620311071,0.7498583107261434,0.1342,0.93,0.05630806203110708,0.18014168927385665,1.7309134006500244,50,1
1513,0.1905080620311071,0.7498583107261434,0.14980000000000002,0.65,0.04070806203110708,0.09985831072614337,3.32071590423584,50,2
1514,0.1905080620311071,0.7498583107261434,0.1613,0.64,0.029208062031107096,0.10985831072614338,6.517359495162964,50,4
1515,0.1905080620311071,0.7498583107261434,0.1337,0.9400000000000001,0.05680806203110708,0.19014168927385666,3.622246742248535,100,1
1516,0.1905080620311071,0.7498583107261434,0.1405,0.87,0.05000806203110708,0.1201416892738566,6.8884453773498535,100,2
1517,0.1905080620311071,0.7498583107261434,0.13470000000000001,0.9,0.05580806203110708,0.15014168927385663,13.583189487457275,100,4
1518,0.1905080620311071,0.7498583107261434,0.1371,0.88,0.053408062031107095,0.1301416892738566,7.256179571151733,200,1
1519,0.1905080620311071,0.7498583107261434,0.13240000000000002,0.76,0.05810806203110708,0.010141689273856613,13.48376202583313,200,2
1520,0.1905080620311071,0.7498583107261434,0.1359,0.76,0.0546080620311071,0.010141689273856613,26.18155336380005,200,4
1521,0.1905080620311071,0.7498583107261434,0.1444,0.92,0.046108062031107094,0.17014168927385664,1.7493584156036377,50,1
1522,0.1905080620311071,0.7498583107261434,0.1358,0.84,0.05470806203110709,0.09014168927385657,3.3619582653045654,50,2
1523,0.1905080620311071,0.7498583107261434,0.1373,0.8300000000000001,0.05320806203110709,0.08014168927385668,6.581721544265747,50,4
1524,0.1905080620311071,0.7498583107261434,0.1332,0.87,0.05730806203110708,0.1201416892738566,3.6230294704437256,100,1
1525,0.1905080620311071,0.7498583107261434,0.17020000000000002,0.73,0.020308062031107077,0.019858310726143413,6.931949615478516,100,2
1526,0.1905080620311071,0.7498583107261434,0.13470000000000001,0.8300000000000001,0.05580806203110708,0.08014168927385668,13.14407229423523,100,4
1527,0.1905080620311071,0.7498583107261434,0.135,0.74,0.055508062031107086,0.009858310726143404,6.972008943557739,200,1
1528,0.1905080620311071,0.7498583107261434,0.1457,0.49,0.0448080620311071,0.2598583107261434,13.433745861053467,200,2
1529,0.1905080620311071,0.7498583107261434,0.1396,0.8200000000000001,0.05090806203110709,0.07014168927385667,26.392589807510376,200,4
1530,0.1905080620311071,0.7498583107261434,0.15760000000000002,0.67,0.03290806203110708,0.07985831072614336,1.74381422996521,50,1
1531,0.1905080620311071,0.7498583107261434,0.1567,0.58,0.03380806203110709,0.16985831072614344,3.350004196166992,50,2
1532,0.1905080620311071,0.7498583107261434,0.1683,0.72,0.02220806203110709,0.029858310726143422,6.5774664878845215,50,4
1533,0.1905080620311071,0.7498583107261434,0.1322,0.67,0.05830806203110708,0.07985831072614336,3.504457950592041,100,1
1534,0.1905080620311071,0.7498583107261434,0.1504,0.54,0.04010806203110709,0.20985831072614336,6.7222816944122314,100,2
1535,0.1905080620311071,0.7498583107261434,0.1278,0.79,0.0627080620311071,0.04014168927385664,13.16732406616211,100,4
1536,0.1905080620311071,0.7498583107261434,0.1369,0.92,0.0536080620311071,0.17014168927385664,6.991451978683472,200,1
1537,0.1905080620311071,0.7498583107261434,0.1342,0.87,0.05630806203110708,0.1201416892738566,13.435699224472046,200,2
1538,0.1905080620311071,0.7498583107261434,0.1448,0.54,0.04570806203110708,0.20985831072614336,26.172907829284668,200,4
1539,0.1905080620311071,0.7498583107261434,0.1379,0.8200000000000001,0.0526080620311071,0.07014168927385667,1.7376844882965088,50,1
1540,0.1905080620311071,0.7498583107261434,0.1511,0.66,0.03940806203110708,0.08985831072614336,3.332648754119873,50,2
1541,0.1905080620311071,0.7498583107261434,0.16010000000000002,0.6900000000000001,0.030408062031107075,0.05985831072614334,6.523099660873413,50,4
1542,0.1905080620311071,0.7498583107261434,0.13470000000000001,0.64,0.05580806203110708,0.10985831072614338,3.4823179244995117,100,1
1543,0.1905080620311071,0.7498583107261434,0.1399,0.87,0.0506080620311071,0.1201416892738566,6.679155111312866,100,2
1544,0.1905080620311071,0.7498583107261434,0.1393,0.6900000000000001,0.05120806203110709,0.05985831072614334,13.068722486495972,100,4
1545,0.1905080620311071,0.7498583107261434,0.15080000000000002,0.74,0.03970806203110708,0.009858310726143404,6.93969988822937,200,1
1546,0.1905080620311071,0.7498583107261434,0.1446,0.51,0.04590806203110709,0.2398583107261434,13.340908288955688,200,2
1547,0.1905080620311071,0.7498583107261434,0.16190000000000002,0.6,0.02860806203110708,0.14985831072614342,26.464706897735596,200,4
1548,0.1905080620311071,0.7498583107261434,0.1479,0.5,0.04260806203110709,0.2498583107261434,1.7431831359863281,50,1
1549,0.1905080620311071,0.7498583107261434,0.1568,0.5700000000000001,0.0337080620311071,0.17985831072614333,3.3522167205810547,50,2
1550,0.1905080620311071,0.7498583107261434,0.13540000000000002,0.96,0.055108062031107075,0.21014168927385657,6.556471109390259,50,4
1551,0.1905080620311071,0.7498583107261434,0.1379,0.92,0.0526080620311071,0.17014168927385664,3.475114583969116,100,1
1552,0.1905080620311071,0.7498583107261434,0.13670000000000002,0.68,0.05380806203110708,0.06985831072614335,6.702997446060181,100,2
1553,0.1905080620311071,0.7498583107261434,0.16040000000000001,0.6900000000000001,0.03010806203110708,0.05985831072614334,13.18891978263855,100,4
1554,0.1905080620311071,0.7498583107261434,0.13820000000000002,0.7000000000000001,0.05230806203110708,0.04985831072614333,6.960434913635254,200,1
1555,0.1905080620311071,0.7498583107261434,0.1395,0.81,0.05100806203110708,0.06014168927385666,13.404440879821777,200,2
1556,0.1905080620311071,0.7498583107261434,0.1337,0.8300000000000001,0.05680806203110708,0.08014168927385668,26.394287586212158,200,4
1557,0.1905080620311071,0.7498583107261434,0.16010000000000002,0.78,0.030408062031107075,0.03014168927385663,1.7775187492370605,50,1
1558,0.1905080620311071,0.7498583107261434,0.1471,0.54,0.043408062031107086,0.20985831072614336,3.4827022552490234,50,2
1559,0.1905080620311071,0.7498583107261434,0.1527,0.58,0.03780806203110709,0.16985831072614344,6.726726055145264,50,4
1560,0.1905080620311071,0.7498583107261434,0.1363,0.8,0.05420806203110709,0.05014168927385665,3.5872905254364014,100,1
1561,0.1905080620311071,0.7498583107261434,0.15180000000000002,0.73,0.03870806203110708,0.019858310726143413,6.645521640777588,100,2
1562,0.1905080620311071,0.7498583107261434,0.1345,0.6900000000000001,0.056008062031107086,0.05985831072614334,13.532862901687622,100,4
1563,0.1905080620311071,0.7498583107261434,0.1403,0.89,0.05020806203110709,0.14014168927385662,6.907731771469116,200,1
1564,0.1905080620311071,0.7498583107261434,0.1345,0.9400000000000001,0.056008062031107086,0.19014168927385666,13.360105276107788,200,2
1565,0.1905080620311071,0.7498583107261434,0.13340000000000002,0.85,0.057108062031107076,0.10014168927385658,26.1785945892334,200,4
1566,0.1905080620311071,0.7498583107261434,0.1364,0.76,0.0541080620311071,0.010141689273856613,1.7320189476013184,50,1
1567,0.1905080620311071,0.7498583107261434,0.15660000000000002,0.72,0.03390806203110708,0.029858310726143422,3.3336100578308105,50,2
1568,0.1905080620311071,0.7498583107261434,0.1608,0.6,0.029708062031107096,0.14985831072614342,6.539297819137573,50,4
1569,0.1905080620311071,0.7498583107261434,0.136,0.74,0.054508062031107085,0.009858310726143404,3.4845380783081055,100,1
1570,0.1905080620311071,0.7498583107261434,0.1336,0.88,0.0569080620311071,0.1301416892738566,6.649357557296753,100,2
1571,0.1905080620311071,0.7498583107261434,0.1499,0.56,0.04060806203110709,0.18985831072614334,13.088172435760498,100,4
1572,0.1905080620311071,0.7498583107261434,0.1511,0.58,0.03940806203110708,0.16985831072614344,6.941479206085205,200,1
1573,0.1905080620311071,0.7498583107261434,0.1595,0.58,0.031008062031107092,0.16985831072614344,13.334707260131836,200,2
1574,0.1905080620311071,0.7498583107261434,0.1359,0.76,0.0546080620311071,0.010141689273856613,26.076302528381348,200,4
1575,0.1905080620311071,0.7498583107261434,0.17450000000000002,0.77,0.01600806203110708,0.020141689273856622,1.7283647060394287,50,1
1576,0.1905080620311071,0.7498583107261434,0.135,0.65,0.055508062031107086,0.09985831072614337,3.3138585090637207,50,2
1577,0.1905080620311071,0.7498583107261434,0.13490000000000002,0.85,0.055608062031107075,0.10014168927385658,6.53425931930542,50,4
1578,0.1905080620311071,0.7498583107261434,0.13670000000000002,0.68,0.05380806203110708,0.06985831072614335,3.4725401401519775,100,1
1579,0.1905080620311071,0.7498583107261434,0.157,0.66,0.033508062031107094,0.08985831072614336,6.6778059005737305,100,2
1580,0.1905080620311071,0.7498583107261434,0.1537,0.63,0.03680806203110709,0.11985831072614339,13.095777988433838,100,4
1581,0.1905080620311071,0.7498583107261434,0.13570000000000002,0.89,0.05480806203110708,0.14014168927385662,6.974698305130005,200,1
1582,0.1905080620311071,0.7498583107261434,0.15330000000000002,0.6900000000000001,0.037208062031107075,0.05985831072614334,13.301921844482422,200,2
1583,0.1905080620311071,0.7498583107261434,0.1332,0.77,0.05730806203110708,0.020141689273856622,26.162806272506714,200,4
1584,0.1905080620311071,0.7498583107261434,0.1646,0.4,0.0259080620311071,0.3498583107261434,1.7480249404907227,50,1
1585,0.1905080620311071,0.7498583107261434,0.1617,0.77,0.028808062031107085,0.020141689273856622,3.3361799716949463,50,2
1586,0.1905080620311071,0.7498583107261434,0.1396,0.8200000000000001,0.05090806203110709,0.07014168927385667,6.533396482467651,50,4
1587,0.1905080620311071,0.7498583107261434,0.1368,0.87,0.05370806203110709,0.1201416892738566,3.4775867462158203,100,1
1588,0.1905080620311071,0.7498583107261434,0.1351,0.59,0.0554080620311071,0.15985831072614343,6.686454772949219,100,2
1589,0.1905080620311071,0.7498583107261434,0.1374,0.92,0.0531080620311071,0.17014168927385664,13.108227491378784,100,4
1590,0.1905080620311071,0.7498583107261434,0.13770000000000002,0.9,0.05280806203110708,0.15014168927385663,6.944127798080444,200,1
1591,0.1905080620311071,0.7498583107261434,0.1626,0.6900000000000001,0.0279080620311071,0.05985831072614334,13.358185052871704,200,2
1592,0.1905080620311071,0.7498583107261434,0.1446,0.51,0.04590806203110709,0.2398583107261434,26.17566967010498,200,4
1593,0.1905080620311071,0.7498583107261434,0.13340000000000002,0.76,0.057108062031107076,0.010141689273856613,1.7274370193481445,50,1
1594,0.1905080620311071,0.7498583107261434,0.151,0.73,0.0395080620311071,0.019858310726143413,3.324338912963867,50,2
1595,0.1905080620311071,0.7498583107261434,0.1358,0.67,0.05470806203110709,0.07985831072614336,6.529444694519043,50,4
1596,0.1905080620311071,0.7498583107261434,0.149,0.65,0.0415080620311071,0.09985831072614337,3.4742016792297363,100,1
1597,0.1905080620311071,0.7498583107261434,0.1495,0.54,0.0410080620311071,0.20985831072614336,6.698469877243042,100,2
1598,0.1905080620311071,0.7498583107261434,0.16060000000000002,0.74,0.029908062031107074,0.009858310726143404,13.052934885025024,100,4
1599,0.1905080620311071,0.7498583107261434,0.1522,0.54,0.03830806203110709,0.20985831072614336,6.941904783248901,200,1
1600,0.1905080620311071,0.7498583107261434,0.1516,0.52,0.03890806203110708,0.22985831072614338,13.337241649627686,200,2
1601,0.1905080620311071,0.7498583107261434,0.1353,0.71,0.05520806203110709,0.03985831072614343,26.134881734848022,200,4
1602,0.1905080620311071,0.7498583107261434,0.1728,0.71,0.017708062031107086,0.03985831072614343,1.7368464469909668,50,1
1603,0.1905080620311071,0.7498583107261434,0.1298,0.8200000000000001,0.060708062031107096,0.07014168927385667,3.3319501876831055,50,2
1604,0.1905080620311071,0.7498583107261434,0.18780000000000002,1.0,0.0027080620311070724,0.2501416892738566,6.534014940261841,50,4
1605,0.1905080620311071,0.7498583107261434,0.1359,0.79,0.0546080620311071,0.04014168927385664,3.4745430946350098,100,1
1606,0.1905080620311071,0.7498583107261434,0.1531,0.62,0.03740806203110708,0.1298583107261434,6.6949849128723145,100,2
1607,0.1905080620311071,0.7498583107261434,0.1315,0.85,0.05900806203110709,0.10014168927385658,13.077061414718628,100,4
1608,0.1905080620311071,0.7498583107261434,0.1388,0.86,0.05170806203110709,0.11014168927385659,6.92569637298584,200,1
1609,0.1905080620311071,0.7498583107261434,0.1524,0.56,0.03810806203110709,0.18985831072614334,13.312758684158325,200,2
