ensemble_size,calibration_batches,edge_per_t,evidences_per_t,T,real_epsilon_plus,real_epsilon_minus,mu_plus,mu_minus,rho,epsilon_plus_msm,epsilon_minus_msm,time_msm,abs_error_msm_plus,abs_error_msm_minus,rel_error_msm_plus,rel_error_msm_minus,epsilon_plus_pgabm,epsilon_minus_pgabm,time_pgabm,abs_error_pgabm_plus,abs_error_pgabm_minus,rel_error_pgabm_plus,rel_error_pgabm_minus,X0_r2,X0_mae,X0_mse
1,400,16,16,256,0.17840232590483585,0.7915701052632975,0.1,0.1,16,0.20203000000000002,0.7824299999987147,58.80920600891113,0.02362767409516417,0.009140105264582865,0.13244039266487898,0.011546804513976206,0.17263231605020912,0.8118181716156925,40.896220445632935,0.005770009854626723,0.020248066352394956,0.0323426828958754,0.025579624871836088,0.9302206039428711,0.06482377648353577,0.007186834700405598
1,400,16,16,512,0.13565143811117603,0.662884433952694,0.1,0.1,16,0.07874,0.644799999999341,112.81096148490906,0.05691143811117602,0.01808443395335302,0.41954172328444495,0.027281427994194828,0.1382189642707181,0.6934780285664673,103.49313354492188,0.0025675261595420606,0.03059359461377331,0.01892737884162931,0.04615222962975261,0.8779523968696594,0.0883895605802536,0.014319521375000477
1,400,64,4,16,0.11448770511019662,0.8400948901736,0.1,0.1,16,0.45674000000000003,0.8606199999983588,8.152306079864502,0.3422522948898034,0.020525109824758858,2.9894240133504204,0.024431894616711074,0.12447990869151988,0.9001335145372552,2.3081579208374023,0.009992203581323258,0.06003862436365526,0.08727752531772359,0.0714664796392806,0.8142789006233215,0.07966359704732895,0.016386285424232483
1,400,64,4,32,0.3054162798461604,0.5107294589802254,0.1,0.1,16,0.34896000000000005,0.8578599999983714,11.553417205810547,0.04354372015383967,0.347130541018146,0.14257170631432237,0.679675971132079,0.3158004214651457,0.5371693877523913,4.610544204711914,0.01038414161898532,0.026439928772165944,0.03399996105058926,0.05176895185360682,0.6555152535438538,0.12275651842355728,0.03980428725481033
1,400,64,4,64,0.3519230696017316,0.9139560217544207,0.1,0.1,16,0.33202000000000004,0.9587699999979121,18.35705304145813,0.01990306960173155,0.044813978243491426,0.05655517162957145,0.049032970051958266,0.276129414439929,0.7756570898421451,9.154147148132324,0.07579365516180259,0.1382989319122756,0.21536995357416505,0.15131902260110763,-0.28044188022613525,0.19784463942050934,0.06696485728025436
1,400,64,4,128,0.2706763367914742,0.6464923435148267,0.1,0.1,16,0.23501000000000002,0.7034399999990741,31.99913477897644,0.03566633679147416,0.05694765648424749,0.1317674725993912,0.08808713213003651,0.26920309550232174,0.7468166420203739,21.728245973587036,0.0014732412891524382,0.10032429850554725,0.005442815233189024,0.15518250063118716,0.785790741443634,0.14071163535118103,0.03399809077382088
1,400,64,4,256,0.4398639836585014,0.6970275817120068,0.1,0.1,16,0.35748,0.7529299999988489,59.29989981651306,0.08238398365850136,0.05590241828684206,0.187294224394744,0.08020115667379636,0.45540128571281707,0.7141143700713072,45.59710645675659,0.015537302054315694,0.01708678835930033,0.035322969444068965,0.024513790856500333,0.8413623571395874,0.09484250098466873,0.018151218071579933
1,400,64,4,512,0.056127748456211046,0.7030249992168323,0.1,0.1,16,0.026220000000000004,0.73071999999895,113.8825798034668,0.029907748456211043,0.02769500078211773,0.5328513841873427,0.03939404830976121,0.0565878180384248,0.7148562403058454,113.01441669464111,0.0004600695822137568,0.011831241089013123,0.008196829462572998,0.016829047476537948,0.8975170850753784,0.08733810484409332,0.012324800714850426
1,400,64,8,16,0.0016679647001255349,0.9398406015159246,0.1,0.1,16,0.44717,0.8385399999984593,8.149296522140503,0.4455020352998745,0.10130060151746534,267.09320363095514,0.10778487474798555,0.023644105332804883,0.973806245179166,2.4271931648254395,0.021976140632679348,0.033965643663241396,13.175423095599909,0.03613979179922233,0.7163922786712646,0.12394656985998154,0.031511932611465454
1,400,64,8,32,0.3803778883119772,0.9228893304952277,0.1,0.1,16,0.44818,0.9769299999978295,11.558286905288696,0.0678021116880228,0.05404066950260178,0.17824935089921176,0.058555958679902875,0.35719384130372306,0.9014986420906305,4.492732286453247,0.02318404700825416,0.021390688404597236,0.060950038686894276,0.023177956118659287,0.753847599029541,0.09653453528881073,0.020785177126526833
1,400,64,8,64,0.4262604009303185,0.6165210947079056,0.1,0.1,16,0.2581,0.694029999999117,18.367721796035767,0.16816040093031848,0.07750890529121135,0.3945015782918291,0.1257197944345009,0.45996188998111975,0.6736989610129693,9.418428421020508,0.03370148905080128,0.05717786630506372,0.07906314773140403,0.09274275737824243,0.8341549634933472,0.118593730032444,0.025405623018741608
1,400,64,8,128,0.019809679396598223,0.9555023086468231,0.1,0.1,16,0.19746000000000002,0.9097799999981351,31.943427801132202,0.1776503206034018,0.04572230864868798,8.967854403232211,0.047851594114345634,0.02839684641777403,0.9694848650222272,19.070123434066772,0.008587167021175807,0.013982556375404132,0.43348339209621034,0.01463372327713802,0.9503674507141113,0.05002664029598236,0.004219328984618187
1,400,64,8,256,0.35278535476295614,0.9090578314193665,0.1,0.1,16,0.45120000000000005,0.9970499999977379,59.076356410980225,0.09841464523704391,0.08799216857837144,0.27896465629411055,0.09679490736137655,0.3739038519081497,0.9704735737432344,40.35030937194824,0.021118497145193538,0.06141574232386793,0.05986217075077705,0.0675597747482972,0.7449986934661865,0.0783987045288086,0.016879918053746223
1,400,64,8,512,0.22562194294976973,0.8414538829787808,0.1,0.1,16,0.28355,0.8206399999985408,113.65518355369568,0.0579280570502303,0.020813882980240006,0.2567483299402613,0.02473561938600606,0.22855875072578666,0.8388725833159419,100.47443079948425,0.002936807776016931,0.0025812996628388207,0.013016498916821903,0.0030676662322846686,0.9505232572555542,0.05515480414032936,0.004915251396596432
1,400,64,16,16,0.2563026994938061,0.5121971191102088,0.1,0.1,16,0.47824000000000005,0.7261599999989707,8.157192468643188,0.22193730050619398,0.21396288088876192,0.8659187006009564,0.4177354243234699,0.2558542142442564,0.548006347757132,2.7823715209960938,0.0004484852495496572,0.03580922864692315,0.0017498264764101538,0.06991298332394198,0.81329345703125,0.09745965898036957,0.02370353229343891
1,400,64,16,32,0.06413604481264612,0.5944170446451653,0.1,0.1,16,0.39210000000000006,0.5928799999995773,11.55502963066101,0.32796395518735394,0.001537044645588015,5.113566889654648,0.002585801769034983,0.08025172145682788,0.6387332399148332,5.318773508071899,0.01611567664418176,0.0443161952696679,0.2512733158282334,0.07455404529343916,0.6314264535903931,0.12380004674196243,0.04211266338825226
1,400,64,16,64,0.41851159798031545,0.8033143226352937,0.1,0.1,16,0.43098000000000003,0.8221099999985341,18.35604763031006,0.012468402019684577,0.018795677363240393,0.02979224967684414,0.023397662451206745,0.4363414577285445,0.8512224690011867,9.711216688156128,0.017829859748229038,0.04790814636589302,0.042603024227461574,0.05963810804309961,0.8617004752159119,0.08797036856412888,0.012201901525259018
1,400,64,16,128,0.4446016334955732,0.5602158895127023,0.1,0.1,16,0.27417,0.7123899999990334,31.89243197441101,0.17043163349557316,0.15217411048633112,0.38333559900712805,0.27163476319584245,0.49339343115436884,0.6510700682273869,19.702574014663696,0.048791797658795655,0.0908541787146846,0.10974273143169067,0.16217708282732415,0.7836026549339294,0.1413150131702423,0.03342226520180702
1,400,64,16,256,0.44466347383099003,0.8664211101849034,0.1,0.1,16,0.46635000000000004,0.8453799999984282,59.18078017234802,0.021686526169010012,0.021041110186475254,0.048770648918316006,0.02428508486131514,0.4301038006438719,0.8594557853757447,40.42232418060303,0.01455967318711815,0.0069653248091586795,0.03274312832956472,0.008039191020717634,0.6540697813034058,0.09110347926616669,0.025675393640995026
1,400,64,16,512,0.14926507613637224,0.5322474406761278,0.1,0.1,16,0.11119000000000001,0.5286899999998694,113.45493292808533,0.03807507613637223,0.0035574406762584054,0.2550836211786467,0.006683809830516602,0.1510974695489831,0.5995632480488358,101.9077296257019,0.0018323934126108499,0.06731580737270793,0.012276102756526451,0.1264746473692666,0.817654550075531,0.13487720489501953,0.031322747468948364
1,400,1,4,16,0.43850856945707334,0.7306274961933119,0.1,0.1,16,0.37225,0.777089999998739,7.582576513290405,0.06625856945707331,0.04646250380542705,0.1510998280811466,0.0635926023144547,0.4561235172606294,0.7758594835416803,2.162321090698242,0.017614947803556047,0.04523198734836842,0.04017013356287537,0.06190841103576642,0.009595394134521484,0.3096180856227875,0.15464948117733002
1,400,1,4,32,0.17072966470814005,0.8341790051871247,0.1,0.1,16,0.20562000000000002,0.6904399999991333,10.315773725509644,0.034890335291859975,0.14373900518799143,0.20436012307237006,0.1723119429932759,0.23101680351731033,0.7373721051543585,4.29374885559082,0.060287138809170276,0.09680690003276626,0.3531146090647474,0.1160505112581326,0.06956708431243896,0.30503714084625244,0.14114214479923248
1,400,1,4,64,0.0977140491440418,0.6788954145406949,0.1,0.1,16,0.10815000000000001,0.557999999999736,15.807856798171997,0.010435950855958206,0.12089541454095887,0.1068009252239093,0.1780766403065933,0.16562034008942522,0.6256969322577582,8.782022476196289,0.06790629094538342,0.053198482282936665,0.6949491044556111,0.07836034997957377,0.04920458793640137,0.2586559057235718,0.11743529140949249
1,400,1,4,128,0.16136525664867324,0.9026273252094994,0.1,0.1,16,0.17270000000000002,0.9993599999977274,26.782739400863647,0.011334743351326781,0.096732674788228,0.07024277460175302,0.10716789984811992,0.179140667972129,0.9669380316418863,18.152262210845947,0.017775411323455753,0.0643107064323869,0.11015637252172959,0.07124834872183868,0.7824645042419434,0.10757589340209961,0.02431493252515793
1,400,1,4,256,0.049477144388986816,0.6027246350779332,0.1,0.1,16,0.017210000000000003,0.6639999999992536,48.940815925598145,0.03226714438898681,0.06127536492132046,0.652162625540879,0.10166394627854804,0.06175740752063584,0.6946091852804401,38.62728834152222,0.012280263131649025,0.09188455020250696,0.2482007254723962,0.15244863882264603,0.6823346018791199,0.11533332616090775,0.031106293201446533
1,400,1,4,512,0.25865714655009847,0.6538376968341307,0.1,0.1,16,0.29786,0.6674099999992381,92.8424334526062,0.03920285344990154,0.01357230316510738,0.15156300134281606,0.020757908622926157,0.2742337993161937,0.6852977318574042,98.03697919845581,0.015576652766095211,0.031460035023273436,0.06022123484254173,0.048115970026815995,0.8507050275802612,0.07669966667890549,0.01340887788683176
1,400,1,8,16,0.2847624119602261,0.8821753266618029,0.1,0.1,16,0.48441000000000006,0.8934799999982093,7.592839002609253,0.19964758803977395,0.01130467333640639,0.7011023212841009,0.012814542636534462,0.45608063988695036,0.9788408548670864,2.1768441200256348,0.17131822792672424,0.09666552820528351,0.6016181234995752,0.10957632262406486,0.2561325430870056,0.26760780811309814,0.12083214521408081
1,400,1,8,32,0.3559956135294668,0.6400548168637881,0.1,0.1,16,0.36221000000000003,0.5048699999999778,10.321747541427612,0.00621438647053324,0.13518481686381023,0.017456356860472543,0.21120818608350433,0.2999847199361593,0.5280201781065119,4.331207275390625,0.056010893593307465,0.11203463875727615,0.15733590938943207,0.1750391307204529,0.37020933628082275,0.22201114892959595,0.09325896203517914
1,400,1,8,64,0.13981710890601112,0.918195060309211,0.1,0.1,16,0.05643000000000001,0.7486099999988686,15.844505548477173,0.08338710890601111,0.16958506031034248,0.5964013242618699,0.18469393666007425,0.1772502618676617,0.9344525888671019,8.74311113357544,0.03743315296165059,0.016257528557890866,0.2677294163392706,0.017705963863948456,0.6519895195960999,0.15259677171707153,0.04210377112030983
1,400,1,8,128,0.20598449509006944,0.8606880429693331,0.1,0.1,16,0.1145,0.7752599999987473,26.847503423690796,0.09148449509006944,0.08542804297058582,0.44413291908241265,0.09925552430804441,0.22749834779600794,0.90081277032606,18.09593963623047,0.021513852705938502,0.0401247273567269,0.10444403932699539,0.046619361898299974,0.8561762571334839,0.09523925930261612,0.01530550792813301
1,400,1,8,256,0.48088890288270814,0.7228043279844996,0.1,0.1,16,0.44265000000000004,0.7512199999988567,48.85700225830078,0.03823890288270809,0.02841567201435713,0.07951712475268909,0.03931309057541573,0.4880865910994267,0.8028483848107886,38.839937925338745,0.007197688216718567,0.08004405682628901,0.01496746581917722,0.1107409761221097,0.8590461015701294,0.09294299781322479,0.014116670936346054
1,400,1,8,512,0.08218787238599551,0.6842030477364341,0.1,0.1,16,0.08987,0.7110499999990395,92.99521017074585,0.007682127614004497,0.02684695226260536,0.09347033073110068,0.03923828219038748,0.09594226785123028,0.7349544478028565,95.19652462005615,0.01375439546523477,0.050751400066422314,0.1673531029083856,0.07417593393412149,0.9140565395355225,0.06868107616901398,0.008675887249410152
1,400,1,16,16,0.36317101683397135,0.7684579042100365,0.1,0.1,16,0.40648,0.8973099999981918,7.579949140548706,0.04330898316602866,0.12885209578815537,0.1192523113314077,0.1676761929082029,0.3575982558696225,0.9427361797286824,2.1637938022613525,0.005572760964348833,0.17427827551864594,0.015344729358996447,0.2267896192671757,0.42109864950180054,0.22051431238651276,0.08212003856897354
1,400,1,16,32,0.13295921966934887,0.7291009033445192,0.1,0.1,16,0.24168,0.6125999999994876,10.3120276927948,0.10872078033065113,0.1165009033450316,0.8177001986099545,0.1597870785931284,0.15057756222802895,0.7971083066081137,4.320018529891968,0.017618342558680083,0.06800740326359456,0.13250937093715243,0.09327570841241886,0.6531543731689453,0.15779024362564087,0.041306547820568085
1,400,1,16,64,0.09841903829276138,0.5691507973679792,0.1,0.1,16,0.13364,0.6598499999992725,15.821975469589233,0.035220961707238624,0.09069920263129327,0.3578673630448296,0.15935882555331382,0.14806154107541783,0.7023326475600562,8.787540674209595,0.049642502782656445,0.13318185019207696,0.5043993890184924,0.23400099026123203,0.8872926831245422,0.08250068873167038,0.012172448448836803
1,400,1,16,128,0.3000382892506805,0.565052151748068,0.1,0.1,16,0.26086000000000004,0.5158499999999279,26.87886142730713,0.039178289250680454,0.04920215174814013,0.1305776317700145,0.0870754170140338,0.2769178058973349,0.6035534244412419,18.265695810317993,0.0231204833533456,0.03850127269317394,0.0770584428110392,0.0681375561071042,0.9187203645706177,0.07588532567024231,0.009133141487836838
1,400,1,16,256,0.14882567419641451,0.8812911691296639,0.1,0.1,16,0.11916000000000002,0.8535699999983909,48.84984493255615,0.0296656741964145,0.027721169131272982,0.19933169701124862,0.0314551763393358,0.14858244922603198,0.8598017074021223,38.59241843223572,0.00024322497038253843,0.021489461727541626,0.0016342944300157464,0.024384065653084847,0.9350191354751587,0.056337591260671616,0.006176422815769911
1,400,1,16,512,0.11583115232166707,0.6214230879966409,0.1,0.1,16,0.10737000000000001,0.6477099999993278,92.81707000732422,0.008461152321667068,0.026286912002686846,0.0730472947223227,0.0423011511970552,0.11643471367964031,0.6587849884920155,95.34109306335449,0.0006035613579732368,0.03736190049537458,0.005210699763196055,0.06012312901959081,0.9128947257995605,0.05387067794799805,0.0061964597553014755
1,400,4,4,16,0.24284593643263425,0.8189925876373495,0.1,0.1,16,0.45148000000000005,0.7699899999987713,8.1455659866333,0.2086340635673658,0.04900258763857823,0.8591210815884545,0.059832760855555646,0.1980874214336032,0.7760682487008388,2.665560245513916,0.04475851499903105,0.04292433893651071,0.18430827238258984,0.052411144599415635,-0.010590314865112305,0.30013716220855713,0.149480938911438
1,400,4,4,32,0.4630872514967398,0.98867773363964,0.1,0.1,16,0.25262,0.9609299999979023,11.522995948791504,0.21046725149673978,0.02774773364173766,0.4544872501164535,0.028065498693481596,0.36972892453417777,0.8468253451650812,4.470077276229858,0.09335832696256202,0.14185238847455872,0.20159986408785704,0.14347687183401467,-0.2743868827819824,0.27348896861076355,0.11749874800443649
1,400,4,4,64,0.41565948416653536,0.9141413298586402,0.1,0.1,16,0.48304,0.9480099999979611,18.283329010009766,0.06738051583346466,0.03386867013932093,0.16210508457078399,0.037049708872213746,0.42918774362748063,0.9466649515334218,9.100857019424438,0.013528259460945269,0.03252362167478162,0.032546495331561176,0.03557832975324611,0.7036792039871216,0.11764642596244812,0.030571293085813522
1,400,4,4,128,0.1893873099514078,0.8383427432789707,0.1,0.1,16,0.21749000000000002,0.8391899999984563,31.8945050239563,0.028102690048592227,0.0008472567194856007,0.14838739752839142,0.0010106328542569178,0.1999511460224821,0.8353177626133192,18.63688087463379,0.010563836071074306,0.003024980665651489,0.05577900691331817,0.003608286336230482,0.7278144955635071,0.0916941910982132,0.026146095246076584
