ensemble_size,calibration_batches,edge_per_t,evidences_per_t,T,real_epsilon,mu,rho,epsilon_msm,time_msm,abs_error_msm,rel_error_msm,epsilon_pgabm,time_pgabm,abs_error_pgabm,rel_error_pgabm,X0_r2,X0_mae,X0_mse,num_epochs
1,200,16,8,64,0.038801261095334216,0.1,16,0.25207,6.045135736465454,0.2132687389046658,5.4964383343280305,0.04968325842656299,2.1265501976013184,0.010881997331228771,0.2804547332750819,0.8136475682258606,0.10976693034172058,0.022401059046387672,99.0
1,200,16,8,128,0.24063247695271445,0.1,16,0.06855,10.26697826385498,0.17208247695271445,0.7151257350292312,0.25412257039187325,6.671232461929321,0.013490093439158801,0.056060983995147404,0.9294175505638123,0.06373149156570435,0.0063204471953213215,145.0
1,200,16,8,256,0.1619059862321392,0.1,16,0.16467,18.653820276260376,0.0027640137678608123,0.017071720645942003,0.17596360021919372,11.366414070129395,0.014057613987054518,0.08682578275332482,0.9311011433601379,0.06752589344978333,0.007247605361044407,114.0
1,200,16,8,512,0.4618193212599553,0.1,16,0.49998000000000004,35.60075044631958,0.03816067874004475,0.08263118709700831,0.4740983211401554,45.43835949897766,0.012278999880200092,0.02658831996612874,0.774559736251831,0.08633925765752792,0.01657540164887905,201.0
1,200,16,16,16,0.4278856622178671,0.1,16,0.49187000000000003,2.8910515308380127,0.06398433778213292,0.14953606402813732,0.478131532061569,1.1854352951049805,0.050245869843701885,0.1174282624551185,0.7073040008544922,0.1326276659965515,0.033292677253484726,201.0
1,200,16,16,32,0.1271908880269137,0.1,16,0.17834000000000003,3.9699087142944336,0.05114911197308633,0.40214446778815743,0.14856697875028244,0.6200456619262695,0.02137609072336874,0.16806306689867234,0.769234299659729,0.11645149439573288,0.024314306676387787,56.0
1,200,16,16,64,0.42989784373649986,0.1,16,0.1819,6.033577919006348,0.24799784373649986,0.5768762215250999,0.4594814542435729,1.2468509674072266,0.029583610507073033,0.06881544287346068,0.8952549695968628,0.07928605377674103,0.011056166142225266,57.0
1,200,16,16,128,0.49177146034503766,0.1,16,0.46517000000000003,10.2417733669281,0.02660146034503763,0.05409313571465384,0.46990059414399027,9.276180505752563,0.02187086620104739,0.04447363859973149,0.6780062317848206,0.11296591907739639,0.026540737599134445,201.0
1,200,16,16,256,0.42822674437742714,0.1,16,0.39452000000000004,18.65694260597229,0.0337067443774271,0.07871237567478717,0.45487789642020693,11.239937543869019,0.02665115204277979,0.062236075613461,0.8946288228034973,0.08149788528680801,0.010342409834265709,112.0
1,200,16,16,512,0.37403794430032095,0.1,16,0.37874,35.48863673210144,0.004702055699679075,0.01257106604110657,0.39573220772090884,19.780386686325073,0.02169426342058789,0.05800016749950167,0.9227988123893738,0.06715480238199234,0.008175688795745373,88.0
1,200,64,4,16,0.24701309470731125,0.1,16,0.33965,2.8991527557373047,0.09263690529268875,0.3750283174357834,0.26814208799173245,0.3391544818878174,0.021128993284421194,0.0855379481377584,0.8503634929656982,0.07593484967947006,0.014765425585210323,58.0
1,200,64,4,32,0.03755412214840925,0.1,16,0.07490000000000001,3.955205202102661,0.037345877851590756,0.9944548218702719,0.04999986502030849,1.3129339218139648,0.012445742871899236,0.3314081693273297,0.7996849417686462,0.10471336543560028,0.023534107953310013,117.0
1,200,64,4,64,0.3339319902467671,0.1,16,0.25072,6.060320615768433,0.08321199024676712,0.24918843560114023,0.30072894569143427,3.5399460792541504,0.03320304455533285,0.09943055929082044,0.06831765174865723,0.1534058004617691,0.05032961070537567,159.0
1,200,64,4,128,0.4347600325637578,0.1,16,0.31365000000000004,10.290802240371704,0.12111003256375774,0.27856753954492564,0.3809547266774092,3.7528488636016846,0.053805305886348576,0.12375862971824118,-0.5252306461334229,0.1960950791835785,0.07581867277622223,81.0
1,200,64,4,256,0.2398774736519393,0.1,16,0.25443000000000005,18.752323865890503,0.014552526348060757,0.06066649830228069,0.24797432072187367,10.23020076751709,0.008096847069934382,0.033754095149771575,0.9318271279335022,0.06772840023040771,0.0069580222479999065,101.0
1,200,64,4,512,0.2491304062589615,0.1,16,0.26775000000000004,35.77239179611206,0.018619593741038554,0.07473834294511687,0.2599766581829212,12.372844219207764,0.010846251923959715,0.04353644377188328,0.7941520810127258,0.08341076225042343,0.01806831546127796,55.0
1,200,64,8,16,0.46816815831832087,0.1,16,0.23097,2.9062442779541016,0.23719815831832086,0.5066516252842703,0.42186262035387323,0.5317316055297852,0.04630553796444764,0.09890791832314914,-0.08988988399505615,0.17836177349090576,0.06635858118534088,90.0
1,200,64,8,32,0.38994352702076346,0.1,16,0.34604,3.967374086380005,0.043903527020763444,0.11258944944206165,0.42626990942017756,0.8206322193145752,0.0363263823994141,0.09315805977587062,0.8069263696670532,0.08380869776010513,0.01835867576301098,73.0
1,200,64,8,64,0.4752312558000641,0.1,16,0.47198000000000007,6.079263210296631,0.0032512558000640235,0.006841418278750311,0.41912177792721106,1.2826478481292725,0.05610947787285303,0.1180677347881744,-0.40564846992492676,0.18149606883525848,0.08009947836399078,58.0
1,200,64,8,128,0.25258127739511116,0.1,16,0.13799,10.33544921875,0.11459127739511116,0.45368080554861084,0.2756304589399477,4.5608437061309814,0.02304918154483654,0.09125451332950883,0.9059165120124817,0.06785748898983002,0.0070916577242314816,98.0
1,200,64,8,256,0.32361694876122565,0.1,16,0.33411,18.863015174865723,0.010493051238774365,0.03242429445967138,0.35608306935648987,9.403964757919312,0.032466120595264214,0.10032268309660967,0.918586254119873,0.06811657547950745,0.007070897612720728,92.0
1,200,64,8,512,0.09073113594601745,0.1,16,0.053910000000000007,35.932013511657715,0.03682113594601744,0.4058269034339547,0.09532921890679706,14.896608591079712,0.004598082960779612,0.05067811521190858,0.7185789346694946,0.16271571815013885,0.04636393114924431,66.0
1,200,64,16,16,0.33615065087873064,0.1,16,0.49985,2.9051389694213867,0.16369934912126938,0.48698209773904433,0.3637159031244558,0.5395357608795166,0.027565252245725147,0.08200267402031465,0.8429393768310547,0.08961942791938782,0.015970570966601372,91.0
1,200,64,16,32,0.05335291693944877,0.1,16,0.15243,3.972193479537964,0.09907708306055124,1.8570134257700603,0.062366080136989244,1.2072594165802002,0.009013163197540475,0.16893477835091347,0.8437280654907227,0.08568105846643448,0.017474465072155,107.0
1,200,64,16,64,0.10266315459526981,0.1,16,0.02093,6.0974719524383545,0.08173315459526981,0.7961293895311069,0.12440592376522504,0.9904224872589111,0.021742769169955226,0.21178746411672236,0.7740379571914673,0.10686090588569641,0.025457313284277916,45.0
1,200,64,16,128,0.4282281584575121,0.1,16,0.47522000000000003,10.340542554855347,0.04699184154248792,0.10973552442640307,0.41448106390985107,2.6394081115722656,0.013747094547661043,0.03210226669161225,0.1426236629486084,0.13889922201633453,0.05261477455496788,57.0
1,200,64,16,256,0.163867816970022,0.1,16,0.10229,18.806868314743042,0.061577816970022,0.37577736805566314,0.17545609848826876,5.670670509338379,0.011588281518246757,0.07071725084594688,0.8087342977523804,0.1319751739501953,0.03022726997733116,57.0
1,200,64,16,512,0.3047433416368161,0.1,16,0.30891,35.78593587875366,0.004166658363183917,0.013672680560645734,0.31570628646175847,18.506869792938232,0.010962944824942367,0.035974353913883615,0.7472673654556274,0.07366509735584259,0.016238220036029816,81.0
1,200,1,4,16,0.38623803287311875,0.1,16,0.38068,2.7225515842437744,0.0055580328731187345,0.01439017497001539,0.282858424665345,1.1217894554138184,0.10337960820777375,0.2676577638891779,-0.16449236869812012,0.3448415696620941,0.1787898987531662,201.0
1,200,1,4,32,0.21991783841990248,0.1,16,0.20011,3.6282711029052734,0.019807838419902468,0.09006926660529538,0.2107217860914123,2.1158840656280518,0.00919605232849019,0.04181585447803288,0.18010717630386353,0.3060678243637085,0.15333347022533417,201.0
1,200,1,4,64,0.42516769984785086,0.1,16,0.46231000000000005,5.400718688964844,0.0371423001521492,0.0873591765447865,0.4364065561219971,3.036637783050537,0.011238856274146225,0.02643393719270802,0.3239901661872864,0.22768756747245789,0.08588582277297974,146.0
1,200,1,4,128,0.3140430021861408,0.1,16,0.29873000000000005,8.984782934188843,0.015313002186140734,0.048760845105742405,0.3573433806530642,3.6645138263702393,0.04330037846692342,0.13788041180824737,0.7819488644599915,0.1110457107424736,0.024482963606715202,86.0
1,200,1,4,256,0.4917325883658337,0.1,16,0.45660000000000006,16.115246534347534,0.03513258836583366,0.07144653252002105,0.478069654190453,19.006168127059937,0.013662934175380725,0.027785293264346207,0.8746604919433594,0.0843086987733841,0.01251388993114233,201.0
1,200,1,4,512,0.19348619616221052,0.1,16,0.20884000000000003,30.45366907119751,0.015353803837789504,0.07935348434323208,0.20703498289503247,17.180927991867065,0.013548786732821949,0.07002456506749054,0.9155527353286743,0.06261124461889267,0.007587486412376165,78.0
1,200,1,8,16,0.3082180854147274,0.1,16,0.42260000000000003,2.731651544570923,0.11438191458527264,0.3711070829324125,0.32418113185951253,0.9953467845916748,0.015963046444785134,0.05179140095982954,0.20141369104385376,0.28759193420410156,0.129308819770813,179.0
1,200,1,8,32,0.13865478318516283,0.1,16,0.16642,3.6286890506744385,0.02776521681483718,0.20024708976508124,0.17856563285453592,1.0885169506072998,0.03991084966937308,0.28784329507100526,0.3271419405937195,0.24227197468280792,0.10025017708539963,104.0
1,200,1,8,64,0.4978144396390657,0.1,16,0.48266000000000003,5.408346891403198,0.015154439639065653,0.030441944693394583,0.4904129490285995,4.191203594207764,0.007401490610466188,0.014867970916698498,0.7123990654945374,0.15372031927108765,0.03478022292256355,201.0
1,200,1,8,128,0.11483521619121245,0.1,16,0.14669000000000001,8.976128101348877,0.03185478380878756,0.2773956009778923,0.14749022705356077,2.7551565170288086,0.032655010862348316,0.2843640822513397,0.8306243419647217,0.10138694941997528,0.020426230505108833,65.0
1,200,1,8,256,0.2113624137532325,0.1,16,0.21592000000000003,16.096699237823486,0.0045575862467675254,0.02156289836890559,0.2174254748228797,6.76872444152832,0.006063061069647185,0.0286856161508728,0.879093587398529,0.07219379395246506,0.00984109751880169,73.0
1,200,1,8,512,0.3553493053842651,0.1,16,0.34259,30.45818281173706,0.012759305384265118,0.03590637491317888,0.3723010303060953,21.509679794311523,0.01695172492183017,0.04770439864374867,0.9412768483161926,0.06269190460443497,0.00626602815464139,97.0
1,200,1,16,16,0.35156766885416685,0.1,16,0.44013,2.7475826740264893,0.08856233114583317,0.2519069271485529,0.29311533931218486,0.6513984203338623,0.058452329541981984,0.16626195956098708,0.45537513494491577,0.2130746841430664,0.0756758600473404,117.0
1,200,1,16,32,0.2469122216051341,0.1,16,0.19807000000000002,3.630063533782959,0.04884222160513407,0.19781208596163913,0.4215440345009317,0.9345412254333496,0.1746318128957976,0.7072627339406129,0.6365363001823425,0.16314317286014557,0.046071432530879974,89.0
1,200,1,16,64,0.02516913545037025,0.1,16,0.0008900000000000001,5.4014105796813965,0.024279135450370252,0.9646392303877523,0.03563962645857984,4.133875370025635,0.010470491008209591,0.4160051913128214,0.7772175073623657,0.11631958931684494,0.02259419858455658,200.0
1,200,1,16,128,0.32897292990346616,0.1,16,0.49872000000000005,8.98829174041748,0.1697470700965339,0.5159909970292829,0.38636130701385163,3.201630115509033,0.05738837711038547,0.1744471106702473,0.879391074180603,0.07993081212043762,0.01040689554065466,75.0
1,200,1,16,256,0.012505156730621914,0.1,16,0.014790000000000001,16.107640504837036,0.0022848432693780875,0.1827120857896242,0.01870991701925237,18.778345108032227,0.0062047602886304565,0.49617613135840144,0.9079214930534363,0.06955154240131378,0.007865503430366516,201.0
1,200,1,16,512,0.4597027221837042,0.1,16,0.49619,30.40857195854187,0.03648727781629579,0.07937146346006392,0.4720263224281122,43.46582555770874,0.012323600244407984,0.026807759992953196,0.9500231146812439,0.05287257209420204,0.004233208019286394,194.0
1,200,4,4,16,0.20220952017989513,0.1,16,0.08464,2.8847594261169434,0.11756952017989512,0.5814242577466171,0.21433159090992168,0.5839345455169678,0.012122070730026552,0.05994807128389497,-0.07713508605957031,0.33118659257888794,0.16819161176681519,103.0
1,200,4,4,32,0.29055572888734116,0.1,16,0.46201000000000003,3.925934314727783,0.17145427111265887,0.5900908296292372,0.25233792175822073,0.9482648372650146,0.03821780712912043,0.1315334833543717,0.11446207761764526,0.24266964197158813,0.10292799025774002,86.0
1,200,4,4,64,0.07158597555396035,0.1,16,0.25310000000000005,6.008341312408447,0.1815140244460397,2.5356087284054314,0.10823042896706443,2.265974521636963,0.036644453413104086,0.5118943079218372,0.3565438985824585,0.19967977702617645,0.07741045206785202,108.0
1,200,4,4,128,0.4763032472159091,0.1,16,0.48079000000000005,10.197707176208496,0.004486752784090942,0.00941995002200161,0.4777186374556803,9.25411057472229,0.0014153902397711637,0.0029716157679890113,0.8767675757408142,0.08826402574777603,0.012585741467773914,201.0
1,200,4,4,256,0.4476110750241347,0.1,16,0.44791000000000003,18.612491130828857,0.0002989249758653112,0.0006678230109681568,0.4339440764429882,5.519145965576172,0.013666998581146506,0.030533200235069242,0.5175540447235107,0.12011047452688217,0.03035099059343338,56.0
1,200,4,4,512,0.35703669524361387,0.1,16,0.38799000000000006,35.4690477848053,0.03095330475638619,0.08669502370132035,0.40156007908883706,29.16040015220642,0.0445233838452232,0.12470254301128328,0.841895580291748,0.10064449906349182,0.01617632620036602,130.0
1,200,4,8,16,0.1772669226393646,0.1,16,0.11471,2.894456386566162,0.0625569226393646,0.3528967599140403,0.13704107417972058,0.6619081497192383,0.040225848459644026,0.22692247296175103,0.1445598006248474,0.28375691175460815,0.13652527332305908,118.0
1,200,4,8,32,0.04157660086813769,0.1,16,0.15628,3.93943190574646,0.11470339913186231,2.758845041124213,0.0486320758982443,1.7165794372558594,0.00705547503010661,0.16969821685239272,0.3307209014892578,0.23164419829845428,0.09852216392755508,162.0
1,200,4,8,64,0.12071184573873012,0.1,16,0.21751,6.023975372314453,0.09679815426126989,0.8018944095244865,0.12600330133448825,2.3743014335632324,0.005291455595758138,0.04383542943424969,0.6669367551803589,0.13656072318553925,0.03600575029850006,113.0
1,200,4,8,128,0.34276948867115226,0.1,16,0.44144000000000005,10.226999521255493,0.0986705113288478,0.28786258576098284,0.33819509789504854,4.2030158042907715,0.004574390776103721,0.013345384951962047,0.906933605670929,0.07675008475780487,0.009544260799884796,93.0
1,200,4,8,256,0.13567036034345004,0.1,16,0.24583000000000002,18.645021200180054,0.11015963965654998,0.8119654092292556,0.14868144447415746,6.9429144859313965,0.013011084130707423,0.09590218598793292,0.9234045147895813,0.07055167853832245,0.007703136652708054,73.0
1,200,4,8,512,0.08599429394652014,0.1,16,0.06799000000000001,35.53254961967468,0.01800429394652013,0.2093661465226635,0.08824979149803844,17.82265329360962,0.0022554975515182984,0.02622845595919414,0.9393215179443359,0.05722574144601822,0.0051876576617360115,83.0
1,200,4,16,16,0.41918581840318664,0.1,16,0.15388000000000002,2.891857862472534,0.2653058184031866,0.6329074285332974,0.38974416468376666,0.4984102249145508,0.02944165371941998,0.0702353286463094,0.3696215748786926,0.19160409271717072,0.07165993005037308,86.0
1,200,4,16,32,0.21464027046373568,0.1,16,0.23367000000000002,3.939387321472168,0.019029729536264334,0.08865871019986196,0.26847667538096076,0.9854137897491455,0.05383640491722508,0.2508215480762775,0.8158518075942993,0.1095358282327652,0.02067825384438038,90.0
1,200,4,16,64,0.4360589905846337,0.1,16,0.48787,6.021965742111206,0.051811009415366316,0.1188165145864833,0.4727105857185427,4.443881034851074,0.036651595133908976,0.08405191940835663,0.8756015300750732,0.08836087584495544,0.013284360989928246,201.0
1,200,4,16,128,0.09316046873443073,0.1,16,0.15316000000000002,10.221408605575562,0.059999531265569284,0.6440449697243134,0.09382269028903588,3.0303776264190674,0.0006622215546051441,0.007108396550611137,0.8704828023910522,0.08925288915634155,0.013135327957570553,70.0
1,200,4,16,256,0.2200812516557013,0.1,16,0.21450000000000002,18.656952381134033,0.00558125165570128,0.025359959622697353,0.22141649917668893,5.940183401107788,0.0013352475209876258,0.006067066190065607,0.9346767663955688,0.05925796553492546,0.00564192607998848,62.0
1,200,4,16,512,0.12814063591459063,0.1,16,0.10999,35.50928616523743,0.018150635914590624,0.14164621382625678,0.12164131556143125,13.266788959503174,0.00649932035315938,0.05072021304382601,0.9468517899513245,0.05352390184998512,0.004326608031988144,62.0
1,200,16,4,16,0.1351796272984243,0.1,16,0.46476000000000006,2.8948090076446533,0.32958037270157575,2.438092035673318,0.16393548307222963,0.6050267219543457,0.028755855773805322,0.21272329528120032,-0.38661277294158936,0.3425653874874115,0.1898895502090454,103.0
1,200,16,4,32,0.4600284816154925,0.1,16,0.044390000000000006,3.9479634761810303,0.4156384816154925,0.9035059745776727,0.4024966419378171,1.1969788074493408,0.05753183967767539,0.12506147331495546,0.1738566756248474,0.14416179060935974,0.05116315931081772,107.0
1,200,16,4,64,0.3548290889984503,0.1,16,0.31369,6.051079988479614,0.04113908899845026,0.11594057610826246,0.4114837505254998,2.255155563354492,0.05665466152704951,0.15966746606645024,0.9286107420921326,0.06823677569627762,0.007017465308308601,102.0
1,200,16,4,128,0.03753848954732958,0.1,16,0.04895000000000001,10.242831468582153,0.011411510452670429,0.3039949286793353,0.04138843346920693,5.246758222579956,0.0038499439218773537,0.10255990500159141,0.856296718120575,0.08921504765748978,0.015930896624922752,115.0
1,200,16,4,256,0.05334062920371585,0.1,16,0.10577,18.617421627044678,0.05242937079628415,0.9829162418772477,0.054782523264941034,7.207107782363892,0.0014418940612251838,0.027031815761272227,0.9263200163841248,0.06906593590974808,0.007528647314757109,74.0
1,200,16,4,512,0.04353810059007923,0.1,16,0.11474000000000001,35.47025179862976,0.07120189940992078,1.6353928730217764,0.051167348616746676,27.76745581626892,0.007629248026667444,0.1752315310789161,0.935184895992279,0.06454300880432129,0.0071141524240374565,125.0
1,200,16,8,16,0.026333664744862595,0.1,16,0.28117000000000003,2.892970561981201,0.25483633525513744,9.677207396849433,0.06709329801872517,0.7063179016113281,0.040759633273862575,1.5478146953250904,0.13972938060760498,0.2536008656024933,0.11523732542991638,122.0
1,200,16,8,32,0.38279384621371826,0.1,16,0.11285,3.95157790184021,0.26994384621371825,0.7051937978726164,0.4390060929466793,0.6457500457763672,0.056212246732961046,0.14684731034463155,0.8767321109771729,0.08722655475139618,0.012438422068953514,58.0
1,200,16,8,64,0.41862797749962316,0.1,16,0.41525,6.052776336669922,0.0033779774996231526,0.008069163269495512,0.3587395775393449,3.684476852416992,0.05988839996027828,0.14305876142817567,-0.19318616390228271,0.16509555280208588,0.05339904874563217,166.0
1,200,16,8,128,0.38816908809939665,0.1,16,0.37970000000000004,10.270230293273926,0.008469088099396616,0.021818038476129186,0.426270791357627,4.226365089416504,0.03810170325823037,0.09815748967747231,0.8721897602081299,0.08676204085350037,0.01214817725121975,92.0
1,200,16,8,256,0.043198895189245134,0.1,16,0.0989,18.723002672195435,0.05570110481075487,1.2894104019730186,0.05256069316647309,14.137089252471924,0.009361797977227956,0.21671382881936954,0.9605993628501892,0.05222955718636513,0.0041102636605501175,144.0
1,200,16,8,512,0.45187066907147616,0.1,16,0.44018,35.681366205215454,0.011690669071476145,0.025871714788434152,0.45794085429664366,45.451326847076416,0.0060701852251675015,0.013433457050090873,0.9252119660377502,0.0696355402469635,0.007798262871801853,201.0
1,200,16,16,16,0.01113096343382003,0.1,16,0.32117,2.898113965988159,0.31003903656618,27.85374674973466,0.060841242941345984,0.7170147895812988,0.049710279507525955,4.465945809909638,0.4804278016090393,0.19330669939517975,0.06985339522361755,124.0
1,200,16,16,32,0.3969843278719593,0.1,16,0.32027,3.9593594074249268,0.07671432787195931,0.19324271132613136,0.4210624401483384,1.1432554721832275,0.02407811227637907,0.060652551211404664,0.8583683967590332,0.09165947884321213,0.015903716906905174,102.0
1,200,16,16,64,0.10458341053500692,0.1,16,0.17139000000000001,6.04977011680603,0.0668065894649931,0.6387876348957956,0.11312140063640067,0.8917269706726074,0.00853799010139375,0.08163809210004537,0.919942319393158,0.07453577220439911,0.009319332428276539,41.0
1,200,16,16,128,0.48262252917851933,0.1,16,0.49557000000000007,10.341370344161987,0.012947470821480733,0.026827323713045186,0.4804907762558691,9.305541515350342,0.0021317529226502208,0.004417019085865545,0.6773973703384399,0.1113685891032219,0.02094784565269947,201.0
1,200,16,16,256,0.2061728545708043,0.1,16,0.21129,18.762384176254272,0.005117145429195696,0.02481968559754483,0.21882213727677563,8.12838101387024,0.012649282705971321,0.0613528038514269,0.9297667741775513,0.05687713250517845,0.005385993514209986,81.0
1,200,16,16,512,0.29364914500692363,0.1,16,0.38104000000000005,35.701104402542114,0.08739085499307642,0.29760296080894744,0.31479422896341586,16.951788663864136,0.021145083956492228,0.07200798747768761,0.9292030334472656,0.06102161109447479,0.006050574127584696,76.0
1,200,64,4,16,0.04332643223641053,0.1,16,0.06326000000000001,2.910597801208496,0.019933567763589483,0.4600786802574013,0.036835899667882185,0.8592615127563477,0.006490532568528343,0.14980537822991688,-0.06589877605438232,0.2615535855293274,0.12394716590642929,145.0
1,200,64,4,32,0.4730013371857266,0.1,16,0.47507000000000005,3.964862585067749,0.0020686628142734254,0.004373481957961471,0.4351182701771002,1.059516191482544,0.037883067008626425,0.08009082433894141,0.40020281076431274,0.1404523104429245,0.04363075643777847,94.0
1,200,64,4,64,0.19295215860976855,0.1,16,0.21824000000000002,6.076642751693726,0.025287841390231464,0.13105757184802608,0.12997757486375772,1.6626384258270264,0.06297458374601084,0.32637408256920447,-0.17629551887512207,0.20775936543941498,0.09105179458856583,75.0
1,200,64,4,128,0.3283736058298197,0.1,16,0.49791,10.343491077423096,0.1695363941701803,0.5162911731037325,0.341191444435819,6.050457715988159,0.012817838605999277,0.03903431450773223,0.7137562036514282,0.10230693966150284,0.026279166340827942,130.0
1,200,64,4,256,0.3202334623723898,0.1,16,0.31347,18.84675884246826,0.0067634623723897835,0.021120411097216185,0.2747008252823931,10.708313703536987,0.04553263708999672,0.14218575645617007,-2.244442939758301,0.4791305661201477,0.29984214901924133,105.0
1,200,64,4,512,0.41851945284356995,0.1,16,0.43343000000000004,35.81863451004028,0.014910547156430087,0.035626891546193445,0.3736806101980777,24.014798879623413,0.04483884264549226,0.10713681847006447,-0.8893489837646484,0.274843692779541,0.14268550276756287,105.0
1,200,64,8,16,0.11787644297015282,0.1,16,0.45660000000000006,2.9042725563049316,0.33872355702984724,2.873547491720755,0.1332689438393462,0.4539484977722168,0.015392500869193387,0.13058165381772574,0.5863353610038757,0.1637548804283142,0.04743887484073639,77.0
1,200,64,8,32,0.08815270722105539,0.1,16,0.24505000000000002,3.9716014862060547,0.15689729277894462,1.7798352169208196,0.09322648363119816,1.0713222026824951,0.005073776410142769,0.0575566714862149,0.8853476047515869,0.08938319981098175,0.013867218047380447,95.0
1,200,64,8,64,0.48292584642362274,0.1,16,0.46780000000000005,6.087460041046143,0.01512584642362269,0.03132126088433522,0.4502683482703442,3.5436646938323975,0.032657498153278564,0.06762424996534849,0.735160231590271,0.09383301436901093,0.021321456879377365,158.0
1,200,64,8,128,0.16510300886724183,0.1,16,0.14906000000000003,10.346762418746948,0.016043008867241804,0.09716969410376933,0.1917984369714347,2.159600257873535,0.02669542810419287,0.16168953120447657,0.813448965549469,0.1268186718225479,0.024576209485530853,47.0
1,200,64,8,256,0.4338421004832063,0.1,16,0.40132,18.84562659263611,0.03252210048320631,0.07496298871636413,0.3838143818186444,9.325264692306519,0.050027718664561904,0.11531319484402698,-0.6882644891738892,0.2322431206703186,0.1089840680360794,92.0
1,200,64,8,512,0.027641395480369646,0.1,16,0.00459,35.87368583679199,0.023051395480369646,0.8339447079196951,0.02855572477137837,46.19483995437622,0.0009143292910087225,0.033078260888024284,0.29584378004074097,0.21491336822509766,0.08202075213193893,201.0
1,200,64,16,16,0.17279504203510448,0.1,16,0.38596,2.9124693870544434,0.21316495796489554,1.2336289019310498,0.18363532601327923,0.4563868045806885,0.010840283978174742,0.06273492485954814,0.8133578300476074,0.09199139475822449,0.021373022347688675,77.0
1,200,64,16,32,0.03395072335355359,0.1,16,0.24199,3.973585844039917,0.20803927664644642,6.127683186009972,0.04137005764400909,1.2836358547210693,0.0074193342904555,0.2185324363546712,0.8635181784629822,0.09225821495056152,0.016307275742292404,114.0
1,200,64,16,64,0.05030394052169468,0.1,16,0.09151000000000001,6.092821836471558,0.04120605947830533,0.8191417819551197,0.05316234869254135,2.0872528553009033,0.00285840817084667,0.05682274869925784,0.9224786162376404,0.07058345526456833,0.007947927340865135,94.0
1,200,64,16,128,0.3324216084709505,0.1,16,0.34337,10.358362197875977,0.010948391529049528,0.032935258268585996,0.3202306138284977,5.317272663116455,0.012190994642452768,0.036673291783070446,0.6783664226531982,0.09507425129413605,0.024623608216643333,114.0
1,200,64,16,256,0.2746531943813661,0.1,16,0.23568000000000003,18.829381227493286,0.038973194381366066,0.14189965810938412,0.2937463148213148,9.292159080505371,0.019093120439948708,0.069517197799044,0.856010377407074,0.08374018967151642,0.012010988779366016,92.0
1,200,64,16,512,0.2384317916891166,0.1,16,0.28146000000000004,35.82157492637634,0.04302820831088344,0.1804633853818727,0.2442298521020381,17.3467915058136,0.005798060412921496,0.02431748036554369,0.9268417358398438,0.0723985880613327,0.008501100353896618,76.0
1,200,1,4,16,0.14134724385229608,0.1,16,0.07264000000000001,2.754668712615967,0.06870724385229607,0.48608831682698544,0.09386308786419063,0.3862760066986084,0.047484155988105445,0.3359397374435193,-0.11116838455200195,0.3330458700656891,0.17078939080238342,70.0
1,200,1,4,32,0.074173557177654,0.1,16,0.09350000000000001,3.6503794193267822,0.01932644282234601,0.2605570442854319,0.15144788315555457,0.6363310813903809,0.07727432597790057,1.0418042348005487,0.04010939598083496,0.3154328465461731,0.16231407225131989,61.0
1,200,1,4,64,0.09204467846828385,0.1,16,0.05237000000000001,5.4329705238342285,0.03967467846828384,0.43103717812382475,0.12149646176763547,1.5677289962768555,0.029451783299351622,0.31997268923591193,0.5997917652130127,0.17757901549339294,0.0579499751329422,76.0
1,200,1,4,128,0.11400843870636035,0.1,16,0.12573,9.013814210891724,0.01172156129363966,0.10281310249173452,0.14535205056189274,2.934100866317749,0.03134361185553239,0.2749236127709885,0.5417968034744263,0.1624840795993805,0.05162012577056885,69.0
1,200,1,4,256,0.26785502447328563,0.1,16,0.24712000000000003,16.170551538467407,0.020735024473285596,0.0774113702517221,0.2772017656270086,8.32737922668457,0.00934674115372297,0.034894776277213956,0.825798511505127,0.09651817381381989,0.014747900888323784,89.0
1,200,1,4,512,0.23070073575505573,0.1,16,0.22616000000000003,30.61609196662903,0.004540735755055703,0.019682363561583024,0.24921515266166533,14.368314981460571,0.0185144169066096,0.08025295994836835,0.9291135668754578,0.07026897370815277,0.007471410557627678,65.0
1,200,1,8,16,0.3916738420240305,0.1,16,0.26369000000000004,2.7613933086395264,0.12798384202403046,0.3267612699450535,0.46262327976137196,1.1258397102355957,0.07094943773734147,0.18114418203344937,0.3139549493789673,0.25540775060653687,0.11593151092529297,201.0
1,200,1,8,32,0.12107832689830861,0.1,16,0.045000000000000005,3.6475188732147217,0.0760783268983086,0.6283397602793549,0.08121406606825417,0.8478446006774902,0.03986426083005444,0.3292435719196523,0.2728581428527832,0.2647098898887634,0.11877550929784775,81.0
1,200,1,8,64,0.2517120507401859,0.1,16,0.17605,5.4443323612213135,0.07566205074018587,0.30058970366215526,0.29732041988413876,2.2412612438201904,0.04560836914395289,0.18119263265241636,0.7463456392288208,0.13178394734859467,0.031963277608156204,108.0
1,200,1,8,128,0.47631133967509043,0.1,16,0.34278000000000003,9.04276967048645,0.1335313396750904,0.2803446581099183,0.4793097165855536,8.68846321105957,0.002998376910463174,0.006294993758721927,0.8631650805473328,0.09307897835969925,0.01491723582148552,201.0
