,real_epsilon,epsilon0,epsilon_torch,epsilon_scipy,mu,rho,N,T,edge_per_t,epochs,time,distance_torch_real,distance_scipy_real
3733,0.1400596188026918,0.7870877854892167,0.24972434556846063,0.13867844879511115,0.32364406870741835,77,3981,398,5,242,0.08522462844848633,0.10966472676576883,0.0013811700075806455
3734,0.11839719196437914,0.763290890960857,0.25085241110338247,0.11883483947688281,0.8756151066967254,77,3981,1584,5,232,0.12299728393554688,0.13245521913900332,0.00043764751250366385
3735,0.0866020287931043,0.8419508423185075,0.22211199722008437,0.08659821440220342,0.9563768898857892,77,3981,6309,5,264,0.31513357162475586,0.13550996842698007,3.8143909008858667e-06
3736,0.8881774459318142,0.35615900274989976,0.6158974748464119,0.8840004328388458,0.7206521084157255,77,3981,25118,5,156,0.23064541816711426,0.27227997108540236,0.0041770130929684735
3737,0.25859991516419145,0.30382956195349553,0.255098105908748,0.25866046001589216,0.5991790561038307,77,3981,100000,5,36,0.1110382080078125,0.0035018092554434666,6.054485170070567e-05
3738,0.43696473296248994,0.021441336392042154,0.02364971686077093,0.440312416065183,0.2369437177833127,77,10000,100,5,11,0.0034406185150146484,0.413315016101719,0.0033476831026930665
3739,0.5292095170406209,0.07142110049160477,0.07836066830104288,0.533110374447242,0.9485896123502676,77,10000,398,5,11,0.0044748783111572266,0.45084884873957803,0.00390085740662105
3740,0.3128901036930055,0.23608692304566914,0.3118032631015505,0.312137441845361,0.20796289251202393,77,10000,1584,5,53,0.031070232391357422,0.0010868405914550294,0.000752661847644498
3741,0.4083162022055872,0.14100739204986223,0.3649039332106561,0.40831389128205037,0.555590310878083,77,10000,6309,5,158,0.1904911994934082,0.04341226899493106,2.3109235368079517e-06
3742,0.11988974527125529,0.20899751231168917,0.1522124187590283,0.12021705593632633,0.09171393939537587,77,10000,25118,5,46,0.08113622665405273,0.03232267348777301,0.00032731066507103723
3743,0.7257922433140834,0.14558034894479666,0.5010540417322162,0.7241716656890923,0.4213766955786994,77,10000,100000,5,243,0.7538719177246094,0.2247382015818672,0.0016205776249911263
3744,0.5207079733752163,0.6542074614447559,0.5230664099647011,0.515794969573959,0.29219022481881485,77,100,100,10,73,0.024881601333618164,0.002358436589484758,0.004913003801257365
3745,0.7184411696171878,0.11464723751848016,0.46454295287700087,0.7501745101884204,0.8826873692133943,77,100,398,10,256,0.10767340660095215,0.253898216740187,0.03173334057123256
3746,0.44633090866458014,0.43625805974425336,0.45631231141204215,0.4531459874789435,0.6373685758710449,77,100,1584,10,21,0.016457080841064453,0.00998140274746201,0.0068150788143633845
3747,0.7133199955340704,0.48908026492939183,0.6926518353674155,0.7366939413836407,0.5905127653505198,77,100,6309,10,114,0.14370369911193848,0.02066816016665496,0.02337394584957031
3748,0.013264449948931056,0.8156205106913176,0.21331585812066026,0.016514039318856928,0.3084768030871967,77,100,25118,10,254,0.5940420627593994,0.2000514081717292,0.003249589369925872
3749,0.8107255483422917,0.3268660890400684,0.572984100509573,0.7895093408004322,0.031736933470529305,77,100,100000,10,153,0.7452733516693115,0.23774144783271867,0.02121620754185949
3750,0.08131325709836057,0.9861144077099405,0.9846716414154643,0.083948861948355,0.02956392567461974,77,251,100,10,11,0.003923654556274414,0.9033583843171037,0.0026356048499944357
3751,0.6615510306205558,0.12592970040781626,0.46674152684839404,0.7016014984985245,0.37834369327920614,77,251,398,10,247,0.1000211238861084,0.19480950377216172,0.04005046787796873
3752,0.7283334463889485,0.17545930146586552,0.5135422359640242,0.7194061731185888,0.7154581439460953,77,251,1584,10,214,0.14310812950134277,0.21479121042492433,0.008927273270359692
3753,0.46575968618841856,0.9945490461926635,0.9939773306904698,0.4682202566394469,0.36898817910832715,77,251,6309,10,11,0.014341115951538086,0.5282176445020512,0.002460570451028321
3754,0.34981209875249286,0.13702132474612017,0.3130525011194761,0.3498544344902018,0.09960714387960201,77,251,25118,10,133,0.30873584747314453,0.03675959763301678,4.2335737708953936e-05
3755,0.627548386916587,0.9259523967580745,0.9187783033997394,0.6277545613735314,0.9820859055964071,77,251,100000,10,11,0.055547237396240234,0.29122991648315244,0.00020617445694437464
3756,0.19072351621053996,0.498570977879477,0.27618853483498473,0.19815489936975741,0.7036529745865285,77,630,100,10,126,0.04081130027770996,0.08546501862444478,0.007431383159217458
3757,0.6098422546183201,0.004404153255263443,0.004866523772277524,0.6065406588750115,0.6325982838534714,77,630,398,10,11,0.005511760711669922,0.6049757308460426,0.003301595743308572
3758,0.8923475952615607,0.9940226467804244,0.9933961659938918,0.8852651569851613,0.1453902499979699,77,630,1584,10,11,0.008387088775634766,0.10104857073233109,0.007082438276399428
3759,0.26167056986739456,0.8416130307525423,0.41213441526204786,0.2614403195240929,0.6877025323197751,77,630,6309,10,181,0.2727930545806885,0.1504638453946533,0.00023025034330165228
3760,0.34784495927529746,0.6426110950068464,0.4062251710200577,0.34774485161238783,0.6997561082823861,77,630,25118,10,118,0.26196980476379395,0.05838021174476021,0.00010010766290963202
3761,0.7045509524610085,0.5035680415111163,0.6503895540532362,0.7044065961255178,0.11213465544360435,77,630,100000,10,87,0.41195249557495117,0.05416139840777234,0.00014435633549070293
3762,0.7963680702592614,0.16346073201786604,0.6104470868256218,0.7920685684856823,0.9151620284685454,77,1584,100,10,253,0.07988429069519043,0.1859209834336396,0.004299501773579073
3763,0.47824202746707467,0.1711205379831936,0.42399070688694435,0.4822106258036967,0.5824179001998474,77,1584,398,10,167,0.07199692726135254,0.054251320580130324,0.003968598336622053
3764,0.48046234817223676,0.10276332160564139,0.11235979145776087,0.4829075682873278,0.5776366086567889,77,1584,1584,10,11,0.009227752685546875,0.3681025567144759,0.002445220115091018
3765,0.7838449638703179,0.15852175590897322,0.5362451859353686,0.7957464524693866,0.4504282334140184,77,1584,6309,10,252,0.3605010509490967,0.24759977793494925,0.0119014885990687
3766,0.9679193965929215,0.9793073847208574,0.977181785984569,0.956057514243165,0.11032961647545514,77,1584,25118,10,11,0.024109840393066406,0.009262389391647474,0.011861882349756492
3767,0.19045420663015744,0.21593025886237804,0.18665776569319412,0.19049576172603241,0.8306273135578051,77,1584,100000,10,27,0.14936065673828125,0.0037964409369633245,4.15550958749733e-05
3768,0.24662021393211075,0.26219069534100636,0.2426714799971078,0.2463336510199033,0.05738774900749177,77,3981,100,10,22,0.007937908172607422,0.003948733935002946,0.00028656291220746644
3769,0.488355759451118,0.7180869738310368,0.5109031763087063,0.49202312363074785,0.7070797607073852,77,3981,398,10,118,0.052056074142456055,0.02254741685758832,0.003667364179629873
3770,0.39556271796431686,0.9503017875684231,0.9453423440350791,0.3949725951788871,0.936839984430396,77,3981,1584,10,11,0.009095191955566406,0.5497796260707623,0.0005901227854297475
3771,0.7568158475693564,0.4888803919124868,0.6531832359774722,0.7590052198533954,0.3774144553454024,77,3981,6309,10,98,0.1242368221282959,0.1036326115918842,0.0021893722840390373
3772,0.12979089938760313,0.01803877014095856,0.01990257994067216,0.13024500492624405,0.8746382674253348,77,3981,25118,10,11,0.025968313217163086,0.10988831944693098,0.00045410553864091985
3773,0.7657542409167135,0.08926386353741089,0.09772846998151255,0.7636416072388962,0.850047723593297,77,3981,100000,10,11,0.05736708641052246,0.668025770935201,0.0021126336778173327
3774,0.4706278543818979,0.29477955611463,0.4508841185573351,0.4715658730056753,0.843241249435929,77,10000,100,10,93,0.03040337562561035,0.01974373582456279,0.0009380186237774035
3775,0.7758489630198013,0.7101575158096884,0.7670734610713809,0.7724353864661765,0.6274429093842796,77,10000,398,10,41,0.0194089412689209,0.008775501948420472,0.003413576553624842
3776,0.2367646378459567,0.6465580819206123,0.3177143878431793,0.2365034263727758,0.29684148104929353,77,10000,1584,10,175,0.12933850288391113,0.0809497499972226,0.00026121147318089455
3777,0.133482306690079,0.1600921487452709,0.1344090795981161,0.13378468238827493,0.25712371806042644,77,10000,6309,10,26,0.04252457618713379,0.0009267729080371101,0.0003023756981959391
3778,0.013524717703930156,0.4824540989229925,0.20499022098695027,0.011466061520890896,0.0927010061819008,77,10000,25118,10,154,0.31789541244506836,0.19146550328302012,0.00205865618303926
3779,0.9903103187593473,0.7652770453891448,0.8407672522497109,1.0,0.5816784627785582,77,10000,100000,10,58,0.2887604236602783,0.14954306650963634,0.009689681240652726
3780,0.8341105787427974,0.07658980506229685,0.08398504457814754,0.7802972198263458,0.3579794876745044,129,100,100,1,11,0.003278970718383789,0.7501255341646498,0.05381335891645156
3781,0.7435426182678228,0.6951652685298403,0.7537521584908967,0.7548141195354231,0.9838335075768294,129,100,398,1,41,0.012119770050048828,0.010209540223073965,0.011271501267600348
3782,0.3105519262698049,0.5958955546838561,0.3485561250141955,0.3087775202254099,0.18517396231096495,129,100,1584,1,126,0.0446324348449707,0.038004198744390594,0.0017744060443949938
3783,0.7078037787165304,0.37360520245709306,0.5547562591125839,1.0,0.6797386226499063,129,100,6309,1,98,0.04573512077331543,0.15304751960394658,0.29219622128346956
3784,0.11425436181191151,0.39531759837722813,0.22942236846400493,0.1149180809113512,0.8097215755679135,129,100,25118,1,99,0.10697078704833984,0.11516800665209342,0.0006637190994396858
3785,0.7057934254215532,0.7515698613903005,0.6980265700761371,0.7006904333014403,0.18858587825806705,129,100,100000,1,39,0.047654151916503906,0.0077668553454161016,0.0051029921201128925
3786,0.17352628391265068,0.8871138665284428,0.23592743863296242,0.17489832026313124,0.3365587426247233,129,251,100,1,249,0.06592273712158203,0.06240115472031174,0.0013720363504805544
3787,0.7968645920484096,0.3045158558769343,0.645914050603816,0.7976677109647189,0.9419893830087193,129,251,398,1,193,0.05398249626159668,0.15095054144459363,0.0008031189163092423
3788,0.667648704167921,0.8192768434196883,0.661678252391959,0.6646596965729497,0.5768256394213497,129,251,1584,1,98,0.03364992141723633,0.005970451775962005,0.002989007594971338
3789,0.2866914991135733,0.39224085024246147,0.2957108107645561,0.28550427218877644,0.040502307167849305,129,251,6309,1,60,0.03203320503234863,0.009019311650982798,0.001187226924796836
3790,0.4673752056520337,0.28968306157772294,0.44258794112158806,0.46475117494741824,0.7069868142091321,129,251,25118,1,95,0.07905936241149902,0.024787264530445663,0.0026240307046154765
3791,0.39787282069890817,0.8549414840875775,0.41315799015092547,0.40000580388947726,0.4548884778177068,129,251,100000,1,161,0.19177460670471191,0.0152851694520173,0.0021329831905690932
3792,0.7059320288347809,0.0474654852368015,0.05220742776431159,0.7049667522763038,0.4881836227106524,129,630,100,1,11,0.003210783004760742,0.6537246010704694,0.0009652765584771128
3793,0.6276969332146022,0.3326260680726252,0.5576276529410897,0.6239295130194491,0.2836429791852385,129,630,398,1,123,0.03432869911193848,0.07006928027351245,0.0037674201951530817
3794,0.21922669334776912,0.32479487708799604,0.2328143493936395,0.21480316888148773,0.5174435017263695,129,630,1584,1,61,0.021839618682861328,0.013587656045870394,0.004423524466281387
3795,0.29713166110545886,0.1633642024027261,0.28088092049476393,0.2986838024074982,0.1859872303434723,129,630,6309,1,88,0.04489541053771973,0.016250740610694925,0.0015521413020393449
3796,0.7004101187525864,0.5298644656980662,0.6612204068280605,0.699869099213135,0.7882988393772307,129,630,25118,1,78,0.06527876853942871,0.039189711924525916,0.0005410195394514039
3797,0.18931386000393535,0.8245882104960254,0.4205105170232081,0.1895774902784188,0.6645114579087349,129,630,100000,1,146,0.19315052032470703,0.23119665701927272,0.00026363027448345067
3798,0.33806528371768785,0.9467232434941416,0.9414255414771905,0.33029292572399654,0.5754791278968989,129,1584,100,1,11,0.0032434463500976562,0.6033602577595026,0.007772357993691303
3799,0.2532158026814544,0.7007286091586256,0.3041946788807222,0.25790699704223785,0.9974230125388437,129,1584,398,1,174,0.048609018325805664,0.05097887619926783,0.004691194360783468
3800,0.9521428883919328,0.7396315341174967,0.8225573350762057,0.9627553780929754,0.14478243414349345,129,1584,1584,1,61,0.021473169326782227,0.1295855533157272,0.01061248970104256
3801,0.1701079524976713,0.8692137863590751,0.23118639781421815,0.1688639241784312,0.3148412584436807,129,1584,6309,1,258,0.1250138282775879,0.06107844531654685,0.001244028319240087
3802,0.7834766230891216,0.45201172876023477,0.6587810681092171,0.7823661214984745,0.2888403447688441,129,1584,25118,1,117,0.0972294807434082,0.12469555497990448,0.0011105015906470728
3803,0.5220334503771292,0.29274199020336356,0.4745026513913453,0.5214038420319964,0.5849176435350797,129,1584,100000,1,109,0.1320793628692627,0.04753079898578394,0.0006296083451328149
3804,0.15173281333021726,0.3785220939323469,0.2319491893215472,0.14322674386280565,0.0427158387777985,129,3981,100,1,90,0.02424335479736328,0.08021637599132994,0.008506069467411614
3805,0.7626192115846394,0.39840501514016435,0.6408133443747205,0.7512435999160009,0.018586519574402383,129,3981,398,1,133,0.03744816780090332,0.12180586720991893,0.011375611668638541
3806,0.4013441487493581,0.6403633090701609,0.43076340084209663,0.4023662851048975,0.1483059634551085,129,3981,1584,1,114,0.03927874565124512,0.029419252092738546,0.001022136355539438
3807,0.37773279829470574,0.9181284885874615,0.9102599322911246,0.3783307375372071,0.18344121249165124,129,3981,6309,1,11,0.006170988082885742,0.5325271339964188,0.0005979392425013441
3808,0.4459276121562975,0.6574613268240556,0.46060957014638076,0.44596193542974827,0.6159461176041822,129,3981,25118,1,106,0.09802603721618652,0.01468195799008326,3.43232734507648e-05
3809,0.5155538716658364,0.01465095217815049,0.016171277800154673,0.5149618327522288,0.9470336192874478,129,3981,100000,1,11,0.016148090362548828,0.4993825938656818,0.0005920389136075954
3810,0.8274675177518421,0.08896847895014648,0.0974331774121139,0.8297741994997205,0.2496678958620442,129,10000,100,1,11,0.0033092498779296875,0.7300343403397282,0.002306681747878403
3811,0.8541458717688066,0.3065994823341257,0.7086926179778669,0.8574650593856089,0.6261740156011657,129,10000,398,1,220,0.06336784362792969,0.14545325379093976,0.003319187616802277
3812,0.21173776217137685,0.1876437791565404,0.21733083081949522,0.2125487331044809,0.8485050606809911,129,10000,1584,1,29,0.010802745819091797,0.005593068648118371,0.0008109709331040604
3813,0.7787160864784881,0.2031014374828639,0.6233784229350393,0.7809656737845214,0.44339775335578724,129,10000,6309,1,236,0.11779618263244629,0.1553376635434488,0.002249587306033307
3814,0.07396042781716738,0.4545517748896345,0.1931987579565872,0.07390452567767808,0.7739354168679528,129,10000,25118,1,141,0.14725446701049805,0.11923833013941981,5.590213948930556e-05
3815,0.4823396868805303,0.5941482680604744,0.48359352467543615,0.4818381125685271,0.4120582131395948,129,10000,100000,1,63,0.08054709434509277,0.0012538377949058432,0.0005015743120032057
3816,0.6749005457561705,0.5623973168312169,0.673653158598723,0.7382481551896778,0.5052952073932861,129,100,100,5,70,0.01998448371887207,0.0012473871574475437,0.06334760943350726
3817,0.4912705144812044,0.12058856342719848,0.4015344841522333,0.48811476116896774,0.4860185828036142,129,100,398,5,197,0.06884956359863281,0.0897360303289711,0.0031557533122366643
3818,0.5031384588486191,0.5662648869090795,0.4969099410057375,0.5019280466762046,0.9435645154651492,129,100,1584,5,43,0.02307724952697754,0.006228517842881587,0.0012104121724144656
3819,0.19251478772685404,0.4403640926881843,0.2708066759819067,0.19253267146264594,0.8772788686732651,129,100,6309,5,112,0.1379716396331787,0.07829188825505268,1.788373579189595e-05
3820,0.8116232226403262,0.8765411437650853,0.8593157451454904,0.8329733827672752,0.38022779110128146,129,100,25118,5,19,0.02940964698791504,0.0476925225051642,0.021350160126949014
3821,0.29930318544595136,0.12189824335199217,0.27433741601755035,0.3009520755647462,0.5642118027658576,129,100,100000,5,121,0.3657491207122803,0.024965769428401008,0.0016488901187948213
3822,0.8484961165839864,0.8492414970374575,0.871175222406931,0.8846449172244444,0.34093322495227474,129,251,100,5,23,0.006797313690185547,0.022679105822944634,0.036148800640458
3823,0.37127586702027227,0.9628901070861253,0.9591317797925395,0.3708942835368776,0.8483874566013087,129,251,398,5,11,0.004337310791015625,0.5878559127722672,0.0003815834833946763
3824,0.9770985427042624,0.5003938545464107,0.6889569294091528,1.0,0.14764837013027754,129,251,1584,5,113,0.056623220443725586,0.2881416132951097,0.02290145729573756
3825,0.5059450643869388,0.22998585191521592,0.44316867622349,0.5077014073123955,0.26983713893027306,129,251,6309,5,134,0.1292579174041748,0.06277638816344877,0.0017563429254567886
3826,0.5110565582443747,0.9855586126039845,0.9840586730670215,0.5132701891796807,0.9812080560656684,129,251,25118,5,11,0.01592087745666504,0.47300211482264687,0.0022136309353060213
3827,0.14081147288267026,0.20604597069593422,0.15946952026442737,0.14128832481683717,0.5739450510180558,129,251,100000,5,39,0.12230420112609863,0.01865804738175711,0.00047685193416691085
3828,0.8276624192580174,0.7113031844834816,0.7927517410215936,0.8253265229439379,0.5397741066943998,129,630,100,5,58,0.016758203506469727,0.0349106782364238,0.0023358963140794886
3829,0.24253937712053952,0.9343762521276879,0.9279450067742793,0.24311911247854529,0.3262472679754407,129,630,398,5,11,0.004316568374633789,0.6854056296537397,0.0005797353580057618
3830,0.07392287744724757,0.7203100608564121,0.18877025984644688,0.07373371477119432,0.41401734474187624,129,630,1584,5,226,0.12223958969116211,0.11484738239919931,0.00018916267605324777
3831,0.7546401930284663,0.3849150828515716,0.623893369749439,0.7563795907403713,0.8385812877005737,129,630,6309,5,140,0.13120579719543457,0.1307468232790273,0.0017393977119050108
3832,0.6119474719857975,0.9455530126662383,0.9401480624524648,0.6142641726113431,0.6790389839795365,129,630,25118,5,11,0.015964269638061523,0.3282005904666674,0.0023167006255456757
3833,0.34288270505439256,0.05078197652995109,0.05581661062809238,0.3445870752577773,0.667898347019834,129,630,100000,5,11,0.034638404846191406,0.28706609442630016,0.001704370203384764
3834,0.9457045621823622,0.7618235458087851,0.8310615177495956,1.0,0.7538757795282283,129,1584,100,5,53,0.015334129333496094,0.11464304443276663,0.05429543781763779
3835,0.2786521393445198,0.9584502323223529,0.9542653847465256,0.2787524052558936,0.5718476858381963,129,1584,398,5,11,0.004422426223754883,0.6756132454020057,0.00010026591137379803
3836,0.30121805721762085,0.91818638316899,0.9103195125885241,0.30093755287666707,0.7600614381931854,129,1584,1584,5,11,0.006571531295776367,0.6091014553709032,0.00028050434095377996
3837,0.5525255278932645,0.7127120470034731,0.562816284887252,0.556255431833117,0.8851198687801998,129,1584,6309,5,86,0.0841670036315918,0.010290756993987515,0.003729903939852508
3838,0.36650274122341353,0.9416410679531004,0.9358695446292036,0.3657140510481343,0.347455801587091,129,1584,25118,5,11,0.01578998565673828,0.56936680340579,0.0007886901752792164
3839,0.6094215595817187,0.48209136420751764,0.5927854959334045,0.606799959422446,0.2423446087219232,129,1584,100000,5,64,0.17882847785949707,0.01663606364831427,0.002621600159272708
3840,0.49368600670590557,0.7845613431883115,0.5171746877532147,0.5031736337484176,0.5825895700319993,129,3981,100,5,144,0.04102301597595215,0.023488681047309168,0.009487627042512048
3841,0.39072458634194196,0.6660435515464521,0.42108038846198187,0.39172289216351164,0.7064762494978699,129,3981,398,5,130,0.046985626220703125,0.03035580212003991,0.0009983058215696783
3842,0.49414686527764695,0.8336108144818264,0.5100823921717297,0.493834305218653,0.7142902825507409,129,3981,1584,5,162,0.08481168746948242,0.01593552689408273,0.00031256005899393813
3843,0.7125408981174459,0.6347651006263997,0.7037009073375562,0.7089944884041924,0.7912583465435649,129,3981,6309,5,45,0.04554891586303711,0.008839990779889728,0.0035464097132534844
3844,0.7585393951873816,0.22730920782160957,0.5586577217632979,0.7595433261342822,0.1130750679023721,129,3981,25118,5,211,0.3109264373779297,0.1998816734240837,0.0010039309469006552
3845,0.9337008390850428,0.5865821444222061,0.7334958821415901,0.931397906782033,0.03491394724450059,129,3981,100000,5,91,0.26294374465942383,0.20020495694345264,0.002302932303009708
3846,0.15784362476852654,0.11220576418922035,0.1462850832680604,0.15521141530183585,0.03998767038043238,129,10000,100,5,35,0.010542869567871094,0.011558541500466146,0.0026322094666906826
3847,0.7705782937834553,0.4226385091729251,0.6773675108678012,0.776542132335743,0.8463185323772133,129,10000,398,5,138,0.049341440200805664,0.0932107829156541,0.005963838552287659
3848,0.6904346973338101,0.22760375475949757,0.5873181011754476,0.6908632782963131,0.23612938477369505,129,10000,1584,5,197,0.10665011405944824,0.10311659615836255,0.00042858096250297795
3849,0.8118128835662486,0.8932367784541917,0.8187521573745704,0.8126200856842172,0.7783396377297755,129,10000,6309,5,71,0.06932282447814941,0.006939273808321822,0.0008072021179685862
3850,0.6864456340486058,0.35364898953843593,0.5814581377904552,0.6847347006602359,0.2509934349850532,129,10000,25118,5,132,0.1924116611480713,0.10498749625815063,0.0017109333883699174
3851,0.8594627026497341,0.13360500583883483,0.5132844509389662,0.8657508779690243,0.564055609663373,129,10000,100000,5,269,0.7656698226928711,0.3461782517107679,0.006288175319290157
3852,0.3027463789054211,0.7900737165743664,0.3463833706645437,0.3013973846907436,0.3011964096369735,129,100,100,10,177,0.05630064010620117,0.04363699175912261,0.0013489942146774903
3853,0.22131743339343324,0.8960374655572405,0.2549518301461695,0.2195337300936004,0.028008036232064604,129,100,398,10,237,0.09743571281433105,0.03363439675273627,0.0017837032998328506
3854,0.5318967290989953,0.35810191632639476,0.5006965626941307,0.5294870437486499,0.05431038191252713,129,100,1584,10,83,0.05406498908996582,0.03120016640486467,0.0024096853503454696
3855,0.4808689399225353,0.9020504363272931,0.8928264590235251,0.480600168319387,0.48287234468084106,129,100,6309,10,11,0.013927221298217773,0.41195751910098977,0.00026877160314831006
3856,0.4847358253447197,0.6716903908547953,0.5000154833245013,0.48538056744583996,0.45244784015191897,129,100,25118,10,94,0.16339755058288574,0.015279657979781591,0.0006447421011202548
3857,0.49581792355479015,0.9198063813817139,0.9120805626115253,0.500431508393163,0.7154580372080982,129,100,100000,10,11,0.05475020408630371,0.4162626390567351,0.0046135848383728195
3858,0.9288804995864742,0.1579297862645651,0.5854093941160391,0.9152378334619933,0.9383317942005084,129,251,100,10,259,0.0822746753692627,0.34347110547043513,0.013642666124480951
3859,0.616804905472535,0.5749152271161855,0.6273446409130425,0.621280542790114,0.7935269488692217,129,251,398,10,35,0.014876842498779297,0.01053973544050757,0.004475637317579051
3860,0.5638446755899568,0.9942356759850993,0.9936311778528285,0.5744012040693668,0.6945844850285063,129,251,1584,10,11,0.008112668991088867,0.42978650226287174,0.010556528479410021
3861,0.4412963539313973,0.567112008935688,0.44512761935530765,0.44170032678121546,0.012580777573614754,129,251,6309,10,68,0.08143854141235352,0.003831265423910324,0.00040397284981813497
3862,0.3887876496211219,0.09800820160119139,0.10721858661634995,0.39008016701552783,0.8853816441764697,129,251,25118,10,11,0.023496627807617188,0.2815690630047719,0.0012925173944059454
3863,0.8075671186129142,0.8851254666206567,0.814370164582502,0.8142028731603939,0.8787372609596495,129,251,100000,10,63,0.32047176361083984,0.0068030459695878065,0.006635754547479666
3864,0.6978189938732112,0.2370381764653261,0.6038903795651465,0.695134871611472,0.9293835116637074,129,630,100,10,203,0.06317615509033203,0.09392861430806476,0.002684122261739197
3865,0.3048228177800204,0.3482759687047223,0.30027687876948117,0.3057228197282778,0.5170117031608348,129,630,398,10,34,0.015606164932250977,0.004545939010539235,0.0009000019482574007
3866,0.1850228573030942,0.5627259980780673,0.2695599198689632,0.18558773631100095,0.7764968362694703,129,630,1584,10,147,0.11298298835754395,0.08453706256586901,0.0005648790079067489
3867,0.87837659695442,0.9633896427221165,0.959684557723522,0.8851561877678368,0.9558867691066322,129,630,6309,10,11,0.013590574264526367,0.08130796076910196,0.006779590813416725
3868,0.4304951673451407,0.7401750707658987,0.450637166599991,0.4306341505994914,0.012813279551542878,129,630,25118,10,141,0.255784273147583,0.020141999254850274,0.0001389832543506886
3869,0.07106165081314164,0.6635799637648858,0.2489043873091193,0.06933338697520747,0.3364688396927513,129,630,100000,10,175,0.8803479671478271,0.17784273649597765,0.0017282638379341742
3870,0.7888688720606408,0.4824082009099325,0.6662347669112608,0.7894340259815525,0.34405146125610164,129,1584,100,10,104,0.032816171646118164,0.12263410514938,0.0005651539209117207
3871,0.002946847375208339,0.3378220887999658,0.1607244419043524,0.003003104784376055,0.8375279048010374,129,1584,398,10,110,0.04669904708862305,0.15777759452914406,5.625740916771586e-05
3872,0.6906424124443944,0.4324265141441165,0.6186034500651044,0.6931042706546877,0.494959350645894,129,1584,1584,10,108,0.06934762001037598,0.07203896237928997,0.0024618582102933217
3873,0.6757149171038944,0.8325774250418565,0.6827641034487297,0.6729670181708847,0.35945730628588846,129,1584,6309,10,100,0.1058499813079834,0.007049186344835312,0.0027478989330097514
3874,0.19961025471275984,0.9943002132376871,0.9937024903790407,0.2000836399954263,0.07772871373162116,129,1584,25118,10,11,0.01980113983154297,0.7940922356662808,0.0004733852826664664
3875,0.9628648655407319,0.49235068299402873,0.6805401951161628,0.9407857776119136,0.9778408738872012,129,1584,100000,10,113,0.5251510143280029,0.2823246704245691,0.022079087928818297
3876,0.23469382978866982,0.05274620139124242,0.05798230000114714,0.23547655788996405,0.3619126113767591,129,3981,100,10,11,0.0038213729858398438,0.1767115297875227,0.0007827281012942333
3877,0.8403789977698709,0.36544369547835254,0.6534366362193537,0.8381639109566247,0.7093338990081259,129,3981,398,10,167,0.0685281753540039,0.18694236155051724,0.0022150868132462254
3878,0.37732546493528507,0.8801664534762861,0.3918069614751196,0.37704872350201996,0.2773058603309283,129,3981,1584,10,200,0.14177465438842773,0.014481496539834549,0.00027674143326511524
3879,0.5345614321480565,0.4956867613765723,0.5415819939311056,0.5348234663988306,0.07001848072954331,129,3981,6309,10,32,0.04305577278137207,0.007020561783049106,0.00026203425077409026
3880,0.7627789790194165,0.14434794751110114,0.5062753975677409,0.7616321416517285,0.934209876173431,129,3981,25118,10,253,0.4683537483215332,0.2565035814516756,0.0011468373676879473
3881,0.3849190987816894,0.07661163060495213,0.08399972115159617,0.38554095992934295,0.5976188630352253,129,3981,100000,10,11,0.05826425552368164,0.30091937763009324,0.0006218611476535574
3882,0.8691201491395223,0.463828950967183,0.721048053712262,0.8637647227455064,0.20438792166369535,129,10000,100,10,144,0.04521322250366211,0.1480720954272603,0.005355426394015872
3883,0.5013628051965577,0.9496703444046525,0.9446500421574882,0.5018853593083655,0.3210855278036404,129,10000,398,10,11,0.005040168762207031,0.4432872369609304,0.0005225541118077937
3884,0.9364332171800241,0.18146926394166485,0.6253889599603459,0.9410697331812107,0.8722492571115263,129,10000,1584,10,256,0.1895453929901123,0.3110442572196782,0.00463651600118653
3885,0.6343057035883519,0.8983014490339609,0.8887500718267002,0.6335524328348399,0.4414495120768269,129,10000,6309,10,11,0.014583826065063477,0.25444436823834826,0.0007532707535120586
3886,0.9708362066411715,0.6946030905735256,0.7990215074445912,0.9795821637620377,0.2994289059789932,129,10000,25118,10,71,0.12667179107666016,0.17181469919658032,0.008745957120866121
3887,0.6987255780912089,0.08305197408861187,0.0909940500598061,0.701637647168123,0.4907197528793191,129,10000,100000,10,11,0.06661200523376465,0.6077315280314028,0.0029120690769141033
3888,0.26106614812313045,0.5705886066990535,0.284794575067248,0.2651536993277231,0.19517550122507166,215,100,100,1,122,0.03220868110656738,0.02372842694411753,0.004087551204592643
3889,0.358214274300069,0.12475400205929665,0.3452147091048733,0.3584250573235269,0.41813549771009517,215,100,398,1,148,0.04067182540893555,0.01299956519519574,0.00021078302345789446
3890,0.6704601135325498,0.6305392364889526,0.6784170808496092,0.6774248639917053,0.5024294805459054,215,100,1584,1,33,0.013525009155273438,0.007956967317059416,0.0069647504591555665
3891,0.9495644917758319,0.03277317719292161,0.036097121440736346,1.0,0.6472987476522191,215,100,6309,1,11,0.007127046585083008,0.9134673703350955,0.05043550822416809
3892,0.18769697784632844,0.940969673761579,0.9351402779214837,0.1875904085019347,0.04116070518152326,215,100,25118,1,11,0.012151479721069336,0.7474433000751552,0.00010656934439373655
3893,0.7877283263297302,0.06196484620957021,0.0680411977112869,0.8139827978829758,0.5542401502638524,215,100,100000,1,11,0.016396522521972656,0.7196871286184433,0.026254471553245562
