ensemble_size,calibration_batches,edge_per_t,evidences_per_t,T,real_epsilon,mu,rho,epsilon_msm,time_msm,abs_error_msm,rel_error_msm,epsilon_pgabm,time_pgabm,abs_error_pgabm,rel_error_pgabm,X0_r2,X0_mae,X0_mse
1,400,1,4,16,0.2979767693067707,0.1,16,0.11484000000000001,6.063065528869629,0.1831367693067707,0.6146008285573067,0.43275677566655835,1.457904577255249,0.13478000635978765,0.4523171610771778,-0.029216647148132324,0.32929593324661255,0.16267737746238708
1,400,1,4,32,0.30220599450707697,0.1,16,0.35473000000000005,7.986148834228516,0.052524005492923076,0.173801997470613,0.34712499340596226,2.3576478958129883,0.04491899889888529,0.14863702148645958,0.20145821571350098,0.2746439576148987,0.11989886313676834
1,400,1,4,64,0.4940520312488396,0.1,16,0.33081000000000005,11.949470520019531,0.16324203124883957,0.33041465457839464,0.43603328700623306,5.983346939086914,0.05801874424260656,0.11743448174061692,0.2531128525733948,0.22653865814208984,0.09923160821199417
1,400,1,4,128,0.3161039291741324,0.1,16,0.43633000000000005,20.638296127319336,0.12022607082586767,0.38033716043952953,0.4199187899458743,9.114758491516113,0.1038148607717419,0.328420026422871,0.7328958511352539,0.13212470710277557,0.030569560825824738
1,400,1,4,256,0.4742946730546212,0.1,16,0.42096000000000006,35.220746994018555,0.05333467305462114,0.1124504998361619,0.4847352017587592,19.205105304718018,0.01044052870413803,0.022012747132278392,0.8731271624565125,0.08575842529535294,0.012389865703880787
1,400,1,4,512,0.07753351018169635,0.1,16,0.06486,65.43704986572266,0.012673510181696351,0.16345848591140194,0.08134734945062919,55.904189586639404,0.0038138392689328338,0.0491895602300898,0.9340241551399231,0.0631163939833641,0.006760982796549797
1,400,1,8,16,0.1066548035451248,0.1,16,0.27802000000000004,6.0671093463897705,0.17136519645487525,1.6067274117885557,0.19602691142456144,1.236274003982544,0.08937210787943664,0.8379567062033358,0.15253907442092896,0.30580025911331177,0.13881409168243408
1,400,1,8,32,0.16932990342030146,0.1,16,0.31847000000000003,8.053522109985352,0.14914009657969857,0.8807664421180891,0.22507242462339022,2.457693099975586,0.05574252120308876,0.32919478531047,0.4747272729873657,0.20703138411045074,0.07951461523771286
1,400,1,8,64,0.3723783549545248,0.1,16,0.25409000000000004,12.027353763580322,0.11828835495452478,0.3176563658458888,0.303983420534685,4.3475282192230225,0.06839493441983979,0.1836705423659553,0.7462337017059326,0.13177461922168732,0.030295480042696
1,400,1,8,128,0.12880803962445314,0.1,16,0.10359000000000002,18.596495151519775,0.025218039624453126,0.19578001262947325,0.1698014009658535,8.958978652954102,0.04099336134140036,0.31825157389956976,0.7525525093078613,0.12758632004261017,0.025579214096069336
1,400,1,8,256,0.25851596527761983,0.1,16,0.39111,33.548250913619995,0.13259403472238018,0.5129046269153539,0.2809076963220516,19.136723518371582,0.022391731044431762,0.08661643400006387,0.8909426927566528,0.07258524000644684,0.00920983124524355
1,400,1,8,512,0.3963978094613366,0.1,16,0.43150000000000005,73.87451767921448,0.035102190538663425,0.08855293773283876,0.4109163357918098,254.66776537895203,0.01451852633047318,0.03662615176961333,0.9348639845848083,0.06758648157119751,0.0067832935601472855
1,400,1,16,16,0.4673644404843078,0.1,16,0.42636,5.6140663623809814,0.04100444048430779,0.08773547350289812,0.493420663793176,1.131201982498169,0.026056223308868198,0.05575140308464067,0.4864771366119385,0.21703629195690155,0.08868309110403061
1,400,1,16,32,0.36228180675234783,0.1,16,0.48242,7.649573802947998,0.12013819324765218,0.3316153088796353,0.32553671565115716,2.1845057010650635,0.036745091101190674,0.10142681861556808,0.5038800239562988,0.16310033202171326,0.04628381133079529
1,400,1,16,64,0.4634746052410559,0.1,16,0.45441000000000004,11.265814304351807,0.009064605241055845,0.019557932923512152,0.4898727201649374,4.401335716247559,0.0263981149238815,0.0569569823791137,0.8523505926132202,0.09531263262033463,0.013746184296905994
1,400,1,16,128,0.4991083068366623,0.1,16,0.49702,18.873433113098145,0.0020883068366622792,0.0041840754963545345,0.48991872536762104,9.065891981124878,0.009189581469041253,0.01841199864471225,0.8666236400604248,0.0884169489145279,0.01171598769724369
1,400,1,16,256,0.3841403681370063,0.1,16,0.40289,33.9329731464386,0.01874963186299372,0.04880932445065637,0.411021630808612,19.197599411010742,0.026881262671605677,0.06997770841417607,0.9030430912971497,0.06053744629025459,0.006435360759496689
1,400,1,16,512,0.08818565210657237,0.1,16,0.041170000000000005,63.84402132034302,0.04701565210657236,0.5331440090702504,0.06364082217257176,60.73832726478577,0.024544829934000603,0.2783313310915723,0.9491912126541138,0.04894450306892395,0.004170226864516735
1,400,4,4,16,0.2623064708223581,0.1,16,0.49606000000000006,5.960657835006714,0.23375352917764197,0.8911466363936823,0.1938901506434091,1.2673182487487793,0.068416320178949,0.26082589561918434,-0.07769882678985596,0.3582538664340973,0.17692101001739502
1,400,4,4,32,0.16433855924907487,0.1,16,0.08605,8.13733196258545,0.07828855924907487,0.47638581965671933,0.20366469548083502,2.550949811935425,0.03932613623176015,0.23929950713609857,0.13597851991653442,0.2681407034397125,0.127712219953537
1,400,4,4,64,0.06002644039059857,0.1,16,0.07387,12.537330865859985,0.013843559609401437,0.23062436351914076,0.11355280575512755,4.530535697937012,0.05352636536452898,0.8917131353488081,0.5594859719276428,0.20165292918682098,0.05814215540885925
1,400,4,4,128,0.3211097246409633,0.1,16,0.42512000000000005,21.313528060913086,0.10401027535903673,0.3239088304638917,0.3490946749174232,9.624392986297607,0.027984950276459863,0.08715074047586126,0.895196795463562,0.08217930048704147,0.011173047125339508
1,400,4,4,256,0.12205721155497234,0.1,16,0.16667,40.28668522834778,0.04461278844502767,0.3655071902485244,0.12919840114062137,238.82745933532715,0.0071411895856490215,0.05850690421870534,0.9204418063163757,0.0641985684633255,0.007197292987257242
1,400,4,4,512,0.08895021611700243,0.1,16,0.17184000000000002,77.29323649406433,0.08288978388299759,0.9318671443582202,0.0888122640698277,106.07849335670471,0.00013795204717473308,0.0015508905227759663,0.928192675113678,0.06042177975177765,0.006159401964396238
1,400,4,8,16,0.445386440054254,0.1,16,0.45892000000000005,6.5498433113098145,0.013533559945746065,0.03038610682466556,0.47288353027126845,4.820196151733398,0.027497090217014464,0.061737600753325475,0.08687072992324829,0.27616775035858154,0.13308806717395782
1,400,4,8,32,0.410653875994885,0.1,16,0.45234,8.248944997787476,0.04168612400511501,0.10151158053512258,0.4448296886519231,2.3153913021087646,0.03417581265703812,0.0832229150990987,0.453530490398407,0.1868569701910019,0.06635014712810516
1,400,4,8,64,0.2694761798745257,0.1,16,0.29491,12.57565689086914,0.025433820125474293,0.0943824427721844,0.28707532434641775,4.564281463623047,0.017599144471892036,0.06530872034807159,0.653296709060669,0.1177225112915039,0.03485569730401039
1,400,4,8,128,0.12476205814326669,0.1,16,0.05489,21.354408502578735,0.06987205814326669,0.5600425256132858,0.15662506696709758,9.275398015975952,0.03186300882383089,0.25539021476579027,0.8886918425559998,0.08311689645051956,0.01000439003109932
1,400,4,8,256,0.207345500145588,0.1,16,0.24881000000000003,41.70168614387512,0.04146449985441203,0.19997781396412104,0.21002876190672698,23.128278732299805,0.0026832617611389775,0.012941017573349412,0.9539287686347961,0.05399622023105621,0.004653309937566519
1,400,4,8,512,0.24877122138650426,0.1,16,0.26791000000000004,74.13164782524109,0.019138778613495777,0.07693325018395415,0.24136668581503376,241.72813653945923,0.0074045355714705,0.02976443790484277,0.9449398517608643,0.05327780544757843,0.004323068540543318
1,400,4,16,16,0.3121930247770276,0.1,16,0.11854,6.365499973297119,0.1936530247770276,0.6202990118544037,0.46544270895179163,27.685452699661255,0.15324968417476403,0.4908811921221398,0.6546576023101807,0.1752927005290985,0.05278600752353668
1,400,4,16,32,0.07850681736952003,0.1,16,0.4968,8.803610563278198,0.41829318263048,5.3281128524372035,0.08265869229047142,39.12559628486633,0.0041518749209513844,0.05288553351244798,0.7163394689559937,0.14859232306480408,0.035546109080314636
1,400,4,16,64,0.07497170276921344,0.1,16,0.07314000000000001,13.375106573104858,0.0018317027692134336,0.024431921665858284,0.08161363118335488,61.33571481704712,0.006641928414141435,0.08859247114324435,0.790537416934967,0.10848173499107361,0.02010338380932808
1,400,4,16,128,0.3341920662884572,0.1,16,0.44971000000000005,21.37244486808777,0.11551793371154284,0.34566330372377474,0.36209477655390576,15.232574224472046,0.02790271026544855,0.08349303613139751,0.8989880084991455,0.07487154006958008,0.008811217732727528
1,400,4,16,256,0.2269600546876901,0.1,16,0.12519000000000002,39.17962169647217,0.10177005468769007,0.4484051381981355,0.22791899675425256,20.573035955429077,0.0009589420665624682,0.004225157893454101,0.9297786951065063,0.05786566808819771,0.00548993656411767
1,400,4,16,512,0.41764179117677935,0.1,16,0.40528000000000003,74.24591994285583,0.012361791176779324,0.02959902825324975,0.44999659298713013,157.89797186851501,0.032354801810350775,0.07747022087800509,0.9236477613449097,0.06647563725709915,0.007390440907329321
1,400,16,4,16,0.34097597195508,0.1,16,0.28185000000000004,6.355865478515625,0.05912597195507996,0.17340216560147875,0.3060216912740024,1.2919025421142578,0.03495428068107759,0.10251244532175553,-0.03675377368927002,0.2442830502986908,0.10367662459611893
1,400,16,4,32,0.20560127182857157,0.1,16,0.2644,8.086057186126709,0.05879872817142845,0.28598426288167267,0.18243491131338915,2.30741810798645,0.02316636051518242,0.11267615374723128,-0.28057634830474854,0.23054300248622894,0.0983508750796318
1,400,16,4,64,0.28330723770078475,0.1,16,0.02374,12.465370655059814,0.25956723770078477,0.9162040469115265,0.3244270213010146,4.632315158843994,0.04111978360022983,0.14514201590450906,0.9269030094146729,0.06604362279176712,0.007831108756363392
1,400,16,4,128,0.43338435756720584,0.1,16,0.42044000000000004,21.19632601737976,0.0129443575672058,0.029868077472543504,0.44195203644127906,9.746860265731812,0.008567678874073226,0.019769238839555066,0.7272900342941284,0.09938307106494904,0.02016771398484707
1,400,16,4,256,0.3001919082057669,0.1,16,0.31171000000000004,38.71581816673279,0.011518091794233132,0.03836909483362237,0.3180186490598256,61.78805065155029,0.017826740854058665,0.05938448161580459,0.9176954030990601,0.06355531513690948,0.006647618021816015
1,400,16,4,512,0.2033607634403345,0.1,16,0.13118000000000002,93.11443662643433,0.07218076344033447,0.3549394790775956,0.20979304337414054,50.26453709602356,0.0064322799338060455,0.031629896667324714,0.9325421452522278,0.06375519931316376,0.006666809320449829
1,400,16,8,16,0.005828118731859178,0.1,16,0.21062000000000003,5.972466230392456,0.20479188126814085,35.13859114582794,0.027317277075071332,1.2683091163635254,0.021489158343212154,3.6871517777670744,0.21606028079986572,0.26275140047073364,0.12446113675832748
1,400,16,8,32,0.1659072536933774,0.1,16,0.30419,8.14418888092041,0.13828274630662263,0.8334942760380497,0.1402636115532743,2.3142619132995605,0.02564364214010309,0.15456612998667654,0.6300457715988159,0.14197759330272675,0.04249459132552147
1,400,16,8,64,0.3551446855041983,0.1,16,0.38526000000000005,12.543872594833374,0.030115314495801737,0.08479731141984309,0.36895394628005124,4.671232223510742,0.013809260775852927,0.038883478591965816,0.8971084952354431,0.08287088572978973,0.012781687080860138
1,400,16,8,128,0.3904257866802758,0.1,16,0.38999000000000006,21.411972999572754,0.0004357866802757182,0.0011161831393903011,0.4320721258951864,9.717897653579712,0.04164633921491062,0.106669028111648,0.7268579602241516,0.10363766551017761,0.022099390625953674
1,400,16,8,256,0.44335034281795593,0.1,16,0.43366000000000005,38.85015153884888,0.009690342817955888,0.02185707753458271,0.47586133222972465,22.096975088119507,0.03251098941176872,0.07333024534305606,0.8692946434020996,0.09392905980348587,0.014616858214139938
1,400,16,8,512,0.06833893495808074,0.1,16,0.00185,74.18220686912537,0.06648893495808074,0.9729290484094492,0.0696907795396728,150.25293278694153,0.0013518445815920571,0.019781469852014545,0.9679767489433289,0.04556237533688545,0.003467230126261711
1,400,16,16,16,0.33439480724440057,0.1,16,0.13276000000000002,7.05284857749939,0.20163480724440055,0.6029842655332589,0.3190821496070194,6.863600492477417,0.015312657637381155,0.045792151390046935,0.07693701982498169,0.18107235431671143,0.06671658158302307
1,400,16,16,32,0.00971362983968399,0.1,16,0.16295,8.454730033874512,0.15323637016031602,15.775397322047965,0.047908093811079557,18.349611520767212,0.038194463971395566,3.932048534046067,0.7286125421524048,0.1380961686372757,0.03149911388754845
1,400,16,16,64,0.2239755663433345,0.1,16,0.44094000000000005,13.016523599624634,0.21696443365666557,0.968696885999067,0.23680604874994846,34.2367799282074,0.012830482406613969,0.057285187916194344,0.9291185736656189,0.06742015480995178,0.007275457959622145
1,400,16,16,128,0.0784724149910615,0.1,16,0.22338000000000002,21.829261302947998,0.14490758500893852,1.846605396628158,0.09197939319996992,9.696259260177612,0.013506978208908421,0.17212390125175772,0.9447911381721497,0.05579717084765434,0.004908657632768154
1,400,16,16,256,0.03413019010332369,0.1,16,0.03433,39.02238154411316,0.00019980989667631177,0.00585434467465371,0.04115733598357122,20.205573320388794,0.007027145880247533,0.20589237443371905,0.9531408548355103,0.05516327545046806,0.004681382328271866
1,400,16,16,512,0.15308675913232744,0.1,16,0.13647,74.1628303527832,0.016616759132327436,0.10854471821409446,0.1561051317039021,50.414443492889404,0.003018372571574668,0.019716744862079166,0.9561406970024109,0.05361079052090645,0.004392578732222319
1,400,64,4,16,0.3038917125557725,0.1,16,0.20542000000000002,5.943394660949707,0.0984717125557725,0.3240355313661284,0.3088162255196339,1.3093228340148926,0.004924512963861372,0.016204828102897303,0.9224655032157898,0.07179544121026993,0.008491670712828636
1,400,64,4,32,0.004190315377516185,0.1,16,0.30717,8.15012526512146,0.3029796846224838,72.30474494787919,0.02055357403524509,2.3187506198883057,0.016363258657728905,3.905018401604952,0.38267356157302856,0.15801478922367096,0.06599229574203491
1,400,64,4,64,0.12778949958124258,0.1,16,0.035710000000000006,12.545182943344116,0.09207949958124258,0.720556069809967,0.1321006558908883,4.646096229553223,0.004311156309645708,0.033736389325985876,0.9459089636802673,0.06105600297451019,0.005678768735378981
1,400,64,4,128,0.1576160174513066,0.1,16,0.13454000000000002,21.360797882080078,0.02307601745130658,0.14640655070754857,0.15408888299802823,9.846437931060791,0.0035271344532783744,0.02237802039610623,0.802385687828064,0.08546801656484604,0.018770910799503326
1,400,64,4,256,0.10422504187688675,0.1,16,0.19452000000000003,40.46890687942505,0.09029495812311328,0.8663460958813715,0.10850842020469824,98.60167098045349,0.004283378327811491,0.041097400880597636,0.9211267828941345,0.06726135313510895,0.006700435653328896
1,400,64,4,512,0.47727887958355547,0.1,16,0.46801000000000004,75.92924785614014,0.009268879583555434,0.01942025926569995,0.4180746234733413,58.712502241134644,0.05920425611021418,0.12404541378799794,-0.23958265781402588,0.18563972413539886,0.08329519629478455
1,400,64,8,16,0.31350496946787054,0.1,16,0.35700000000000004,5.946440696716309,0.0434950305321295,0.1387379300747801,0.29219423738697725,1.300304889678955,0.02131073208089329,0.06797573932261802,0.18341898918151855,0.1566467136144638,0.04458967596292496
1,400,64,8,32,0.22425843719876182,0.1,16,0.20922000000000002,8.126707553863525,0.0150384371987618,0.06705851243149942,0.2266502344345629,2.320744752883911,0.002391797235801074,0.010665361204141487,0.8327905535697937,0.06991960853338242,0.015474312007427216
1,400,64,8,64,0.08691214396053187,0.1,16,0.050910000000000004,12.531997442245483,0.03600214396053187,0.41423605862123236,0.07306213844091865,4.6540846824646,0.013850005519613226,0.1593563901254435,0.6257971525192261,0.14880897104740143,0.03865612670779228
1,400,64,8,128,0.458018816940834,0.1,16,0.49821000000000004,21.367154598236084,0.040191183059166025,0.08775006958798778,0.4109950201798654,9.983634233474731,0.04702379676096863,0.1026678272195159,-1.7852692604064941,0.3543906807899475,0.1948334276676178
1,400,64,8,256,0.16020394938774835,0.1,16,0.15295,38.96024751663208,0.007253949387748343,0.0452794666765131,0.16336077523451595,20.926519870758057,0.0031568258467676025,0.019705043844624605,0.9430052638053894,0.060875654220581055,0.005343796219676733
1,400,64,8,512,0.35080996034551704,0.1,16,0.33218000000000003,77.66816711425781,0.018629960345517005,0.05310556270172069,0.35877425525405265,262.4278619289398,0.007964294908535619,0.022702590601166188,0.9324009418487549,0.05454455316066742,0.005427650175988674
1,400,64,16,16,0.34155713483374994,0.1,16,0.37984,6.115684509277344,0.03828286516625007,0.11208334202968394,0.3625789113850128,1.301802158355713,0.02102177655126286,0.061546881641032135,0.7210792899131775,0.08961062133312225,0.020222295075654984
1,400,64,16,32,0.24167571776497682,0.1,16,0.36661000000000005,8.157113552093506,0.12493428223502323,0.5169500824924351,0.2689937500329034,8.108694791793823,0.027318032267926562,0.11303590000917105,0.9141729474067688,0.07583121955394745,0.00906774215400219
1,400,64,16,64,0.08787547059397577,0.1,16,0.050120000000000005,12.587363481521606,0.037755470593975764,0.42964743561286894,0.08771076606516999,4.664008140563965,0.00016470452880577857,0.0018742947001306842,0.9420261383056641,0.0575622022151947,0.00530834449455142
1,400,64,16,128,0.3042469035742733,0.1,16,0.32532000000000005,21.596577882766724,0.021073096425726745,0.06926314180411156,0.3276611860222653,9.833324670791626,0.023414282447991985,0.0769581618511889,0.8865451812744141,0.07380419969558716,0.008157368749380112
1,400,64,16,256,0.02919543650257317,0.1,16,0.10322,39.35025119781494,0.07402456349742684,2.5354840469983246,0.03393174847865248,20.937747478485107,0.004736311976079315,0.16222781857232638,0.9144536256790161,0.0762471854686737,0.008876404725015163
1,400,64,16,512,0.1252718124378323,0.1,16,0.13554000000000002,74.89489316940308,0.010268187562167713,0.08196726272531124,0.12903595368509188,61.71498465538025,0.0037641412472595726,0.030047791071335976,0.9168561697006226,0.06887353211641312,0.009062182158231735
1,400,1,4,16,0.28797737179393346,0.1,16,0.07980000000000001,5.611225366592407,0.20817737179393345,0.7228948944742016,0.216307147692114,1.1271588802337646,0.07167022410181945,0.24887449890717162,-0.1704256534576416,0.3238614797592163,0.1753314733505249
1,400,1,4,32,0.11182431341673138,0.1,16,0.14394,7.45233678817749,0.03211568658326863,0.28719770863769434,0.09498068652611705,2.1510708332061768,0.016843626890614333,0.1506258019921288,0.14348042011260986,0.2986069917678833,0.13597267866134644
1,400,1,4,64,0.40018263210304295,0.1,16,0.47497000000000006,11.208338022232056,0.07478736789695711,0.18688309261182562,0.31902595580847226,4.3329994678497314,0.08115667629457068,0.20279909667262538,0.1179918646812439,0.2482469528913498,0.10446428507566452
1,400,1,4,128,0.39316661924901447,0.1,16,0.38561,18.609198570251465,0.007556619249014462,0.019219890191716483,0.3718151850158967,9.427124261856079,0.02135143423311775,0.05430632507383514,0.6385136842727661,0.14201267063617706,0.03873948007822037
1,400,1,4,256,0.3600693018506578,0.1,16,0.37801,35.775545597076416,0.017940698149342238,0.04982568093734166,0.39071403775656455,20.721444368362427,0.030644735905906773,0.0851078827003613,0.8488441705703735,0.08735858649015427,0.014076934196054935
1,400,1,4,512,0.36981547384419233,0.1,16,0.42827000000000004,65.3091995716095,0.05845452615580771,0.15806403541793196,0.4146007396684465,82.73653197288513,0.04478526582425418,0.12110165472178903,0.8985971212387085,0.06883247941732407,0.007712213322520256
1,400,1,8,16,0.42729817132398923,0.1,16,0.45219000000000004,5.639653921127319,0.024891828676010808,0.058254002348952574,0.3730654002962453,1.1366767883300781,0.05423277102774393,0.12692020389346145,0.08542144298553467,0.30449366569519043,0.15554194152355194
1,400,1,8,32,0.21050631667377478,0.1,16,0.31497,7.472087860107422,0.10446368332622524,0.49624963743066386,0.32727331030045215,2.165221929550171,0.11676699362667736,0.5546959135085393,0.4432949423789978,0.23806004226207733,0.09106285125017166
1,400,1,8,64,0.3014378270454433,0.1,16,0.42864,11.257348775863647,0.1272021729545567,0.4219847727849376,0.3384998380558779,4.92410683631897,0.0370620110104346,0.12295076359095208,0.737126350402832,0.13407695293426514,0.033277690410614014
1,400,1,8,128,0.13945081975513424,0.1,16,0.24312000000000003,19.484434366226196,0.1036691802448658,0.7434103322368526,0.1855133203483958,8.942501544952393,0.04606250059326156,0.3303135877877523,0.9037469625473022,0.08253365755081177,0.012056100182235241
1,400,1,8,256,0.43255928471936556,0.1,16,0.38165000000000004,33.624351978302,0.05090928471936551,0.11769319609540753,0.4645570219641689,19.582212448120117,0.03199773724480337,0.07397306768149194,0.8809801340103149,0.08543235063552856,0.011767354793846607
1,400,1,8,512,0.29807987510105827,0.1,16,0.3839,65.76774835586548,0.08582012489894175,0.28790982574669316,0.3013007477313068,54.28734803199768,0.003220872630248506,0.010805401166907128,0.9384874701499939,0.0519486628472805,0.005111766513437033
1,400,1,16,16,0.34592346192990925,0.1,16,0.19176,5.622875690460205,0.15416346192990923,0.4456577217105491,0.31852954205668965,1.1280713081359863,0.027393919873219597,0.07919069646328335,0.3260708451271057,0.27320626378059387,0.11704080551862717
1,400,1,16,32,0.48490129450955355,0.1,16,0.49796,7.4941065311431885,0.013058705490446465,0.02693064678999157,0.48025111829544875,2.178304433822632,0.004650176214104795,0.009589943905611036,0.6619447469711304,0.15100273489952087,0.0389581024646759
1,400,1,16,64,0.2323224825637475,0.1,16,0.21220000000000003,11.517321109771729,0.020122482563747462,0.08661444360308955,0.2556049272693552,4.715736389160156,0.023282444705607697,0.10021606367441935,0.8015592098236084,0.10560457408428192,0.02108684554696083
1,400,1,16,128,0.2341359966983802,0.1,16,0.26836000000000004,19.844317197799683,0.03422400330161984,0.14617147206846648,0.24750325840606888,9.665673017501831,0.013367261707688677,0.05709186923917861,0.8629406094551086,0.08494925498962402,0.011992902494966984
1,400,1,16,256,0.12346251551603155,0.1,16,0.14725000000000002,35.910226345062256,0.023787484483968474,0.19266968913232357,0.13618224938267098,20.612298727035522,0.012719733866639438,0.1030250664622801,0.9444352388381958,0.05745302513241768,0.005596382077783346
1,400,1,16,512,0.09211940816104924,0.1,16,0.06631000000000001,64.9663336277008,0.025809408161049235,0.2801734040228257,0.102098969283937,73.69669342041016,0.009979561122887753,0.10833288361385067,0.9539915323257446,0.050370585173368454,0.004053507000207901
1,400,4,4,16,0.36225221183653034,0.1,16,0.14932,6.475166082382202,0.21293221183653033,0.5878009985281137,0.2715484714119433,4.375442266464233,0.09070374042458701,0.2503883688238677,-0.1647641658782959,0.3512987792491913,0.18513762950897217
1,400,4,4,32,0.17203537397109647,0.1,16,0.28964,8.131722450256348,0.11760462602890354,0.6836072332929749,0.21196221149388914,2.292879104614258,0.03992683752279266,0.23208504507625705,0.10052502155303955,0.2741629481315613,0.12057127803564072
1,400,4,4,64,0.4953201276920159,0.1,16,0.41545000000000004,12.53560471534729,0.07987012769201585,0.16124950961346382,0.43229927805133506,4.618489742279053,0.06302084964068083,0.12723256358333662,0.242886483669281,0.19273078441619873,0.0736432820558548
1,400,4,4,128,0.11239044564224898,0.1,16,0.09176000000000001,21.22719383239746,0.020630445642248973,0.18356049328176816,0.12248801301743577,9.233155727386475,0.010097567375186786,0.08984364567187893,0.8737298250198364,0.08366087079048157,0.01276352908462286
1,400,4,4,256,0.3223629968569953,0.1,16,0.38759000000000005,39.08497095108032,0.06522700314300472,0.20234023066841114,0.33775291521536976,25.73218536376953,0.015389918358374444,0.0477409582006139,0.8114317059516907,0.08953053504228592,0.01743686944246292
1,400,4,4,512,0.033255177089766164,0.1,16,0.13229000000000002,73.95271110534668,0.09903482291023386,2.9780272299530317,0.04119483871539251,195.91697144508362,0.007939661625626343,0.23874964202399837,0.9527872800827026,0.05651224032044411,0.00480695953592658
1,400,4,8,16,0.0608259646237535,0.1,16,0.43378000000000005,6.375197887420654,0.37295403537624655,6.131493971089479,0.08609366117402535,19.09160828590393,0.025267696550271848,0.41540971370644586,-0.01937389373779297,0.31747323274612427,0.17142647504806519
1,400,4,8,32,0.45367679607923234,0.1,16,0.47534000000000004,8.71500039100647,0.021663203920767704,0.0477503017742709,0.47665513193954107,103.1247124671936,0.02297833586030873,0.05064913184648677,0.5836684703826904,0.1759461611509323,0.05382917448878288
1,400,4,8,64,0.42791140001237643,0.1,16,0.41796000000000005,17.39508867263794,0.009951400012376377,0.02325574876502134,0.43892433183785956,11.0047926902771,0.01101293182548313,0.025736476815444984,0.7151952981948853,0.13277843594551086,0.03050871193408966
1,400,4,8,128,0.47096641049722465,0.1,16,0.36777000000000004,21.54810333251953,0.10319641049722461,0.21911628557177695,0.4841477821975279,10.671377897262573,0.013181371700303257,0.0279879231437906,0.8450310230255127,0.0803903266787529,0.01085337158292532
1,400,4,8,256,0.15332689624087953,0.1,16,0.15074,39.27541208267212,0.002586896240879516,0.016871770734962585,0.1582587928839986,21.09239387512207,0.004931896643119077,0.03216589368228632,0.9459096789360046,0.05659740790724754,0.004999441560357809
1,400,4,8,512,0.4164641613323194,0.1,16,0.48732000000000003,75.24364757537842,0.07085583866768064,0.1701367014174862,0.454529119760839,162.97773909568787,0.03806495842851959,0.09140032195506372,0.7943337559700012,0.0948852002620697,0.01402069441974163
1,400,4,16,16,0.33677733454793957,0.1,16,0.10944000000000001,5.974097013473511,0.22733733454793956,0.6750375135936547,0.4288877615401237,1.2684156894683838,0.09211042699218414,0.2735054219602549,0.6296126842498779,0.1667831391096115,0.04760396108031273
1,400,4,16,32,0.17072143231688824,0.1,16,0.03839,8.113213539123535,0.13233143231688824,0.7751307526008709,0.23382281639424493,2.212723731994629,0.06310138407735669,0.369616065311763,0.752721905708313,0.14987041056156158,0.032428011298179626
1,400,4,16,64,0.10024935103675947,0.1,16,0.09214000000000001,12.497363328933716,0.008109351036759457,0.080891805811151,0.11466697766864214,4.410681962966919,0.014417626631882674,0.1438176555037849,0.8247933387756348,0.09788907319307327,0.0156371109187603
1,400,4,16,128,0.48945316564565833,0.1,16,0.48150000000000004,21.313866138458252,0.007953165645658289,0.016249084087885984,0.4789158906203197,9.603882551193237,0.010537275025338633,0.021528668655025385,0.8559406995773315,0.08355700224637985,0.011206095106899738
1,400,4,16,256,0.17954344066961747,0.1,16,0.14719000000000002,38.919264793395996,0.032353440669617456,0.18019839961267012,0.16837255229599554,113.34627079963684,0.011170888373621929,0.062218304004643475,0.9528654217720032,0.0502881184220314,0.004095860291272402
1,400,4,16,512,0.3268571456273679,0.1,16,0.32212,94.30278420448303,0.004737145627367878,0.014493015345512564,0.33668320750285374,141.37942266464233,0.009826061875485848,0.030062251986646204,0.9224215745925903,0.060879841446876526,0.0062127565033733845
1,400,16,4,16,0.1722849733944059,0.1,16,0.21504,5.950432538986206,0.042755026605594104,0.24816457154226987,0.20479933637626738,1.3091919422149658,0.03251436298186147,0.18872431147798066,-0.8165764808654785,0.37791699171066284,0.21725472807884216
1,400,16,4,32,0.3970913708936567,0.1,16,0.46275000000000005,8.155669689178467,0.06565862910634335,0.16534891946550784,0.392724110791261,7.9532201290130615,0.004367260102395687,0.010998123914320122,-0.09964215755462646,0.18361131846904755,0.06774546951055527
1,400,16,4,64,0.4268488249003149,0.1,16,0.40926,12.617266178131104,0.01758882490031488,0.04120621605183645,0.37352783469899103,4.79233980178833,0.05332099020132386,0.12491773923420381,-0.3390383720397949,0.18624712526798248,0.06256851553916931
1,400,16,4,128,0.2574807469301694,0.1,16,0.26561,21.433364868164062,0.008129253069830589,0.03157227546817432,0.27873895297662726,18.695369482040405,0.02125820604645784,0.08256231310461133,0.9560291767120361,0.057833269238471985,0.005263593979179859
1,400,16,4,256,0.01431174760268178,0.1,16,0.10433,39.773346185684204,0.09001825239731823,6.28981553450889,0.021504444166857536,19.951332092285156,0.007192696564175757,0.5025729047113692,0.9198600053787231,0.06505118310451508,0.008215639740228653
1,400,16,4,512,0.3965356547206993,0.1,16,0.27618000000000004,77.632075548172,0.12035565472069926,0.30351786349571014,0.3848951176875345,55.01299571990967,0.01164053703316481,0.029355587308696987,0.7765371203422546,0.09041161835193634,0.017724333330988884
