,epsilon,mu,distance_epsilon,distance_mu,time,real_epsilon,real_mu,T,N,edge_per_t,ensemble_size,calibration_batches
460,0.4323,0.97,0.022299999999999986,0.9299999999999999,105.80395412445068,0.41000000000000003,0.04,400,200,1,1,800
461,0.3229,0.39,0.007099999999999995,0.1299999999999999,110.58443117141724,0.33,0.5199999999999999,400,400,1,1,800
462,0.29500000000000004,0.52,0.034999999999999976,0.15999999999999992,53.44800782203674,0.33,0.6799999999999999,400,400,32,1,400
463,0.4,0.03,0.10999999999999999,0.8899999999999999,52.58919930458069,0.29000000000000004,0.9199999999999999,400,200,32,1,400
464,0.0483,0.31,0.0017000000000000001,0.19,13.397709846496582,0.05,0.12,100,50,4,1,400
465,0.3327,0.6900000000000001,0.11730000000000002,0.65,10.812902450561523,0.45,0.04,50,200,1,1,400
466,0.16240000000000002,0.08,0.007599999999999996,0.19999999999999996,128.16409182548523,0.17,0.27999999999999997,200,200,4,1,1600
467,0.28,0.6900000000000001,0.010000000000000009,0.22999999999999987,40.24855422973633,0.29000000000000004,0.9199999999999999,100,400,2,1,800
468,0.32880000000000004,0.53,0.0812,0.01000000000000012,61.70703649520874,0.41000000000000003,0.5199999999999999,400,200,32,1,400
469,0.0413,0.8,0.04869999999999999,0.1200000000000001,17.353037118911743,0.09,0.6799999999999999,100,400,8,1,400
470,0.0152,0.28,0.0052,0.08000000000000004,11.137524843215942,0.01,0.19999999999999998,50,50,2,1,400
471,0.4031,0.6,0.006900000000000017,0.24000000000000005,71.31153917312622,0.41000000000000003,0.35999999999999993,100,400,2,1,1600
472,0.33340000000000003,0.18,0.043399999999999994,0.09999999999999998,56.326178789138794,0.29000000000000004,0.27999999999999997,400,100,8,1,400
473,0.1549,0.63,0.024900000000000005,0.59,32.731640338897705,0.13,0.04,100,50,1,1,800
474,0.38330000000000003,0.3,0.0267,0.37999999999999995,20.654399394989014,0.41000000000000003,0.6799999999999999,50,400,1,1,800
475,0.1398,0.35000000000000003,0.009800000000000003,0.15000000000000005,22.430988073349,0.13,0.19999999999999998,50,200,4,1,800
476,0.098,0.09,0.032,0.049999999999999996,56.46269106864929,0.13,0.04,400,200,16,1,400
477,0.3547,0.5700000000000001,0.01529999999999998,0.13000000000000017,28.075291633605957,0.37,0.4399999999999999,400,200,32,1,200
478,0.3262,0.51,0.043800000000000006,0.31000000000000005,8.390968561172485,0.37,0.19999999999999998,100,50,2,1,200
479,0.0099,0.74,9.99999999999994e-05,0.46,50.308072090148926,0.01,0.27999999999999997,400,50,16,1,400
480,0.067,0.99,0.017,0.95,8.354263544082642,0.05,0.04,100,400,32,1,200
481,0.29100000000000004,0.49,0.0010000000000000009,0.13000000000000006,11.129971742630005,0.29000000000000004,0.35999999999999993,50,400,2,1,400
482,0.168,0.19,0.04200000000000001,0.6499999999999999,28.977736234664917,0.21000000000000002,0.8399999999999999,400,400,16,1,200
483,0.0516,0.39,0.0416,0.20999999999999996,22.05736207962036,0.01,0.6,50,50,1,1,800
484,0.07880000000000001,0.13,0.028800000000000006,0.3899999999999999,17.11759066581726,0.05,0.5199999999999999,100,200,16,1,400
485,0.1264,0.08,0.036400000000000016,0.039999999999999994,16.2355477809906,0.09,0.12,100,100,32,1,400
486,0.10360000000000001,0.84,0.013600000000000015,0.4000000000000001,22.59504532814026,0.09,0.4399999999999999,50,50,16,1,800
487,0.08510000000000001,0.78,0.044899999999999995,0.74,20.948534727096558,0.13,0.04,50,50,32,1,800
488,0.2516,0.72,0.07840000000000003,0.20000000000000007,14.497644186019897,0.33,0.5199999999999999,200,50,2,1,200
489,0.49460000000000004,0.38,0.04460000000000003,0.05999999999999989,34.37031841278076,0.45,0.4399999999999999,200,100,2,1,400
490,0.17930000000000001,0.53,0.030700000000000005,0.1700000000000001,16.962764739990234,0.21000000000000002,0.35999999999999993,200,100,2,1,200
491,0.0751,0.21,0.025099999999999997,0.010000000000000009,13.427072525024414,0.05,0.19999999999999998,50,200,16,1,400
492,0.3498,0.46,0.019799999999999984,0.21999999999999992,16.16094446182251,0.33,0.6799999999999999,200,200,1,1,200
493,0.0941,0.11,0.0359,0.6499999999999999,60.44574546813965,0.13,0.7599999999999999,400,400,8,1,400
494,0.1462,0.17,0.023800000000000016,0.5099999999999999,68.30401110649109,0.17,0.6799999999999999,100,200,1,1,1600
495,0.06810000000000001,0.33,0.018100000000000005,0.029999999999999916,21.308536052703857,0.05,0.35999999999999993,50,50,2,1,800
496,0.045000000000000005,0.52,0.035,1.1102230246251565e-16,120.41178274154663,0.01,0.5199999999999999,200,400,1,1,1600
497,0.0287,0.9500000000000001,0.0187,0.030000000000000138,36.040090560913086,0.01,0.9199999999999999,100,400,4,1,800
498,0.10400000000000001,0.91,0.054000000000000006,0.07000000000000017,9.220190525054932,0.05,0.8399999999999999,100,100,2,1,200
499,0.1369,0.6,0.0469,0.15999999999999992,17.379611253738403,0.09,0.7599999999999999,100,200,1,1,400
