N,edge_per_t,T,evidences_per_t,epsilon_estimated,X0_r2,time,last_iteration,real_epsilon,mu,rho,distance_epsilon
100,64,16,16,0.32527368642949905,0.29943209886550903,2.3132712841033936,401,0.3456742699991504,0.2128229424155602,16,0.020400583569651354
100,64,32,2,0.30629845998035493,-3.1691641807556152,4.514682292938232,401,0.3456742699991504,0.2128229424155602,16,0.039375810018795476
100,64,32,4,0.3012100097049636,-2.5958352088928223,4.5216169357299805,401,0.3456742699991504,0.2128229424155602,16,0.04446426029418682
100,64,32,8,0.3317805625718075,-4.0206451416015625,4.515557050704956,401,0.3456742699991504,0.2128229424155602,16,0.013893707427342916
100,64,32,16,0.416827592235596,0.8378353118896484,4.517812490463257,401,0.3456742699991504,0.2128229424155602,16,0.0711533222364456
100,64,64,2,0.30689381518600617,-0.8060147762298584,9.01596736907959,401,0.3456742699991504,0.2128229424155602,16,0.03878045481314424
100,64,64,4,0.37265277869200847,0.4692363739013672,9.04138994216919,401,0.3456742699991504,0.2128229424155602,16,0.02697850869285806
100,64,64,8,0.37418342293268025,0.5870453119277954,9.13544487953186,401,0.3456742699991504,0.2128229424155602,16,0.028509152933529847
100,64,64,16,0.3274852194743154,-3.0320539474487305,9.141405582427979,401,0.3456742699991504,0.2128229424155602,16,0.018189050524834993
100,64,128,2,0.32078675276268853,-0.2516571283340454,19.423567295074463,401,0.3456742699991504,0.2128229424155602,16,0.024887517236461876
100,64,128,4,0.34226605815008204,0.3675408363342285,19.437582969665527,401,0.3456742699991504,0.2128229424155602,16,0.0034082118490683655
100,64,128,8,0.340932077525068,-2.7644314765930176,19.11522674560547,401,0.3456742699991504,0.2128229424155602,16,0.004742192474082418
100,64,128,16,0.3386761565734077,0.6882010698318481,19.40534019470215,401,0.3456742699991504,0.2128229424155602,16,0.006998113425742691
100,64,256,2,0.31159043566886446,-1.5278072357177734,41.712997913360596,401,0.3456742699991504,0.2128229424155602,16,0.034083834330285945
100,64,256,4,0.33419732793095935,0.5902441740036011,41.742777585983276,401,0.3456742699991504,0.2128229424155602,16,0.011476942068191054
100,64,256,8,0.35453093317118367,0.2976667284965515,41.479755878448486,401,0.3456742699991504,0.2128229424155602,16,0.008856663172033263
100,64,256,16,0.3393449217250318,-0.114052414894104,41.207911014556885,401,0.3456742699991504,0.2128229424155602,16,0.006329348274118629
100,1,16,2,0.21683883622145775,-0.34458768367767334,2.1535637378692627,401,0.41976918627481197,0.4223426964633492,16,0.20293035005335422
100,1,16,4,0.34784054908262985,-0.18810009956359863,2.1585958003997803,401,0.41976918627481197,0.4223426964633492,16,0.07192863719218212
100,1,16,8,0.3884916908784955,0.15860342979431152,2.1567423343658447,401,0.41976918627481197,0.4223426964633492,16,0.03127749539631647
100,1,16,16,0.27475422734428767,0.47977447509765625,2.1569924354553223,401,0.41976918627481197,0.4223426964633492,16,0.1450149589305243
100,1,32,2,0.4106277517419045,0.06719112396240234,4.2079901695251465,401,0.41976918627481197,0.4223426964633492,16,0.009141434532907444
100,1,32,4,0.3112775109648327,0.1323552131652832,4.200417995452881,401,0.41976918627481197,0.4223426964633492,16,0.10849167530997927
100,1,32,8,0.4092106664826614,0.343265175819397,4.205931186676025,401,0.41976918627481197,0.4223426964633492,16,0.010558519792150556
100,1,32,16,0.329989528286984,0.648976743221283,4.196510553359985,401,0.41976918627481197,0.4223426964633492,16,0.08977965798782794
100,1,64,2,0.4521629205226141,0.17178374528884888,8.389896869659424,401,0.41976918627481197,0.4223426964633492,16,0.03239373424780212
100,1,64,4,0.6007281007527518,0.3918265700340271,8.389328718185425,401,0.41976918627481197,0.4223426964633492,16,0.18095891447793988
100,1,64,8,0.43419981646713546,0.7274717092514038,8.3992440700531,401,0.41976918627481197,0.4223426964633492,16,0.01443063019232349
100,1,64,16,0.41454612169630545,0.7854295969009399,8.368381261825562,401,0.41976918627481197,0.4223426964633492,16,0.00522306457850652
100,1,128,2,0.4702429406606115,0.18241548538208008,17.589625597000122,401,0.41976918627481197,0.4223426964633492,16,0.05047375438579954
100,1,128,4,0.488139715900784,0.5639169216156006,17.57324481010437,401,0.41976918627481197,0.4223426964633492,16,0.06837052962597201
100,1,128,8,0.49879799624975985,0.6433435678482056,17.869738340377808,401,0.41976918627481197,0.4223426964633492,16,0.07902880997494788
100,1,128,16,0.41040335234494063,0.8643479943275452,17.60580801963806,401,0.41976918627481197,0.4223426964633492,16,0.009365833929871337
100,1,256,2,0.45237967144475105,0.11102664470672607,37.87202548980713,401,0.41976918627481197,0.4223426964633492,16,0.032610485169939085
100,1,256,4,0.39415172626655715,0.6941689252853394,37.78405523300171,401,0.41976918627481197,0.4223426964633492,16,0.025617460008254822
100,1,256,8,0.4471851945245346,0.719505786895752,38.05595517158508,401,0.41976918627481197,0.4223426964633492,16,0.027416008249722623
100,1,256,16,0.4298081441728165,0.6222898364067078,37.86539578437805,401,0.41976918627481197,0.4223426964633492,16,0.010038957898004519
100,4,16,2,0.30873591433785047,-0.4692873954772949,2.276717185974121,401,0.41976918627481197,0.4223426964633492,16,0.1110332719369615
100,4,16,4,0.40104564207203,-0.5168341398239136,2.286163568496704,401,0.41976918627481197,0.4223426964633492,16,0.018723544202781994
100,4,16,8,0.3080201618681485,0.1709466576576233,2.2799746990203857,401,0.41976918627481197,0.4223426964633492,16,0.11174902440666346
100,4,16,16,0.5365314076469515,0.5126817226409912,2.284280776977539,401,0.41976918627481197,0.4223426964633492,16,0.11676222137213954
100,4,32,2,0.510145329742945,-0.15800929069519043,4.467431306838989,401,0.41976918627481197,0.4223426964633492,16,0.09037614346813305
100,4,32,4,0.39351199948979476,-0.09108626842498779,4.477286338806152,401,0.41976918627481197,0.4223426964633492,16,0.026257186785017206
100,4,32,8,0.4148095765894302,0.2789803147315979,4.454744338989258,401,0.41976918627481197,0.4223426964633492,16,0.004959609685381783
100,4,32,16,0.4042238771265878,0.6530579328536987,4.448121786117554,401,0.41976918627481197,0.4223426964633492,16,0.015545309148224162
100,4,64,2,0.511851320906941,-0.1575326919555664,8.925577402114868,401,0.41976918627481197,0.4223426964633492,16,0.092082134632129
100,4,64,4,0.4873846697051213,0.4620521068572998,8.95069432258606,401,0.41976918627481197,0.4223426964633492,16,0.06761548343030932
100,4,64,8,0.4732303952076341,0.5516685247421265,8.898846626281738,401,0.41976918627481197,0.4223426964633492,16,0.053461208932822135
100,4,64,16,0.45946290183815636,0.7247432470321655,8.928571224212646,401,0.41976918627481197,0.4223426964633492,16,0.03969371556334439
100,4,128,2,0.4680536203194385,-1.0048596858978271,18.9387948513031,401,0.41976918627481197,0.4223426964633492,16,0.04828443404462651
100,4,128,4,0.4920718580506219,0.34350037574768066,18.947069883346558,401,0.41976918627481197,0.4223426964633492,16,0.07230267177580996
100,4,128,8,0.4144925675393526,0.21813750267028809,18.94301176071167,401,0.41976918627481197,0.4223426964633492,16,0.005276618735459371
100,4,128,16,0.4480509499829777,0.389060914516449,19.104702949523926,401,0.41976918627481197,0.4223426964633492,16,0.028281763708165708
100,4,256,2,0.46514665311003783,0.23667579889297485,40.52198648452759,401,0.41976918627481197,0.4223426964633492,16,0.045377466835225866
100,4,256,4,0.48583424608768216,0.3414643406867981,40.50020408630371,401,0.41976918627481197,0.4223426964633492,16,0.0660650598128702
100,4,256,8,0.4868769436415711,0.513102650642395,40.73357081413269,401,0.41976918627481197,0.4223426964633492,16,0.06710775736675911
100,4,256,16,0.42432252632843187,0.7416592836380005,40.448955059051514,401,0.41976918627481197,0.4223426964633492,16,0.004553340053619903
100,16,16,2,0.44086029661022424,-0.867027997970581,2.303086996078491,401,0.41976918627481197,0.4223426964633492,16,0.021091110335412278
100,16,16,4,0.42959906194095937,0.050490736961364746,2.3021647930145264,401,0.41976918627481197,0.4223426964633492,16,0.009829875666147403
100,16,16,8,0.4387823523154985,-0.44718503952026367,2.301534652709961,401,0.41976918627481197,0.4223426964633492,16,0.019013166040686535
100,16,16,16,0.4526458256596278,-0.04360842704772949,2.301513195037842,401,0.41976918627481197,0.4223426964633492,16,0.03287663938481583
100,16,32,2,0.43440254209481083,-0.6214635372161865,4.49156379699707,401,0.41976918627481197,0.4223426964633492,16,0.014633355819998861
100,16,32,4,0.37782542262564517,-1.348160982131958,4.489631175994873,401,0.41976918627481197,0.4223426964633492,16,0.0419437636491668
100,16,32,8,0.467135275688686,0.702022135257721,4.48888635635376,401,0.41976918627481197,0.4223426964633492,16,0.047366089413874046
100,16,32,16,0.4023853772089496,-0.6239612102508545,4.485097169876099,401,0.41976918627481197,0.4223426964633492,16,0.017383809065862343
100,16,64,2,0.441722135222985,-1.3638010025024414,8.953722476959229,401,0.41976918627481197,0.4223426964633492,16,0.021952948948173012
100,16,64,4,0.3703534692236795,-1.9731147289276123,8.944652795791626,401,0.41976918627481197,0.4223426964633492,16,0.04941571705113246
100,16,64,8,0.5606071999610299,0.44049662351608276,8.953371047973633,401,0.41976918627481197,0.4223426964633492,16,0.14083801368621796
100,16,64,16,0.5215424630198655,0.5560511350631714,8.963871002197266,401,0.41976918627481197,0.4223426964633492,16,0.10177327674505354
100,16,128,2,0.44784775968801865,-0.2606595754623413,19.046628952026367,401,0.41976918627481197,0.4223426964633492,16,0.028078573413206687
100,16,128,4,0.47949007187781495,-1.0278754234313965,19.00764775276184,401,0.41976918627481197,0.4223426964633492,16,0.05972088560300298
100,16,128,8,0.4046170776689402,-0.42881762981414795,18.933881521224976,401,0.41976918627481197,0.4223426964633492,16,0.015152108605871795
100,16,128,16,0.4982469167147845,0.5481089353561401,18.9761221408844,401,0.41976918627481197,0.4223426964633492,16,0.07847773043997253
100,16,256,2,0.4593991259633731,-0.6975618600845337,40.82818078994751,401,0.41976918627481197,0.4223426964633492,16,0.039629939688561155
100,16,256,4,0.435665240429811,0.05443084239959717,40.46696615219116,401,0.41976918627481197,0.4223426964633492,16,0.015896054154999006
100,16,256,8,0.4208070307411307,-0.9588261842727661,41.04753804206848,401,0.41976918627481197,0.4223426964633492,16,0.0010378444663187159
100,16,256,16,0.3946408512863704,-1.1241695880889893,41.0658757686615,401,0.41976918627481197,0.4223426964633492,16,0.02512833498844158
100,64,16,2,0.41974874652353106,-0.3097662925720215,2.34604549407959,401,0.41976918627481197,0.4223426964633492,16,2.043975128090958e-05
100,64,16,4,0.3731253973265875,-3.0711474418640137,2.3465445041656494,401,0.41976918627481197,0.4223426964633492,16,0.04664378894822446
100,64,16,8,0.5024452115502764,0.015933513641357422,2.3461084365844727,401,0.41976918627481197,0.4223426964633492,16,0.08267602527546447
100,64,16,16,0.3954180122612483,-0.38108253479003906,2.3474533557891846,401,0.41976918627481197,0.4223426964633492,16,0.02435117401356368
100,64,32,2,0.3702180835108365,-1.2310709953308105,4.5786707401275635,401,0.41976918627481197,0.4223426964633492,16,0.04955110276397545
100,64,32,4,0.43736542676522405,-2.2265264987945557,4.573908805847168,401,0.41976918627481197,0.4223426964633492,16,0.017596240490412085
100,64,32,8,0.3794167927471528,-0.9919607639312744,4.573567628860474,401,0.41976918627481197,0.4223426964633492,16,0.04035239352765918
100,64,32,16,0.4418254529453378,-0.3779870271682739,4.579074144363403,401,0.41976918627481197,0.4223426964633492,16,0.022056266670525848
100,64,64,2,0.4011574374031624,-1.4303548336029053,9.128270626068115,401,0.41976918627481197,0.4223426964633492,16,0.01861174887164957
100,64,64,4,0.45477783131365423,-1.6629977226257324,9.120538473129272,401,0.41976918627481197,0.4223426964633492,16,0.03500864503884227
100,64,64,8,0.42587620250657565,-0.17759883403778076,9.123855590820312,401,0.41976918627481197,0.4223426964633492,16,0.0061070162317636845
100,64,64,16,0.4445286341628344,-1.4794869422912598,9.133937358856201,401,0.41976918627481197,0.4223426964633492,16,0.024759447888022423
100,64,128,2,0.3896147047791529,-0.46302521228790283,19.208894729614258,401,0.41976918627481197,0.4223426964633492,16,0.03015448149565908
100,64,128,4,0.37556257143534466,-2.018850564956665,19.215696334838867,401,0.41976918627481197,0.4223426964633492,16,0.044206614839467306
100,64,128,8,0.4239337682148191,-0.20809924602508545,19.278083324432373,401,0.41976918627481197,0.4223426964633492,16,0.004164581940007128
100,64,128,16,0.4139333828038714,-1.0740277767181396,19.336715936660767,401,0.41976918627481197,0.4223426964633492,16,0.005835803470940593
100,64,256,2,0.42670861616730993,-0.9778245687484741,41.833059549331665,401,0.41976918627481197,0.4223426964633492,16,0.006939429892497961
100,64,256,4,0.4048338741170765,-0.07381534576416016,41.33777070045471,401,0.41976918627481197,0.4223426964633492,16,0.01493531215773547
100,64,256,8,0.42594344562269565,-0.7713949680328369,41.36364150047302,401,0.41976918627481197,0.4223426964633492,16,0.006174259347883682
100,64,256,16,0.4000149355590552,-0.7248010635375977,41.50720524787903,401,0.41976918627481197,0.4223426964633492,16,0.01975425071575676
100,1,16,2,0.2593263879155366,-0.31566333770751953,2.1670284271240234,401,0.3838876746019847,0.38913074183982965,16,0.12456128668644811
100,1,16,4,0.210220584053628,0.0420493483543396,2.174121618270874,401,0.3838876746019847,0.38913074183982965,16,0.1736670905483567
100,1,16,8,0.32657373598438755,0.013379395008087158,2.1772329807281494,401,0.3838876746019847,0.38913074183982965,16,0.05731393861759715
100,1,16,16,0.1970676621943449,0.455613911151886,2.175499439239502,401,0.3838876746019847,0.38913074183982965,16,0.1868200124076398
100,1,32,2,0.6291537229359074,-0.20026171207427979,4.2316412925720215,401,0.3838876746019847,0.38913074183982965,16,0.24526604833392274
100,1,32,4,0.3700414800828682,0.1061280369758606,4.225312948226929,401,0.3838876746019847,0.38913074183982965,16,0.013846194519116506
100,1,32,8,0.33099448867593834,0.49625885486602783,4.216137409210205,401,0.3838876746019847,0.38913074183982965,16,0.05289318592604636
100,1,32,16,0.5231728888626755,0.5360277891159058,4.220679759979248,401,0.3838876746019847,0.38913074183982965,16,0.13928521426069085
100,1,64,2,0.3301975007094848,-0.0878596305847168,8.395288467407227,401,0.3838876746019847,0.38913074183982965,16,0.053690173892499915
100,1,64,4,0.5404814389213115,0.2878565192222595,8.419519901275635,401,0.3838876746019847,0.38913074183982965,16,0.1565937643193268
100,1,64,8,0.4048617734367359,0.5939140319824219,8.393672466278076,401,0.3838876746019847,0.38913074183982965,16,0.02097409883475121
100,1,64,16,0.4837135026866473,0.7602360844612122,8.398586750030518,401,0.3838876746019847,0.38913074183982965,16,0.09982582808466262
100,1,128,2,0.3911583076465916,0.417050838470459,17.583775997161865,401,0.3838876746019847,0.38913074183982965,16,0.0072706330446069
100,1,128,4,0.42335673300734067,0.6212435960769653,17.640048027038574,401,0.3838876746019847,0.38913074183982965,16,0.03946905840535597
100,1,128,8,0.41585062746127444,0.6360535621643066,17.671115159988403,401,0.3838876746019847,0.38913074183982965,16,0.03196295285928974
100,1,128,16,0.4154991619687114,0.8651019930839539,17.66820788383484,401,0.3838876746019847,0.38913074183982965,16,0.0316114873667267
100,1,256,2,0.3988693759711389,0.8152244091033936,38.33087992668152,401,0.3838876746019847,0.38913074183982965,16,0.014981701369154221
100,1,256,4,0.45875322330924,0.7044661045074463,38.1844265460968,401,0.3838876746019847,0.38913074183982965,16,0.07486554870725531
100,1,256,8,0.42819684192674085,0.6944918632507324,38.13915181159973,401,0.3838876746019847,0.38913074183982965,16,0.04430916732475615
100,1,256,16,0.36856430809745905,0.8636571764945984,38.34992218017578,401,0.3838876746019847,0.38913074183982965,16,0.015323366504525648
100,4,16,2,0.3535142257735051,-0.4457712173461914,2.281858205795288,401,0.3838876746019847,0.38913074183982965,16,0.030373448828479588
100,4,16,4,0.4144879331054883,-0.04307878017425537,2.3010449409484863,401,0.3838876746019847,0.38913074183982965,16,0.03060025850350362
100,4,16,8,0.48301562014824095,0.036821067333221436,2.3086516857147217,401,0.3838876746019847,0.38913074183982965,16,0.09912794554625626
