,N,T,edge_per_t,tot_edges,epsilon,epsilon0,mu,epsilon_pgabm,time_pgabm,epsilon_calibration,time_calibration
1306,464,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.18673248864782094,0.1452164649963379,0.1892,23.570809602737427
1307,464,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.19076212850013632,0.13602590560913086,0.22080000000000002,28.43996834754944
1308,464,464,2,928,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.1874899852038087,0.20783615112304688,0.20600000000000002,9.81891655921936
1309,464,464,2,928,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.19045854494146253,0.17874526977539062,0.20220000000000002,11.843509435653687
1310,464,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.43685619109144924,0.07339191436767578,0.4423,19.720250606536865
1311,464,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.43388455961856853,0.06588339805603027,0.443,23.556953191757202
1312,464,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.42784419124976725,0.06956052780151367,0.4451,49.18509602546692
1313,464,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.4373227613276144,0.06908702850341797,0.449,59.061692237854004
1314,464,1000,2,2000,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.4245195580689065,0.07990288734436035,0.4302,20.969367504119873
1315,464,1000,2,2000,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.4336524182294461,0.082977294921875,0.4325,25.130241632461548
1316,464,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.017364142348508665,0.8866503238677979,0.018000000000000002,42.16974496841431
1317,464,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.016730004752853654,0.880669116973877,0.015000000000000001,50.16253352165222
1318,464,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.016422550689414152,0.8806991577148438,0.014400000000000001,105.17587900161743
1319,464,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.019069186244337153,0.7387936115264893,0.016300000000000002,125.49558186531067
1320,1000,100,2,200,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.019179050213704377,0.582115888595581,0.022500000000000003,2.423435688018799
1321,1000,100,2,200,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.016894329049815686,0.5825052261352539,0.002,2.8289194107055664
1322,1000,100,2,200,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.30224964746569566,0.08515691757202148,0.3144,4.8156585693359375
1323,1000,100,2,200,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.2967933496516071,0.10060763359069824,0.3094,5.6466076374053955
1324,1000,100,2,200,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.3055471807926991,0.09461545944213867,0.30810000000000004,12.026118516921997
1325,1000,100,2,200,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.2990472812321072,0.08117842674255371,0.3113,14.21891713142395
1326,1000,215,2,430,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.29963813173150283,0.09598517417907715,0.3156,4.730593681335449
1327,1000,215,2,430,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.3028145938725227,0.08872556686401367,0.3074,5.66445517539978
1328,1000,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.17983529480361443,0.1389455795288086,0.19360000000000002,9.454001903533936
1329,1000,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.18582001345326757,0.14916658401489258,0.1958,11.351080656051636
1330,1000,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.19057296323831935,0.13361859321594238,0.198,23.73028063774109
1331,1000,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.18636601446596457,0.15594220161437988,0.1912,28.496333599090576
1332,1000,464,2,928,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.18284658734467757,0.1975870132446289,0.1933,9.825711965560913
1333,1000,464,2,928,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.18650148982432133,0.2049562931060791,0.19360000000000002,11.8037588596344
1334,1000,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.44377628928448865,0.06946945190429688,0.4501,19.853179216384888
1335,1000,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.4473195820216339,0.07191228866577148,0.44830000000000003,23.5551278591156
1336,1000,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.440475903373365,0.08269667625427246,0.4511,49.333019733428955
1337,1000,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.4413117567222494,0.07855033874511719,0.4455,59.28083395957947
1338,1000,1000,2,2000,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.43373438381310425,0.08080625534057617,0.4451,20.921494960784912
1339,1000,1000,2,2000,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.4336892970072106,0.08049774169921875,0.45370000000000005,25.176881313323975
1340,1000,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.01809419597731541,0.8903367519378662,0.015300000000000001,42.247822999954224
1341,1000,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.01860407325471443,0.8778727054595947,0.0129,50.25396251678467
1342,1000,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.01904501126366586,0.8843252658843994,0.0184,104.82251238822937
1343,1000,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.018548587446895005,0.8555958271026611,0.0125,126.07427763938904
1344,100,100,5,500,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.016382200992535293,0.5881094932556152,0.0222,5.433607578277588
1345,100,100,5,500,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.02186327153481728,0.6066880226135254,0.0354,5.914309978485107
1346,100,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.4585800188174946,0.0485377311706543,0.45270000000000005,10.822857141494751
1347,100,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.45311081009862963,0.04857182502746582,0.4622,11.745782852172852
1348,100,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.45389612689379183,0.04997134208679199,0.44870000000000004,26.93026089668274
1349,100,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.45980859222602793,0.04767751693725586,0.48510000000000003,29.176292657852173
1350,100,215,5,1075,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.46630313439710636,0.06465458869934082,0.46640000000000004,11.33198618888855
1351,100,215,5,1075,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.4550278077806579,0.0671384334564209,0.4722,12.162003993988037
1352,100,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.026602932700909153,0.788226842880249,0.032100000000000004,22.507362604141235
1353,100,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.02547656311141982,0.7471380233764648,0.0601,24.414735078811646
1354,100,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.027833828575667293,0.7810831069946289,0.034800000000000005,56.112518072128296
1355,100,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.025513063396815125,0.7746055126190186,0.011600000000000001,61.134706020355225
1356,100,464,5,2320,0.0322151277898034,0.4742462673768956,0.1753283041586647,0.028214521641372062,0.7867059707641602,0.0317,24.043294429779053
1357,100,464,5,2320,0.0322151277898034,0.4742462673768956,0.1753283041586647,0.029592201031092967,0.7757844924926758,0.0567,25.916678190231323
1358,100,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.1824240374660244,0.33429574966430664,0.182,48.24038219451904
1359,100,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.18203962187586564,0.2367992401123047,0.1928,51.63043737411499
1360,100,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.18400431147119842,0.30155014991760254,0.19840000000000002,120.97357535362244
1361,100,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.1814210676577322,0.2734408378601074,0.18610000000000002,129.2435703277588
1362,100,1000,5,5000,0.19352311630254293,0.4635149487335786,0.10833796553436664,0.18201855508876608,0.38226962089538574,0.19410000000000002,53.41222643852234
1363,100,1000,5,5000,0.19352311630254293,0.4635149487335786,0.10833796553436664,0.18153933987127563,0.37389636039733887,0.1773,55.286949157714844
1364,100,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.13403661824900526,0.4225490093231201,0.1403,106.93460631370544
1365,100,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.13295819382050603,0.3918583393096924,0.12940000000000002,110.560462474823
1366,100,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.1316479495842143,0.366016149520874,0.1457,266.6815321445465
1367,100,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.13509626491930202,0.426638126373291,0.1466,276.30158853530884
1368,215,100,5,500,0.1411752209873099,0.3794388128373815,0.3281625894251633,0.13101712314906783,0.1731102466583252,0.1451,5.417694091796875
1369,215,100,5,500,0.1411752209873099,0.3794388128373815,0.3281625894251633,0.1359935920726605,0.17058420181274414,0.1603,5.8248443603515625
1370,215,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.46470413333222843,0.04893040657043457,0.4783,10.752602100372314
1371,215,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.4639208639532498,0.05009913444519043,0.4733,11.727234601974487
1372,215,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.4563465722338595,0.04957127571105957,0.46230000000000004,26.84890055656433
1373,215,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.46653081682053876,0.047250986099243164,0.4903,29.235440254211426
1374,215,215,5,1075,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.4637194453795244,0.07183361053466797,0.46580000000000005,11.220125675201416
1375,215,215,5,1075,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.46649430871380154,0.06180167198181152,0.49300000000000005,12.200405597686768
1376,215,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.024260565960404528,0.7710916996002197,0.0323,22.550864219665527
1377,215,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.023756909747293806,0.7610440254211426,0.039400000000000004,24.35135054588318
1378,215,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.023646882818722584,0.776841402053833,0.0322,56.36314511299133
1379,215,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.025336011142161146,0.7602353096008301,0.0364,60.9371075630188
1380,215,464,5,2320,0.0322151277898034,0.4742462673768956,0.1753283041586647,0.027757685456359635,0.8204190731048584,0.0356,24.082422494888306
1381,215,464,5,2320,0.0322151277898034,0.4742462673768956,0.1753283041586647,0.02617594010879587,0.8239240646362305,0.0391,25.847500324249268
1382,215,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.18132607468481526,0.24846148490905762,0.1854,48.35061001777649
1383,215,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.18349605435490549,0.21901607513427734,0.20570000000000002,51.74564480781555
1384,215,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.18335746471776562,0.23424792289733887,0.20090000000000002,120.2889142036438
1385,215,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.17916557135304376,0.21988248825073242,0.195,129.08925223350525
1386,215,1000,5,5000,0.19352311630254293,0.4635149487335786,0.10833796553436664,0.1822246711951642,0.2850513458251953,0.194,53.43396019935608
1387,215,1000,5,5000,0.19352311630254293,0.4635149487335786,0.10833796553436664,0.18559547154597397,0.28137803077697754,0.18660000000000002,55.12260341644287
1388,215,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.13025004016298194,0.3021678924560547,0.1395,106.54777693748474
1389,215,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.1298633195725136,0.31333422660827637,0.13340000000000002,110.77122330665588
1390,215,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.13145762326422758,0.3119049072265625,0.1422,267.2183837890625
1391,215,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.131725424951236,0.3156590461730957,0.1241,280.107718706131
1392,464,100,5,500,0.1411752209873099,0.3794388128373815,0.3281625894251633,0.13627038021355084,0.16525864601135254,0.1432,5.455163478851318
1393,464,100,5,500,0.1411752209873099,0.3794388128373815,0.3281625894251633,0.1304388126508695,0.17856287956237793,0.1512,5.824909448623657
1394,464,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.4510354546666673,0.04945683479309082,0.46940000000000004,10.718392610549927
1395,464,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.4553520252918134,0.0468592643737793,0.2718,11.642915487289429
1396,464,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.44104557846364517,0.05237293243408203,0.45730000000000004,26.962990760803223
1397,464,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.45496479880418067,0.050283193588256836,0.4505,29.19792675971985
1398,464,215,5,1075,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.4628017082838313,0.06147599220275879,0.4722,11.199642181396484
1399,464,215,5,1075,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.45296853803506415,0.06209611892700195,0.48210000000000003,12.202048540115356
1400,464,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.029038404820212423,0.6999125480651855,0.0352,22.571859121322632
1401,464,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.0263584007143404,0.7434632778167725,0.029400000000000003,24.31516671180725
1402,464,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.02422706360217072,0.7471296787261963,0.0337,56.17033505439758
1403,464,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.026967565426299914,0.7370965480804443,0.0485,60.972893714904785
1404,464,464,5,2320,0.0322151277898034,0.4742462673768956,0.1753283041586647,0.0264406964042544,0.7949578762054443,0.035500000000000004,24.093724012374878
1405,464,464,5,2320,0.0322151277898034,0.4742462673768956,0.1753283041586647,0.026486421211273585,0.6500916481018066,0.0236,25.89656972885132
1406,464,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.18636661591966114,0.2279667854309082,0.1981,48.17092561721802
1407,464,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.17972828353767517,0.23947429656982422,0.1529,51.651894092559814
1408,464,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.1805400204131252,0.2326371669769287,0.196,120.88489508628845
1409,464,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.18427828635678922,0.2363138198852539,0.2114,129.50700688362122
1410,464,1000,5,5000,0.19352311630254293,0.4635149487335786,0.10833796553436664,0.18484711365643774,0.2636439800262451,0.19770000000000001,53.634777307510376
1411,464,1000,5,5000,0.19352311630254293,0.4635149487335786,0.10833796553436664,0.18368831472754482,0.2607858180999756,0.1842,55.44351363182068
1412,464,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.1349012109480584,0.3089869022369385,0.1428,106.96381688117981
1413,464,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.130496402938784,0.31543684005737305,0.11520000000000001,111.15816402435303
1414,464,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.1302997489556822,0.27692747116088867,0.1391,267.7470691204071
1415,464,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.12950603441803607,0.317000150680542,0.18280000000000002,277.9181339740753
