N,T,edge_per_t,evidences_per_t,optimizer_name,lr,model_name,minibatch_size,epsilon_estimated,time,num_epochs,X0_r2,real_epsilon,mu,rho,distance_epsilon
100,64,16,8,adagrad,0.0005,BC_with_evidence,0,0.24821089035495547,2.5732903480529785,107,-1.0035786628723145,0.19510484588659016,0.4818018806391513,16,0.05310604446836531
100,64,16,8,adagrad,0.0005,BC_with_evidence,16,0.2509272146260332,4.735674142837524,196,-0.9952470064163208,0.19510484588659016,0.4818018806391513,16,0.05582236873944302
100,64,16,8,adagrad,0.0005,BC_with_evidence,32,0.24938862775720366,8.013478517532349,331,-1.1942589282989502,0.19510484588659016,0.4818018806391513,16,0.0542837818706135
100,64,16,8,adagrad,0.0005,BC_with_evidence,64,0.24825724519548817,2.503337860107422,104,-1.0705037117004395,0.19510484588659016,0.4818018806391513,16,0.05315239930889801
100,64,16,8,adagrad,0.0005,BC_observed_positive,0,0.24810227625256248,0.6733100414276123,120,,0.19510484588659016,0.4818018806391513,16,0.05299743036597232
100,64,16,8,adagrad,0.0005,BC_observed_positive,16,0.24803243018006302,0.7186086177825928,128,,0.19510484588659016,0.4818018806391513,16,0.05292758429347286
100,64,16,8,adagrad,0.0005,BC_observed_positive,32,0.24807159700108836,0.6965377330780029,124,,0.19510484588659016,0.4818018806391513,16,0.052966751114498195
100,64,16,8,adagrad,0.0005,BC_observed_positive,64,0.24817218969166369,0.6283891201019287,112,,0.19510484588659016,0.4818018806391513,16,0.053067343805073525
100,64,16,8,adagrad,0.001,simple_BC,0,0.24371037068533638,0.10469675064086914,328,,0.19510484588659016,0.4818018806391513,16,0.04860552479874622
100,64,16,8,adagrad,0.001,simple_BC,16,0.24371037068533638,0.10489320755004883,328,,0.19510484588659016,0.4818018806391513,16,0.04860552479874622
100,64,16,8,adagrad,0.001,simple_BC,32,0.24371037068533638,0.10536384582519531,328,,0.19510484588659016,0.4818018806391513,16,0.04860552479874622
100,64,16,8,adagrad,0.001,simple_BC,64,0.24371037068533638,0.10483837127685547,328,,0.19510484588659016,0.4818018806391513,16,0.04860552479874622
100,64,16,8,adagrad,0.001,BC_with_evidence,0,0.24346354036128587,8.32016897201538,344,-1.2664096355438232,0.19510484588659016,0.4818018806391513,16,0.04835869447469571
100,64,16,8,adagrad,0.001,BC_with_evidence,16,0.2474788872024029,19.452224016189575,801,-1.0245401859283447,0.19510484588659016,0.4818018806391513,16,0.05237404131581275
100,64,16,8,adagrad,0.001,BC_with_evidence,32,0.2478313024916612,15.401537656784058,636,-0.9240171909332275,0.19510484588659016,0.4818018806391513,16,0.052726456605071026
100,64,16,8,adagrad,0.001,BC_with_evidence,64,0.2438653771538598,7.687727689743042,318,-1.1915056705474854,0.19510484588659016,0.4818018806391513,16,0.04876053126726965
100,64,16,8,adagrad,0.001,BC_observed_positive,0,0.24331023035765403,2.09177303314209,371,,0.19510484588659016,0.4818018806391513,16,0.04820538447106387
100,64,16,8,adagrad,0.001,BC_observed_positive,16,0.2431214184830391,2.1997101306915283,390,,0.19510484588659016,0.4818018806391513,16,0.048016572596448925
100,64,16,8,adagrad,0.001,BC_observed_positive,32,0.24328586029352287,2.109543561935425,374,,0.19510484588659016,0.4818018806391513,16,0.048181014406932704
100,64,16,8,adagrad,0.001,BC_observed_positive,64,0.24350262231715714,1.974513053894043,350,,0.19510484588659016,0.4818018806391513,16,0.048397776430566974
100,64,16,8,adagrad,0.005,simple_BC,0,0.2127677693755377,0.25392675399780273,801,,0.19510484588659016,0.4818018806391513,16,0.017662923488947546
100,64,16,8,adagrad,0.005,simple_BC,16,0.2127677693755377,0.255584716796875,801,,0.19510484588659016,0.4818018806391513,16,0.017662923488947546
100,64,16,8,adagrad,0.005,simple_BC,32,0.2127677693755377,0.2557096481323242,801,,0.19510484588659016,0.4818018806391513,16,0.017662923488947546
100,64,16,8,adagrad,0.005,simple_BC,64,0.2127677693755377,0.25595903396606445,801,,0.19510484588659016,0.4818018806391513,16,0.017662923488947546
100,64,16,8,adagrad,0.005,BC_with_evidence,0,0.20540116698687097,19.4264235496521,801,-0.9531842470169067,0.19510484588659016,0.4818018806391513,16,0.010296321100280809
100,64,16,8,adagrad,0.005,BC_with_evidence,16,0.22276264074348334,19.428690671920776,801,-1.2849488258361816,0.19510484588659016,0.4818018806391513,16,0.02765779485689318
100,64,16,8,adagrad,0.005,BC_with_evidence,32,0.22732182180515298,19.421945333480835,801,-0.9759114980697632,0.19510484588659016,0.4818018806391513,16,0.03221697591856282
100,64,16,8,adagrad,0.005,BC_with_evidence,64,0.22949315900630946,8.592299938201904,355,-1.1896307468414307,0.19510484588659016,0.4818018806391513,16,0.034388313119719294
100,64,16,8,adagrad,0.005,BC_observed_positive,0,0.21243629512096926,4.523317337036133,801,,0.19510484588659016,0.4818018806391513,16,0.017331449234379098
100,64,16,8,adagrad,0.005,BC_observed_positive,16,0.21236335831962716,4.521239280700684,801,,0.19510484588659016,0.4818018806391513,16,0.017258512433037
100,64,16,8,adagrad,0.005,BC_observed_positive,32,0.21254492984929954,4.523629426956177,801,,0.19510484588659016,0.4818018806391513,16,0.01744008396270938
100,64,16,8,adagrad,0.005,BC_observed_positive,64,0.21251752953130518,4.521900653839111,801,,0.19510484588659016,0.4818018806391513,16,0.017412683644715016
100,64,16,8,adagrad,0.01,simple_BC,0,0.2026917085918808,0.19739961624145508,620,,0.19510484588659016,0.4818018806391513,16,0.007586862705290631
100,64,16,8,adagrad,0.01,simple_BC,16,0.2026917085918808,0.19717955589294434,620,,0.19510484588659016,0.4818018806391513,16,0.007586862705290631
100,64,16,8,adagrad,0.01,simple_BC,32,0.2026917085918808,0.1968836784362793,620,,0.19510484588659016,0.4818018806391513,16,0.007586862705290631
100,64,16,8,adagrad,0.01,simple_BC,64,0.2026917085918808,0.19664502143859863,620,,0.19510484588659016,0.4818018806391513,16,0.007586862705290631
100,64,16,8,adagrad,0.01,BC_with_evidence,0,0.17608737531950616,19.41891050338745,801,-0.9940518140792847,0.19510484588659016,0.4818018806391513,16,0.019017470567084
100,64,16,8,adagrad,0.01,BC_with_evidence,16,0.24191703183370325,19.439638137817383,801,-0.6274421215057373,0.19510484588659016,0.4818018806391513,16,0.04681218594711309
100,64,16,8,adagrad,0.01,BC_with_evidence,32,0.21034999046779557,19.405083179473877,801,-1.013284683227539,0.19510484588659016,0.4818018806391513,16,0.015245144581205405
100,64,16,8,adagrad,0.01,BC_with_evidence,64,0.2260709758054151,3.8816275596618652,161,-0.6638768911361694,0.19510484588659016,0.4818018806391513,16,0.03096612991882494
100,64,16,8,adagrad,0.01,BC_observed_positive,0,0.20117218832757633,4.522964239120483,801,,0.19510484588659016,0.4818018806391513,16,0.006067342440986168
100,64,16,8,adagrad,0.01,BC_observed_positive,16,0.20103391973697105,4.521345138549805,801,,0.19510484588659016,0.4818018806391513,16,0.005929073850380884
100,64,16,8,adagrad,0.01,BC_observed_positive,32,0.20131059930207854,4.5220277309417725,801,,0.19510484588659016,0.4818018806391513,16,0.006205753415488374
100,64,16,8,adagrad,0.01,BC_observed_positive,64,0.20115934446149789,4.521267652511597,801,,0.19510484588659016,0.4818018806391513,16,0.006054498574907724
100,64,16,8,adagrad,0.05,simple_BC,0,0.2004149218596442,0.029293298721313477,92,,0.19510484588659016,0.4818018806391513,16,0.0053100759730540514
100,64,16,8,adagrad,0.05,simple_BC,16,0.2004149218596442,0.02916693687438965,92,,0.19510484588659016,0.4818018806391513,16,0.0053100759730540514
100,64,16,8,adagrad,0.05,simple_BC,32,0.2004149218596442,0.02919769287109375,92,,0.19510484588659016,0.4818018806391513,16,0.0053100759730540514
100,64,16,8,adagrad,0.05,simple_BC,64,0.2004149218596442,0.029131174087524414,92,,0.19510484588659016,0.4818018806391513,16,0.0053100759730540514
100,64,16,8,adagrad,0.05,BC_with_evidence,0,0.15356726385889846,5.702693462371826,236,0.05309104919433594,0.19510484588659016,0.4818018806391513,16,0.0415375820276917
100,64,16,8,adagrad,0.05,BC_with_evidence,16,0.2462698856109557,19.442781925201416,801,-0.704865574836731,0.19510484588659016,0.4818018806391513,16,0.051165039724365535
100,64,16,8,adagrad,0.05,BC_with_evidence,32,0.23960771932589237,19.380026817321777,801,-0.618380069732666,0.19510484588659016,0.4818018806391513,16,0.044502873439302204
100,64,16,8,adagrad,0.05,BC_with_evidence,64,0.13108869594017916,19.38480043411255,801,-0.3889845609664917,0.19510484588659016,0.4818018806391513,16,0.064016149946411
100,64,16,8,adagrad,0.05,BC_observed_positive,0,0.19966807229693526,4.523569583892822,801,,0.19510484588659016,0.4818018806391513,16,0.004563226410345095
100,64,16,8,adagrad,0.05,BC_observed_positive,16,0.20041630454367668,4.5240318775177,801,,0.19510484588659016,0.4818018806391513,16,0.005311458657086515
100,64,16,8,adagrad,0.05,BC_observed_positive,32,0.20033633788322144,4.523453712463379,801,,0.19510484588659016,0.4818018806391513,16,0.005231491996631282
100,64,16,8,adagrad,0.05,BC_observed_positive,64,0.20043860619053733,4.522664546966553,801,,0.19510484588659016,0.4818018806391513,16,0.005333760303947166
100,64,16,8,adagrad,0.1,simple_BC,0,0.20038556294982637,0.01523137092590332,48,,0.19510484588659016,0.4818018806391513,16,0.005280717063236212
100,64,16,8,adagrad,0.1,simple_BC,16,0.20038556294982637,0.015075445175170898,48,,0.19510484588659016,0.4818018806391513,16,0.005280717063236212
100,64,16,8,adagrad,0.1,simple_BC,32,0.20038556294982637,0.015142679214477539,48,,0.19510484588659016,0.4818018806391513,16,0.005280717063236212
100,64,16,8,adagrad,0.1,simple_BC,64,0.20038556294982637,0.015151739120483398,48,,0.19510484588659016,0.4818018806391513,16,0.005280717063236212
100,64,16,8,adagrad,0.1,BC_with_evidence,0,0.08969822465408818,14.793566465377808,612,-7.171483993530273,0.19510484588659016,0.4818018806391513,16,0.10540662123250198
100,64,16,8,adagrad,0.1,BC_with_evidence,16,0.17470517898466842,19.411813735961914,801,-0.49930036067962646,0.19510484588659016,0.4818018806391513,16,0.020399666901921742
100,64,16,8,adagrad,0.1,BC_with_evidence,32,0.13410452485155017,19.42595100402832,801,-0.353085994720459,0.19510484588659016,0.4818018806391513,16,0.061000321035039995
100,64,16,8,adagrad,0.1,BC_with_evidence,64,0.10932793401690664,8.834342002868652,366,-0.30841803550720215,0.19510484588659016,0.4818018806391513,16,0.08577691186968352
100,64,16,8,adagrad,0.1,BC_observed_positive,0,0.20103915584955045,4.522614479064941,801,,0.19510484588659016,0.4818018806391513,16,0.0059343099629602936
100,64,16,8,adagrad,0.1,BC_observed_positive,16,0.19935755110406878,4.52249002456665,801,,0.19510484588659016,0.4818018806391513,16,0.004252705217478614
100,64,16,8,adagrad,0.1,BC_observed_positive,32,0.2005636216790652,4.522338151931763,801,,0.19510484588659016,0.4818018806391513,16,0.005458775792475029
100,64,16,8,adagrad,0.1,BC_observed_positive,64,0.20047400812823932,4.524954080581665,801,,0.19510484588659016,0.4818018806391513,16,0.005369162241649156
100,64,16,8,nadam,5e-05,simple_BC,0,0.24964724360426932,0.014964818954467773,42,,0.19510484588659016,0.4818018806391513,16,0.05454239771767916
100,64,16,8,nadam,5e-05,simple_BC,16,0.24964724360426932,0.014942169189453125,42,,0.19510484588659016,0.4818018806391513,16,0.05454239771767916
100,64,16,8,nadam,5e-05,simple_BC,32,0.24964724360426932,0.014928579330444336,42,,0.19510484588659016,0.4818018806391513,16,0.05454239771767916
100,64,16,8,nadam,5e-05,simple_BC,64,0.24964724360426932,0.014882087707519531,42,,0.19510484588659016,0.4818018806391513,16,0.05454239771767916
100,64,16,8,nadam,5e-05,BC_with_evidence,0,0.2496469109208719,0.9995725154876709,42,-1.027860403060913,0.19510484588659016,0.4818018806391513,16,0.054542065034281745
100,64,16,8,nadam,5e-05,BC_with_evidence,16,0.24975456205918037,1.91939377784729,80,-1.053248405456543,0.19510484588659016,0.4818018806391513,16,0.05464971617259021
100,64,16,8,nadam,5e-05,BC_with_evidence,32,0.24977215529126545,1.315596580505371,55,-0.6618492603302002,0.19510484588659016,0.4818018806391513,16,0.05466730940467529
100,64,16,8,nadam,5e-05,BC_with_evidence,64,0.24964864168180814,0.9967918395996094,42,-1.4014818668365479,0.19510484588659016,0.4818018806391513,16,0.05454379579521798
100,64,16,8,nadam,5e-05,BC_observed_positive,0,0.24964904416771652,0.2336263656616211,42,,0.19510484588659016,0.4818018806391513,16,0.05454419828112636
100,64,16,8,nadam,5e-05,BC_observed_positive,16,0.24964729476056816,0.23331570625305176,42,,0.19510484588659016,0.4818018806391513,16,0.054542448873977994
100,64,16,8,nadam,5e-05,BC_observed_positive,32,0.24965355890987218,0.23352479934692383,42,,0.19510484588659016,0.4818018806391513,16,0.054548713023282014
100,64,16,8,nadam,5e-05,BC_observed_positive,64,0.2496518112392778,0.23357415199279785,42,,0.19510484588659016,0.4818018806391513,16,0.05454696535268763
100,64,16,8,nadam,0.0001,simple_BC,0,0.23644487169737408,0.28466033935546875,801,,0.19510484588659016,0.4818018806391513,16,0.041340025810783915
100,64,16,8,nadam,0.0001,simple_BC,16,0.23644487169737408,0.2845785617828369,801,,0.19510484588659016,0.4818018806391513,16,0.041340025810783915
100,64,16,8,nadam,0.0001,simple_BC,32,0.23644487169737408,0.28504061698913574,801,,0.19510484588659016,0.4818018806391513,16,0.041340025810783915
100,64,16,8,nadam,0.0001,simple_BC,64,0.23644487169737408,0.285564661026001,801,,0.19510484588659016,0.4818018806391513,16,0.041340025810783915
100,64,16,8,nadam,0.0001,BC_with_evidence,0,0.23573614038722177,19.401366710662842,801,-1.284970760345459,0.19510484588659016,0.4818018806391513,16,0.040631294500631604
100,64,16,8,nadam,0.0001,BC_with_evidence,16,0.24868758947812547,19.417099714279175,801,-0.8324865102767944,0.19510484588659016,0.4818018806391513,16,0.05358274359153531
100,64,16,8,nadam,0.0001,BC_with_evidence,32,0.24644851926497616,19.413578987121582,801,-0.9824303388595581,0.19510484588659016,0.4818018806391513,16,0.051343673378385996
100,64,16,8,nadam,0.0001,BC_with_evidence,64,0.23639413536588844,20.30820107460022,801,-1.3244309425354004,0.19510484588659016,0.4818018806391513,16,0.041289289479298275
100,64,16,8,nadam,0.0001,BC_observed_positive,0,0.23636681511517177,4.542888164520264,801,,0.19510484588659016,0.4818018806391513,16,0.04126196922858161
100,64,16,8,nadam,0.0001,BC_observed_positive,16,0.23642792241708108,4.550230979919434,801,,0.19510484588659016,0.4818018806391513,16,0.041323076530490915
100,64,16,8,nadam,0.0001,BC_observed_positive,32,0.2363857220293818,4.5503034591674805,801,,0.19510484588659016,0.4818018806391513,16,0.041280876142791634
100,64,16,8,nadam,0.0001,BC_observed_positive,64,0.23641516866267653,4.549600124359131,801,,0.19510484588659016,0.4818018806391513,16,0.04131032277608637
100,64,16,8,nadam,0.0005,simple_BC,0,0.2070295761262844,0.28366804122924805,801,,0.19510484588659016,0.4818018806391513,16,0.011924730239694231
100,64,16,8,nadam,0.0005,simple_BC,16,0.2070295761262844,0.2841026782989502,801,,0.19510484588659016,0.4818018806391513,16,0.011924730239694231
100,64,16,8,nadam,0.0005,simple_BC,32,0.2070295761262844,0.28417301177978516,801,,0.19510484588659016,0.4818018806391513,16,0.011924730239694231
100,64,16,8,nadam,0.0005,simple_BC,64,0.2070295761262844,0.2835860252380371,801,,0.19510484588659016,0.4818018806391513,16,0.011924730239694231
100,64,16,8,nadam,0.0005,BC_with_evidence,0,0.19274401860920762,19.471503734588623,801,-0.6262882947921753,0.19510484588659016,0.4818018806391513,16,0.0023608272773825434
100,64,16,8,nadam,0.0005,BC_with_evidence,16,0.2721270606229651,19.466759204864502,801,-0.9349440336227417,0.19510484588659016,0.4818018806391513,16,0.07702221473637494
100,64,16,8,nadam,0.0005,BC_with_evidence,32,0.2546449507302842,19.461695671081543,801,-0.7479739189147949,0.19510484588659016,0.4818018806391513,16,0.05954010484369404
100,64,16,8,nadam,0.0005,BC_with_evidence,64,0.21291775671485108,19.47860813140869,801,-1.1450963020324707,0.19510484588659016,0.4818018806391513,16,0.01781291082826092
100,64,16,8,nadam,0.0005,BC_observed_positive,0,0.20650183423096474,4.552513837814331,801,,0.19510484588659016,0.4818018806391513,16,0.011396988344374581
100,64,16,8,nadam,0.0005,BC_observed_positive,16,0.20643511422040053,4.5515172481536865,801,,0.19510484588659016,0.4818018806391513,16,0.011330268333810373
100,64,16,8,nadam,0.0005,BC_observed_positive,32,0.20655885910674948,4.552443027496338,801,,0.19510484588659016,0.4818018806391513,16,0.01145401322015932
100,64,16,8,nadam,0.0005,BC_observed_positive,64,0.2066905083203602,4.551462173461914,801,,0.19510484588659016,0.4818018806391513,16,0.011585662433770044
100,64,16,8,nadam,0.001,simple_BC,0,0.20141546167138497,0.23362112045288086,660,,0.19510484588659016,0.4818018806391513,16,0.006310615784794804
100,64,16,8,nadam,0.001,simple_BC,16,0.20141546167138497,0.23379135131835938,660,,0.19510484588659016,0.4818018806391513,16,0.006310615784794804
100,64,16,8,nadam,0.001,simple_BC,32,0.20141546167138497,0.23417305946350098,660,,0.19510484588659016,0.4818018806391513,16,0.006310615784794804
100,64,16,8,nadam,0.001,simple_BC,64,0.20141546167138497,0.2335224151611328,660,,0.19510484588659016,0.4818018806391513,16,0.006310615784794804
100,64,16,8,nadam,0.001,BC_with_evidence,0,0.1685627426331742,19.45323085784912,801,-0.3977375030517578,0.19510484588659016,0.4818018806391513,16,0.026542103253415966
100,64,16,8,nadam,0.001,BC_with_evidence,16,0.2610360723253267,19.54628562927246,801,-0.8703124523162842,0.19510484588659016,0.4818018806391513,16,0.06593122643873656
100,64,16,8,nadam,0.001,BC_with_evidence,32,0.21908461626037737,19.42848038673401,801,-0.9513874053955078,0.19510484588659016,0.4818018806391513,16,0.023979770373787207
100,64,16,8,nadam,0.001,BC_with_evidence,64,0.2240629837382393,6.922841787338257,286,-1.0537042617797852,0.19510484588659016,0.4818018806391513,16,0.028958137851649135
100,64,16,8,nadam,0.001,BC_observed_positive,0,0.2005993080677082,4.552563905715942,801,,0.19510484588659016,0.4818018806391513,16,0.005494462181118043
100,64,16,8,nadam,0.001,BC_observed_positive,16,0.20036629054193597,4.551743745803833,801,,0.19510484588659016,0.4818018806391513,16,0.005261444655345809
100,64,16,8,nadam,0.001,BC_observed_positive,32,0.20034444333084603,4.552310943603516,801,,0.19510484588659016,0.4818018806391513,16,0.005239597444255867
